;App_id;24_Hour_Peak;All_time_peak
6765;804850;Invalid;Invalid
6766;1035530;Invalid;Invalid
6767;1146730;Invalid;Invalid
6768;1162900;0;6
6769;1283110;Invalid;Invalid
6770;1303260;0;1
6771;1386910;Invalid;Invalid
6772;1062340;8;864
6773;1337590;Invalid;Invalid
6774;1128800;1;11
6775;1251060;Invalid;Invalid
6776;1168170;Invalid;Invalid
6777;1066130;5;194
6778;1142390;Invalid;Invalid
6779;1278500;Invalid;Invalid
6780;866770;Invalid;Invalid
6781;1077740;Invalid;Invalid
6782;1123510;Invalid;Invalid
6783;1288600;Invalid;Invalid
6784;1318210;0;6
6785;1335510;0;2
6786;1250100;0;16
6787;1342340;1;23
6788;561440;Invalid;Invalid
6789;1096300;Invalid;Invalid
6790;1403110;0;3
6791;1091590;Invalid;Invalid
6792;1188990;Invalid;Invalid
6793;1202090;Invalid;Invalid
6794;1245670;0;46
6795;1346270;Invalid;Invalid
6796;1175930;Invalid;Invalid
6797;1413350;Invalid;Invalid
6798;1472740;Invalid;Invalid
6799;693210;Invalid;Invalid
6800;1477020;Invalid;Invalid
6801;1232730;Invalid;Invalid
6802;1337430;Invalid;Invalid
6803;1212870;0;110
6804;1280630;0;2
6805;1453940;Invalid;Invalid
6806;1064840;0;27
6807;1288790;2;7
6808;842660;Invalid;Invalid
6809;982840;Invalid;Invalid
6810;1323860;0;77
6811;1332610;Invalid;Invalid
6812;1413680;Invalid;Invalid
6813;1315680;15;42
6814;1219160;165;794
6815;1277970;Invalid;Invalid
6816;427830;Invalid;Invalid
6817;886300;Invalid;Invalid
6818;919400;Invalid;Invalid
6819;1049910;Invalid;Invalid
6820;1060980;Invalid;Invalid
6821;1063280;Invalid;Invalid
6822;1123910;Invalid;Invalid
6823;1128170;Invalid;Invalid
6824;1137030;Invalid;Invalid
6825;1138630;Invalid;Invalid
6826;1170500;0;1
6827;1200180;Invalid;Invalid
6828;1201350;Invalid;Invalid
6829;1206920;0;0
6830;1208840;Invalid;Invalid
6831;1226080;Invalid;Invalid
6832;1236050;0;4
6833;1245060;Invalid;Invalid
6834;1259520;Invalid;Invalid
6835;1262070;Invalid;Invalid
6836;1263120;Invalid;Invalid
6837;1268330;Invalid;Invalid
6838;1271600;Invalid;Invalid
6839;1271990;Invalid;Invalid
6840;1273150;0;3
6841;1276850;Invalid;Invalid
6842;1277090;Invalid;Invalid
6843;1279770;Invalid;Invalid
6844;1281370;Invalid;Invalid
6845;1283520;Invalid;Invalid
6846;1283790;Invalid;Invalid
6847;1285750;0;2
6848;1285820;Invalid;Invalid
6849;1287450;Invalid;Invalid
6850;1303160;Invalid;Invalid
6851;1329190;Invalid;Invalid
6852;1329460;Invalid;Invalid
6853;1334630;Invalid;Invalid
6854;1336170;Invalid;Invalid
6855;1337210;Invalid;Invalid
6856;1339450;Invalid;Invalid
6857;1343390;Invalid;Invalid
6858;1345180;Invalid;Invalid
6859;1350580;Invalid;Invalid
6860;1352300;Invalid;Invalid
6861;1355240;Invalid;Invalid
6862;1357150;0;1
6863;1367770;Invalid;Invalid
6864;1367950;Invalid;Invalid
6865;1368970;Invalid;Invalid
6866;1371160;Invalid;Invalid
6867;1371460;Invalid;Invalid
6868;1373380;Invalid;Invalid
6869;1381370;Invalid;Invalid
6870;1382710;Invalid;Invalid
6871;1383920;0;1
6872;1387870;Invalid;Invalid
6873;1400150;Invalid;Invalid
6874;1404750;Invalid;Invalid
6875;1405090;Invalid;Invalid
6876;1406570;Invalid;Invalid
6877;1408780;Invalid;Invalid
6878;1411550;Invalid;Invalid
6879;1419580;Invalid;Invalid
6880;1422740;Invalid;Invalid
6881;1431730;Invalid;Invalid
6882;1447830;Invalid;Invalid
6883;1484740;Invalid;Invalid
6884;1492930;Invalid;Invalid
6885;1024650;108;1107
6886;1082770;Invalid;Invalid
6887;1352230;Invalid;Invalid
6888;906790;0;41
6889;1439840;Invalid;Invalid
6890;1447900;0;2
6891;1175880;Invalid;Invalid
6892;985000;Invalid;Invalid
6893;1135060;0;4
6894;1179540;Invalid;Invalid
6895;1414320;Invalid;Invalid
6896;1418330;Invalid;Invalid
6897;1471940;Invalid;Invalid
6898;694480;Invalid;Invalid
6899;1096640;Invalid;Invalid
6900;1174550;Invalid;Invalid
6901;867400;Invalid;Invalid
6902;757430;0;1
6903;974310;Invalid;Invalid
6904;993250;Invalid;Invalid
6905;1130900;Invalid;Invalid
6906;1163300;Invalid;Invalid
6907;1215520;0;1
6908;1233200;Invalid;Invalid
6909;1238490;Invalid;Invalid
6910;1240350;Invalid;Invalid
6911;1245900;0;1
6912;1250940;Invalid;Invalid
6913;1270370;Invalid;Invalid
6914;1275060;Invalid;Invalid
6915;1285500;Invalid;Invalid
6916;1331070;0;2
6917;1348380;0;0
6918;1367340;Invalid;Invalid
6919;1367880;0;2
6920;1396010;0;4
6921;1405670;Invalid;Invalid
6922;1409540;Invalid;Invalid
6923;1411870;Invalid;Invalid
6924;1432610;Invalid;Invalid
6925;1462970;Invalid;Invalid
6926;1383500;Invalid;Invalid
6927;1117660;0;4
6928;1237880;0;1
6929;1289440;Invalid;Invalid
6930;1370950;Invalid;Invalid
6931;1414210;Invalid;Invalid
6932;1418140;1;5
6933;1424020;Invalid;Invalid
6934;1162130;7;344
6935;884340;Invalid;Invalid
6936;1151200;Invalid;Invalid
6937;1307560;0;9
6938;1142100;10;98
6939;1210360;Invalid;Invalid
6940;1261990;Invalid;Invalid
6941;1302000;Invalid;Invalid
6942;1383670;0;24
6943;1331530;Invalid;Invalid
6944;1227360;Invalid;Invalid
6945;1388490;0;9
6946;1338130;Invalid;Invalid
6947;1398570;0;1
6948;1011420;Invalid;Invalid
6949;1277210;Invalid;Invalid
6950;677810;Invalid;Invalid
6951;1452410;Invalid;Invalid
6952;1042930;Invalid;Invalid
6953;1353250;Invalid;Invalid
6954;1415370;Invalid;Invalid
6955;1397220;Invalid;Invalid
6956;1368120;Invalid;Invalid
6957;1124050;Invalid;Invalid
6958;1265390;Invalid;Invalid
6959;1376870;0;31
6960;1198630;Invalid;Invalid
6961;1210060;Invalid;Invalid
6962;1284150;Invalid;Invalid
6963;1387010;0;4
6964;1400110;0;2
6965;1019450;1;39
6966;1275540;0;72
6967;1042530;Invalid;Invalid
6968;1173550;42;1434
6969;921960;Invalid;Invalid
6970;1216980;4;18
6971;1228730;Invalid;Invalid
6972;1371300;0;2
6973;1408200;Invalid;Invalid
6974;1424770;0;3
6975;1163660;Invalid;Invalid
6976;1214500;Invalid;Invalid
6977;1392760;Invalid;Invalid
6978;1249110;Invalid;Invalid
6979;1397170;Invalid;Invalid
6980;1379130;108;355
6981;1222610;Invalid;Invalid
6982;1265170;0;1
6983;1272060;0;5
6984;1347010;Invalid;Invalid
6985;1429210;Invalid;Invalid
6986;1465040;Invalid;Invalid
6987;1485600;Invalid;Invalid
6988;1500220;Invalid;Invalid
6989;566440;16;3375
6990;1410560;Invalid;Invalid
6991;1477650;Invalid;Invalid
6992;1231530;Invalid;Invalid
6993;1292700;Invalid;Invalid
6994;1196620;Invalid;Invalid
6995;865980;Invalid;Invalid
6996;1213420;0;8
6997;1432960;Invalid;Invalid
6998;1084350;Invalid;Invalid
6999;1366750;Invalid;Invalid
7000;1427140;0;3
7001;654690;Invalid;Invalid
7002;1210150;Invalid;Invalid
7003;424370;415;127542
7004;1073050;Invalid;Invalid
7005;1104320;Invalid;Invalid
7006;1202760;Invalid;Invalid
7007;1216700;Invalid;Invalid
7008;1219220;0;1
7009;1223270;0;1
7010;1254110;Invalid;Invalid
7011;1263410;0;1
7012;1281280;0;0
7013;1281470;Invalid;Invalid
7014;1291100;Invalid;Invalid
7015;1300940;0;1
7016;1305220;Invalid;Invalid
7017;1308770;Invalid;Invalid
7018;1315810;Invalid;Invalid
7019;1317850;0;1
7020;1326330;Invalid;Invalid
7021;1341080;Invalid;Invalid
7022;1353180;0;3
7023;1355400;Invalid;Invalid
7024;1360500;Invalid;Invalid
7025;1379590;Invalid;Invalid
7026;1380360;0;1
7027;1408960;0;0
7028;1415480;Invalid;Invalid
7029;1431380;Invalid;Invalid
7030;1436930;Invalid;Invalid
7031;1439710;Invalid;Invalid
7032;1443990;Invalid;Invalid
7033;1444740;Invalid;Invalid
7034;1465340;Invalid;Invalid
7035;1482000;Invalid;Invalid
7036;1497520;Invalid;Invalid
7037;1309830;Invalid;Invalid
7038;1280100;0;17
7039;1366510;Invalid;Invalid
7040;1215870;Invalid;Invalid
7041;850780;Invalid;Invalid
7042;1050580;Invalid;Invalid
7043;1143720;Invalid;Invalid
7044;1272680;Invalid;Invalid
7045;1279540;0;4
7046;1384540;Invalid;Invalid
7047;1402460;0;6
7048;1467620;Invalid;Invalid
7049;1488820;0;2
7050;1447870;Invalid;Invalid
7051;1223840;Invalid;Invalid
7052;731620;Invalid;Invalid
7053;787120;Invalid;Invalid
7054;1198820;Invalid;Invalid
7055;1220990;0;7
7056;1290720;Invalid;Invalid
7057;618620;8;21
7058;1354300;4;90
7059;460570;Invalid;Invalid
7060;1247460;Invalid;Invalid
7061;739270;Invalid;Invalid
7062;739820;Invalid;Invalid
7063;826050;0;2
7064;877300;Invalid;Invalid
7065;930030;0;0
7066;949720;Invalid;Invalid
7067;980770;Invalid;Invalid
7068;1063500;Invalid;Invalid
7069;1064100;Invalid;Invalid
7070;1067410;Invalid;Invalid
7071;1102740;Invalid;Invalid
7072;1108310;0;1
7073;1142730;Invalid;Invalid
7074;1150160;Invalid;Invalid
7075;1155390;Invalid;Invalid
7076;1171410;Invalid;Invalid
7077;1179880;Invalid;Invalid
7078;1187110;Invalid;Invalid
7079;1189210;0;2
7080;1200300;Invalid;Invalid
7081;1202560;0;0
7082;1203490;Invalid;Invalid
7083;1205800;Invalid;Invalid
7084;1206660;Invalid;Invalid
7085;1211160;Invalid;Invalid
7086;1212530;Invalid;Invalid
7087;1213070;Invalid;Invalid
7088;1213600;Invalid;Invalid
7089;1214590;Invalid;Invalid
7090;1217660;Invalid;Invalid
7091;1218030;Invalid;Invalid
7092;1220680;Invalid;Invalid
7093;1222120;Invalid;Invalid
7094;1222220;Invalid;Invalid
7095;1229720;Invalid;Invalid
7096;1234580;Invalid;Invalid
7097;1234930;Invalid;Invalid
7098;1241140;Invalid;Invalid
7099;1250120;Invalid;Invalid
7100;1253450;Invalid;Invalid
7101;1257920;Invalid;Invalid
7102;1260690;0;1
7103;1264080;Invalid;Invalid
7104;1267670;Invalid;Invalid
7105;1269110;Invalid;Invalid
7106;1271520;Invalid;Invalid
7107;1272300;Invalid;Invalid
7108;1277290;0;0
7109;1278140;Invalid;Invalid
7110;1280760;Invalid;Invalid
7111;1285800;Invalid;Invalid
7112;1288960;Invalid;Invalid
7113;1289890;Invalid;Invalid
7114;1290620;Invalid;Invalid
7115;1291110;0;1
7116;1294000;Invalid;Invalid
7117;1297480;Invalid;Invalid
7118;1298510;Invalid;Invalid
7119;1302200;0;0
7120;1303170;0;3
7121;1307810;0;0
7122;1308780;0;1
7123;1308800;Invalid;Invalid
7124;1310950;0;0
7125;1311210;Invalid;Invalid
7126;1319210;Invalid;Invalid
7127;1319220;Invalid;Invalid
7128;1326220;Invalid;Invalid
7129;1329130;0;1
7130;1330010;Invalid;Invalid
7131;1331370;Invalid;Invalid
7132;1333810;Invalid;Invalid
7133;1338910;Invalid;Invalid
7134;1339030;0;0
7135;1339080;Invalid;Invalid
7136;1348770;Invalid;Invalid
7137;1351120;0;1
7138;1352870;0;1
7139;1355610;Invalid;Invalid
7140;1357020;Invalid;Invalid
7141;1364280;Invalid;Invalid
7142;1374330;Invalid;Invalid
7143;1376020;Invalid;Invalid
7144;1382670;0;0
7145;1383340;Invalid;Invalid
7146;1386000;Invalid;Invalid
7147;1388310;Invalid;Invalid
7148;1388900;Invalid;Invalid
7149;1389130;0;1
7150;1389430;Invalid;Invalid
7151;1389540;Invalid;Invalid
7152;1391160;Invalid;Invalid
7153;1392570;Invalid;Invalid
7154;1398860;Invalid;Invalid
7155;1400350;0;1
7156;1403570;Invalid;Invalid
7157;1408380;Invalid;Invalid
7158;1409250;Invalid;Invalid
7159;1409330;Invalid;Invalid
7160;1410490;0;0
7161;1417230;Invalid;Invalid
7162;1417960;Invalid;Invalid
7163;1420730;Invalid;Invalid
7164;1423420;Invalid;Invalid
7165;1427290;0;1
7166;1427940;Invalid;Invalid
7167;1432730;Invalid;Invalid
7168;1435330;0;2
7169;1437170;Invalid;Invalid
7170;1438710;0;3
7171;1441480;Invalid;Invalid
7172;1442190;Invalid;Invalid
7173;1444700;Invalid;Invalid
7174;1444870;Invalid;Invalid
7175;1446830;Invalid;Invalid
7176;1450190;Invalid;Invalid
7177;1462600;Invalid;Invalid
7178;1463500;Invalid;Invalid
7179;1466550;Invalid;Invalid
7180;1471000;Invalid;Invalid
7181;1471120;Invalid;Invalid
7182;1472330;Invalid;Invalid
7183;1477450;Invalid;Invalid
7184;1478080;0;0
7185;1482420;Invalid;Invalid
7186;1484610;Invalid;Invalid
7187;1486970;Invalid;Invalid
7188;831250;Invalid;Invalid
7189;1039320;Invalid;Invalid
7190;1091110;Invalid;Invalid
7191;1350390;Invalid;Invalid
7192;1390880;0;7
7193;1394410;Invalid;Invalid
7194;1438110;0;2
7195;1452950;Invalid;Invalid
7196;1469000;Invalid;Invalid
7197;907710;Invalid;Invalid
7198;1064060;0;7
7199;1345380;0;14
7200;1001960;Invalid;Invalid
7201;1221600;0;3
7202;1258060;Invalid;Invalid
7203;1297890;Invalid;Invalid
7204;1308040;Invalid;Invalid
7205;1275290;0;3
7206;1112100;0;3
7207;1262170;Invalid;Invalid
7208;1447310;0;9
7209;1051850;Invalid;Invalid
7210;1250610;Invalid;Invalid
7211;1279390;Invalid;Invalid
7212;1446450;Invalid;Invalid
7213;1467320;0;2
7214;1226470;0;4948
7215;1174460;22;82
7216;1100830;24;3128
7217;594770;4;1150
7218;1234060;Invalid;Invalid
7219;989460;Invalid;Invalid
7220;1453920;Invalid;Invalid
7221;1411200;Invalid;Invalid
7222;1440470;Invalid;Invalid
7223;1444860;Invalid;Invalid
7224;1492990;Invalid;Invalid
7225;1095090;Invalid;Invalid
7226;1145590;Invalid;Invalid
7227;1206810;Invalid;Invalid
7228;1208510;Invalid;Invalid
7229;1218090;Invalid;Invalid
7230;1236480;Invalid;Invalid
7231;1265200;Invalid;Invalid
7232;1353730;Invalid;Invalid
7233;1355390;Invalid;Invalid
7234;1355820;Invalid;Invalid
7235;1388150;Invalid;Invalid
7236;1411840;Invalid;Invalid
7237;1437040;Invalid;Invalid
7238;1469310;Invalid;Invalid
7239;867690;Invalid;Invalid
7240;1091580;0;2
7241;1167380;0;3
7242;1206960;0;5
7243;1223660;Invalid;Invalid
7244;1232670;Invalid;Invalid
7245;1271070;Invalid;Invalid
7246;1285090;Invalid;Invalid
7247;1297470;Invalid;Invalid
7248;1342130;Invalid;Invalid
7249;1364890;Invalid;Invalid
7250;1383480;Invalid;Invalid
7251;1399740;Invalid;Invalid
7252;1436000;Invalid;Invalid
7253;1489690;Invalid;Invalid
7254;644000;Invalid;Invalid
7255;1070850;0;17
7256;1285560;0;27
7257;575430;Invalid;Invalid
7258;1242910;Invalid;Invalid
7259;1375450;Invalid;Invalid
7260;1201310;Invalid;Invalid
7261;1294040;Invalid;Invalid
7262;1346260;Invalid;Invalid
7263;1453220;Invalid;Invalid
7264;1310350;Invalid;Invalid
7265;836580;Invalid;Invalid
7266;1217340;Invalid;Invalid
7267;1075550;0;12
7268;837220;Invalid;Invalid
7269;1087020;Invalid;Invalid
7270;1176780;Invalid;Invalid
7271;1212450;Invalid;Invalid
7272;1223380;Invalid;Invalid
7273;1306840;Invalid;Invalid
7274;1313880;0;5
7275;1475740;Invalid;Invalid
7276;983670;Invalid;Invalid
7277;1100410;42;810
7278;356030;0;99
7279;796590;Invalid;Invalid
7280;1004200;Invalid;Invalid
7281;1302430;Invalid;Invalid
7282;1467740;Invalid;Invalid
7283;1295230;Invalid;Invalid
7284;699680;Invalid;Invalid
7285;1432220;Invalid;Invalid
7286;1040860;Invalid;Invalid
7287;1103890;Invalid;Invalid
7288;1135130;Invalid;Invalid
7289;1218710;0;2
7290;1264500;Invalid;Invalid
7291;1264590;Invalid;Invalid
7292;1370580;Invalid;Invalid
7293;1439930;Invalid;Invalid
7294;1467870;Invalid;Invalid
7295;936980;Invalid;Invalid
7296;1094690;Invalid;Invalid
7297;1267310;1;113
7298;1287250;Invalid;Invalid
7299;1074820;7;56
7300;1193340;7;859
7301;1237690;Invalid;Invalid
7302;1179790;Invalid;Invalid
7303;1305960;Invalid;Invalid
7304;1356080;Invalid;Invalid
7305;1297650;0;2
7306;924740;Invalid;Invalid
7307;1175640;Invalid;Invalid
7308;1146660;Invalid;Invalid
7309;674840;0;2
7310;677590;Invalid;Invalid
7311;957390;0;1
7312;990410;Invalid;Invalid
7313;992250;0;2
7314;1053720;0;1
7315;1080200;Invalid;Invalid
7316;1081370;Invalid;Invalid
7317;1126300;Invalid;Invalid
7318;1128630;Invalid;Invalid
7319;1143140;Invalid;Invalid
7320;1151160;0;1
7321;1191930;Invalid;Invalid
7322;1204970;Invalid;Invalid
7323;1213890;Invalid;Invalid
7324;1217560;Invalid;Invalid
7325;1217640;Invalid;Invalid
7326;1222260;Invalid;Invalid
7327;1228630;0;2
7328;1231750;Invalid;Invalid
7329;1242730;Invalid;Invalid
7330;1245660;Invalid;Invalid
7331;1245930;0;2
7332;1253400;Invalid;Invalid
7333;1257950;Invalid;Invalid
7334;1269650;0;2
7335;1272200;0;1
7336;1278930;0;3
7337;1285390;Invalid;Invalid
7338;1288370;0;1
7339;1291740;Invalid;Invalid
7340;1293980;Invalid;Invalid
7341;1298180;Invalid;Invalid
7342;1299150;Invalid;Invalid
7343;1304870;Invalid;Invalid
7344;1311650;Invalid;Invalid
7345;1312760;0;3
7346;1329400;Invalid;Invalid
7347;1332040;Invalid;Invalid
7348;1332570;Invalid;Invalid
7349;1333840;Invalid;Invalid
7350;1343690;Invalid;Invalid
7351;1347490;Invalid;Invalid
7352;1357270;0;0
7353;1358100;Invalid;Invalid
7354;1358650;Invalid;Invalid
7355;1358730;0;1
7356;1359820;0;2
7357;1364500;Invalid;Invalid
7358;1376370;Invalid;Invalid
7359;1381200;Invalid;Invalid
7360;1403040;Invalid;Invalid
7361;1405980;Invalid;Invalid
7362;1407250;Invalid;Invalid
7363;1408420;Invalid;Invalid
7364;1422810;Invalid;Invalid
7365;1423610;Invalid;Invalid
7366;1433460;Invalid;Invalid
7367;1439340;0;1
7368;1448950;Invalid;Invalid
7369;1451860;Invalid;Invalid
7370;1463050;0;1
7371;1467200;0;1
7372;1478980;Invalid;Invalid
7373;1493320;Invalid;Invalid
7374;1363810;1;10
7375;1163500;Invalid;Invalid
7376;1402580;Invalid;Invalid
7377;1033110;Invalid;Invalid
7378;1161670;Invalid;Invalid
7379;1217860;Invalid;Invalid
7380;1240530;Invalid;Invalid
7381;1273720;Invalid;Invalid
7382;1276450;Invalid;Invalid
7383;1298100;Invalid;Invalid
7384;1309140;Invalid;Invalid
7385;1350120;Invalid;Invalid
7386;1380170;0;1
7387;1393610;Invalid;Invalid
7388;1393640;Invalid;Invalid
7389;1469350;1;3
7390;1356800;Invalid;Invalid
7391;990360;Invalid;Invalid
7392;1037910;Invalid;Invalid
7393;1466830;Invalid;Invalid
7394;1079940;Invalid;Invalid
7395;1241020;Invalid;Invalid
7396;1171040;Invalid;Invalid
7397;1343580;0;2
7398;1423980;Invalid;Invalid
7399;821290;0;271
7400;1399090;Invalid;Invalid
7401;1411860;Invalid;Invalid
7402;333950;42;3926
7403;939120;Invalid;Invalid
7404;1189050;Invalid;Invalid
7405;1440290;Invalid;Invalid
7406;1194790;Invalid;Invalid
7407;1220190;Invalid;Invalid
7408;1253180;Invalid;Invalid
7409;1340500;0;1
7410;1383440;Invalid;Invalid
7411;958400;53;704
7412;1330710;Invalid;Invalid
7413;1358930;Invalid;Invalid
7414;1434720;Invalid;Invalid
7415;1386500;Invalid;Invalid
7416;1360040;Invalid;Invalid
7417;1490970;0;7
7418;1096610;Invalid;Invalid
7419;698080;0;1
7420;698360;Invalid;Invalid
7421;791880;Invalid;Invalid
7422;937460;Invalid;Invalid
7423;1028030;Invalid;Invalid
7424;1077080;Invalid;Invalid
7425;1128310;Invalid;Invalid
7426;1202120;Invalid;Invalid
7427;1214400;Invalid;Invalid
7428;1218770;1;5
7429;1236140;Invalid;Invalid
7430;1247930;0;2
7431;1250210;Invalid;Invalid
7432;1262260;Invalid;Invalid
7433;1262770;0;2
7434;1265680;Invalid;Invalid
7435;1285610;0;0
7436;1286870;Invalid;Invalid
7437;1293850;Invalid;Invalid
7438;1308510;0;0
7439;1311460;Invalid;Invalid
7440;1339880;Invalid;Invalid
7441;1346870;Invalid;Invalid
7442;1349100;0;1
7443;1359970;Invalid;Invalid
7444;1364150;Invalid;Invalid
7445;1365140;0;2
7446;1367090;Invalid;Invalid
7447;1386530;Invalid;Invalid
7448;1386660;Invalid;Invalid
7449;1398590;Invalid;Invalid
7450;1403590;Invalid;Invalid
7451;1413650;Invalid;Invalid
7452;1431790;Invalid;Invalid
7453;1229730;Invalid;Invalid
7454;1391690;Invalid;Invalid
7455;1273180;0;3
7456;1371090;0;4
7457;1464350;Invalid;Invalid
7458;1153930;Invalid;Invalid
7459;1015930;12;131
7460;1211420;0;4
7461;1327390;0;8
7462;1424780;Invalid;Invalid
7463;1112620;0;28
7464;1427880;Invalid;Invalid
7465;1143900;Invalid;Invalid
7466;1215900;0;5
7467;1237330;Invalid;Invalid
7468;1269770;0;2
7469;1305570;Invalid;Invalid
7470;1415500;Invalid;Invalid
7471;1476690;Invalid;Invalid
7472;1495250;Invalid;Invalid
7473;1215550;Invalid;Invalid
7474;891480;3;163
7475;849090;0;22
7476;1148570;Invalid;Invalid
7477;1284510;0;2
7478;1225550;0;19
7479;1031260;Invalid;Invalid
7480;1189080;Invalid;Invalid
7481;1203770;Invalid;Invalid
7482;1218420;Invalid;Invalid
7483;1223210;Invalid;Invalid
7484;1237550;Invalid;Invalid
7485;1253720;Invalid;Invalid
7486;1284300;Invalid;Invalid
7487;1286560;Invalid;Invalid
7488;1300000;Invalid;Invalid
7489;1316950;Invalid;Invalid
7490;1336100;0;1
7491;1340410;Invalid;Invalid
7492;1341980;Invalid;Invalid
7493;1352530;Invalid;Invalid
7494;1359440;Invalid;Invalid
7495;1369950;0;0
7496;1378810;0;3
7497;1388030;0;1
7498;1429530;Invalid;Invalid
7499;1482450;Invalid;Invalid
7500;1038250;110;1200
7501;1068600;Invalid;Invalid
7502;1416210;Invalid;Invalid
7503;984220;Invalid;Invalid
7504;1177100;Invalid;Invalid
7505;1425840;Invalid;Invalid
7506;858250;Invalid;Invalid
7507;1278270;Invalid;Invalid
7508;1339790;Invalid;Invalid
7509;1365410;Invalid;Invalid
7510;1346070;8;1244
7511;1251410;0;17
7512;1352740;0;19
7513;1206570;Invalid;Invalid
7514;1372550;0;2
7515;1454240;0;2
7516;1355780;Invalid;Invalid
7517;1393890;Invalid;Invalid
7518;1417340;3;23
7519;1133890;Invalid;Invalid
7520;1178510;2;7
7521;1197100;0;2
7522;1214490;Invalid;Invalid
7523;1214600;Invalid;Invalid
7524;1238180;Invalid;Invalid
7525;1264550;Invalid;Invalid
7526;1332840;Invalid;Invalid
7527;1346310;Invalid;Invalid
7528;1373290;Invalid;Invalid
7529;1400650;0;11
7530;1433980;0;2
7531;1492270;0;1
7532;1429670;Invalid;Invalid
7533;998340;Invalid;Invalid
7534;838630;13;227
7535;1407620;0;6
7536;1398320;Invalid;Invalid
7537;806860;0;8
7538;1222050;Invalid;Invalid
7539;1391280;Invalid;Invalid
7540;785660;0;14
7541;640860;0;91
7542;1051870;Invalid;Invalid
7543;1116280;Invalid;Invalid
7544;1082220;Invalid;Invalid
7545;973550;Invalid;Invalid
7546;1131590;Invalid;Invalid
7547;1153730;Invalid;Invalid
7548;1240910;0;7
7549;1281600;Invalid;Invalid
7550;1446690;Invalid;Invalid
7551;1450760;Invalid;Invalid
7552;1473630;Invalid;Invalid
7553;1486540;Invalid;Invalid
7554;1333330;Invalid;Invalid
7555;1357410;Invalid;Invalid
7556;1257310;Invalid;Invalid
7557;1185480;0;0
7558;1204490;Invalid;Invalid
7559;1214630;Invalid;Invalid
7560;1226210;Invalid;Invalid
7561;1483010;Invalid;Invalid
7562;461510;Invalid;Invalid
7563;1206490;Invalid;Invalid
7564;1429100;Invalid;Invalid
7565;1465500;Invalid;Invalid
7566;1376690;Invalid;Invalid
7567;1440130;Invalid;Invalid
7568;645930;Invalid;Invalid
7569;620350;Invalid;Invalid
7570;1135050;Invalid;Invalid
7571;1228440;Invalid;Invalid
7572;1246060;Invalid;Invalid
7573;1250720;Invalid;Invalid
7574;1278230;0;1
7575;1320990;0;2
7576;1386210;Invalid;Invalid
7577;1460120;10;21
7578;712080;0;15
7579;1237490;Invalid;Invalid
7580;991560;9;502
7581;686090;0;10
7582;1194700;0;27
7583;1260480;Invalid;Invalid
7584;1339220;Invalid;Invalid
7585;1422670;0;0
7586;454350;0;783
7587;1054040;0;12
7588;1176640;Invalid;Invalid
7589;1235520;Invalid;Invalid
7590;1271980;Invalid;Invalid
7591;1320710;Invalid;Invalid
7592;1449380;Invalid;Invalid
7593;1276290;Invalid;Invalid
7594;1433540;0;3
7595;612240;Invalid;Invalid
7596;1108800;0;3
7597;1309440;Invalid;Invalid
7598;1470060;Invalid;Invalid
7599;1258090;Invalid;Invalid
7600;1005580;Invalid;Invalid
7601;1395280;0;3
7602;1455680;0;6
7603;1477570;11;28
7604;1185370;Invalid;Invalid
7605;1361540;0;2
7606;1277310;Invalid;Invalid
7607;1397940;Invalid;Invalid
7608;1356240;16;58
7609;1149400;Invalid;Invalid
7610;977720;4;208
7611;875480;1;39
7612;1227000;Invalid;Invalid
7613;1007400;33;149
7614;1048280;Invalid;Invalid
7615;1489010;Invalid;Invalid
7616;911510;Invalid;Invalid
7617;1211640;Invalid;Invalid
7618;1470790;0;18
7619;1210680;1;19
7620;1308740;Invalid;Invalid
7621;1368810;Invalid;Invalid
7622;1193630;Invalid;Invalid
7623;1353100;1;36
7624;640310;Invalid;Invalid
7625;1239520;46;3221
7626;536280;1;539
7627;1229420;Invalid;Invalid
7628;715020;0;3
7629;1222240;Invalid;Invalid
7630;1401530;Invalid;Invalid
7631;1409000;Invalid;Invalid
7632;1359520;Invalid;Invalid
7633;1362460;Invalid;Invalid
7634;1291830;0;3
7635;1465590;Invalid;Invalid
7636;1240730;1;6
7637;1252040;Invalid;Invalid
7638;1054290;Invalid;Invalid
7639;1244760;Invalid;Invalid
7640;1236880;Invalid;Invalid
7641;1307480;Invalid;Invalid
7642;1348030;0;2
7643;978180;Invalid;Invalid
7644;1099450;Invalid;Invalid
7645;1385840;Invalid;Invalid
7646;1215410;Invalid;Invalid
7647;1243240;0;5
7648;1378700;Invalid;Invalid
7649;645650;Invalid;Invalid
7650;1340910;Invalid;Invalid
7651;1353880;Invalid;Invalid
7652;1356440;Invalid;Invalid
7653;1096310;Invalid;Invalid
7654;1220340;Invalid;Invalid
7655;1222720;Invalid;Invalid
7656;762680;Invalid;Invalid
7657;1023390;0;4
7658;1231580;1;7
7659;1311990;0;2
7660;1367860;Invalid;Invalid
7661;808160;Invalid;Invalid
7662;1187520;0;1
7663;1225290;Invalid;Invalid
7664;1330830;0;3
7665;1362260;Invalid;Invalid
7666;1192880;Invalid;Invalid
7667;1259280;Invalid;Invalid
7668;1276140;Invalid;Invalid
7669;1285530;0;2
7670;1287850;Invalid;Invalid
7671;1316000;Invalid;Invalid
7672;1329850;Invalid;Invalid
7673;1366680;0;2
7674;1431770;Invalid;Invalid
