;App_id;24_Hour_Peak;All_time_peak
8946;1659170;Invalid;Invalid
8947;1714730;Invalid;Invalid
8948;1807660;Invalid;Invalid
8949;1819440;Invalid;Invalid
8950;1300610;Invalid;Invalid
8951;1434320;0;5
8952;1588040;Invalid;Invalid
8953;1256710;Invalid;Invalid
8954;1622340;Invalid;Invalid
8955;1607310;1;224
8956;905530;Invalid;Invalid
8957;1018960;Invalid;Invalid
8958;1191730;Invalid;Invalid
8959;1432260;Invalid;Invalid
8960;1483110;0;1
8961;1501160;Invalid;Invalid
8962;1554140;Invalid;Invalid
8963;1554960;0;1
8964;1559750;Invalid;Invalid
8965;1565650;Invalid;Invalid
8966;1617390;0;1
8967;1655930;0;1
8968;1807140;Invalid;Invalid
8969;1787790;0;39
8970;1753790;Invalid;Invalid
8971;1554030;Invalid;Invalid
8972;1682620;Invalid;Invalid
8973;1792450;0;1
8974;1470670;0;10
8975;1502070;Invalid;Invalid
8976;1584980;7;129
8977;1452650;Invalid;Invalid
8978;1589370;Invalid;Invalid
8979;1664090;Invalid;Invalid
8980;1714620;Invalid;Invalid
8981;991740;Invalid;Invalid
8982;1555220;Invalid;Invalid
8983;1583530;Invalid;Invalid
8984;1762830;Invalid;Invalid
8985;771500;Invalid;Invalid
8986;1330370;Invalid;Invalid
8987;1367270;0;1
8988;1505910;Invalid;Invalid
8989;1567460;Invalid;Invalid
8990;1628940;Invalid;Invalid
8991;1676980;0;13
8992;1736250;0;7
8993;1819250;Invalid;Invalid
8994;1342810;Invalid;Invalid
8995;1689720;Invalid;Invalid
8996;1101780;0;4
8997;1500120;Invalid;Invalid
8998;1566220;Invalid;Invalid
8999;1684780;Invalid;Invalid
9000;1434310;8;33
9001;1526120;Invalid;Invalid
9002;1573970;Invalid;Invalid
9003;1684860;0;4
9004;1673530;0;4
9005;1733610;Invalid;Invalid
9006;1457790;Invalid;Invalid
9007;1814200;Invalid;Invalid
9008;1590490;Invalid;Invalid
9009;1468810;6629;183985
9010;788670;Invalid;Invalid
9011;1583410;Invalid;Invalid
9012;1521980;Invalid;Invalid
9013;1516510;Invalid;Invalid
9014;1597550;Invalid;Invalid
9015;1146300;Invalid;Invalid
9016;1506600;5;682
9017;1607280;Invalid;Invalid
9018;1697400;Invalid;Invalid
9019;1094760;Invalid;Invalid
9020;1572380;8;97
9021;426210;Invalid;Invalid
9022;1456750;Invalid;Invalid
9023;1552570;Invalid;Invalid
9024;1528920;Invalid;Invalid
9025;1152120;Invalid;Invalid
9026;1478670;Invalid;Invalid
9027;1740140;Invalid;Invalid
9028;1063930;0;28
9029;1505680;Invalid;Invalid
9030;1485240;Invalid;Invalid
9031;1491910;0;2
9032;1585660;Invalid;Invalid
9033;1581750;Invalid;Invalid
9034;1716910;Invalid;Invalid
9035;1548130;Invalid;Invalid
9036;1444570;0;2
9037;1531800;Invalid;Invalid
9038;1660460;Invalid;Invalid
9039;1660490;Invalid;Invalid
9040;1665250;Invalid;Invalid
9041;1668420;Invalid;Invalid
9042;1555160;Invalid;Invalid
9043;1574740;Invalid;Invalid
9044;1676740;0;4
9045;1743810;Invalid;Invalid
9046;1747590;Invalid;Invalid
9047;1412030;Invalid;Invalid
9048;1510880;Invalid;Invalid
9049;1565940;Invalid;Invalid
9050;1599940;Invalid;Invalid
9051;1689150;Invalid;Invalid
9052;1752740;Invalid;Invalid
9053;1786960;Invalid;Invalid
9054;1794920;0;2
9055;1430720;1;7
9056;1564700;Invalid;Invalid
9057;1615920;Invalid;Invalid
9058;1666030;Invalid;Invalid
9059;1678750;Invalid;Invalid
9060;708990;Invalid;Invalid
9061;860960;Invalid;Invalid
9062;1398690;Invalid;Invalid
9063;1499890;0;3
9064;1729770;Invalid;Invalid
9065;1729780;Invalid;Invalid
9066;1188160;Invalid;Invalid
9067;1333990;Invalid;Invalid
9068;1513130;0;1
9069;1555880;Invalid;Invalid
9070;1561020;Invalid;Invalid
9071;1653660;Invalid;Invalid
9072;1655970;0;1
9073;929340;Invalid;Invalid
9074;1322830;Invalid;Invalid
9075;1433470;0;10
9076;1435610;Invalid;Invalid
9077;1542440;Invalid;Invalid
9078;1568270;Invalid;Invalid
9079;1578410;Invalid;Invalid
9080;1589790;Invalid;Invalid
9081;1591360;Invalid;Invalid
9082;1633390;Invalid;Invalid
9083;1639530;Invalid;Invalid
9084;1651450;Invalid;Invalid
9085;1725560;Invalid;Invalid
9086;1786030;Invalid;Invalid
9087;1788490;Invalid;Invalid
9088;1798220;Invalid;Invalid
9089;600100;Invalid;Invalid
9090;981660;Invalid;Invalid
9091;1329240;Invalid;Invalid
9092;1446510;0;1
9093;1448880;Invalid;Invalid
9094;1468800;Invalid;Invalid
9095;1482670;Invalid;Invalid
9096;1486330;Invalid;Invalid
9097;1508060;Invalid;Invalid
9098;1508450;Invalid;Invalid
9099;1576510;Invalid;Invalid
9100;1578270;Invalid;Invalid
9101;1588580;Invalid;Invalid
9102;1605600;0;36
9103;1616210;Invalid;Invalid
9104;1619110;Invalid;Invalid
9105;1636300;Invalid;Invalid
9106;1653120;Invalid;Invalid
9107;1653910;Invalid;Invalid
9108;1674020;0;1
9109;1714640;0;1
9110;1718900;Invalid;Invalid
9111;1728320;Invalid;Invalid
9112;1738500;Invalid;Invalid
9113;1748340;0;1
9114;1758540;Invalid;Invalid
9115;1767480;Invalid;Invalid
9116;1774160;Invalid;Invalid
9117;1804440;Invalid;Invalid
9118;1815890;0;1
9119;1826070;Invalid;Invalid
9120;1826640;Invalid;Invalid
9121;1832300;Invalid;Invalid
9122;763550;Invalid;Invalid
9123;1139790;Invalid;Invalid
9124;1220510;Invalid;Invalid
9125;1235920;0;2
9126;1267280;Invalid;Invalid
9127;1274720;Invalid;Invalid
9128;1404350;Invalid;Invalid
9129;1405360;Invalid;Invalid
9130;1416140;Invalid;Invalid
9131;1451840;Invalid;Invalid
9132;1460600;Invalid;Invalid
9133;1475670;Invalid;Invalid
9134;1501440;Invalid;Invalid
9135;1509370;Invalid;Invalid
9136;1509630;Invalid;Invalid
9137;1510820;Invalid;Invalid
9138;1514300;Invalid;Invalid
9139;1517190;0;1
9140;1518630;Invalid;Invalid
9141;1526020;Invalid;Invalid
9142;1529100;0;0
9143;1547420;Invalid;Invalid
9144;1560390;Invalid;Invalid
9145;1566610;Invalid;Invalid
9146;1566810;Invalid;Invalid
9147;1578280;0;7
9148;1581320;Invalid;Invalid
9149;1584360;Invalid;Invalid
9150;1586070;0;1
9151;1594570;0;4
9152;1595090;Invalid;Invalid
9153;1605050;1;2
9154;1607570;Invalid;Invalid
9155;1615380;Invalid;Invalid
9156;1629550;Invalid;Invalid
9157;1631200;Invalid;Invalid
9158;1632220;0;1
9159;1642330;Invalid;Invalid
9160;1658490;Invalid;Invalid
9161;1661840;Invalid;Invalid
9162;1673180;Invalid;Invalid
9163;1679410;Invalid;Invalid
9164;1682420;Invalid;Invalid
9165;1682890;0;1
9166;1683410;0;1
9167;1691990;0;2
9168;1693360;Invalid;Invalid
9169;1711460;Invalid;Invalid
9170;1730820;Invalid;Invalid
9171;1736310;0;1
9172;1758020;0;1
9173;1758340;Invalid;Invalid
9174;1760700;Invalid;Invalid
9175;1764740;0;6
9176;1777730;Invalid;Invalid
9177;1780340;0;0
9178;1792290;Invalid;Invalid
9179;1805970;Invalid;Invalid
9180;1815310;Invalid;Invalid
9181;1816530;Invalid;Invalid
9182;1827310;Invalid;Invalid
9183;1831610;0;1
9184;1832680;0;2
9185;1837800;Invalid;Invalid
9186;1846300;0;6
9187;1131060;Invalid;Invalid
9188;1162390;Invalid;Invalid
9189;1258830;Invalid;Invalid
9190;1263530;Invalid;Invalid
9191;1396290;0;3
9192;1398720;Invalid;Invalid
9193;1449060;Invalid;Invalid
9194;1459510;Invalid;Invalid
9195;1463970;0;1
9196;1473650;0;2
9197;1476000;0;1
9198;1476140;Invalid;Invalid
9199;1482510;0;0
9200;1499900;Invalid;Invalid
9201;1500410;Invalid;Invalid
9202;1505860;Invalid;Invalid
9203;1509010;0;0
9204;1511000;0;0
9205;1511320;Invalid;Invalid
9206;1513400;Invalid;Invalid
9207;1513710;0;1
9208;1533750;Invalid;Invalid
9209;1536150;Invalid;Invalid
9210;1539970;0;0
9211;1545260;Invalid;Invalid
9212;1545370;Invalid;Invalid
9213;1551820;Invalid;Invalid
9214;1554280;1;1
9215;1555210;0;1
9216;1555300;Invalid;Invalid
9217;1557870;Invalid;Invalid
9218;1558530;0;1
9219;1574540;Invalid;Invalid
9220;1582310;Invalid;Invalid
9221;1587490;Invalid;Invalid
9222;1598410;Invalid;Invalid
9223;1602260;0;1
9224;1605950;0;2
9225;1606730;Invalid;Invalid
9226;1606920;Invalid;Invalid
9227;1622420;Invalid;Invalid
9228;1623320;0;1
9229;1623720;Invalid;Invalid
9230;1637700;0;1
9231;1644560;0;1
9232;1652090;Invalid;Invalid
9233;1667290;Invalid;Invalid
9234;1672400;Invalid;Invalid
9235;1680070;Invalid;Invalid
9236;1687090;Invalid;Invalid
9237;1688400;Invalid;Invalid
9238;1690660;Invalid;Invalid
9239;1703040;Invalid;Invalid
9240;1705500;Invalid;Invalid
9241;1707030;Invalid;Invalid
9242;1716180;0;3
9243;1727720;0;1
9244;1728020;Invalid;Invalid
9245;1729120;0;0
9246;1737840;Invalid;Invalid
9247;1739850;Invalid;Invalid
9248;1745650;Invalid;Invalid
9249;1749360;Invalid;Invalid
9250;1752690;Invalid;Invalid
9251;1754040;Invalid;Invalid
9252;1758100;Invalid;Invalid
9253;1759210;Invalid;Invalid
9254;1760420;Invalid;Invalid
9255;1761320;Invalid;Invalid
9256;1766660;Invalid;Invalid
9257;1770040;Invalid;Invalid
9258;1770360;Invalid;Invalid
9259;1771310;0;1
9260;1777550;Invalid;Invalid
9261;1778040;Invalid;Invalid
9262;1780010;Invalid;Invalid
9263;1791300;0;0
9264;1792810;Invalid;Invalid
9265;1794160;0;1
9266;1800330;Invalid;Invalid
9267;1805340;Invalid;Invalid
9268;1810870;0;6
9269;1819780;Invalid;Invalid
9270;1821150;Invalid;Invalid
9271;1838380;Invalid;Invalid
9272;1840520;Invalid;Invalid
9273;679700;Invalid;Invalid
9274;900870;Invalid;Invalid
9275;951310;Invalid;Invalid
9276;1019190;Invalid;Invalid
9277;1127990;Invalid;Invalid
9278;1129210;Invalid;Invalid
9279;1207820;Invalid;Invalid
9280;1210260;Invalid;Invalid
9281;1324630;Invalid;Invalid
9282;1347710;Invalid;Invalid
9283;1369090;Invalid;Invalid
9284;1386520;Invalid;Invalid
9285;1402290;0;1
9286;1409810;Invalid;Invalid
9287;1410810;Invalid;Invalid
9288;1412640;Invalid;Invalid
9289;1425620;Invalid;Invalid
9290;1428790;0;0
9291;1438430;Invalid;Invalid
9292;1444390;Invalid;Invalid
9293;1445090;Invalid;Invalid
9294;1446880;Invalid;Invalid
9295;1448320;Invalid;Invalid
9296;1455410;Invalid;Invalid
9297;1463180;Invalid;Invalid
9298;1466300;Invalid;Invalid
9299;1466970;Invalid;Invalid
9300;1482780;Invalid;Invalid
9301;1488170;Invalid;Invalid
9302;1488720;Invalid;Invalid
9303;1488730;0;1
9304;1489340;Invalid;Invalid
9305;1497170;0;1
9306;1500660;Invalid;Invalid
9307;1507770;Invalid;Invalid
9308;1508840;0;0
9309;1510590;Invalid;Invalid
9310;1513330;Invalid;Invalid
9311;1514580;Invalid;Invalid
9312;1515170;Invalid;Invalid
9313;1519360;Invalid;Invalid
9314;1520660;Invalid;Invalid
9315;1522030;Invalid;Invalid
9316;1526170;0;0
9317;1526500;0;0
9318;1528820;0;1
9319;1529440;0;0
9320;1538170;0;1
9321;1541110;Invalid;Invalid
9322;1543530;0;1
9323;1548630;Invalid;Invalid
9324;1555290;Invalid;Invalid
9325;1557070;Invalid;Invalid
9326;1561990;Invalid;Invalid
9327;1565180;Invalid;Invalid
9328;1567960;0;2
9329;1568490;0;1
9330;1571000;Invalid;Invalid
9331;1572930;Invalid;Invalid
9332;1573180;Invalid;Invalid
9333;1579450;Invalid;Invalid
9334;1579690;Invalid;Invalid
9335;1583060;Invalid;Invalid
9336;1583780;Invalid;Invalid
9337;1586740;Invalid;Invalid
9338;1590260;Invalid;Invalid
9339;1591440;Invalid;Invalid
9340;1596060;0;1
9341;1596990;Invalid;Invalid
9342;1600960;0;0
9343;1601590;Invalid;Invalid
9344;1602600;Invalid;Invalid
9345;1604790;Invalid;Invalid
9346;1606460;Invalid;Invalid
9347;1606790;Invalid;Invalid
9348;1606910;Invalid;Invalid
9349;1607000;Invalid;Invalid
9350;1608860;Invalid;Invalid
9351;1612150;Invalid;Invalid
9352;1612980;Invalid;Invalid
9353;1616740;Invalid;Invalid
9354;1622330;Invalid;Invalid
9355;1623370;Invalid;Invalid
9356;1624610;Invalid;Invalid
9357;1624860;Invalid;Invalid
9358;1626490;0;0
9359;1627740;Invalid;Invalid
9360;1629380;Invalid;Invalid
9361;1640780;Invalid;Invalid
9362;1641880;Invalid;Invalid
9363;1643700;0;1
9364;1644330;Invalid;Invalid
9365;1644390;Invalid;Invalid
9366;1645870;Invalid;Invalid
9367;1646600;Invalid;Invalid
9368;1651980;Invalid;Invalid
9369;1655210;Invalid;Invalid
9370;1655850;Invalid;Invalid
9371;1660240;Invalid;Invalid
9372;1662260;Invalid;Invalid
9373;1669110;Invalid;Invalid
9374;1676530;Invalid;Invalid
9375;1678630;Invalid;Invalid
9376;1680770;Invalid;Invalid
9377;1687280;Invalid;Invalid
9378;1690740;Invalid;Invalid
9379;1692850;Invalid;Invalid
9380;1693100;Invalid;Invalid
9381;1695040;Invalid;Invalid
9382;1696240;Invalid;Invalid
9383;1697300;1;1
9384;1700960;0;1
9385;1701820;Invalid;Invalid
9386;1703030;Invalid;Invalid
9387;1712650;0;1
9388;1722410;Invalid;Invalid
9389;1724070;Invalid;Invalid
9390;1727040;Invalid;Invalid
9391;1727250;0;1
9392;1733140;Invalid;Invalid
9393;1737920;Invalid;Invalid
9394;1738620;Invalid;Invalid
9395;1739680;Invalid;Invalid
9396;1740600;Invalid;Invalid
9397;1742800;Invalid;Invalid
9398;1748210;Invalid;Invalid
9399;1750630;0;1
9400;1754910;0;0
9401;1756920;1;4
9402;1769760;Invalid;Invalid
9403;1772730;Invalid;Invalid
9404;1773540;0;2
9405;1774810;2;4
9406;1775410;Invalid;Invalid
9407;1777100;0;1
9408;1779550;Invalid;Invalid
9409;1779660;Invalid;Invalid
9410;1779770;Invalid;Invalid
9411;1782190;Invalid;Invalid
9412;1784020;Invalid;Invalid
9413;1785800;0;1
9414;1786260;Invalid;Invalid
9415;1788760;Invalid;Invalid
9416;1788860;Invalid;Invalid
9417;1788980;0;2
9418;1792070;Invalid;Invalid
9419;1793960;Invalid;Invalid
9420;1804420;Invalid;Invalid
9421;1806460;Invalid;Invalid
9422;1809860;Invalid;Invalid
9423;1811640;Invalid;Invalid
9424;1811780;Invalid;Invalid
9425;1813570;Invalid;Invalid
9426;1818560;Invalid;Invalid
9427;1831970;Invalid;Invalid
9428;1841910;Invalid;Invalid
9429;1755920;219;257
9430;623280;20;9821
9431;1341200;77;3104
9432;1517520;Invalid;Invalid
9433;1560010;0;8
9434;1732760;Invalid;Invalid
9435;1595310;Invalid;Invalid
9436;1499520;Invalid;Invalid
9437;1676670;Invalid;Invalid
9438;1563760;Invalid;Invalid
9439;1675090;Invalid;Invalid
9440;1341660;Invalid;Invalid
9441;1495580;Invalid;Invalid
9442;1619220;19;439
9443;1453840;Invalid;Invalid
9444;1248060;8;254
9445;1532350;0;22
9446;1822140;Invalid;Invalid
9447;1560330;Invalid;Invalid
9448;1754150;1;7
9449;927350;22;8984
9450;1755270;Invalid;Invalid
9451;1678090;Invalid;Invalid
9452;1657880;7;14
9453;1289380;93;2141
9454;1478440;Invalid;Invalid
9455;1515140;0;2
9456;1619200;Invalid;Invalid
9457;824450;0;8
9458;1362910;Invalid;Invalid
9459;1527080;Invalid;Invalid
9460;1585160;Invalid;Invalid
9461;1709260;Invalid;Invalid
9462;1710710;Invalid;Invalid
9463;1301590;Invalid;Invalid
9464;1466190;Invalid;Invalid
9465;1515980;Invalid;Invalid
9466;1683300;Invalid;Invalid
9467;1497180;Invalid;Invalid
9468;1465190;Invalid;Invalid
9469;1693430;Invalid;Invalid
9470;1749800;Invalid;Invalid
9471;929490;13;130
9472;1527670;Invalid;Invalid
9473;1578550;Invalid;Invalid
9474;1655710;0;1
9475;1763610;Invalid;Invalid
9476;1540490;Invalid;Invalid
9477;1270910;Invalid;Invalid
9478;1509210;Invalid;Invalid
9479;1536000;Invalid;Invalid
9480;1633000;Invalid;Invalid
9481;1644640;Invalid;Invalid
9482;1686690;Invalid;Invalid
9483;1697680;0;1
9484;1717130;0;1
9485;1762130;Invalid;Invalid
9486;1780250;Invalid;Invalid
9487;1622810;Invalid;Invalid
9488;1694290;27;37
9489;1192700;Invalid;Invalid
9490;1491220;Invalid;Invalid
9491;1504100;Invalid;Invalid
9492;1520090;Invalid;Invalid
9493;1526790;Invalid;Invalid
9494;1527090;Invalid;Invalid
9495;1541130;Invalid;Invalid
9496;1598710;Invalid;Invalid
9497;1740470;Invalid;Invalid
9498;1748370;Invalid;Invalid
9499;1802340;0;1
9500;1815160;Invalid;Invalid
9501;1818640;Invalid;Invalid
9502;1577190;Invalid;Invalid
9503;1805490;Invalid;Invalid
9504;1610150;Invalid;Invalid
9505;1406720;Invalid;Invalid
9506;1498680;Invalid;Invalid
9507;1558020;Invalid;Invalid
9508;1605760;Invalid;Invalid
9509;1625800;0;1
9510;1631420;Invalid;Invalid
9511;1644650;0;3
9512;1780280;Invalid;Invalid
9513;1799570;Invalid;Invalid
9514;1831900;Invalid;Invalid
9515;1328190;Invalid;Invalid
9516;1533940;6;71
9517;448060;Invalid;Invalid
9518;1435630;Invalid;Invalid
9519;1441880;Invalid;Invalid
9520;1561520;Invalid;Invalid
9521;1655050;0;3
9522;1706770;Invalid;Invalid
9523;1735470;Invalid;Invalid
9524;1653240;0;1148
9525;1620160;1;20
9526;1745200;131;342
9527;1683240;Invalid;Invalid
9528;1380760;Invalid;Invalid
9529;1534900;Invalid;Invalid
9530;1547170;Invalid;Invalid
9531;1550340;Invalid;Invalid
9532;1567550;Invalid;Invalid
9533;1588110;Invalid;Invalid
9534;1639900;Invalid;Invalid
9535;1706440;Invalid;Invalid
9536;1722420;Invalid;Invalid
9537;1758810;0;2
9538;1766710;Invalid;Invalid
9539;1767940;0;3
9540;1782740;0;1
9541;1599510;Invalid;Invalid
9542;1632420;Invalid;Invalid
9543;1684480;Invalid;Invalid
9544;1731940;Invalid;Invalid
9545;1377300;Invalid;Invalid
9546;659840;9;18
9547;1609590;0;15
9548;886060;Invalid;Invalid
9549;1377590;Invalid;Invalid
9550;1842270;Invalid;Invalid
9551;1601170;Invalid;Invalid
9552;1715380;0;43
9553;1597480;111;142
9554;981890;38;4022
9555;1510400;Invalid;Invalid
9556;1565290;Invalid;Invalid
9557;1640670;Invalid;Invalid
9558;1661690;Invalid;Invalid
9559;1764890;Invalid;Invalid
9560;1525900;1;7
9561;1613100;Invalid;Invalid
9562;1015180;Invalid;Invalid
9563;1052540;Invalid;Invalid
9564;1283180;0;1
9565;1335370;0;3
9566;1337640;Invalid;Invalid
9567;1389190;Invalid;Invalid
9568;1389980;Invalid;Invalid
9569;1465450;Invalid;Invalid
9570;1494320;Invalid;Invalid
9571;1508340;Invalid;Invalid
9572;1547260;Invalid;Invalid
9573;1573070;Invalid;Invalid
9574;1583870;Invalid;Invalid
9575;1585120;Invalid;Invalid
9576;1585930;Invalid;Invalid
9577;1603220;Invalid;Invalid
9578;1603280;Invalid;Invalid
9579;1622720;Invalid;Invalid
9580;1632690;Invalid;Invalid
9581;1633550;Invalid;Invalid
9582;1634740;Invalid;Invalid
9583;1634970;Invalid;Invalid
9584;1648000;Invalid;Invalid
9585;1652510;0;0
9586;1657960;Invalid;Invalid
9587;1659910;Invalid;Invalid
9588;1683510;Invalid;Invalid
9589;1725330;Invalid;Invalid
9590;1747340;Invalid;Invalid
9591;1753170;Invalid;Invalid
9592;1764010;Invalid;Invalid
9593;1771230;Invalid;Invalid
9594;1777650;Invalid;Invalid
9595;1781780;Invalid;Invalid
9596;1783810;0;1
9597;1794860;Invalid;Invalid
9598;1804320;Invalid;Invalid
9599;1809420;Invalid;Invalid
9600;1827300;Invalid;Invalid
9601;1548090;Invalid;Invalid
9602;945740;Invalid;Invalid
9603;1316870;Invalid;Invalid
9604;1651440;Invalid;Invalid
9605;1463140;Invalid;Invalid
9606;1512530;Invalid;Invalid
9607;1596920;0;2
9608;1610670;Invalid;Invalid
9609;1400070;Invalid;Invalid
9610;571100;Invalid;Invalid
9611;1535060;19;201
9612;1598920;Invalid;Invalid
9613;1458460;0;4
9614;1448090;Invalid;Invalid
9615;1470750;Invalid;Invalid
9616;1553680;Invalid;Invalid
9617;1619590;Invalid;Invalid
9618;1750060;Invalid;Invalid
9619;1588870;Invalid;Invalid
9620;1584200;Invalid;Invalid
9621;1591130;Invalid;Invalid
9622;1639500;0;8
9623;1090760;Invalid;Invalid
9624;1111040;Invalid;Invalid
9625;1299930;Invalid;Invalid
9626;1434900;Invalid;Invalid
9627;878310;Invalid;Invalid
9628;1150820;Invalid;Invalid
9629;1218320;Invalid;Invalid
9630;1262530;0;2
9631;1347240;Invalid;Invalid
9632;1392690;Invalid;Invalid
9633;1441340;Invalid;Invalid
9634;1455540;Invalid;Invalid
9635;1481430;Invalid;Invalid
9636;1505720;Invalid;Invalid
9637;1513550;Invalid;Invalid
9638;1520390;0;1
9639;1521050;Invalid;Invalid
9640;1533610;0;1
9641;1542610;Invalid;Invalid
9642;1554760;Invalid;Invalid
9643;1560510;Invalid;Invalid
9644;1567990;Invalid;Invalid
9645;1581760;0;3
9646;1597350;0;1
9647;1602150;Invalid;Invalid
9648;1606610;Invalid;Invalid
9649;1606670;Invalid;Invalid
9650;1656650;Invalid;Invalid
9651;1673850;Invalid;Invalid
9652;1679130;Invalid;Invalid
9653;1703640;Invalid;Invalid
9654;1720860;0;4
9655;1735120;0;1
9656;1742230;Invalid;Invalid
9657;1746530;Invalid;Invalid
9658;1764790;0;0
9659;1765130;Invalid;Invalid
9660;1766700;Invalid;Invalid
9661;1771000;Invalid;Invalid
9662;1778120;Invalid;Invalid
9663;1779680;Invalid;Invalid
9664;1790730;Invalid;Invalid
9665;1796510;Invalid;Invalid
9666;1799000;Invalid;Invalid
9667;1803560;Invalid;Invalid
9668;1805150;Invalid;Invalid
9669;1813930;0;1
9670;1815260;Invalid;Invalid
9671;1828780;Invalid;Invalid
9672;1836500;Invalid;Invalid
9673;1839840;Invalid;Invalid
9674;1845840;0;2
9675;1597710;Invalid;Invalid
9676;1648300;1;17
9677;1398170;Invalid;Invalid
9678;1422180;0;12
9679;1786800;Invalid;Invalid
9680;1821520;Invalid;Invalid
9681;1217550;Invalid;Invalid
9682;1428550;Invalid;Invalid
9683;1500650;Invalid;Invalid
9684;1521670;Invalid;Invalid
9685;1534610;0;2
9686;970840;Invalid;Invalid
9687;1423340;Invalid;Invalid
9688;1506770;Invalid;Invalid
9689;1607480;0;0
9690;1618910;Invalid;Invalid
9691;1708420;Invalid;Invalid
9692;1716440;Invalid;Invalid
9693;1743190;Invalid;Invalid
9694;1801920;Invalid;Invalid
9695;1312150;Invalid;Invalid
9696;655530;Invalid;Invalid
9697;1464320;Invalid;Invalid
9698;1709630;Invalid;Invalid
9699;1754380;Invalid;Invalid
9700;1480870;Invalid;Invalid
9701;1777670;0;14
9702;1806670;1;6
9703;1553970;0;2
9704;1740540;Invalid;Invalid
9705;1465890;Invalid;Invalid
9706;1508960;Invalid;Invalid
9707;1513840;Invalid;Invalid
9708;1432710;Invalid;Invalid
9709;1374890;Invalid;Invalid
9710;1421140;0;2
9711;1507760;Invalid;Invalid
9712;1507800;Invalid;Invalid
9713;1558650;Invalid;Invalid
9714;1564850;0;6
9715;1203960;Invalid;Invalid
9716;1273940;Invalid;Invalid
9717;1311770;Invalid;Invalid
9718;1400450;Invalid;Invalid
9719;1499720;0;1
9720;1548590;0;1
9721;1549650;Invalid;Invalid
9722;1554670;Invalid;Invalid
9723;1560560;0;5
9724;1563710;0;2
9725;1590150;Invalid;Invalid
9726;1591900;0;2
9727;1593250;Invalid;Invalid
9728;1598090;0;1
9729;1633820;0;5
9730;1697560;Invalid;Invalid
9731;1708410;Invalid;Invalid
9732;1730030;Invalid;Invalid
9733;1731690;0;1
9734;1769780;Invalid;Invalid
9735;1484550;Invalid;Invalid
9736;1512750;Invalid;Invalid
9737;1567830;Invalid;Invalid
9738;995070;1;50
9739;1715970;Invalid;Invalid
9740;1637110;Invalid;Invalid
9741;1654700;Invalid;Invalid
9742;1778090;0;1
9743;785860;Invalid;Invalid
9744;1585130;Invalid;Invalid
9745;1597560;Invalid;Invalid
9746;1600350;Invalid;Invalid
9747;1600670;Invalid;Invalid
9748;1642230;Invalid;Invalid
9749;1825060;Invalid;Invalid
9750;1002480;Invalid;Invalid
9751;1082200;Invalid;Invalid
9752;1100500;Invalid;Invalid
9753;1135890;Invalid;Invalid
9754;1276410;Invalid;Invalid
9755;1302290;Invalid;Invalid
9756;1372940;Invalid;Invalid
9757;1433040;Invalid;Invalid
9758;1437060;0;1
9759;1460000;Invalid;Invalid
9760;1476850;Invalid;Invalid
9761;1477120;Invalid;Invalid
9762;1492130;0;1
9763;1495060;Invalid;Invalid
9764;1495800;0;1
9765;1496530;0;2
9766;1497140;Invalid;Invalid
9767;1498660;Invalid;Invalid
9768;1500830;Invalid;Invalid
9769;1502250;Invalid;Invalid
9770;1503130;Invalid;Invalid
9771;1504610;Invalid;Invalid
9772;1506480;Invalid;Invalid
9773;1507880;Invalid;Invalid
9774;1511620;Invalid;Invalid
9775;1512910;Invalid;Invalid
9776;1520150;Invalid;Invalid
9777;1522350;Invalid;Invalid
9778;1522800;Invalid;Invalid
9779;1524190;Invalid;Invalid
9780;1527280;Invalid;Invalid
9781;1528290;Invalid;Invalid
9782;1532680;0;2
9783;1539510;Invalid;Invalid
9784;1541040;0;1
9785;1556350;Invalid;Invalid
9786;1563310;Invalid;Invalid
9787;1564230;0;0
9788;1577300;Invalid;Invalid
9789;1578080;Invalid;Invalid
9790;1589340;Invalid;Invalid
9791;1591400;Invalid;Invalid
9792;1597210;Invalid;Invalid
9793;1602590;Invalid;Invalid
9794;1604390;Invalid;Invalid
9795;1605310;0;1
9796;1607180;Invalid;Invalid
9797;1608010;Invalid;Invalid
9798;1613630;0;2
9799;1627140;Invalid;Invalid
9800;1631290;0;1
9801;1631330;0;2
9802;1632230;Invalid;Invalid
9803;1638680;0;0
9804;1639490;Invalid;Invalid
9805;1641060;Invalid;Invalid
9806;1644810;Invalid;Invalid
9807;1651390;0;1
9808;1655010;Invalid;Invalid
9809;1655580;0;2
9810;1655910;Invalid;Invalid
9811;1661940;Invalid;Invalid
9812;1663140;Invalid;Invalid
9813;1665020;Invalid;Invalid
9814;1668810;Invalid;Invalid
9815;1668930;Invalid;Invalid
9816;1687480;0;1
9817;1688390;Invalid;Invalid
9818;1689140;Invalid;Invalid
9819;1689530;Invalid;Invalid
9820;1689780;0;1
9821;1695310;0;1
9822;1698920;0;1
9823;1708030;Invalid;Invalid
9824;1714280;Invalid;Invalid
9825;1716260;0;1
9826;1716650;Invalid;Invalid
9827;1720060;0;0
9828;1734330;Invalid;Invalid
9829;1739360;Invalid;Invalid
9830;1752190;0;0
9831;1762520;Invalid;Invalid
9832;1762680;Invalid;Invalid
9833;1764950;Invalid;Invalid
9834;1767450;Invalid;Invalid
9835;1785970;Invalid;Invalid
9836;1786620;0;2
9837;1794020;Invalid;Invalid
9838;1794580;0;1
9839;1795340;Invalid;Invalid
