,App_id,24_Hour_Peak,All_time_peak
1163,512680,Invalid,Invalid
1164,756790,Invalid,Invalid
1165,758280,Invalid,Invalid
1166,795050,Invalid,Invalid
1167,820480,Invalid,Invalid
1168,821570,0,6
1169,848770,0,1
1170,849630,Invalid,Invalid
1171,858830,0,9
1172,899340,Invalid,Invalid
1173,971130,Invalid,Invalid
1174,571430,Invalid,Invalid
1175,714610,Invalid,Invalid
1176,667720,47,1506
1177,921070,0,46
1178,630100,5,10919
1179,755980,4,150
1180,758560,Invalid,Invalid
1181,696170,15,2435
1182,572430,25,533
1183,788380,Invalid,Invalid
1184,895600,Invalid,Invalid
1185,809500,Invalid,Invalid
1186,684320,Invalid,Invalid
1187,854450,Invalid,Invalid
1188,971500,Invalid,Invalid
1189,606890,0,63
1190,437690,13,361
1191,930310,3,17
1192,497190,Invalid,Invalid
1193,839560,Invalid,Invalid
1194,704860,3,24
1195,893390,8,32
1196,920520,Invalid,Invalid
1197,824460,Invalid,Invalid
1198,844920,0,150
1199,759640,Invalid,Invalid
1200,787710,Invalid,Invalid
1201,595690,66,590
1202,690120,Invalid,Invalid
1203,935560,0,20
1204,754840,0,13
1205,814650,Invalid,Invalid
1206,484390,Invalid,Invalid
1207,644580,0,4
1208,846080,Invalid,Invalid
1209,806140,406,2612
1210,805610,Invalid,Invalid
1211,929120,Invalid,Invalid
1212,965340,Invalid,Invalid
1213,455980,135,1274
1214,747620,1,36
1215,859640,Invalid,Invalid
1216,739190,1,37
1217,930460,Invalid,Invalid
1218,783180,Invalid,Invalid
1219,736720,0,117
1220,848520,Invalid,Invalid
1221,440900,13125,53402
1222,735850,211,1111
1223,556060,0,18
1224,591360,5,36
1225,861710,Invalid,Invalid
1226,924940,Invalid,Invalid
1227,932570,Invalid,Invalid
1228,517210,Invalid,Invalid
1229,646210,Invalid,Invalid
1230,594200,0,3
1231,676580,0,7
1232,789480,0,5
1233,813370,0,6
1234,820170,Invalid,Invalid
1235,853410,0,2
1236,870260,0,2
1237,892470,0,2
1238,911100,0,3
1239,943510,Invalid,Invalid
1240,730050,Invalid,Invalid
1241,835520,15,426
1242,516570,Invalid,Invalid
1243,689290,0,2
1244,718120,Invalid,Invalid
1245,742380,Invalid,Invalid
1246,744600,Invalid,Invalid
1247,766740,Invalid,Invalid
1248,768880,Invalid,Invalid
1249,790390,Invalid,Invalid
1250,800690,Invalid,Invalid
1251,853300,Invalid,Invalid
1252,863430,0,3
1253,917870,Invalid,Invalid
1254,949390,Invalid,Invalid
1255,717610,Invalid,Invalid
1256,775430,Invalid,Invalid
1257,776960,Invalid,Invalid
1258,762190,Invalid,Invalid
1259,974840,Invalid,Invalid
1260,286300,Invalid,Invalid
1261,843660,36,2185
1262,768590,0,4
1263,792560,0,4
1264,803270,Invalid,Invalid
1265,911520,Invalid,Invalid
1266,979100,Invalid,Invalid
1267,620590,55,4962
1268,806510,Invalid,Invalid
1269,824620,Invalid,Invalid
1270,492410,18,304
1271,640880,0,7
1272,531180,0,34
1273,857470,Invalid,Invalid
1274,702890,102,2746
1275,803830,Invalid,Invalid
1276,682470,Invalid,Invalid
1277,400940,7,534
1278,732360,Invalid,Invalid
1279,529100,Invalid,Invalid
1280,492180,Invalid,Invalid
1281,726590,24,312
1282,613190,Invalid,Invalid
1283,718670,187,3086
1284,684050,Invalid,Invalid
1285,859700,Invalid,Invalid
1286,840720,16,460
1287,568910,Invalid,Invalid
1288,691830,12,379
1289,848230,Invalid,Invalid
1290,887550,Invalid,Invalid
1291,944590,Invalid,Invalid
1292,510490,0,99
1293,893610,Invalid,Invalid
1294,640820,1641,22536
1295,537340,11,242
1296,884830,1,205
1297,791750,0,3
1298,951740,0,23
1299,765490,Invalid,Invalid
1300,907890,Invalid,Invalid
1301,920770,Invalid,Invalid
1302,922650,Invalid,Invalid
1303,670290,1642,2728
1304,809680,Invalid,Invalid
1305,838990,Invalid,Invalid
1306,852790,Invalid,Invalid
1307,400280,Invalid,Invalid
1308,512000,Invalid,Invalid
1309,796780,Invalid,Invalid
1310,800050,1,14
1311,399810,35,3408
1312,545180,Invalid,Invalid
1313,758660,Invalid,Invalid
1314,538900,Invalid,Invalid
1315,694550,Invalid,Invalid
1316,698650,Invalid,Invalid
1317,739950,Invalid,Invalid
1318,781490,Invalid,Invalid
1319,842770,0,2
1320,843370,Invalid,Invalid
1321,875660,Invalid,Invalid
1322,894160,Invalid,Invalid
1323,913120,0,3
1324,923670,Invalid,Invalid
1325,940830,Invalid,Invalid
1326,955190,Invalid,Invalid
1327,956990,0,1
1328,862580,1,17
1329,831070,0,17
1330,984570,Invalid,Invalid
1331,597030,0,35
1332,962970,7,206
1333,975000,Invalid,Invalid
1334,703840,2,90
1335,746840,3,36
1336,898780,Invalid,Invalid
1337,773130,Invalid,Invalid
1338,893520,5,6283
1339,862480,2,163
1340,914400,Invalid,Invalid
1341,872820,73,1771
1342,820400,Invalid,Invalid
1343,644320,Invalid,Invalid
1344,942050,Invalid,Invalid
1345,734440,0,4
1346,900790,Invalid,Invalid
1347,783210,Invalid,Invalid
1348,570460,10,680
1349,769970,1,70
1350,892690,Invalid,Invalid
1351,712060,Invalid,Invalid
1352,726870,Invalid,Invalid
1353,772090,Invalid,Invalid
1354,929000,0,3
1355,268770,Invalid,Invalid
1356,591000,Invalid,Invalid
1357,806580,Invalid,Invalid
1358,828240,Invalid,Invalid
1359,836560,Invalid,Invalid
1360,839230,Invalid,Invalid
1361,872110,0,3
1362,965830,Invalid,Invalid
1363,698450,0,11
1364,809530,Invalid,Invalid
1365,859990,Invalid,Invalid
1366,835700,Invalid,Invalid
1367,666630,Invalid,Invalid
1368,689470,0,3
1369,849000,Invalid,Invalid
1370,894310,Invalid,Invalid
1371,438000,239,2157
1372,917920,Invalid,Invalid
1373,755950,Invalid,Invalid
1374,429540,62,305
1375,622910,Invalid,Invalid
1376,771430,Invalid,Invalid
1377,460540,0,8
1378,946660,1,62
1379,816080,Invalid,Invalid
1380,948990,0,3
1381,687920,Invalid,Invalid
1382,427680,5,64
1383,577530,0,13
1384,839670,0,9
1385,597900,Invalid,Invalid
1386,750350,0,19
1387,789050,0,4
1388,864420,Invalid,Invalid
1389,872580,Invalid,Invalid
1390,872970,0,16
1391,804350,Invalid,Invalid
1392,886730,0,10
1393,520940,21,307
1394,672920,Invalid,Invalid
1395,679410,Invalid,Invalid
1396,699230,0,2
1397,733500,Invalid,Invalid
1398,764370,Invalid,Invalid
1399,773710,Invalid,Invalid
1400,798170,Invalid,Invalid
1401,867510,Invalid,Invalid
1402,868440,Invalid,Invalid
1403,888900,Invalid,Invalid
1404,909370,Invalid,Invalid
1405,915190,0,5
1406,920640,Invalid,Invalid
1407,938070,Invalid,Invalid
1408,968170,Invalid,Invalid
1409,970090,Invalid,Invalid
1410,844040,9,193
1411,950530,4,272
1412,746860,Invalid,Invalid
1413,785100,Invalid,Invalid
1414,827460,Invalid,Invalid
1415,836550,Invalid,Invalid
1416,943010,Invalid,Invalid
1417,954160,Invalid,Invalid
1418,943390,0,23
1419,682170,Invalid,Invalid
1420,804490,18,719
1421,843900,0,41
1422,545600,0,128
1423,715210,Invalid,Invalid
1424,781640,Invalid,Invalid
1425,790350,0,12
1426,796380,Invalid,Invalid
1427,645730,19,822
1428,844420,0,91
1429,616520,0,360
1430,873610,0,6
1431,618140,118,2284
1432,501080,42,2046
1433,661940,67,369
1434,773090,Invalid,Invalid
1435,877910,Invalid,Invalid
1436,331690,Invalid,Invalid
1437,675490,Invalid,Invalid
1438,771450,Invalid,Invalid
1439,862770,Invalid,Invalid
1440,907330,Invalid,Invalid
1441,588200,Invalid,Invalid
1442,690550,Invalid,Invalid
1443,713310,Invalid,Invalid
1444,767200,Invalid,Invalid
1445,797610,Invalid,Invalid
1446,804120,0,4
1447,852390,Invalid,Invalid
1448,882080,Invalid,Invalid
1449,896400,Invalid,Invalid
1450,437630,5,185
1451,533050,Invalid,Invalid
1452,872380,Invalid,Invalid
1453,875740,Invalid,Invalid
1454,914850,Invalid,Invalid
1455,468670,Invalid,Invalid
1456,831770,Invalid,Invalid
1457,798790,Invalid,Invalid
1458,894630,Invalid,Invalid
1459,877200,30,1175
1460,783810,Invalid,Invalid
1461,792660,36,65
1462,972740,1,21
1463,621220,5,1249
1464,777790,Invalid,Invalid
1465,766000,Invalid,Invalid
1466,736810,Invalid,Invalid
1467,771950,50,185
1468,676440,1,10
1469,795220,0,6
1470,820950,Invalid,Invalid
1471,948420,Invalid,Invalid
1472,769840,0,7
1473,975700,Invalid,Invalid
1474,722890,Invalid,Invalid
1475,818940,Invalid,Invalid
1476,772430,11,370
1477,785110,Invalid,Invalid
1478,699920,32,3255
1479,770110,0,14
1480,690630,Invalid,Invalid
1481,834380,Invalid,Invalid
1482,884960,Invalid,Invalid
1483,953700,Invalid,Invalid
1484,979790,0,2
1485,371140,6,833
1486,815660,Invalid,Invalid
1487,922250,Invalid,Invalid
1488,632250,Invalid,Invalid
1489,945460,Invalid,Invalid
1490,486430,2,780
1491,749700,Invalid,Invalid
1492,771340,Invalid,Invalid
1493,776780,0,4
1494,819160,Invalid,Invalid
1495,838700,Invalid,Invalid
1496,840380,0,3
1497,850920,0,2
1498,852320,Invalid,Invalid
1499,919320,Invalid,Invalid
1500,936630,Invalid,Invalid
1501,941000,Invalid,Invalid
1502,964220,Invalid,Invalid
1503,928520,4,99
1504,892630,0,326
1505,458580,1,133
1506,916950,Invalid,Invalid
1507,885640,Invalid,Invalid
1508,612390,4,86
1509,489120,Invalid,Invalid
1510,815010,Invalid,Invalid
1511,817410,Invalid,Invalid
1512,850040,Invalid,Invalid
1513,870670,Invalid,Invalid
1514,903580,0,4
1515,956400,0,6
1516,965490,0,2
1517,979450,Invalid,Invalid
1518,566540,140,490
1519,531640,231,2855
1520,642610,Invalid,Invalid
1521,766630,Invalid,Invalid
1522,916160,Invalid,Invalid
1523,369560,Invalid,Invalid
1524,630720,3,153
1525,555310,0,10
1526,419990,Invalid,Invalid
1527,810670,3,255
1528,824190,Invalid,Invalid
1529,567750,Invalid,Invalid
1530,392160,4959,15074
1531,934540,Invalid,Invalid
1532,770100,8,264
1533,805940,216,1359
1534,946090,Invalid,Invalid
1535,896670,Invalid,Invalid
1536,933450,Invalid,Invalid
1537,575970,Invalid,Invalid
1538,691320,Invalid,Invalid
1539,711430,Invalid,Invalid
1540,446020,72,651
1541,818060,Invalid,Invalid
1542,836540,1,8
1543,933770,Invalid,Invalid
1544,755830,0,2
1545,787260,Invalid,Invalid
1546,815580,3,8
1547,833470,Invalid,Invalid
1548,951700,Invalid,Invalid
1549,587180,0,13
1550,611230,Invalid,Invalid
1551,690150,Invalid,Invalid
1552,711920,Invalid,Invalid
1553,788760,Invalid,Invalid
1554,822640,Invalid,Invalid
1555,903150,Invalid,Invalid
1556,904500,Invalid,Invalid
1557,427290,144,16087
1558,629220,3,64
1559,882960,Invalid,Invalid
1560,866400,Invalid,Invalid
1561,869620,2,11
1562,798280,0,16
1563,705670,Invalid,Invalid
1564,892760,5,162
1565,868080,Invalid,Invalid
1566,753660,0,6
1567,886460,Invalid,Invalid
1568,603330,0,18
1569,605920,Invalid,Invalid
1570,591750,Invalid,Invalid
1571,788150,Invalid,Invalid
1572,788410,Invalid,Invalid
1573,767360,Invalid,Invalid
1574,764990,Invalid,Invalid
1575,447120,9,162
1576,890220,1,5
1577,936180,20,56
1578,573120,34,1332
1579,741430,0,63
1580,946040,14,200
1581,927310,8,115
1582,818610,1,13
1583,826600,Invalid,Invalid
1584,889770,2,39
1585,654220,Invalid,Invalid
1586,963230,Invalid,Invalid
1587,520540,0,4
1588,661030,Invalid,Invalid
1589,727420,Invalid,Invalid
1590,731600,0,3
1591,754830,Invalid,Invalid
1592,819780,0,1
1593,870140,Invalid,Invalid
1594,876180,Invalid,Invalid
1595,880570,0,1
1596,884400,Invalid,Invalid
1597,891710,0,5
1598,896550,0,3
1599,949820,0,2
1600,759540,0,32
1601,658140,0,40
1602,859370,Invalid,Invalid
1603,914000,0,12
1604,935440,0,2
1605,896590,11,198
1606,615020,Invalid,Invalid
1607,793880,Invalid,Invalid
1608,625830,Invalid,Invalid
1609,706710,0,8
1610,748420,Invalid,Invalid
1611,791960,Invalid,Invalid
1612,818800,Invalid,Invalid
1613,820510,Invalid,Invalid
1614,887060,7,144
1615,958480,3,103
1616,733510,Invalid,Invalid
1617,781890,Invalid,Invalid
1618,791000,Invalid,Invalid
1619,834440,0,2
1620,844970,Invalid,Invalid
1621,848660,Invalid,Invalid
1622,926250,0,3
1623,928690,Invalid,Invalid
1624,932270,Invalid,Invalid
1625,932820,Invalid,Invalid
1626,948240,Invalid,Invalid
1627,960550,Invalid,Invalid
1628,960700,Invalid,Invalid
1629,971780,Invalid,Invalid
1630,976870,Invalid,Invalid
1631,977670,Invalid,Invalid
1632,585190,0,20
1633,938270,Invalid,Invalid
1634,558750,Invalid,Invalid
1635,778640,Invalid,Invalid
1636,839960,Invalid,Invalid
1637,941540,Invalid,Invalid
1638,642580,Invalid,Invalid
1639,797200,0,40
1640,760920,Invalid,Invalid
1641,946780,0,4
1642,821500,Invalid,Invalid
1643,645380,Invalid,Invalid
1644,670350,Invalid,Invalid
1645,963330,7,2445
1646,301840,Invalid,Invalid
1647,879250,6,69
1648,371650,0,19
1649,813820,604,104557
1650,625680,Invalid,Invalid
1651,758570,0,3
1652,960190,0,99
1653,320240,77,3498
1654,720380,Invalid,Invalid
1655,670930,Invalid,Invalid
1656,809240,Invalid,Invalid
1657,941480,Invalid,Invalid
1658,865930,Invalid,Invalid
1659,786680,0,62
1660,906730,Invalid,Invalid
1661,749840,Invalid,Invalid
1662,829260,Invalid,Invalid
1663,870800,0,3
1664,876890,Invalid,Invalid
1665,983990,Invalid,Invalid
1666,816250,0,4
1667,736220,318,7732
1668,942270,Invalid,Invalid
1669,253250,191,1821
1670,710470,4,199
1671,784950,944,1371
1672,771010,Invalid,Invalid
1673,878020,Invalid,Invalid
1674,898650,Invalid,Invalid
1675,836080,Invalid,Invalid
1676,606280,98,7475
1677,390710,Invalid,Invalid
1678,775730,Invalid,Invalid
1679,816760,Invalid,Invalid
1680,845750,Invalid,Invalid
1681,869540,Invalid,Invalid
1682,887530,14,305
1683,698770,0,4
1684,872600,0,12
1685,888010,Invalid,Invalid
1686,840100,Invalid,Invalid
1687,789730,0,6
1688,709440,Invalid,Invalid
1689,677190,0,1
1690,719210,Invalid,Invalid
1691,837280,0,2
1692,845860,Invalid,Invalid
1693,853980,0,4
1694,897820,2,488
1695,935920,0,17
1696,820620,Invalid,Invalid
1697,865220,Invalid,Invalid
1698,869300,0,3
1699,940790,Invalid,Invalid
1700,451930,0,3
1701,863470,Invalid,Invalid
1702,874770,Invalid,Invalid
1703,938240,Invalid,Invalid
1704,947450,Invalid,Invalid
1705,956190,Invalid,Invalid
1706,346750,17,633
1707,761170,6,388
1708,502720,2,15
1709,805850,Invalid,Invalid
1710,713180,Invalid,Invalid
1711,752330,Invalid,Invalid
1712,792860,0,7
1713,899180,Invalid,Invalid
1714,931630,Invalid,Invalid
1715,839200,258,561
1716,743900,38,332
1717,847290,0,62
1718,988650,Invalid,Invalid
1719,813450,Invalid,Invalid
1720,895470,Invalid,Invalid
1721,624320,Invalid,Invalid
1722,803150,0,6
1723,723350,0,7
1724,822110,Invalid,Invalid
1725,912560,Invalid,Invalid
1726,558230,75,291
1727,743890,60,818
1728,853860,0,7
1729,509400,Invalid,Invalid
1730,792350,0,13
1731,889520,Invalid,Invalid
1732,971480,Invalid,Invalid
1733,320330,Invalid,Invalid
1734,917740,Invalid,Invalid
1735,462590,Invalid,Invalid
1736,537630,Invalid,Invalid
1737,796650,Invalid,Invalid
1738,797010,0,9
1739,975390,Invalid,Invalid
1740,912600,0,20
1741,972850,Invalid,Invalid
1742,389940,Invalid,Invalid
1743,656380,Invalid,Invalid
1744,671150,Invalid,Invalid
1745,770820,Invalid,Invalid
1746,771380,Invalid,Invalid
1747,780740,Invalid,Invalid
1748,785560,Invalid,Invalid
1749,786470,0,2
1750,800860,0,2
1751,801300,0,8
1752,838440,Invalid,Invalid
1753,842990,Invalid,Invalid
1754,845600,0,3
1755,859960,Invalid,Invalid
1756,862250,Invalid,Invalid
1757,869910,Invalid,Invalid
1758,904940,Invalid,Invalid
1759,911580,Invalid,Invalid
1760,926100,Invalid,Invalid
1761,927080,Invalid,Invalid
1762,936170,0,5
1763,966450,0,2
1764,970980,Invalid,Invalid
1765,977080,Invalid,Invalid
1766,978440,Invalid,Invalid
1767,834280,26,207
1768,873490,Invalid,Invalid
1769,567140,Invalid,Invalid
1770,936530,21,46
1771,868060,0,7
1772,946460,Invalid,Invalid
1773,327860,8,342
1774,869870,0,5
1775,860860,18,584
1776,611670,219,11030
1777,574090,8,591
1778,762590,Invalid,Invalid
1779,809320,Invalid,Invalid
1780,896160,13,531
1781,953840,Invalid,Invalid
1782,628720,Invalid,Invalid
1783,445000,0,24
1784,726510,Invalid,Invalid
1785,791500,Invalid,Invalid
1786,949670,Invalid,Invalid
1787,978640,0,4
1788,633060,8,375
1789,630080,Invalid,Invalid
1790,658330,Invalid,Invalid
1791,709080,0,6
1792,754460,0,2
1793,786350,0,3
1794,788390,Invalid,Invalid
1795,816830,Invalid,Invalid
1796,835490,Invalid,Invalid
1797,836350,Invalid,Invalid
1798,847900,Invalid,Invalid
1799,905330,Invalid,Invalid
1800,965470,0,3
1801,690530,96,1994
1802,462940,34,68
1803,724470,Invalid,Invalid
1804,563260,Invalid,Invalid
1805,833270,Invalid,Invalid
1806,867700,Invalid,Invalid
1807,527430,441,9699
1808,798420,128,793
1809,889320,Invalid,Invalid
1810,717310,Invalid,Invalid
1811,681330,Invalid,Invalid
1812,802490,Invalid,Invalid
1813,1001880,0,2
1814,570810,Invalid,Invalid
1815,717830,Invalid,Invalid
1816,775270,Invalid,Invalid
1817,779730,Invalid,Invalid
1818,790630,Invalid,Invalid
1819,802930,Invalid,Invalid
1820,804400,Invalid,Invalid
1821,805340,Invalid,Invalid
1822,810000,Invalid,Invalid
1823,810330,0,3
1824,810580,Invalid,Invalid
1825,816770,Invalid,Invalid
1826,831680,Invalid,Invalid
1827,841010,Invalid,Invalid
1828,847790,Invalid,Invalid
1829,854830,Invalid,Invalid
1830,860550,Invalid,Invalid
1831,868130,Invalid,Invalid
1832,922510,Invalid,Invalid
1833,978470,Invalid,Invalid
1834,826040,0,6
1835,889220,Invalid,Invalid
1836,999200,Invalid,Invalid
1837,860910,Invalid,Invalid
1838,798850,Invalid,Invalid
1839,461410,Invalid,Invalid
1840,577670,13,445
1841,816270,Invalid,Invalid
1842,970800,0,28
1843,502130,Invalid,Invalid
1844,513710,24458,68031
1845,893050,17,67
1846,927840,0,2
1847,949890,Invalid,Invalid
1848,743550,Invalid,Invalid
1849,792370,Invalid,Invalid
1850,793320,0,12
1851,807070,Invalid,Invalid
1852,813250,0,2
1853,968320,Invalid,Invalid
1854,488920,1,189
1855,790750,Invalid,Invalid
1856,952920,Invalid,Invalid
1857,698260,Invalid,Invalid
1858,772470,Invalid,Invalid
1859,586950,0,155
1860,786450,Invalid,Invalid
1861,764590,0,5
1862,749560,Invalid,Invalid
1863,804000,Invalid,Invalid
1864,883020,Invalid,Invalid
1865,745400,Invalid,Invalid
1866,775520,Invalid,Invalid
1867,775910,Invalid,Invalid
1868,929600,Invalid,Invalid
1869,787970,Invalid,Invalid
1870,793630,Invalid,Invalid
1871,760550,Invalid,Invalid
1872,941410,0,10
1873,745950,3,10
1874,833910,Invalid,Invalid
1875,848930,Invalid,Invalid
1876,614630,16,148
1877,856880,2,45
1878,734980,0,27
1879,793600,Invalid,Invalid
1880,508190,4,360
1881,540770,Invalid,Invalid
1882,657300,0,5
1883,726880,Invalid,Invalid
1884,746420,Invalid,Invalid
1885,800930,Invalid,Invalid
1886,808580,0,7
1887,828590,Invalid,Invalid
1888,917910,Invalid,Invalid
1889,926820,Invalid,Invalid
1890,946340,Invalid,Invalid
1891,977430,Invalid,Invalid
1892,616620,Invalid,Invalid
1893,475960,Invalid,Invalid
1894,925520,0,6
1895,949030,Invalid,Invalid
1896,976780,Invalid,Invalid
1897,785740,46,3451
1898,860650,Invalid,Invalid
1899,684210,Invalid,Invalid
1900,914690,232,11994
1901,630140,41,101
1902,840060,0,17
1903,696760,Invalid,Invalid
1904,818150,Invalid,Invalid
1905,898260,Invalid,Invalid
1906,982100,Invalid,Invalid
1907,608440,Invalid,Invalid
1908,705530,Invalid,Invalid
1909,723600,Invalid,Invalid
1910,727150,Invalid,Invalid
1911,753980,Invalid,Invalid
1912,777870,Invalid,Invalid
1913,779580,Invalid,Invalid
1914,780850,Invalid,Invalid
1915,783790,0,2
1916,789280,Invalid,Invalid
1917,810450,0,3
1918,812740,Invalid,Invalid
1919,813730,0,1
1920,814890,Invalid,Invalid
1921,822450,Invalid,Invalid
1922,823690,0,4
1923,833690,Invalid,Invalid
1924,842470,Invalid,Invalid
1925,849980,Invalid,Invalid
1926,850880,Invalid,Invalid
1927,867130,Invalid,Invalid
1928,868830,Invalid,Invalid
1929,869500,Invalid,Invalid
1930,891110,0,3
1931,893710,0,2
1932,907390,0,1
1933,908150,Invalid,Invalid
1934,908840,0,2
1935,915770,Invalid,Invalid
1936,917770,Invalid,Invalid
1937,926110,Invalid,Invalid
1938,926350,Invalid,Invalid
1939,931200,Invalid,Invalid
1940,953340,Invalid,Invalid
1941,702120,29,128
1942,757380,Invalid,Invalid
1943,522240,Invalid,Invalid
1944,961510,Invalid,Invalid
1945,623180,1,8
1946,893560,Invalid,Invalid
1947,887340,Invalid,Invalid
1948,746660,Invalid,Invalid
1949,752550,Invalid,Invalid
1950,820190,Invalid,Invalid
1951,830470,Invalid,Invalid
1952,957490,Invalid,Invalid
1953,960660,Invalid,Invalid
1954,682080,Invalid,Invalid
1955,986990,0,4
1956,682670,0,6
1957,765590,Invalid,Invalid
1958,829370,1,3
1959,553560,Invalid,Invalid
1960,733540,3,18
1961,769020,Invalid,Invalid
1962,779760,Invalid,Invalid
1963,791370,Invalid,Invalid
1964,803590,0,1
1965,809380,Invalid,Invalid
1966,813970,0,1
1967,816280,Invalid,Invalid
1968,835640,Invalid,Invalid
1969,843840,Invalid,Invalid
1970,864110,0,2
1971,867110,Invalid,Invalid
