;appid;required_age;is_free;controller_support;dlc;metacritic;metacritic_tf;windows;mac;linux;platforms_num;recommendations;achievements;release_date;days_after_release
3139;815550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-03-07;1899.0
3140;819670;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-09-27;1695.0
3141;826370;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-03-30;1876.0
3142;828520;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-06-01;1813.0
3143;828710;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-04-18;1857.0
3144;828860;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;14.0;2018-04-26;1849.0
3145;830500;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-06-22;1792.0
3146;835720;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-08-08;1745.0
3147;837500;0.0;False;0;2.0;;0;1.0;0.0;1.0;2.0;0.0;7.0;2018-08-17;1736.0
3148;840810;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-06-27;1787.0
3149;841470;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-05-09;1836.0
3150;843920;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2018-04-30;1845.0
3151;846220;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;40.0;2018-06-12;1802.0
3152;856550;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;47.0;2018-07-31;1753.0
3153;859420;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;43.0;2018-06-08;1806.0
3154;859660;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;18.0;2018-10-15;1677.0
3155;859950;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-07-10;1774.0
3156;862200;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;24.0;2018-06-13;1801.0
3157;864190;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-06-02;1812.0
3158;864960;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-06-07;1807.0
3159;865760;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-06-12;1802.0
3160;866790;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-06-18;1796.0
3161;867080;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;17.0;2018-09-21;1701.0
3162;868430;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;2018-06-15;1799.0
3163;870030;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;2018-06-27;1787.0
3164;872270;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-06-28;1786.0
3165;874180;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-06-22;1792.0
3166;876100;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-08-30;1723.0
3167;877060;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;2018-06-18;1796.0
3168;888480;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;34.0;2018-07-18;1766.0
3169;893480;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;3.0;2018-08-16;1737.0
3170;897000;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-08-03;1750.0
3171;897360;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-07-30;1754.0
3172;899000;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;56.0;2018-11-21;1640.0
3173;910230;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;19.0;2018-11-23;1638.0
3174;915760;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-08-27;1726.0
3175;917810;0.0;False;1;1.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2018-09-01;1721.0
3176;920580;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-09-07;1715.0
3177;923050;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-09-08;1714.0
3178;923550;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;4.0;2018-09-03;1719.0
3179;927370;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;2018-09-04;1718.0
3180;930690;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-09-20;1702.0
3181;932290;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;17.0;2018-12-19;1612.0
3182;934480;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;2018-11-30;1631.0
3183;938630;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-10-03;1689.0
3184;939540;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;18.0;2018-10-08;1684.0
3185;941050;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-10-26;1666.0
3186;941390;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-10-09;1683.0
3187;941630;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-09-28;1694.0
3188;944200;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-10-11;1681.0
3189;944830;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2018-10-01;1691.0
3190;945530;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;2018-12-20;1611.0
3191;946330;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;2018-12-28;1603.0
3192;952970;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;2018-11-08;1653.0
3193;954210;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-10-22;1670.0
3194;957850;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-12-03;1628.0
3195;961870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-11-28;1633.0
3196;962610;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-11-06;1655.0
3197;963020;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;2018-11-09;1652.0
3198;967210;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;24.0;2018-11-14;1647.0
3199;972080;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;19.0;2018-11-30;1631.0
3200;973200;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-11-15;1646.0
3201;974860;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-11-19;1642.0
3202;983590;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-12-19;1612.0
3203;992970;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;2018-12-14;1617.0
3204;994030;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;11.0;2018-12-31;1600.0
3205;996650;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2018-12-30;1601.0
3206;745810;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;24.0;2018-06-07;1807.0
3207;799260;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;16.0;2018-12-13;1618.0
3208;734580;0.0;True;0;10.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-03-27;1879.0
3209;921780;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;926.0;46.0;2018-09-25;1697.0
3210;512160;0.0;False;1;1.0;;0;1.0;0.0;1.0;2.0;293.0;16.0;2018-05-16;1829.0
3211;718020;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;67.0;2018-09-24;1698.0
3212;779320;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;2.0;2018-01-24;1941.0
3213;786390;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-03-30;1876.0
3214;809360;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;52.0;2018-05-24;1821.0
3215;820830;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;23.0;2018-03-22;1884.0
3216;860070;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;2018-06-04;1810.0
3217;878280;0.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;65.0;2018-10-19;1673.0
3218;950810;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;2018-10-26;1666.0
3219;628290;0.0;False;0;1.0;72.0;1;1.0;1.0;1.0;3.0;174.0;153.0;2018-02-23;1911.0
3220;763770;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;204.0;2018-02-13;1921.0
3221;536960;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-10-26;1666.0
3222;735550;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;27.0;2018-06-28;1786.0
3223;796600;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;2018-02-26;1908.0
3224;804610;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-05-01;1844.0
3225;836290;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;2018-06-19;1795.0
3226;846340;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;40.0;2018-09-14;1708.0
3227;911010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;3.0;2018-10-17;1675.0
3228;915560;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;2018-09-27;1695.0
3229;832540;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3230;469830;0.0;False;1;0.0;63.0;1;1.0;0.0;0.0;1.0;116.0;0.0;2018-02-22;1912.0
3231;744060;0.0;False;1;103.0;78.0;1;1.0;0.0;0.0;1.0;1306.0;1176.0;2018-07-17;1767.0
3232;628580;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;2018-03-13;1893.0
3233;849940;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2018-06-16;1798.0
3234;753230;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;406.0;31.0;2018-05-16;1829.0
3235;530630;0.0;True;0;7.0;68.0;1;1.0;0.0;0.0;1.0;331.0;51.0;2018-03-29;1877.0
3236;765650;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;35.0;2018-01-25;1940.0
3237;521090;0.0;False;0;0.0;34.0;1;1.0;0.0;0.0;1.0;0.0;0.0;2018-10-02;1690.0
3238;803140;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-04-26;1849.0
3239;857140;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;2018-05-18;1827.0
3240;954270;0.0;True;0;9.0;;0;1.0;0.0;0.0;1.0;0.0;642.0;2018-10-19;1673.0
3241;808550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-04-05;1870.0
3242;917000;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;80.0;2018-09-01;1721.0
3243;551440;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;2018-09-14;1708.0
3244;869780;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;34.0;2018-06-11;1803.0
3245;809210;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;219.0;11.0;2018-03-29;1877.0
3246;774561;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;0.0;18.0;2018-01-15;1950.0
3247;806850;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;150.0;2018-03-02;1904.0
3248;937530;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-10-11;1681.0
3249;998470;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-12-26;1605.0
3250;523960;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;2018-08-27;1726.0
3251;940300;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;48.0;2018-10-15;1677.0
3252;678830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-04-03;1872.0
3253;778460;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;2018-01-31;1934.0
3254;778810;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;2018-01-26;1939.0
3255;781950;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;35.0;2018-03-23;1883.0
3256;785590;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;33.0;2018-08-21;1732.0
3257;785940;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-02-08;1926.0
3258;792720;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;2018-04-20;1855.0
3259;808450;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;17.0;2018-06-25;1789.0
3260;816170;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;10.0;2018-04-20;1855.0
3261;824200;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3262;825240;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;8.0;2018-04-06;1869.0
3263;840980;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;2018-04-23;1852.0
3264;876130;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-07-17;1767.0
3265;877960;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-09-07;1715.0
3266;886330;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;2018-08-17;1736.0
3267;887300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-07-13;1771.0
3268;910660;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;2018-08-30;1723.0
3269;910990;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-08-15;1738.0
3270;913440;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-08-13;1740.0
3271;928230;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;2018-10-23;1669.0
3272;928350;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;2018-09-12;1710.0
3273;947260;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;26.0;2018-11-19;1642.0
3274;951450;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-10-16;1676.0
3275;954420;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;2018-10-18;1674.0
3276;957350;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;2018-11-20;1641.0
3277;966210;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-12-04;1627.0
3278;970900;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2018-12-10;1621.0
3279;652360;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;40.0;2018-09-13;1709.0
3280;923420;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;2018-09-18;1704.0
3281;811720;0.0;False;1;4.0;;0;1.0;0.0;1.0;2.0;0.0;13.0;2018-04-02;1873.0
3282;713010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-03-01;1905.0
3283;749180;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-03-12;1894.0
3284;781930;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;19.0;2018-03-05;1901.0
3285;880860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-08-03;1750.0
3286;979390;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;50.0;2018-12-29;1602.0
3287;695510;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;2018-08-03;1750.0
3288;788480;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;20.0;2018-05-18;1827.0
3289;544380;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-05-17;1828.0
3290;599180;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;31.0;2018-08-30;1723.0
3291;611390;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-08-04;1749.0
3292;640250;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-01-03;1962.0
3293;657550;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;9.0;2018-04-06;1869.0
3294;672280;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;2018-09-07;1715.0
3295;705780;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;15.0;2018-01-26;1939.0
3296;745520;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;2018-06-19;1795.0
3297;752430;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;28.0;2018-06-19;1795.0
3298;754230;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;2018-01-18;1947.0
3299;755130;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-02-08;1926.0
3300;779140;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;2018-02-06;1928.0
3301;793640;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;2018-02-19;1915.0
3302;798670;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-04-18;1857.0
3303;802310;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-03-15;1891.0
3304;805010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-02-26;1908.0
3305;816150;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;36.0;2018-10-05;1687.0
3306;827590;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;2018-04-11;1864.0
3307;828270;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-09-05;1717.0
3308;836300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-05-08;1837.0
3309;837950;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-08-02;1751.0
3310;839090;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-04-25;1850.0
3311;841870;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-05-10;1835.0
3312;845700;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;2018-05-01;1844.0
3313;848270;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;2018-05-04;1841.0
3314;867790;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;2018-07-18;1766.0
3315;875510;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-06-20;1794.0
3316;875520;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;0.0;29.0;2018-06-15;1799.0
3317;877310;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-07-01;1783.0
3318;877480;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;12.0;2018-08-27;1726.0
3319;886350;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2018-12-13;1618.0
3320;886600;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;2018-08-21;1732.0
3321;887440;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-07-25;1759.0
3322;887930;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-07-18;1766.0
3323;888380;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-12-10;1621.0
3324;905880;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;2018-08-14;1739.0
3325;909010;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;2018-08-31;1722.0
3326;910500;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-08-17;1736.0
3327;913500;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;2018-08-16;1737.0
3328;915380;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-08-22;1731.0
3329;916910;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;2018-09-14;1708.0
3330;916970;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;67.0;2018-10-11;1681.0
3331;918690;0.0;False;1;1.0;;0;1.0;1.0;0.0;2.0;0.0;28.0;2018-11-08;1653.0
3332;923630;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-11-06;1655.0
3333;929180;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-10-05;1687.0
3334;940700;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-11-07;1654.0
3335;949150;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-10-15;1677.0
3336;956200;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;2018-12-20;1611.0
3337;956380;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-11-09;1652.0
3338;966020;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-11-05;1656.0
3339;975860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-12-05;1626.0
3340;990750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-12-26;1605.0
3341;523650;0.0;False;0;0.0;50.0;1;1.0;1.0;0.0;2.0;3523.0;15.0;2018-06-12;1802.0
3342;596200;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;2018-10-17;1675.0
3343;803260;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;2018-03-22;1884.0
3344;866510;0.0;False;1;38.0;;0;1.0;0.0;0.0;1.0;385.0;4997.0;2018-06-06;1808.0
3345;671690;0.0;True;0;2.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-12-01;1630.0
3346;340500;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;2018-09-13;1709.0
3347;407050;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-04-10;1865.0
3348;695450;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;30.0;2018-02-02;1932.0
3349;739010;0.0;True;0;8.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;2018-05-04;1841.0
3350;749980;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;19.0;2018-06-01;1813.0
3351;775720;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;11.0;2018-03-02;1904.0
3352;832380;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-08-24;1729.0
3353;919160;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;3.0;2018-09-06;1716.0
3354;921520;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-09-07;1715.0
3355;336940;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;210.0;34.0;2018-04-27;1848.0
3356;610660;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;103.0;8.0;2018-01-04;1961.0
3357;552920;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;834.0;18.0;2018-02-27;1907.0
3358;851820;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;2018-05-07;1838.0
3359;603020;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;273.0;18.0;2018-02-21;1913.0
3360;528460;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;303.0;35.0;2018-10-15;1677.0
3361;595770;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;227.0;16.0;2018-07-06;1778.0
3362;857010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;116.0;4805.0;2018-05-16;1829.0
3363;783440;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;26.0;2018-02-05;1929.0
3364;708100;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-02-09;1925.0
3365;828660;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2018-04-05;1870.0
3366;958280;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;2018-11-10;1651.0
3367;703880;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;135.0;13.0;2018-11-06;1655.0
3368;837200;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;92.0;2018-08-10;1743.0
3369;963300;0.0;;0;0.0;;0;;;;;0.0;0.0;2018-11-07;1654.0
3370;830980;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;258.0;0.0;2018-04-19;1856.0
3371;775800;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;19.0;2018-02-03;1931.0
3372;556740;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;275.0;74.0;2018-01-24;1941.0
3373;877190;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;2018-06-27;1787.0
3374;626700;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-01-25;1940.0
3375;644150;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;80.0;2018-09-14;1708.0
3376;811910;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-03-19;1887.0
3377;823340;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;2018-03-27;1879.0
3378;841980;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;80.0;2018-06-04;1810.0
3379;939230;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2018-10-01;1691.0
3380;973170;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;5.0;2018-11-16;1645.0
3381;729060;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;55.0;2018-02-06;1928.0
3382;960360;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;2018-10-30;1662.0
