,App_id,Review
6000,1918470,0
6001,1920460,0
6002,1920950,0
6003,1921510,0
6004,1922120,0
6005,1927220,0
6006,1929270,0
6007,1931200,0
6008,1934650,0
6009,1935130,0
6010,1936600,0
6011,1937460,0
6012,1942580,0
6013,1943450,0
6014,1944700,0
6015,1946460,0
6016,1948780,0
6017,1950000,0
6018,1951910,0
6019,1954440,0
6020,1954670,0
6021,1955100,0
6022,1957940,0
6023,1958040,0
6024,1961930,0
6025,1964440,0
6026,1965490,0
6027,1965670,0
6028,1966610,0
6029,1966940,0
6030,1968270,0
6031,1970210,0
6032,1970850,0
6033,1972160,0
6034,1973680,0
6035,1977840,0
6036,1978970,0
6037,1980000,0
6038,1982640,0
6039,1983020,0
6040,1983060,0
6041,1983100,0
6042,1983540,0
6043,1984220,0
6044,1987040,0
6045,1989360,0
6046,1991340,0
6047,1992500,0
6048,1993110,0
6049,1993510,0
6050,1994430,0
6051,1995220,0
6052,1995230,0
6053,1998320,0
6054,1999430,0
6055,1999910,0
6056,2003030,0
6057,2003600,0
6058,2004340,0
6059,2005490,0
6060,2006840,0
6061,2007240,0
6062,2007410,0
6063,2008850,0
6064,2011190,0
6065,2016210,0
6066,2016470,0
6067,2025000,0
6068,2025440,0
6069,2025970,0
6070,2026510,0
6071,2050870,0
6072,2051530,0
6073,2054760,0
6074,2057220,0
6075,2060450,0
6076,2063290,0
6077,2063890,0
6078,2068690,0
6079,2069160,0
6080,2070400,0
6081,2071800,0
6082,2072190,0
6083,2072680,0
6084,2072690,0
6085,2073010,0
6086,2077070,0
6087,2078610,0
6088,2079280,0
6089,2079400,0
6090,2079530,0
6091,2080380,0
6092,2082290,0
6093,2084270,0
6094,2088600,0
6095,2091190,0
6096,2091280,0
6097,2091530,0
6098,2091750,0
6099,2093110,0
6100,2098210,0
6101,2102880,0
6102,2103630,0
6103,2110320,0
6104,2110440,0
6105,2112500,0
6106,2113170,0
6107,2113250,0
6108,2114190,0
6109,2114520,0
6110,2117170,0
6111,2117190,0
6112,2117790,0
6113,2120910,0
6114,2124900,0
6115,2127720,0
6116,2128030,0
6117,2128360,0
6118,2129140,0
6119,2129410,0
6120,2130980,0
6121,2132460,0
6122,2134280,0
6123,2134430,0
6124,2136450,0
6125,2140180,0
6126,2142810,0
6127,2144670,0
6128,2145830,0
6129,2146730,0
6130,2148990,0
6131,2150530,0
6132,2151150,0
6133,2151660,0
6134,2151910,0
6135,2152060,0
6136,2153290,0
6137,2154350,0
6138,2155710,0
6139,2158290,0
6140,2158620,0
6141,2159280,0
6142,2160560,0
6143,2162050,0
6144,2162150,0
6145,2162220,0
6146,2163560,0
6147,2166990,0
6148,2169420,0
6149,2174710,0
6150,2174780,0
6151,2175040,0
6152,2175120,0
6153,2175170,0
6154,2178550,0
6155,2178820,0
6156,2183380,0
6157,2183790,0
6158,2184180,0
6159,2184490,0
6160,2186500,0
6161,2189750,0
6162,2191370,0
6163,2193170,0
6164,2193670,0
6165,2196280,0
6166,2196930,0
6167,2205270,0
6168,2205510,0
6169,2207610,0
6170,2208820,0
6171,2209710,0
6172,2218630,0
6173,2219830,0
6174,2226350,0
6175,2226960,0
6176,2228320,0
6177,2233320,0
6178,2234100,0
6179,2238350,0
6180,2240410,0
6181,2242890,0
6182,1958130,3
6183,1324410,3
6184,1948100,3
6185,1926690,3
6186,1733880,1
6187,1595280,1
6188,1668170,3
6189,1755680,3
6190,1975340,1
6191,1050130,3
6192,1174680,3
6193,1649860,0
6194,1691620,0
6195,1729290,7
6196,1756320,7
6197,1763990,3
6198,1819660,7
6199,1842410,7
6200,1915420,7
6201,1917740,7
6202,1925230,7
6203,1951560,7
6204,1977900,3
6205,1986620,7
6206,1987030,7
6207,2003270,7
6208,2007010,0
6209,2056400,7
6210,2117120,3
6211,2150180,7
6212,2186490,0
6213,2196120,7
6214,2202510,7
6215,2204970,3
6216,2206580,7
6217,2208320,7
6218,1621760,3
6219,1175320,1
6220,1664430,3
6221,1685510,3
6222,1847110,3
6223,1916450,3
6224,1950070,7
6225,2194510,3
6226,1973970,9
6227,1732090,3
6228,1808460,3
6229,1967750,3
6230,2179630,1
6231,1546280,3
6232,1830780,3
6233,1360850,3
6234,1661360,3
6235,1905700,3
6236,1954930,3
6237,2020540,3
6238,1500940,3
6239,1352470,0
6240,1527460,7
6241,1698280,0
6242,1822130,7
6243,1832620,0
6244,1835040,7
6245,1843920,0
6246,1849300,0
6247,1877970,0
6248,1897810,7
6249,1902820,7
6250,1914190,7
6251,1914200,7
6252,1919060,7
6253,1926190,7
6254,1942450,7
6255,1959940,7
6256,1978290,7
6257,1987570,7
6258,1990910,7
6259,1994520,7
6260,1997560,7
6261,2004870,0
6262,2005640,0
6263,2005780,7
6264,2016230,7
6265,2023070,7
6266,2055790,7
6267,2057830,0
6268,2083540,0
6269,2090630,7
6270,2100300,7
6271,2119730,0
6272,2123050,7
6273,2138400,0
6274,2139310,0
6275,2152080,0
6276,2181480,0
6277,2189620,0
6278,2201390,7
6279,1953520,1
6280,1489970,3
6281,1645270,3
6282,1891430,3
6283,1897250,3
6284,1872760,1
6285,776660,7
6286,1200580,7
6287,1473760,7
6288,1521160,0
6289,1632750,3
6290,1727100,3
6291,1771620,3
6292,1840380,3
6293,1843710,1
6294,1848080,3
6295,1952490,7
6296,1981250,3
6297,2016510,3
6298,2064950,7
6299,2073970,3
6300,2114500,1
6301,2207070,7
6302,2059760,1
6303,1457660,3
6304,671990,0
6305,924530,0
6306,943590,0
6307,1263720,0
6308,1304160,0
6309,1339140,0
6310,1342900,0
6311,1362120,0
6312,1380690,0
6313,1455140,0
6314,1531190,0
6315,1583080,0
6316,1646810,0
6317,1667440,0
6318,1686670,0
6319,1698810,0
6320,1701760,0
6321,1703090,0
6322,1767730,0
6323,1778910,0
6324,1788880,0
6325,1790870,0
6326,1794210,0
6327,1796100,0
6328,1804870,0
6329,1816900,0
6330,1817260,0
6331,1824380,0
6332,1827700,0
6333,1831160,0
6334,1833730,0
6335,1851790,0
6336,1852870,0
6337,1854540,0
6338,1854830,0
6339,1856850,0
6340,1856860,0
6341,1861700,0
6342,1862790,0
6343,1865700,0
6344,1876340,0
6345,1877300,0
6346,1878670,0
6347,1881850,0
6348,1882930,0
6349,1883990,0
6350,1894450,0
6351,1895760,0
6352,1899200,0
6353,1905420,0
6354,1923360,0
6355,1925500,0
6356,1926180,0
6357,1927950,0
6358,1928590,0
6359,1943980,0
6360,1944440,0
6361,1944600,0
6362,1963180,0
6363,1964940,0
6364,1972460,0
6365,1978350,0
6366,1981000,0
6367,1982730,0
6368,1986170,0
6369,1993900,0
6370,1996780,0
6371,1996800,0
6372,1997270,0
6373,2001870,0
6374,2056320,0
6375,2057850,0
6376,2063340,0
6377,2065520,0
6378,2066660,0
6379,2077050,0
6380,2077120,0
6381,2079960,0
6382,2083060,0
6383,2089000,0
6384,2093650,0
6385,2096480,0
6386,2097090,0
6387,2099040,0
6388,2099350,0
6389,2100460,0
6390,2102000,0
6391,2105020,0
6392,2106530,0
6393,2114070,0
6394,2120750,0
6395,2123020,0
6396,2123110,0
6397,2123320,0
6398,2124210,0
6399,2125880,0
6400,2127660,0
6401,2127700,0
6402,2129000,0
6403,2133950,0
6404,2134330,0
6405,2138140,0
6406,2142610,0
6407,2153390,0
6408,2161900,0
6409,2173620,0
6410,2181110,0
6411,2183770,0
6412,2184380,0
6413,2184640,0
6414,2188910,0
6415,2191920,0
6416,2196680,0
6417,2197830,0
6418,2205740,0
6419,2220850,0
6420,2222310,0
6421,2242610,0
6422,1909230,3
6423,1651950,3
6424,2024860,3
6425,2158860,1
6426,2055270,1
6427,2210710,3
6428,1695260,1
6429,1784550,3
6430,2000360,3
6431,2124870,3
6432,2167750,3
6433,2180750,7
6434,1641890,3
6435,1864080,3
6436,2217550,3
6437,1570070,1
6438,1728840,1
6439,2190590,3
6440,1873540,3
6441,1975320,0
6442,2088380,2
6443,1815440,1
6444,1637230,1
6445,1934990,1
6446,1766160,3
6447,1946300,1
6448,871940,3
6449,743670,3
6450,1419070,1
6451,1814670,1
6452,1869220,0
6453,1819860,3
6454,1851640,3
6455,1874780,0
6456,1879790,3
6457,1936200,0
6458,1983670,3
6459,1999680,3
6460,2007700,7
6461,2015260,7
6462,2064120,7
6463,2071460,7
6464,2077910,3
6465,2085500,7
6466,2166120,3
6467,2185730,3
6468,2203650,7
6469,2206720,7
6470,1177970,3
6471,1636660,1
6472,1848890,3
6473,767490,1
6474,1662570,1
6475,1704550,3
6476,1226510,3
6477,1374170,1
6478,1849190,0
6479,1920650,3
6480,2001150,3
6481,2068350,1
6482,1231840,1
6483,1995590,1
6484,1653850,3
6485,1684440,3
6486,1780850,1
6487,1805390,1
6488,2142860,3
6489,2203700,7
6490,1457620,1
6491,1747300,3
6492,1901300,3
6493,2192720,3
6494,1776380,1
6495,1736450,9
6496,1976980,3
6497,2138580,3
6498,1887020,3
6499,529340,1
6500,1635450,3
6501,1027810,3
6502,1806610,1
6503,1820320,3
6504,580640,3
6505,1575920,3
6506,1857540,3
6507,1266340,1
6508,1590160,3
6509,1145330,1
6510,1347760,3
6511,1370370,3
6512,1682200,1
6513,1978610,3
6514,1860120,3
6515,1955690,3
6516,2211280,1
6517,1966780,3
6518,1234240,3
6519,1440010,1
6520,1926870,3
6521,1496150,3
6522,1632670,3
6523,2080570,7
6524,2206460,3
6525,618000,3
6526,1264050,0
6527,1404960,3
6528,1725470,3
6529,1765280,0
6530,1858980,3
6531,1881670,7
6532,1919910,7
6533,1926470,0
6534,1926890,3
6535,1941170,7
6536,1943230,3
6537,1945670,0
6538,1945750,0
6539,1967360,3
6540,1970530,7
6541,1970700,7
6542,1971790,0
6543,1977050,7
6544,1978090,3
6545,1997920,3
6546,2002140,3
6547,2010600,3
6548,2018260,7
6549,2051830,3
6550,2063240,0
6551,2069410,7
6552,2082270,3
6553,2111420,7
6554,2133370,7
6555,2143160,7
6556,2155760,7
6557,2171420,0
6558,2183460,7
6559,2232660,3
6560,2235800,0
6561,1428710,1
6562,1328000,3
6563,1105590,3
6564,1252400,1
6565,1819180,1
6566,1414650,1
6567,700360,1
6568,1008700,3
6569,1239800,1
6570,1848570,3
6571,1874680,7
6572,1917370,7
6573,1921130,3
6574,1945790,3
6575,1990790,7
6576,2058060,3
6577,2148700,7
6578,2183500,7
6579,2203610,7
6580,1207320,1
6581,2180530,3
6582,1982150,3
6583,1988830,1
6584,1696080,1
6585,1876830,3
6586,554710,3
6587,743380,1
6588,1913970,3
6589,1998030,3
6590,1498140,1
6591,1934850,1
6592,619390,1
6593,1857370,3
6594,1875750,3
6595,1717020,3
6596,1738520,1
6597,2162610,3
6598,1823380,3
6599,2221940,3
6600,1750110,3
6601,1691270,3
6602,1889130,3
6603,1965060,3
6604,2008480,3
6605,2132070,1
6606,2006470,1
6607,1698000,3
6608,1942530,3
6609,1716940,1
6610,1899710,3
6611,1058650,2
6612,1294660,1
6613,1794490,3
6614,1903540,0
6615,1921140,1
6616,2000480,1
6617,2080070,7
6618,2112160,7
6619,1898210,1
6620,1093320,1
6621,2185920,1
6622,1812420,3
6623,1455300,3
6624,1563800,3
6625,1899430,3
6626,1945310,3
6627,2110700,3
6628,1125890,1
6629,675110,0
6630,1237890,7
6631,1449570,0
6632,1461140,0
6633,1491950,0
6634,1563960,0
6635,1596010,0
6636,1852530,0
6637,1853190,7
6638,1881250,7
6639,1885140,0
6640,1885980,0
6641,1896840,0
6642,1910330,7
6643,1911590,7
6644,1925170,0
6645,1928810,0
6646,1949750,7
6647,1964140,3
6648,1987150,0
6649,2005240,0
6650,2018340,7
6651,2018500,0
6652,2052730,0
6653,2053950,0
6654,2059060,7
6655,2071510,7
6656,2074490,7
6657,2087180,0
6658,2091850,7
6659,2112360,3
6660,2114830,0
6661,2117360,0
6662,2128040,7
6663,2139690,7
6664,2145960,7
6665,2168830,0
6666,2175490,0
6667,2182420,0
6668,2193410,0
6669,1904190,1
6670,2059790,1
6671,1520710,3
6672,1552210,3
6673,1808260,3
6674,1897960,3
6675,1924440,3
6676,1981590,3
6677,2020460,1
6678,2095600,3
6679,2102500,3
6680,2108760,3
6681,2120950,0
6682,2163460,7
6683,2203430,7
6684,2232130,7
6685,1582680,1
6686,2067570,3
6687,1362560,1
6688,1588010,3
6689,1777620,3
6690,2078780,2
6691,1869710,3
6692,2099770,3
6693,1933450,3
6694,976230,1
6695,1759640,1
6696,1982230,3
6697,674690,1
6698,1599410,3
6699,1412820,0
6700,1800690,3
6701,1748660,1
6702,1904160,3
6703,1951050,3
6704,2194410,3
6705,1160920,1
6706,1984720,1
6707,1627630,1
6708,1802590,3
6709,1908720,3
6710,1628620,1
6711,1913730,1
6712,1982900,1
6713,2203660,7
6714,1673670,3
6715,1767570,3
6716,1189730,0
6717,1643820,3
6718,1708570,0
6719,1708800,1
6720,1822640,3
6721,1866220,3
6722,1871290,3
6723,1988600,7
6724,2013740,3
6725,2247680,7
6726,1812780,1
6727,980640,1
6728,2075120,3
6729,1966370,3
6730,1862660,3
6731,2165690,3
6732,1723530,3
6733,1442170,3
6734,844390,1
6735,869400,0
6736,1152690,0
6737,1277480,0
6738,1335400,0
6739,1410660,0
6740,1444950,0
6741,1458370,0
6742,1466950,0
6743,1552490,0
6744,1574110,0
6745,1618180,0
6746,1675760,0
6747,1692400,0
6748,1734370,0
6749,1747680,0
6750,1751850,0
6751,1752220,0
6752,1758390,0
6753,1760300,0
6754,1778380,0
6755,1779630,0
6756,1787400,0
6757,1798350,0
6758,1802690,0
6759,1807300,0
6760,1817200,0
6761,1827720,0
6762,1831290,0
6763,1834710,0
6764,1844340,0
6765,1849510,0
6766,1851370,0
6767,1852000,0
6768,1863960,0
6769,1871090,0
6770,1871780,0
6771,1875380,0
6772,1883400,0
6773,1889670,0
6774,1889870,0
6775,1891900,0
6776,1892340,0
6777,1896980,0
6778,1897350,0
6779,1898970,0
6780,1899680,0
6781,1899760,0
6782,1906000,0
6783,1909430,0
6784,1910180,0
6785,1914790,0
6786,1920440,0
6787,1924550,0
6788,1954250,0
6789,1963590,0
6790,1969840,0
6791,1981010,0
6792,1987900,0
6793,2005350,0
6794,2010310,0
6795,2012450,0
6796,2015610,0
6797,2017600,0
6798,2019650,0
6799,2027040,0
6800,2053280,0
6801,2055740,0
6802,2056190,0
6803,2061580,0
6804,2062150,0
6805,2071540,0
6806,2083640,0
6807,2083700,0
6808,2086120,0
6809,2091650,0
6810,2095010,0
6811,2095350,0
6812,2095860,0
6813,2099420,0
6814,2100830,0
6815,2102410,0
6816,2109800,0
6817,2116800,0
6818,2118690,0
6819,2123000,0
6820,2131930,0
6821,2133040,0
6822,2137190,0
6823,2139500,0
6824,2155010,0
6825,2164280,0
6826,2165210,0
6827,2169790,0
6828,2177200,0
6829,2177730,0
6830,2183940,0
6831,2201450,0
6832,2201680,0
6833,2216030,0
6834,2221740,0
6835,2226080,0
6836,2229020,0
6837,2231630,0
6838,2233040,0
6839,338840,1
6840,1157960,1
6841,1733890,1
6842,2154230,1
6843,1257940,3
6844,1687020,3
6845,1807940,3
6846,1834000,3
6847,1855070,7
6848,1858270,0
6849,1888620,0
6850,1890340,0
6851,1903200,3
6852,1911450,7
6853,1922880,7
6854,1926080,0
6855,1936250,0
6856,1946810,7
6857,1959380,3
6858,1970740,7
6859,1986940,3
6860,1988440,7
6861,1990570,3
6862,1997790,7
6863,2007840,3
6864,2018220,7
6865,2019630,7
6866,2060730,3
6867,2065920,7
6868,2072830,3
6869,2074440,0
6870,2094720,7
6871,2124650,7
6872,2143280,0
6873,2147340,3
6874,2172520,3
6875,1986040,3
6876,2109320,3
6877,1592320,7
6878,1638520,3
6879,1714850,3
6880,1743820,3
6881,1886200,3
6882,1930140,3
6883,2134630,3
6884,1463010,3
6885,1810350,3
6886,1811050,3
6887,1874840,7
6888,1887200,7
6889,1919070,7
6890,1939640,1
6891,1942080,1
6892,1962030,3
6893,2073200,3
6894,2152100,7
6895,1754860,1
6896,1986770,3
6897,1036890,9
6898,1975420,3
6899,1832720,1
6900,366000,1
6901,1749200,1
6902,917940,3
6903,1592640,3
6904,1814460,3
6905,1860700,1
6906,2084090,3
6907,1229880,1
6908,2082170,1
6909,1497330,1
6910,1081450,1
6911,2229570,1
6912,2164080,1
6913,1980420,1
6914,1871470,1
6915,2244920,3
6916,1650610,7
6917,1963580,3
6918,2166290,3
6919,2235610,1
6920,1155900,1
6921,1483540,1
6922,1730540,3
6923,1791820,3
6924,1797510,3
6925,1855760,3
6926,1891940,7
6927,1995110,7
6928,2003510,3
6929,2063550,3
6930,2072950,1
6931,2159870,9
6932,2182020,3
6933,2187270,0
6934,2213880,1
6935,1904860,9
6936,1419160,3
6937,1814780,3
6938,362670,1
6939,1864650,1
6940,1887960,3
6941,1948240,3
6942,2117130,1
6943,1755910,1
6944,1039100,1
6945,1743410,1
6946,1825700,3
6947,1552620,1
6948,1804650,1
6949,1962980,1
6950,1805240,1
6951,2140700,1
6952,611360,3
6953,1852520,1
6954,1844060,1
6955,1823190,1
6956,711820,0
6957,714520,0
6958,776880,0
6959,803940,0
6960,849340,0
6961,882860,0
6962,897560,0
6963,1252630,0
6964,1269080,0
6965,1312420,0
6966,1325430,0
6967,1331180,0
6968,1331310,0
6969,1335630,0
6970,1354270,0
6971,1376030,0
6972,1398300,0
6973,1415890,0
6974,1481730,0
6975,1482980,0
6976,1498790,0
6977,1509710,0
6978,1513820,0
6979,1526190,0
6980,1535030,0
6981,1539680,0
6982,1562780,0
6983,1564400,0
6984,1581890,0
6985,1583960,0
6986,1614030,0
6987,1620600,0
6988,1629480,0
6989,1635630,0
6990,1636190,0
6991,1641600,0
6992,1646880,0
6993,1666830,0
6994,1668150,0
6995,1672360,0
6996,1678980,0
6997,1679060,0
6998,1679800,0
6999,1687300,0
7000,1687570,0
7001,1693160,0
7002,1693620,0
7003,1694150,0
7004,1704620,0
7005,1707740,0
7006,1713340,0
7007,1715490,0
7008,1716530,0
7009,1728160,0
7010,1729340,0
7011,1734970,0
7012,1743140,0
7013,1746010,0
7014,1746760,0
7015,1750960,0
7016,1755110,0
7017,1768400,0
7018,1773460,0
7019,1780620,0
7020,1784180,0
7021,1788520,0
7022,1790780,0
7023,1791230,0
7024,1797380,0
7025,1805680,0
7026,1805960,0
7027,1808920,0
7028,1811410,0
7029,1814090,0
7030,1815050,0
7031,1817880,0
7032,1820640,0
7033,1821000,0
7034,1821110,0
7035,1821530,0
7036,1821810,0
7037,1821920,0
7038,1823260,0
7039,1829760,0
7040,1832700,0
7041,1833350,0
7042,1834170,0
7043,1838130,0
7044,1838860,0
7045,1842430,0
7046,1842540,0
7047,1843230,0
7048,1846390,0
7049,1847830,0
7050,1849170,0
7051,1850340,0
7052,1853990,0
7053,1854190,0
7054,1854340,0
7055,1854510,0
7056,1855040,0
7057,1855480,0
7058,1857010,0
7059,1857870,0
7060,1859680,0
7061,1860040,0
7062,1860160,0
7063,1862280,0
7064,1863310,0
7065,1864210,0
7066,1865230,0
7067,1865940,0
7068,1866840,0
7069,1866960,0
7070,1866970,0
7071,1868400,0
7072,1871670,0
7073,1873080,0
7074,1874420,0
7075,1874500,0
7076,1875470,0
7077,1875710,0
7078,1876810,0
7079,1878110,0
7080,1878310,0
7081,1881390,0
7082,1883110,0
7083,1883230,0
7084,1884050,0
7085,1885990,0
7086,1886440,0
7087,1887530,0
7088,1889960,0
7089,1890810,0
7090,1893600,0
7091,1893770,0
7092,1894550,0
7093,1898410,0
7094,1898530,0
7095,1901050,0
7096,1901170,0
7097,1902110,0
7098,1902230,0
7099,1902730,0
7100,1904030,0
7101,1906660,0
7102,1907640,0
7103,1907820,0
7104,1908180,0
7105,1908220,0
7106,1908560,0
7107,1910630,0
7108,1911640,0
7109,1912660,0
7110,1912820,0
7111,1914240,0
7112,1917610,0
7113,1917800,0
7114,1919850,0
7115,1921610,0
7116,1921880,0
7117,1925340,0
7118,1926820,0
7119,1928290,0
7120,1930100,0
7121,1930360,0
7122,1931050,0
7123,1932430,0
7124,1934270,0
7125,1937710,0
7126,1938220,0
7127,1939140,0
7128,1939260,0
7129,1940790,0
7130,1943160,0
7131,1943490,0
7132,1943820,0
7133,1944330,0
7134,1946490,0
7135,1948680,0
7136,1949330,0
7137,1949700,0
7138,1949720,0
7139,1950250,0
7140,1950830,0
7141,1952240,0
7142,1953920,0
7143,1954010,0
7144,1954570,0
7145,1955260,0
7146,1955950,0
7147,1956140,0
7148,1956180,0
7149,1956240,0
7150,1956420,0
7151,1957480,0
7152,1959660,0
7153,1961130,0
7154,1963760,0
7155,1964540,0
7156,1964580,0
7157,1964990,0
7158,1965940,0
7159,1966080,0
7160,1968520,0
7161,1968880,0
7162,1970970,0
7163,1971690,0
7164,1972630,0
7165,1972870,0
7166,1972990,0
7167,1973250,0
7168,1973350,0
7169,1973360,0
7170,1973620,0
7171,1973670,0
7172,1974110,0
7173,1976350,0
7174,1977550,0
7175,1978890,0
7176,1979300,0
7177,1979480,0
7178,1980600,0
7179,1980860,0
7180,1982240,0
7181,1982650,0
7182,1983450,0
7183,1984260,0
7184,1986120,0
7185,1989980,0
7186,1990670,0
7187,1991360,0
7188,1992480,0
7189,1993480,0
7190,1993520,0
7191,1993670,0
7192,1994510,0
7193,1996810,0
7194,1999120,0
7195,2001000,0
7196,2002470,0
7197,2005290,0
7198,2005790,0
7199,2006430,0
7200,2008650,0
7201,2010200,0
7202,2010240,0
7203,2010500,0
7204,2010870,0
7205,2013480,0
7206,2013640,0
7207,2014180,0
7208,2014750,0
7209,2015170,0
7210,2020270,0
7211,2020330,0
7212,2025210,0
7213,2027180,0
7214,2027540,0
7215,2050910,0
7216,2052200,0
7217,2056480,0
7218,2058220,0
7219,2061000,0
7220,2062480,0
7221,2062780,0
7222,2063140,0
7223,2063230,0
7224,2063450,0
7225,2064230,0
7226,2065090,0
7227,2066540,0
7228,2066870,0
7229,2067140,0
7230,2069720,0
7231,2070310,0
7232,2072550,0
7233,2073040,0
7234,2076820,0
7235,2078210,0
7236,2083330,0
7237,2086320,0
7238,2086580,0
7239,2087070,0
7240,2087850,0
7241,2091080,0
7242,2091810,0
7243,2091840,0
7244,2093540,0
7245,2094520,0
7246,2095040,0
7247,2096180,0
7248,2097790,0
7249,2099910,0
7250,2101330,0
7251,2105170,0
7252,2107130,0
7253,2107920,0
7254,2108840,0
7255,2109090,0
7256,2109530,0
7257,2109880,0
7258,2110990,0
7259,2112990,0
7260,2114440,0
7261,2114960,0
7262,2115020,0
7263,2115190,0
7264,2115720,0
7265,2119380,0
7266,2119960,0
7267,2120120,0
7268,2121770,0
7269,2122770,0
7270,2122810,0
7271,2123530,0
7272,2123560,0
7273,2125190,0
7274,2128610,0
7275,2128710,0
7276,2128840,0
7277,2128990,0
7278,2129780,0
7279,2130170,0
7280,2130500,0
7281,2131100,0
7282,2131980,0
7283,2132900,0
7284,2133540,0
7285,2133770,0
7286,2135780,0
7287,2137280,0
7288,2138910,0
7289,2139030,0
7290,2141650,0
7291,2142440,0
7292,2142930,0
7293,2143740,0
7294,2145000,0
7295,2145480,0
7296,2146270,0
7297,2152720,0
7298,2153000,0
7299,2154660,0
7300,2154700,0
7301,2156280,0
7302,2157290,0
7303,2157410,0
7304,2157440,0
7305,2161730,0
7306,2163630,0
7307,2164070,0
7308,2166220,0
7309,2166310,0
7310,2168820,0
7311,2169270,0
7312,2169700,0
7313,2170580,0
7314,2172950,0
7315,2173200,0
7316,2177450,0
7317,2177810,0
7318,2178280,0
7319,2179650,0
7320,2180570,0
7321,2181450,0
7322,2181880,0
7323,2182580,0
7324,2182870,0
7325,2183800,0
7326,2185490,0
7327,2186100,0
7328,2186130,0
7329,2186740,0
7330,2189150,0
7331,2190080,0
7332,2190160,0
7333,2190180,0
7334,2190280,0
7335,2190410,0
7336,2190500,0
7337,2190760,0
7338,2191820,0
7339,2193920,0
7340,2194950,0
7341,2196320,0
7342,2201240,0
7343,2202400,0
7344,2203890,0
7345,2204360,0
7346,2204450,0
7347,2208990,0
7348,2211500,0
7349,2212600,0
7350,2212660,0
7351,2212750,0
7352,2213650,0
7353,2213730,0
7354,2214480,0
7355,2215080,0
7356,2215590,0
7357,2217540,0
7358,2220040,0
7359,2221230,0
7360,2223550,0
7361,2224830,0
7362,2225730,0
7363,2226930,0
7364,2227290,0
7365,2228400,0
7366,2229670,0
7367,2233370,0
7368,2240450,0
7369,2243000,0
7370,2246820,0
7371,2248570,0
7372,2249960,0
7373,1027650,1
7374,1498110,7
7375,1571910,1
7376,1632590,1
7377,1772950,3
7378,1775770,1
7379,1801890,3
7380,1822970,1
7381,1855930,3
7382,1868850,1
7383,1914630,3
7384,1916350,3
7385,1932100,3
7386,1947260,7
7387,1984590,3
7388,2000040,3
7389,2018850,7
7390,2021170,7
7391,2122190,0
7392,2202880,7
7393,2207080,7
7394,1862840,1
7395,1511190,1
7396,2149840,3
7397,1342060,1
7398,2143170,1
7399,1345760,3
7400,1506680,1
7401,1107340,1
7402,1377430,3
7403,1308550,3
7404,1842810,1
7405,1735110,1
7406,1980240,9
7407,1171520,0
7408,1433000,0
7409,1495760,0
7410,1528470,0
7411,1540700,0
7412,1632980,0
7413,1730310,0
7414,1761770,0
7415,1776290,0
7416,1788930,0
7417,1827730,0
7418,1836690,0
7419,1838680,0
7420,1840330,0
7421,1847820,0
7422,1860500,0
7423,1882200,0
7424,1889200,0
7425,1909650,0
7426,1918590,0
7427,1923060,0
7428,1931890,0
7429,1964590,0
7430,1964600,0
7431,1976000,0
7432,1986250,0
7433,2002720,0
7434,2003730,0
7435,2005810,0
7436,2013440,0
7437,2024870,0
7438,2050430,0
7439,2066940,0
7440,2072040,0
7441,2084170,0
7442,2091980,0
7443,2095430,0
7444,2098970,0
7445,2107060,0
7446,2122130,0
7447,2141710,0
7448,2156270,0
7449,2158700,0
7450,2159520,0
7451,2160200,0
7452,2166200,0
7453,2214750,0
7454,2240700,0
7455,2242600,0
7456,1930730,1
7457,1478590,3
7458,1580010,3
7459,1598470,0
7460,1863470,0
7461,1891740,1
7462,1916100,3
7463,1929830,3
7464,1932690,1
7465,1963950,3
7466,1999970,3
7467,2067170,7
7468,2143140,3
7469,2207050,7
7470,1640810,1
7471,1732340,1
7472,2023810,3
7473,2117420,1
7474,2088340,9
7475,1859520,3
7476,1828870,1
7477,1902120,1
7478,2059810,1
7479,1951840,3
7480,2027350,3
7481,2125800,3
7482,1941000,1
7483,1265930,3
7484,1658870,1
7485,2181060,3
7486,959860,1
7487,1341210,1
7488,1810580,2
7489,1516820,1
7490,1659180,1
7491,1689090,1
7492,1079200,1
7493,1304090,1
7494,1997780,1
7495,848010,1
7496,1915450,1
7497,1981710,3
7498,2171100,1
7499,1825750,1
7500,1298010,1
7501,1715550,3
7502,2091160,1
7503,2177210,1
7504,1063990,0
7505,1303050,0
7506,1469490,0
7507,1538380,0
7508,1552530,3
7509,1664580,0
7510,1681310,3
7511,1719730,0
7512,1768530,7
7513,1794030,3
7514,1825150,3
7515,1882590,3
7516,1896770,3
7517,1901900,3
7518,1913720,7
7519,1918890,7
7520,1927540,7
7521,1933780,0
7522,1961750,3
7523,1978580,3
7524,1980780,7
7525,1992890,3
7526,2009850,3
7527,2023330,3
7528,2050460,7
7529,2115820,3
7530,2117960,0
7531,2148750,3
7532,2183170,3
7533,2188380,0
7534,2207250,7
7535,2226100,0
7536,2242820,3
7537,1943710,1
7538,2022780,1
7539,2181980,1
7540,1837980,1
7541,2018990,1
7542,1371560,3
7543,1563730,3
7544,1309780,1
7545,1707540,3
7546,1482320,1
7547,1995800,1
7548,1343620,1
7549,1782150,1
7550,1650550,1
7551,704020,1
7552,1288610,1
7553,1258750,3
7554,1452280,1
7555,1710720,3
7556,1721440,3
7557,1796210,3
