;appid;required_age;is_free;controller_support;dlc;metacritic;windows;mac;linux;platforms_num;recommendations;achievements;release_date;release_date_final
1042;1522820;0;False;full;3.0;;1.0;0.0;0.0;1.0;7638.0;38.0;2021-Jul-23;2021-07-23
1043;1279260;0;False;;;;1.0;0.0;0.0;1.0;227.0;;2021-ec-3D;
1044;1586290;0;False;full;1.0;;1.0;0.0;0.0;1.0;170.0;17.0;2021-pr-9A;
1045;1508680;0;False;;2.0;;1.0;0.0;0.0;1.0;1174.0;36.0;2021-May-28;2021-05-28
1046;1635590;0;False;full;1.0;;1.0;0.0;0.0;1.0;433.0;11.0;2021-Oct-22;2021-10-22
1047;1760020;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ct-7O;
1048;1783510;0;False;;;;1.0;1.0;1.0;3.0;;3.0;2021-Nov-11;2021-11-11
1049;1428370;0;False;;;;1.0;0.0;1.0;2.0;;8.0;2021-pr-8A;
1050;1539750;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Mar-22;2021-03-22
1051;1542840;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2021-Mar-26;2021-03-26
1052;1593700;0;False;;;;1.0;0.0;0.0;1.0;;30.0;2021-Oct-24;2021-10-24
1053;1769510;0;False;full;;;1.0;0.0;0.0;1.0;;12.0;2021-Dec-31;2021-12-31
1054;1316530;0;False;full;;;1.0;0.0;0.0;1.0;;19.0;2021-eb-7F;
1055;1483470;0;False;full;1.0;;1.0;0.0;1.0;2.0;;16.0;2021-Feb-10;2021-02-10
1056;1502520;0;False;;;;1.0;0.0;1.0;2.0;;8.0;2021-pr-8A;
1057;1771200;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-10;2021-12-10
1058;1436590;0;False;full;1.0;;1.0;1.0;0.0;2.0;1619.0;33.0;2021-Jan20-21;
1059;1222750;0;False;;;;1.0;1.0;0.0;2.0;;;2021-ec-5D;
1060;1338770;0;False;;23.0;;1.0;0.0;0.0;1.0;6601.0;43.0;2021-un-4J;
1061;768450;0;False;;1.0;;1.0;1.0;0.0;2.0;464.0;6.0;2021-eb-4F;
1062;1523390;0;False;;;;1.0;0.0;0.0;1.0;180.0;11.0;2021-May-13;2021-05-13
1063;1554400;0;True;;;;1.0;1.0;1.0;3.0;;92.0;2021-ay-4M;
1064;1647940;0;False;;2.0;;1.0;0.0;0.0;1.0;124.0;15.0;2021-Sep20-21;
1065;1596850;0;True;;;;1.0;0.0;0.0;1.0;;3.0;2021-Apr-25;2021-04-25
1066;1485120;0;False;;;;1.0;0.0;0.0;1.0;121.0;79.0;2021-Jun-11;2021-06-11
1067;1583390;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2021-pr-7A;
1068;1482620;0;True;full;1.0;;1.0;0.0;0.0;1.0;;9.0;2021-May20-21;
1069;673910;0;False;full;;;1.0;0.0;0.0;1.0;;;2021-Jun-26;2021-06-26
1070;1163090;0;False;;;;1.0;0.0;0.0;1.0;;21.0;2021-Mar-18;2021-03-18
1071;1651780;0;False;;;;1.0;1.0;1.0;3.0;;;2021-Jun-16;2021-06-16
1072;1438090;0;False;;;;1.0;0.0;1.0;2.0;;42.0;2021-Sep-30;2021-09-30
1073;1786640;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Nov-16;2021-11-16
1074;1231460;0;False;;1.0;;1.0;1.0;0.0;2.0;183.0;48.0;2021-Nov-12;2021-11-12
1075;1235800;0;False;full;;;1.0;0.0;0.0;1.0;;42.0;2021-Jun-18;2021-06-18
1076;1338940;0;False;;1.0;;1.0;0.0;0.0;1.0;;25.0;2021-eb-9F;
1077;1475440;0;True;;;;1.0;0.0;0.0;1.0;;17.0;2021-Nov-19;2021-11-19
1078;1519690;0;True;;1.0;;1.0;0.0;0.0;1.0;;20.0;2021-Feb-26;2021-02-26
1079;1641020;0;True;;;;1.0;0.0;1.0;2.0;;5.0;2021-Jul-22;2021-07-22
1080;638990;0;False;;2.0;;1.0;0.0;0.0;1.0;785.0;57.0;2021-Oct-19;2021-10-19
1081;1204940;0;False;;;;1.0;0.0;1.0;2.0;;24.0;2021-Jan-12;2021-01-12
1082;1406000;0;False;full;;;1.0;0.0;0.0;1.0;;11.0;2021-ar-4M;
1083;1409180;0;False;;;;1.0;1.0;1.0;3.0;;;2021-Feb-23;2021-02-23
1084;1680500;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2021-ct-4O;
1085;622680;0;False;full;1.0;;1.0;0.0;0.0;1.0;126.0;40.0;2021-May21-20;
1086;1529810;0;False;;;;1.0;1.0;1.0;3.0;598.0;;2021-eb-3F;
1087;989440;0;False;full;;;1.0;0.0;0.0;1.0;1727.0;18.0;2021-Jun20-21;
1088;1590570;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Jul-28;2021-07-28
1089;1258790;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2021-Feb-19;2021-02-19
1090;1071220;0;False;;3.0;;1.0;0.0;0.0;1.0;;70.0;2021-Feb-18;2021-02-18
1091;714590;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2021-Aug-25;2021-08-25
1092;1721270;0;False;;;;1.0;0.0;0.0;1.0;;33.0;2021-Aug-26;2021-08-26
1093;1695680;0;False;;3.0;;1.0;1.0;1.0;3.0;;51.0;2021-ov-2N;
1094;1276750;0;False;full;1.0;;1.0;1.0;0.0;2.0;;33.0;2021-Oct-13;2021-10-13
1095;1577620;0;False;;;;1.0;1.0;0.0;2.0;356.0;15.0;2021-Sep-23;2021-09-23
1096;1277510;0;False;full;;;1.0;0.0;0.0;1.0;461.0;33.0;2021-Jan-27;2021-01-27
1097;1211990;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ec-3D;
1098;1506260;0;False;;;;1.0;0.0;0.0;1.0;;23.0;2021-ay-6M;
1099;1534700;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2021-ar-1M;
1100;1617450;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2021-Jun-17;2021-06-17
1101;1736710;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ct-8O;
1102;1419290;0;False;full;;;1.0;0.0;0.0;1.0;;16.0;2021-Jun-23;2021-06-23
1103;1568940;0;True;;2.0;;1.0;0.0;0.0;1.0;;55.0;2021-Sep-15;2021-09-15
