appid,new_date
845630,2018-05-31
770240,2018-08-30
848550,2018-09-11
921630,2018-12-20
587540,2018-10-19
413740,2018-09-10
764410,2018-03-16
746010,2018-03-09
753090,2018-01-05
799060,2018-04-16
834140,2018-07-20
840440,2018-05-02
932930,2018-10-02
977900,2018-12-08
771610,2018-01-03
838980,2018-04-19
897550,2018-07-24
922080,2018-12-04
786750,2018-01-31
756230,2018-01-11
825000,2018-03-29
721310,2018-02-01
512070,2018-07-06
579130,2018-01-02
768550,2018-01-30
789670,2018-08-24
846780,2018-09-19
886590,2018-07-12
692790,2018-01-19
537520,2018-02-20
815030,2018-09-13
959540,2018-11-06
985580,2018-12-04
1002490,2018-12-31
859200,2018-08-09
781760,2018-01-23
699770,2018-10-18
813110,2018-06-06
767100,2018-02-06
976160,2018-11-20
600290,2018-05-08
770160,2018-02-20
771670,2018-01-12
778120,2018-02-12
780260,2018-01-23
796970,2018-03-20
800510,2018-04-13
809040,2018-04-20
817950,2018-03-16
819470,2018-03-19
830890,2018-04-16
833800,2018-05-01
847570,2018-11-09
849970,2018-06-01
856380,2018-05-18
861670,2018-06-06
866700,2018-06-01
867850,2018-06-02
868560,2018-06-10
883300,2018-09-17
888570,2018-07-26
917800,2018-08-25
932730,2018-09-20
954360,2018-10-16
970260,2018-12-11
992890,2018-12-18
740280,2018-06-15
752520,2018-06-07
843870,2018-06-13
785930,2018-03-01
803360,2018-03-02
810720,2018-03-16
811250,2018-03-10
827900,2018-04-03
858440,2018-06-07
886390,2018-08-31
930710,2018-09-21
970610,2018-12-21
978920,2018-12-03
548280,2018-02-24
769360,2018-01-05
828550,2018-04-03
793990,2018-03-06
829080,2018-04-04
778850,2018-01-30
622420,2018-01-15
788640,2018-04-26
805150,2018-05-18
965080,2018-11-13
841030,2018-04-27
801320,2018-04-06
799180,2018-03-12
816220,2018-04-06
868970,2018-06-06
878240,2018-07-27
879270,2018-06-30
697630,2018-06-19
840710,2018-04-19
776510,2018-08-16
793760,2018-03-07
829390,2018-04-23
782100,2018-03-15
857060,2018-05-22
981310,2018-12-10
879670,2018-09-27
789100,2018-02-27
707350,2018-03-07
776140,2018-03-26
790130,2018-05-01
836110,2018-04-13
876300,2018-06-25
913270,2018-09-01
947250,2018-11-12
670330,2018-05-15
671580,2018-01-19
683910,2018-06-12
695490,2018-02-05
703360,2018-02-13
707220,2018-05-25
750080,2018-10-29
760580,2018-10-12
806990,2018-04-06
821260,2018-04-05
827560,2018-03-22
836690,2018-05-01
838160,2018-06-25
845820,2018-04-30
863660,2018-06-01
885240,2018-07-02
890210,2018-07-31
892910,2018-07-23
896970,2018-07-27
897100,2018-09-25
922220,2018-10-13
923030,2018-09-11
929230,2018-11-23
937860,2018-10-10
951160,2018-12-21
960200,2018-11-29
586110,2018-12-05
870160,2018-08-17
879410,2018-07-05
776540,2018-01-11
806610,2018-03-03
776320,2018-01-31
779240,2018-02-22
801900,2018-03-23
851370,2018-05-15
874230,2018-08-16
891180,2018-11-02
926410,2018-09-28
812980,2018-08-31
614940,2018-08-20
816590,2018-05-10
734020,2018-01-23
781800,2018-01-26
903160,2018-07-27
636560,2018-02-13
628190,2018-08-16
761000,2018-01-24
814570,2018-04-13
837240,2018-09-19
870450,2018-06-20
958300,2018-10-21
933300,2018-09-30
620070,2018-08-14
666640,2018-11-06
742990,2018-12-17
745900,2018-01-03
751550,2018-03-19
758020,2018-02-23
777420,2018-02-13
790570,2018-03-13
801490,2018-03-16
803680,2018-12-25
817150,2018-08-24
831450,2018-04-17
839370,2018-06-26
847650,2018-06-13
851250,2018-09-28
938740,2018-11-05
945880,2018-11-09
948650,2018-12-19
961700,2018-11-14
990840,2018-12-22
719720,2018-03-13
862150,2018-05-29
759530,2018-02-02
786560,2018-02-15
891950,2018-08-08
715800,2018-03-15
922090,2018-08-30
940130,2018-09-25
326160,2018-03-27
854190,2018-05-09
768370,2018-09-10
751240,2018-07-31
804430,2018-03-05
805360,2018-03-02
890180,2018-07-13
777270,2018-02-06
848410,2018-07-24
925610,2018-09-05
968450,2018-11-10
678470,2018-11-26
696580,2018-02-16
749110,2018-01-29
811860,2018-03-23
837780,2018-08-09
874930,2018-07-25
876840,2018-06-29
903620,2018-09-13
907040,2018-08-13
914390,2018-08-30
919610,2018-09-03
953190,2018-10-30
806970,2018-04-13
634090,2018-04-10
788610,2018-06-04
870120,2018-06-14
504430,2018-05-17
596240,2018-04-27
890920,2018-07-18
813440,2018-06-29
855320,2018-07-04
821520,2018-03-24
802650,2018-02-22
618430,2018-04-04
635050,2018-03-30
799080,2018-03-09
811480,2018-03-13
811900,2018-03-12
861960,2018-06-09
864880,2018-07-15
871710,2018-09-07
513290,2018-12-13
942310,2018-10-10
804460,2018-03-09
907590,2018-08-06
823180,2018-03-28
788470,2018-02-21
821610,2018-05-03
691020,2018-02-22
744460,2018-08-25
778110,2018-11-12
815860,2018-04-27
831670,2018-06-22
862880,2018-06-02
873210,2018-06-12
877380,2018-08-17
895750,2018-09-17
924460,2018-09-10
951760,2018-10-24
811310,2018-07-23
907620,2018-10-10
677040,2018-03-02
822900,2018-03-29
823700,2018-04-13
589110,2018-07-11
656060,2018-01-24
769060,2018-01-16
769220,2018-01-11
851880,2018-06-02
852180,2018-05-18
861000,2018-06-09
873810,2018-11-06
878640,2018-07-29
887520,2018-08-24
918900,2018-08-25
946170,2018-10-12
796900,2018-02-13
758100,2018-04-26
640150,2018-02-23
911230,2018-08-21
318100,2018-08-01
801500,2018-02-28
707320,2018-01-17
856350,2018-05-31
869660,2018-06-13
881730,2018-07-05
470090,2018-05-31
858420,2018-05-17
820380,2018-03-21
722190,2018-06-14
729470,2018-01-26
821550,2018-04-10
910250,2018-08-11
970150,2018-11-09
644640,2018-04-05
932940,2018-09-13
656580,2018-09-04
908500,2018-11-02
921500,2018-08-28
463170,2018-12-06
801880,2018-03-27
823100,2018-03-26
712530,2018-10-10
789900,2018-11-29
799840,2018-02-28
873970,2018-06-25
752020,2018-01-26
793360,2018-12-14
918870,2018-09-05
804600,2018-02-27
987910,2018-12-14
880620,2018-07-02
861720,2018-05-30
774161,2018-07-06
909430,2018-08-31
782660,2018-02-27
893330,2018-11-06
817250,2018-06-08
891200,2018-07-10
770440,2018-01-09
898000,2018-08-24
796440,2018-02-15
485670,2018-04-22
763520,2018-02-20
826460,2018-04-12
877260,2018-06-20
755570,2018-01-26
728540,2018-07-12
849620,2018-05-02
784940,2018-01-31
822460,2018-03-28
803890,2018-11-08
803220,2018-04-12
814310,2018-10-07
697010,2018-01-18
922450,2018-12-21
919690,2018-09-19
863420,2018-10-04
951640,2018-11-12
774411,2018-02-15
851710,2018-05-05
851520,2018-05-03
893870,2018-07-26
883670,2018-12-18
787250,2018-02-07
778230,2018-02-01
804440,2018-02-27
855940,2018-09-20
816240,2018-04-20
885190,2018-07-23
766090,2018-01-12
955070,2018-12-10
937690,2018-11-15
790700,2018-09-15
802850,2018-03-08
793170,2018-11-01
707450,2018-04-13
788810,2018-07-04
749370,2018-01-22
767300,2018-09-20
810680,2018-03-12
861550,2018-07-02
830430,2018-11-07
833810,2018-05-11
843790,2018-09-30
914240,2018-10-29
668840,2018-12-19
803110,2018-02-22
814600,2018-04-13
853040,2018-05-09
858170,2018-10-11
879620,2018-09-12
896860,2018-07-29
959200,2018-11-15
690250,2018-05-23
814580,2018-04-13
827110,2018-04-03
876960,2018-06-08
971280,2018-11-15
646350,2018-02-08
807770,2018-03-12
841260,2018-05-10
855490,2018-05-16
924090,2018-09-05
532080,2018-06-11
782510,2018-01-31
787100,2018-02-08
823730,2018-04-16
843160,2018-10-31
856300,2018-05-28
864760,2018-06-18
881880,2018-08-13
944380,2018-10-06
952510,2018-10-21
814620,2018-04-13
848630,2018-05-02
861160,2018-05-31
891320,2018-10-17
891330,2018-08-22
940290,2018-11-05
968990,2018-12-07
788720,2018-02-15
796350,2018-02-18
847860,2018-07-20
856260,2018-06-15
868040,2018-06-16
872530,2018-06-15
874880,2018-06-30
884900,2018-08-15
910210,2018-09-21
960130,2018-11-12
974670,2018-11-17
651080,2018-11-07
753490,2018-10-12
765950,2018-01-23
781040,2018-07-20
790210,2018-11-30
790840,2018-05-25
792680,2018-04-27
798200,2018-03-09
799560,2018-04-27
825490,2018-04-17
838430,2018-04-27
849690,2018-05-09
857890,2018-05-28
859460,2018-06-13
870580,2018-08-29
877470,2018-07-02
877730,2018-08-01
883370,2018-10-03
929030,2018-09-27
947580,2018-11-07
979680,2018-12-03
618670,2018-02-26
697160,2018-02-08
756860,2018-01-18
762670,2018-03-28
764780,2018-03-12
776440,2018-02-22
782450,2018-02-14
792400,2018-03-08
792760,2018-03-27
794230,2018-05-21
796920,2018-08-01
800660,2018-03-05
804620,2018-04-02
817390,2018-04-16
828770,2018-06-14
851570,2018-05-19
855800,2018-07-12
874780,2018-06-16
881150,2018-06-27
882230,2018-07-06
883000,2018-07-26
886610,2018-07-19
912520,2018-08-15
925700,2018-09-13
928130,2018-09-17
961060,2018-11-03
974530,2018-11-21
976840,2018-11-30
979760,2018-12-17
704670,2018-05-03
730190,2018-01-30
731680,2018-05-25
745750,2018-04-24
747230,2018-01-05
765140,2018-02-04
769640,2018-05-29
770920,2018-01-10
787960,2018-02-08
792070,2018-02-28
794640,2018-03-15
802090,2018-10-23
806880,2018-03-08
807430,2018-06-30
808270,2018-05-17
810050,2018-03-20
819950,2018-04-13
831650,2018-11-15
838740,2018-04-25
840120,2018-05-02
842070,2018-04-30
843580,2018-09-21
849840,2018-05-10
860320,2018-09-21
863310,2018-12-09
867530,2018-12-14
883960,2018-08-31
884290,2018-07-09
884460,2018-07-30
895710,2018-09-01
898120,2018-09-11
906480,2018-08-07
910260,2018-09-01
910530,2018-08-23
911180,2018-11-01
916780,2018-09-06
925070,2018-09-18
928210,2018-10-04
929530,2018-11-13
931040,2018-09-26
934920,2018-10-18
937070,2018-10-24
939200,2018-09-25
941330,2018-09-28
943030,2018-10-25
948330,2018-12-28
955530,2018-11-01
956390,2018-11-12
958310,2018-10-18
961230,2018-10-29
970550,2018-11-23
973040,2018-11-25
978040,2018-12-10
978710,2018-12-07
985090,2018-12-20
986400,2018-12-05
436680,2018-09-28
492860,2018-02-08
504610,2018-12-12
642660,2018-05-10
644330,2018-07-31
688200,2018-02-07
709750,2018-07-30
730460,2018-08-17
731690,2018-04-06
731860,2018-03-08
736480,2018-11-16
743990,2018-01-18
747120,2018-02-23
757670,2018-08-06
758610,2018-01-08
766420,2018-01-09
769170,2018-02-10
769930,2018-02-01
771120,2018-02-09
773570,2018-01-04
775570,2018-03-28
776430,2018-01-19
778240,2018-03-30
779070,2018-04-26
779160,2018-01-25
781780,2018-05-03
784040,2018-01-30
786080,2018-03-14
786840,2018-05-03
787730,2018-07-13
789490,2018-09-06
789700,2018-02-15
789970,2018-03-30
792870,2018-07-26
794630,2018-03-01
794730,2018-03-09
795320,2018-02-15
801150,2018-02-22
802300,2018-04-11
805350,2018-03-05
806480,2018-03-20
809480,2018-11-01
810190,2018-06-05
816030,2018-03-26
818350,2018-03-28
819640,2018-03-30
827770,2018-04-10
833510,2018-04-12
838150,2018-06-12
838760,2018-05-02
843760,2018-05-03
844620,2018-05-04
847870,2018-05-02
848740,2018-05-14
848810,2018-07-12
849390,2018-07-02
852750,2018-05-11
853000,2018-08-30
857110,2018-05-16
859720,2018-05-27
859970,2018-06-07
860360,2018-06-16
860930,2018-06-04
863640,2018-07-05
863690,2018-05-31
870150,2018-06-16
874250,2018-09-28
876410,2018-07-20
876540,2018-07-17
876810,2018-09-06
877070,2018-06-25
879090,2018-06-19
882600,2018-07-02
887870,2018-07-04
888200,2018-08-11
888250,2018-08-03
893350,2018-07-31
893940,2018-08-17
894820,2018-08-10
896420,2018-07-31
896940,2018-08-09
898170,2018-07-27
898250,2018-08-03
903680,2018-07-28
904680,2018-10-05
907920,2018-08-14
910400,2018-10-05
911170,2018-11-09
911440,2018-08-15
912260,2018-08-10
914350,2018-09-28
915430,2018-09-30
920450,2018-09-15
921920,2018-09-13
923130,2018-09-24
926240,2018-09-06
931820,2018-09-17
932150,2018-10-07
932920,2018-11-08
933430,2018-11-17
933590,2018-11-15
934250,2018-09-28
937360,2018-10-05
940180,2018-10-06
949510,2018-10-10
949930,2018-12-07
950750,2018-10-12
951110,2018-12-28
955570,2018-10-17
955980,2018-12-05
957220,2018-10-18
957510,2018-12-25
959340,2018-11-02
962490,2018-10-31
965760,2018-11-14
971230,2018-11-08
971640,2018-11-20
972650,2018-11-28
977980,2018-12-27
980440,2018-12-07
757810,2018-01-24
370350,2018-09-14
798590,2018-03-16
791150,2018-02-26
859440,2018-07-13
874240,2018-08-07
978290,2018-12-18
682620,2018-06-27
844140,2018-04-23
588160,2018-03-22
868920,2018-07-31
307150,2018-04-11
886270,2018-07-13
331210,2018-02-08
862210,2018-06-08
957410,2018-11-02
899630,2018-09-21
836790,2018-04-17
874700,2018-07-03
936800,2018-09-19
754350,2018-01-03
792640,2018-03-02
753610,2018-03-08
882200,2018-07-17
882330,2018-06-29
896700,2018-07-25
916390,2018-08-21
929330,2018-10-03
960820,2018-10-25
833390,2018-04-10
842130,2018-04-25
932670,2018-09-12
854550,2018-06-06
965940,2018-11-26
365980,2018-10-01
458490,2018-11-13
789930,2018-02-26
796110,2018-02-22
863580,2018-08-08
878660,2018-08-10
743090,2018-07-10
828890,2018-04-27
503780,2018-07-10
588800,2018-09-24
795310,2018-10-12
853020,2018-05-13
858840,2018-05-17
912820,2018-08-21
953290,2018-10-15
970130,2018-11-20
666310,2018-07-10
904990,2018-08-17
610570,2018-02-09
880200,2018-06-22
773230,2018-01-08
723390,2018-02-24
348810,2018-03-26
775860,2018-01-19
791760,2018-04-02
795530,2018-03-07
825970,2018-05-11
882910,2018-09-14
886010,2018-09-14
799860,2018-03-08
834750,2018-04-21
893060,2018-07-20
697870,2018-03-19
777140,2018-10-05
783420,2018-02-02
827270,2018-03-31
835560,2018-05-04
862990,2018-06-22
898340,2018-07-25
940350,2018-12-07
943680,2018-11-15
983520,2018-12-10
860620,2018-11-07
767910,2018-02-05
861740,2018-06-01
979170,2018-11-26
954070,2018-10-23
373640,2018-12-03
713500,2018-02-24
726810,2018-04-19
762380,2018-01-19
830810,2018-04-19
831740,2018-04-14
888610,2018-10-05
979890,2018-12-07
824880,2018-04-09
797040,2018-04-14
876340,2018-08-30
922810,2018-09-19
779420,2018-03-14
682790,2018-11-05
696840,2018-02-17
748060,2018-05-18
768990,2018-02-17
781000,2018-02-06
802360,2018-03-15
807950,2018-03-16
814640,2018-04-13
831790,2018-04-18
869560,2018-07-17
884430,2018-08-16
897420,2018-10-05
938660,2018-10-11
960270,2018-11-15
966370,2018-11-02
968540,2018-12-15
884550,2018-08-19
759160,2018-10-16
797090,2018-02-14
800380,2018-03-06
929290,2018-09-30
760930,2018-01-19
860340,2018-05-25
529910,2018-03-22
876470,2018-07-10
596740,2018-09-27
904820,2018-08-17
991280,2018-12-18
834910,2018-12-22
487720,2018-05-29
802660,2018-02-22
875430,2018-06-19
719320,2018-06-05
748050,2018-01-08
772440,2018-01-05
794990,2018-03-07
805980,2018-04-21
809200,2018-04-27
831950,2018-04-23
854030,2018-06-08
889850,2018-09-03
908310,2018-08-08
920510,2018-09-12
944860,2018-10-08
520680,2018-05-19
850690,2018-06-19
856430,2018-05-18
801020,2018-03-03
817680,2018-08-31
768750,2018-02-20
779570,2018-01-19
796460,2018-02-22
932870,2018-09-22
761110,2018-01-24
893140,2018-07-24
910200,2018-08-07
763740,2018-01-02
880470,2018-11-21
611180,2018-09-12
992860,2018-12-22
909580,2018-11-02
932250,2018-09-14
723810,2018-01-20
809080,2018-03-21
770270,2018-03-26
770320,2018-08-03
779110,2018-01-25
798720,2018-03-02
823330,2018-03-27
825620,2018-05-24
828540,2018-04-17
869930,2018-06-20
873850,2018-11-14
876290,2018-06-30
878710,2018-07-06
886020,2018-07-03
888620,2018-07-20
904930,2018-10-24
925090,2018-11-07
937320,2018-09-19
952010,2018-10-05
977590,2018-11-28
997340,2018-12-26
876330,2018-08-07
906680,2018-09-29
948510,2018-11-20
963910,2018-12-29
738500,2018-01-01
860350,2018-05-24
781050,2018-02-15
700770,2018-03-29
777560,2018-01-26
814210,2018-12-05
641910,2018-01-15
796950,2018-02-26
856760,2018-05-27
765250,2018-01-05
805110,2018-08-08
653120,2018-06-04
615400,2018-05-25
873960,2018-07-09
792480,2018-02-09
583950,2018-11-28
871270,2018-06-15
953610,2018-10-27
811750,2018-03-14
857520,2018-05-19
780120,2018-02-01
816660,2018-03-27
488020,2018-01-17
621090,2018-05-18
689270,2018-09-20
787460,2018-03-13
791050,2018-06-30
792000,2018-09-27
811630,2018-03-20
823510,2018-03-27
847300,2018-06-26
847310,2018-06-26
851920,2018-05-15
852860,2018-07-24
877590,2018-08-09
893460,2018-07-19
898930,2018-08-07
939240,2018-10-09
945850,2018-12-12
970180,2018-11-27
976240,2018-12-06
838270,2018-09-29
949960,2018-11-24
867610,2018-06-21
870990,2018-06-13
559340,2018-03-01
769340,2018-01-22
796520,2018-02-24
773170,2018-01-02
788490,2018-03-05
814140,2018-04-11
822870,2018-07-12
872400,2018-06-23
878570,2018-06-22
888970,2018-07-13
952020,2018-11-08
790230,2018-02-02
798830,2018-08-23
770350,2018-02-04
779060,2018-02-28
757590,2018-11-23
818440,2018-03-22
773330,2018-02-27
769440,2018-01-09
778590,2018-01-22
911260,2018-11-22
843040,2018-06-15
875630,2018-06-22
892020,2018-07-13
900340,2018-10-02
917550,2018-09-07
951030,2018-12-03
880780,2018-06-21
884390,2018-06-28
891190,2018-10-31
896850,2018-07-28
765180,2018-01-01
938000,2018-09-28
832610,2018-09-27
464020,2018-07-05
650600,2018-03-09
690820,2018-06-04
731430,2018-01-22
747930,2018-03-09
758790,2018-04-16
765570,2018-05-03
777550,2018-01-30
780220,2018-01-27
789680,2018-02-03
790760,2018-05-17
795230,2018-05-01
806940,2018-03-16
809570,2018-03-12
809610,2018-03-19
815480,2018-03-30
818590,2018-11-02
842030,2018-04-27
860480,2018-08-30
875780,2018-06-22
889470,2018-07-30
907220,2018-09-26
912020,2018-09-07
929510,2018-09-17
935940,2018-11-16
946500,2018-10-25
947400,2018-11-19
947540,2018-10-15
947830,2018-10-31
952850,2018-10-31
956150,2018-11-16
956590,2018-11-01
962240,2018-10-25
962370,2018-11-04
968580,2018-11-06
971090,2018-11-29
979550,2018-11-22
990160,2018-12-21
997270,2018-12-30
758050,2018-03-15
949050,2018-10-26
715520,2018-09-13
843190,2018-05-29
837900,2018-05-03
932160,2018-09-27
974680,2018-11-14
790300,2018-02-06
800030,2018-03-08
820310,2018-07-26
850740,2018-11-08
865720,2018-09-06
885320,2018-07-31
905180,2018-08-19
987490,2018-12-27
992720,2018-12-28
699870,2018-09-12
820580,2018-04-13
569870,2018-12-20
758880,2018-10-30
769940,2018-03-29
878270,2018-06-23
840130,2018-06-29
709870,2018-03-07
906920,2018-08-07
823710,2018-04-13
860640,2018-08-16
747700,2018-03-10
777310,2018-03-21
783890,2018-01-30
843270,2018-05-17
851350,2018-11-01
984820,2018-12-20
824580,2018-03-29
726950,2018-04-10
862120,2018-06-01
823280,2018-04-02
815080,2018-03-12
904860,2018-10-22
252250,2018-11-23
939390,2018-10-03
804970,2018-03-01
890820,2018-11-14
975200,2018-11-16
811360,2018-03-08
984240,2018-12-14
928610,2018-09-04
838900,2018-06-03
724630,2018-11-26
763200,2018-03-23
765530,2018-04-30
766700,2018-01-01
995280,2018-12-24
590660,2018-07-31
600670,2018-11-15
658420,2018-01-05
778360,2018-02-08
818890,2018-07-05
860770,2018-06-19
896990,2018-08-01
935110,2018-09-26
982480,2018-12-12
618200,2018-04-23
794300,2018-03-12
598600,2018-09-04
850310,2018-05-25
893150,2018-08-17
918680,2018-08-22
824300,2018-10-03
954530,2018-10-16
822770,2018-04-07
876110,2018-07-17
884440,2018-07-02
993400,2018-12-28
865390,2018-06-12
738530,2018-09-24
548470,2018-06-08
733670,2018-03-02
743030,2018-02-05
797660,2018-04-18
811950,2018-09-28
880890,2018-06-28
888740,2018-07-12
891700,2018-11-26
923460,2018-09-24
924040,2018-09-11
961210,2018-11-09
348570,2018-08-11
546040,2018-02-01
658440,2018-02-26
711000,2018-11-28
771820,2018-06-03
778540,2018-03-08
787140,2018-02-08
796980,2018-10-31
800980,2018-03-07
802320,2018-04-23
814010,2018-03-30
818430,2018-04-26
821480,2018-04-06
824400,2018-04-18
826430,2018-04-09
827540,2018-04-11
836230,2018-05-28
840940,2018-05-09
841800,2018-04-16
854510,2018-06-08
863170,2018-10-22
867460,2018-06-22
869420,2018-12-21
874810,2018-06-22
890470,2018-11-18
890690,2018-07-18
895940,2018-09-07
896240,2018-07-20
897530,2018-08-06
897910,2018-08-17
899240,2018-08-12
905860,2018-08-14
908090,2018-08-08
908590,2018-08-10
910290,2018-08-27
910850,2018-08-13
917760,2018-08-31
924960,2018-09-28
929210,2018-09-06
941980,2018-09-27
949830,2018-10-24
950330,2018-10-23
950910,2018-10-12
959590,2018-12-14
964190,2018-11-08
981120,2018-12-20
981130,2018-11-27
984580,2018-12-05
988590,2018-12-17
992480,2018-12-23
994650,2018-12-19
942300,2018-11-12
546900,2018-03-06
895080,2018-07-31
850940,2018-06-01
861260,2018-10-15
795610,2018-09-12
839590,2018-07-03
844610,2018-04-26
848960,2018-07-18
874140,2018-06-21
938840,2018-09-24
853210,2018-05-15
887740,2018-11-20
645150,2018-02-20
683150,2018-01-25
741650,2018-05-28
756290,2018-09-05
777900,2018-01-29
816580,2018-05-06
828970,2018-08-23
851940,2018-06-15
856420,2018-05-18
860400,2018-07-01
868000,2018-06-12
877250,2018-06-21
878300,2018-06-30
973560,2018-11-24
810610,2018-03-09
783060,2018-02-09
755230,2018-01-16
841840,2018-05-07
894010,2018-07-27
913820,2018-09-25
914230,2018-08-21
929690,2018-09-10
714210,2018-01-11
292330,2018-05-03
732520,2018-02-28
973130,2018-11-12
812860,2018-03-23
857370,2018-07-02
746020,2018-10-26
763630,2018-02-12
792060,2018-03-06
867540,2018-06-06
871620,2018-11-07
888810,2018-07-27
997870,2018-12-31
757130,2018-06-01
791590,2018-02-13
691590,2018-06-05
879610,2018-10-19
933700,2018-10-19
757160,2018-02-23
760680,2018-03-01
807890,2018-03-25
814630,2018-04-13
918080,2018-09-04
700030,2018-01-12
881510,2018-07-06
663290,2018-07-18
781520,2018-01-28
968940,2018-11-07
781100,2018-01-22
820750,2018-04-06
809790,2018-03-12
753110,2018-05-24
684200,2018-07-12
904600,2018-08-15
823160,2018-04-07
724110,2018-03-20
621880,2018-06-08
573750,2018-01-15
771470,2018-02-01
872000,2018-06-23
873320,2018-06-12
709280,2018-02-07
777250,2018-09-07
790950,2018-03-05
808420,2018-04-06
841990,2018-08-21
858180,2018-05-24
862640,2018-06-04
872550,2018-10-03
878500,2018-08-10
883390,2018-07-05
909020,2018-09-19
954780,2018-10-25
963170,2018-10-24
982010,2018-12-08
587390,2018-04-06
774451,2018-05-30
785920,2018-02-02
800320,2018-03-30
812850,2018-03-23
829630,2018-05-01
922880,2018-09-20
933970,2018-09-27
839680,2018-08-16
842640,2018-04-23
878470,2018-08-08
878820,2018-07-13
898760,2018-08-27
913180,2018-08-24
774131,2018-02-12
833150,2018-04-11
652660,2018-06-18
789890,2018-11-29
911040,2018-08-28
724430,2018-03-20
751430,2018-01-24
778770,2018-04-18
780970,2018-10-16
782160,2018-04-18
797420,2018-03-02
801770,2018-03-26
815840,2018-03-30
817520,2018-08-20
827930,2018-06-14
848730,2018-08-07
863870,2018-06-14
866340,2018-06-19
875100,2018-07-23
918720,2018-09-10
940600,2018-09-26
958990,2018-11-12
998890,2018-12-27
801280,2018-02-26
924810,2018-11-05
572010,2018-10-04
636230,2018-05-22
881170,2018-07-04
922130,2018-08-26
953050,2018-11-01
840180,2018-04-23
911130,2018-08-10
936930,2018-09-20
863560,2018-07-13
822070,2018-03-23
874330,2018-07-06
885110,2018-08-10
707060,2018-03-13
845330,2018-05-03
853940,2018-09-04
910220,2018-08-13
291250,2018-01-18
530930,2018-03-15
749780,2018-06-19
796030,2018-07-17
807860,2018-03-11
807940,2018-03-16
811180,2018-04-03
843820,2018-05-03
875250,2018-06-21
967430,2018-11-17
842420,2018-05-01
878080,2018-08-10
853580,2018-07-09
754640,2018-02-13
367240,2018-06-15
765010,2018-10-26
792800,2018-03-07
868470,2018-07-27
923240,2018-09-17
576690,2018-03-27
666090,2018-02-16
737390,2018-01-27
791380,2018-02-09
799270,2018-02-17
800130,2018-02-20
819070,2018-07-06
850830,2018-05-27
895580,2018-08-01
911480,2018-08-09
940330,2018-12-01
959260,2018-12-04
971900,2018-11-13
868100,2018-07-26
914500,2018-08-16
576120,2018-02-28
796320,2018-02-13
829250,2018-04-03
744220,2018-12-31
861350,2018-11-17
590250,2018-05-14
922630,2018-12-17
815260,2018-06-16
794650,2018-03-11
837530,2018-04-17
791430,2018-02-07
870750,2018-06-20
904800,2018-09-06
937970,2018-11-12
718270,2018-05-19
906850,2018-08-08
975030,2018-12-29
647820,2018-07-03
686600,2018-11-29
678450,2018-03-13
914220,2018-08-15
832680,2018-04-10
831540,2018-04-27
860580,2018-05-30
870000,2018-07-14
893590,2018-07-27
906020,2018-09-06
919040,2018-08-24
645330,2018-06-29
688350,2018-09-14
851290,2018-07-02
988340,2018-12-30
994750,2018-12-20
835500,2018-10-01
776890,2018-01-18
705700,2018-03-01
844300,2018-05-11
907460,2018-09-20
938390,2018-11-16
692030,2018-06-12
529060,2018-02-26
874270,2018-06-26
523640,2018-09-26
828230,2018-04-12
856790,2018-07-06
789880,2018-05-24
861940,2018-10-09
878980,2018-06-28
734380,2018-03-09
845200,2018-05-14
916860,2018-08-21
476680,2018-07-29
588140,2018-12-20
596730,2018-07-11
673580,2018-10-26
685330,2018-11-06
685970,2018-02-08
690840,2018-02-08
723370,2018-03-13
727840,2018-12-26
740560,2018-01-05
744070,2018-02-02
747280,2018-02-05
749150,2018-10-26
765240,2018-12-26
766620,2018-06-15
770790,2018-01-14
773910,2018-02-26
778600,2018-01-19
780930,2018-02-22
782420,2018-04-27
790890,2018-03-01
792470,2018-02-09
793950,2018-03-23
796580,2018-03-12
796800,2018-03-17
800710,2018-02-24
804680,2018-07-17
806330,2018-04-19
806360,2018-07-31
812390,2018-03-22
812470,2018-03-19
813350,2018-03-30
815620,2018-03-30
816200,2018-03-23
816400,2018-03-29
816840,2018-04-03
816930,2018-03-20
818070,2018-09-27
818640,2018-03-22
818720,2018-04-20
819370,2018-03-28
819660,2018-06-05
819730,2018-09-27
822250,2018-03-28
822840,2018-03-30
826580,2018-04-07
831350,2018-04-06
834100,2018-06-20
836420,2018-05-06
842350,2018-05-03
842490,2018-10-01
844580,2018-05-28
845170,2018-05-10
846530,2018-06-01
848460,2018-07-24
849880,2018-08-17
851220,2018-06-08
851240,2018-09-10
854530,2018-09-19
859170,2018-12-04
859920,2018-10-19
861790,2018-05-17
863120,2018-05-30
863670,2018-06-23
866780,2018-06-15
868390,2018-07-20
869630,2018-08-24
870940,2018-09-14
871640,2018-12-18
878540,2018-07-13
886450,2018-07-18
886540,2018-08-11
888880,2018-07-17
889060,2018-07-06
893170,2018-07-19
895960,2018-08-08
898950,2018-08-02
905270,2018-08-03
905590,2018-08-30
905630,2018-09-01
912630,2018-08-17
918550,2018-12-21
921690,2018-09-02
925540,2018-09-06
926440,2018-09-07
927670,2018-10-12
934510,2018-10-22
941200,2018-10-25
949570,2018-10-25
951920,2018-10-22
953790,2018-11-05
958900,2018-10-25
962650,2018-11-06
963050,2018-11-23
966140,2018-12-21
970360,2018-11-12
978110,2018-12-21
979590,2018-12-03
981320,2018-12-07
983040,2018-12-01
