;App_id;24_Hour_Peak;All_time_peak
6479;1920650;Invalid;Invalid
6480;2001150;Invalid;Invalid
6481;2068350;1;3
6482;1231840;1;88
6483;1995590;Invalid;Invalid
6484;1653850;Invalid;Invalid
6485;1684440;Invalid;Invalid
6486;1780850;0;6
6487;1805390;Invalid;Invalid
6488;2142860;0;2
6489;2203700;Invalid;Invalid
6490;1457620;23;292
6491;1747300;Invalid;Invalid
6492;1901300;Invalid;Invalid
6493;2192720;Invalid;Invalid
6494;1776380;61;4420
6495;1736450;2;391
6496;1976980;8;68
6497;2138580;Invalid;Invalid
6498;1887020;Invalid;Invalid
6499;529340;4784;69663
6500;1635450;537;1428
6501;1027810;Invalid;Invalid
6502;1806610;0;7
6503;1820320;Invalid;Invalid
6504;580640;Invalid;Invalid
6505;1575920;Invalid;Invalid
6506;1857540;Invalid;Invalid
6507;1266340;2;140
6508;1590160;Invalid;Invalid
6509;1145330;Invalid;Invalid
6510;1347760;Invalid;Invalid
6511;1370370;Invalid;Invalid
6512;1682200;Invalid;Invalid
6513;1978610;0;81
6514;1860120;Invalid;Invalid
6515;1955690;Invalid;Invalid
6516;2211280;68;134
6517;1966780;2;17
6518;1234240;Invalid;Invalid
6519;1440010;Invalid;Invalid
6520;1926870;Invalid;Invalid
6521;1496150;0;2
6522;1632670;0;43
6523;2080570;0;0
6524;2206460;Invalid;Invalid
6525;618000;0;18
6526;1264050;Invalid;Invalid
6527;1404960;0;12
6528;1725470;Invalid;Invalid
6529;1765280;Invalid;Invalid
6530;1858980;Invalid;Invalid
6531;1881670;Invalid;Invalid
6532;1919910;0;2
6533;1926470;0;2
6534;1926890;Invalid;Invalid
6535;1941170;Invalid;Invalid
6536;1943230;Invalid;Invalid
6537;1945670;0;1
6538;1945750;Invalid;Invalid
6539;1967360;Invalid;Invalid
6540;1970530;Invalid;Invalid
6541;1970700;Invalid;Invalid
6542;1971790;Invalid;Invalid
6543;1977050;Invalid;Invalid
6544;1978090;Invalid;Invalid
6545;1997920;Invalid;Invalid
6546;2002140;Invalid;Invalid
6547;2010600;Invalid;Invalid
6548;2018260;Invalid;Invalid
6549;2051830;Invalid;Invalid
6550;2063240;Invalid;Invalid
6551;2069410;0;0
6552;2082270;Invalid;Invalid
6553;2111420;Invalid;Invalid
6554;2133370;Invalid;Invalid
6555;2143160;Invalid;Invalid
6556;2155760;Invalid;Invalid
6557;2171420;Invalid;Invalid
6558;2183460;Invalid;Invalid
6559;2232660;Invalid;Invalid
6560;2235800;Invalid;Invalid
6561;1428710;3;109
6562;1328000;1;31
6563;1105590;0;48
6564;1252400;6;19
6565;1819180;Invalid;Invalid
6566;1414650;0;17
6567;700360;Invalid;Invalid
6568;1008700;0;4
6569;1239800;0;3
6570;1848570;0;1
6571;1874680;Invalid;Invalid
6572;1917370;0;1
6573;1921130;Invalid;Invalid
6574;1945790;0;14
6575;1990790;Invalid;Invalid
6576;2058060;Invalid;Invalid
6577;2148700;Invalid;Invalid
6578;2183500;Invalid;Invalid
6579;2203610;Invalid;Invalid
6580;1207320;Invalid;Invalid
6581;2180530;Invalid;Invalid
6582;1982150;Invalid;Invalid
6583;1988830;1;212
6584;1696080;Invalid;Invalid
6585;1876830;0;14
6586;554710;Invalid;Invalid
6587;743380;0;7
6588;1913970;Invalid;Invalid
6589;1998030;Invalid;Invalid
6590;1498140;30;382
6591;1934850;28;251
6592;619390;12;128
6593;1857370;Invalid;Invalid
6594;1875750;Invalid;Invalid
6595;1717020;4;110
6596;1738520;Invalid;Invalid
6597;2162610;Invalid;Invalid
6598;1823380;30;427
6599;2221940;Invalid;Invalid
6600;1750110;0;16
6601;1691270;Invalid;Invalid
6602;1889130;Invalid;Invalid
6603;1965060;Invalid;Invalid
6604;2008480;Invalid;Invalid
6605;2132070;0;14
6606;2006470;8;10
6607;1698000;Invalid;Invalid
6608;1942530;Invalid;Invalid
6609;1716940;4;214
6610;1899710;Invalid;Invalid
6611;1058650;6;1723
6612;1294660;128;12450
6613;1794490;1;66
6614;1903540;Invalid;Invalid
6615;1921140;Invalid;Invalid
6616;2000480;Invalid;Invalid
6617;2080070;Invalid;Invalid
6618;2112160;Invalid;Invalid
6619;1898210;80;144
6620;1093320;Invalid;Invalid
6621;2185920;Invalid;Invalid
6622;1812420;0;6
6623;1455300;Invalid;Invalid
6624;1563800;Invalid;Invalid
6625;1899430;1;7
6626;1945310;Invalid;Invalid
6627;2110700;0;3
6628;1125890;Invalid;Invalid
6629;675110;Invalid;Invalid
6630;1237890;Invalid;Invalid
6631;1449570;Invalid;Invalid
6632;1461140;Invalid;Invalid
6633;1491950;Invalid;Invalid
6634;1563960;Invalid;Invalid
6635;1596010;Invalid;Invalid
6636;1852530;Invalid;Invalid
6637;1853190;Invalid;Invalid
6638;1881250;Invalid;Invalid
6639;1885140;Invalid;Invalid
6640;1885980;Invalid;Invalid
6641;1896840;Invalid;Invalid
6642;1910330;Invalid;Invalid
6643;1911590;Invalid;Invalid
6644;1925170;Invalid;Invalid
6645;1928810;Invalid;Invalid
6646;1949750;0;5
6647;1964140;Invalid;Invalid
6648;1987150;Invalid;Invalid
6649;2005240;0;1
6650;2018340;Invalid;Invalid
6651;2018500;Invalid;Invalid
6652;2052730;0;2
6653;2053950;0;0
6654;2059060;0;1
6655;2071510;Invalid;Invalid
6656;2074490;Invalid;Invalid
6657;2087180;Invalid;Invalid
6658;2091850;0;2
6659;2112360;1;2
6660;2114830;0;5
6661;2117360;Invalid;Invalid
6662;2128040;0;6
6663;2139690;Invalid;Invalid
6664;2145960;Invalid;Invalid
6665;2168830;Invalid;Invalid
6666;2175490;0;2
6667;2182420;0;16
6668;2193410;1;5
6669;1904190;21;635
6670;2059790;367;12752
6671;1520710;Invalid;Invalid
6672;1552210;Invalid;Invalid
6673;1808260;0;3
6674;1897960;Invalid;Invalid
6675;1924440;0;3
6676;1981590;Invalid;Invalid
6677;2020460;Invalid;Invalid
6678;2095600;Invalid;Invalid
6679;2102500;Invalid;Invalid
6680;2108760;0;1
6681;2120950;Invalid;Invalid
6682;2163460;Invalid;Invalid
6683;2203430;Invalid;Invalid
6684;2232130;Invalid;Invalid
6685;1582680;8;147
6686;2067570;2;4
6687;1362560;8;181
6688;1588010;2328;3538
6689;1777620;62;5685
6690;2078780;13;616
6691;1869710;Invalid;Invalid
6692;2099770;Invalid;Invalid
6693;1933450;19;104
6694;976230;0;1
6695;1759640;Invalid;Invalid
6696;1982230;0;15
6697;674690;Invalid;Invalid
6698;1599410;Invalid;Invalid
6699;1412820;Invalid;Invalid
6700;1800690;Invalid;Invalid
6701;1748660;6;206
6702;1904160;23;31
6703;1951050;Invalid;Invalid
6704;2194410;0;14
6705;1160920;25;1115
6706;1984720;76;134
6707;1627630;3;169
6708;1802590;0;5
6709;1908720;5;20
6710;1628620;46;1360
6711;1913730;134;2252
6712;1982900;0;3
6713;2203660;Invalid;Invalid
6714;1673670;Invalid;Invalid
6715;1767570;58;300
6716;1189730;Invalid;Invalid
6717;1643820;Invalid;Invalid
6718;1708570;Invalid;Invalid
6719;1708800;Invalid;Invalid
6720;1822640;3;4
6721;1866220;Invalid;Invalid
6722;1871290;Invalid;Invalid
6723;1988600;Invalid;Invalid
6724;2013740;Invalid;Invalid
6725;2247680;Invalid;Invalid
6726;1812780;6;99
6727;980640;Invalid;Invalid
6728;2075120;0;35
6729;1966370;Invalid;Invalid
6730;1862660;Invalid;Invalid
6731;2165690;Invalid;Invalid
6732;1723530;Invalid;Invalid
6733;1442170;1;64
6734;844390;Invalid;Invalid
6735;869400;Invalid;Invalid
6736;1152690;Invalid;Invalid
6737;1277480;0;1
6738;1335400;Invalid;Invalid
6739;1410660;Invalid;Invalid
6740;1444950;Invalid;Invalid
6741;1458370;Invalid;Invalid
6742;1466950;0;2
6743;1552490;Invalid;Invalid
6744;1574110;Invalid;Invalid
6745;1618180;0;1
6746;1675760;Invalid;Invalid
6747;1692400;Invalid;Invalid
6748;1734370;Invalid;Invalid
6749;1747680;0;5
6750;1751850;Invalid;Invalid
6751;1752220;Invalid;Invalid
6752;1758390;Invalid;Invalid
6753;1760300;Invalid;Invalid
6754;1778380;Invalid;Invalid
6755;1779630;Invalid;Invalid
6756;1787400;Invalid;Invalid
6757;1798350;Invalid;Invalid
6758;1802690;Invalid;Invalid
6759;1807300;Invalid;Invalid
6760;1817200;Invalid;Invalid
6761;1827720;Invalid;Invalid
6762;1831290;0;3
6763;1834710;Invalid;Invalid
6764;1844340;Invalid;Invalid
6765;1849510;Invalid;Invalid
6766;1851370;Invalid;Invalid
6767;1852000;Invalid;Invalid
6768;1863960;0;2
6769;1871090;Invalid;Invalid
6770;1871780;Invalid;Invalid
6771;1875380;Invalid;Invalid
6772;1883400;Invalid;Invalid
6773;1889670;Invalid;Invalid
6774;1889870;Invalid;Invalid
6775;1891900;Invalid;Invalid
6776;1892340;Invalid;Invalid
6777;1896980;Invalid;Invalid
6778;1897350;Invalid;Invalid
6779;1898970;Invalid;Invalid
6780;1899680;0;1
6781;1899760;Invalid;Invalid
6782;1906000;Invalid;Invalid
6783;1909430;Invalid;Invalid
6784;1910180;Invalid;Invalid
6785;1914790;Invalid;Invalid
6786;1920440;Invalid;Invalid
6787;1924550;0;2
6788;1954250;Invalid;Invalid
6789;1963590;Invalid;Invalid
6790;1969840;Invalid;Invalid
6791;1981010;Invalid;Invalid
6792;1987900;0;1
6793;2005350;Invalid;Invalid
6794;2010310;Invalid;Invalid
6795;2012450;0;0
6796;2015610;Invalid;Invalid
6797;2017600;Invalid;Invalid
6798;2019650;Invalid;Invalid
6799;2027040;Invalid;Invalid
6800;2053280;Invalid;Invalid
6801;2055740;Invalid;Invalid
6802;2056190;Invalid;Invalid
6803;2061580;0;3
6804;2062150;Invalid;Invalid
6805;2071540;Invalid;Invalid
6806;2083640;Invalid;Invalid
6807;2083700;Invalid;Invalid
6808;2086120;Invalid;Invalid
6809;2091650;Invalid;Invalid
6810;2095010;Invalid;Invalid
6811;2095350;Invalid;Invalid
6812;2095860;Invalid;Invalid
6813;2099420;Invalid;Invalid
6814;2100830;0;1
6815;2102410;Invalid;Invalid
6816;2109800;Invalid;Invalid
6817;2116800;Invalid;Invalid
6818;2118690;Invalid;Invalid
6819;2123000;Invalid;Invalid
6820;2131930;Invalid;Invalid
6821;2133040;Invalid;Invalid
6822;2137190;Invalid;Invalid
6823;2139500;Invalid;Invalid
6824;2155010;Invalid;Invalid
6825;2164280;Invalid;Invalid
6826;2165210;0;1
6827;2169790;Invalid;Invalid
6828;2177200;Invalid;Invalid
6829;2177730;Invalid;Invalid
6830;2183940;0;2
6831;2201450;Invalid;Invalid
6832;2201680;0;2
6833;2216030;Invalid;Invalid
6834;2221740;Invalid;Invalid
6835;2226080;Invalid;Invalid
6836;2229020;0;1
6837;2231630;Invalid;Invalid
6838;2233040;1;1
6839;338840;4;1041
6840;1157960;9;25
6841;1733890;Invalid;Invalid
6842;2154230;61;772
6843;1257940;Invalid;Invalid
6844;1687020;Invalid;Invalid
6845;1807940;Invalid;Invalid
6846;1834000;0;2
6847;1855070;Invalid;Invalid
6848;1858270;Invalid;Invalid
6849;1888620;Invalid;Invalid
6850;1890340;0;7
6851;1903200;Invalid;Invalid
6852;1911450;Invalid;Invalid
6853;1922880;0;2
6854;1926080;Invalid;Invalid
6855;1936250;Invalid;Invalid
6856;1946810;Invalid;Invalid
6857;1959380;Invalid;Invalid
6858;1970740;Invalid;Invalid
6859;1986940;Invalid;Invalid
6860;1988440;0;1
6861;1990570;Invalid;Invalid
6862;1997790;Invalid;Invalid
6863;2007840;0;2
6864;2018220;0;0
6865;2019630;Invalid;Invalid
6866;2060730;Invalid;Invalid
6867;2065920;0;1
6868;2072830;Invalid;Invalid
6869;2074440;Invalid;Invalid
6870;2094720;Invalid;Invalid
6871;2124650;0;4
6872;2143280;Invalid;Invalid
6873;2147340;Invalid;Invalid
6874;2172520;Invalid;Invalid
6875;1986040;Invalid;Invalid
6876;2109320;8;21
6877;1592320;Invalid;Invalid
6878;1638520;Invalid;Invalid
6879;1714850;Invalid;Invalid
6880;1743820;0;3
6881;1886200;Invalid;Invalid
6882;1930140;Invalid;Invalid
6883;2134630;Invalid;Invalid
6884;1463010;Invalid;Invalid
6885;1810350;0;12
6886;1811050;Invalid;Invalid
6887;1874840;0;2
6888;1887200;Invalid;Invalid
6889;1919070;Invalid;Invalid
6890;1939640;Invalid;Invalid
6891;1942080;Invalid;Invalid
6892;1962030;Invalid;Invalid
6893;2073200;Invalid;Invalid
6894;2152100;Invalid;Invalid
6895;1754860;15;338
6896;1986770;Invalid;Invalid
6897;1036890;27;1621
6898;1975420;Invalid;Invalid
6899;1832720;3;155
6900;366000;Invalid;Invalid
6901;1749200;Invalid;Invalid
6902;917940;Invalid;Invalid
6903;1592640;0;7
6904;1814460;6;45
6905;1860700;Invalid;Invalid
6906;2084090;0;2
6907;1229880;Invalid;Invalid
6908;2082170;Invalid;Invalid
6909;1497330;Invalid;Invalid
6910;1081450;0;83
6911;2229570;2;23
6912;2164080;0;55
6913;1980420;Invalid;Invalid
6914;1871470;23;83
6915;2244920;Invalid;Invalid
6916;1650610;Invalid;Invalid
6917;1963580;Invalid;Invalid
6918;2166290;0;3
6919;2235610;Invalid;Invalid
6920;1155900;Invalid;Invalid
6921;1483540;0;10
6922;1730540;Invalid;Invalid
6923;1791820;Invalid;Invalid
6924;1797510;Invalid;Invalid
6925;1855760;2;5
6926;1891940;Invalid;Invalid
6927;1995110;Invalid;Invalid
6928;2003510;2;9
6929;2063550;Invalid;Invalid
6930;2072950;Invalid;Invalid
6931;2159870;Invalid;Invalid
6932;2182020;Invalid;Invalid
6933;2187270;Invalid;Invalid
6934;2213880;Invalid;Invalid
6935;1904860;30;1492
6936;1419160;23;1400
6937;1814780;Invalid;Invalid
6938;362670;Invalid;Invalid
6939;1864650;Invalid;Invalid
6940;1887960;Invalid;Invalid
6941;1948240;Invalid;Invalid
6942;2117130;Invalid;Invalid
6943;1755910;15;458580
6944;1039100;0;35
6945;1743410;Invalid;Invalid
6946;1825700;Invalid;Invalid
6947;1552620;90;969
6948;1804650;5;256
6949;1962980;Invalid;Invalid
6950;1805240;Invalid;Invalid
6951;2140700;Invalid;Invalid
6952;611360;83;4812
6953;1852520;Invalid;Invalid
6954;1844060;0;25
6955;1823190;0;23
6956;711820;Invalid;Invalid
6957;714520;Invalid;Invalid
6958;776880;Invalid;Invalid
6959;803940;Invalid;Invalid
6960;849340;Invalid;Invalid
6961;882860;Invalid;Invalid
6962;897560;Invalid;Invalid
6963;1252630;Invalid;Invalid
6964;1269080;Invalid;Invalid
6965;1312420;Invalid;Invalid
6966;1325430;Invalid;Invalid
6967;1331180;Invalid;Invalid
6968;1331310;0;0
6969;1335630;Invalid;Invalid
6970;1354270;Invalid;Invalid
6971;1376030;Invalid;Invalid
6972;1398300;Invalid;Invalid
6973;1415890;Invalid;Invalid
6974;1481730;0;1
6975;1482980;Invalid;Invalid
6976;1498790;Invalid;Invalid
6977;1509710;Invalid;Invalid
6978;1513820;Invalid;Invalid
6979;1526190;Invalid;Invalid
6980;1535030;Invalid;Invalid
6981;1539680;Invalid;Invalid
6982;1562780;Invalid;Invalid
6983;1564400;Invalid;Invalid
6984;1581890;Invalid;Invalid
6985;1583960;Invalid;Invalid
6986;1614030;Invalid;Invalid
6987;1620600;Invalid;Invalid
6988;1629480;0;0
6989;1635630;Invalid;Invalid
6990;1636190;Invalid;Invalid
6991;1641600;Invalid;Invalid
6992;1646880;Invalid;Invalid
6993;1666830;0;1
6994;1668150;Invalid;Invalid
6995;1672360;Invalid;Invalid
6996;1678980;0;1
6997;1679060;Invalid;Invalid
6998;1679800;Invalid;Invalid
6999;1687300;Invalid;Invalid
7000;1687570;Invalid;Invalid
7001;1693160;Invalid;Invalid
7002;1693620;Invalid;Invalid
7003;1694150;Invalid;Invalid
7004;1704620;Invalid;Invalid
7005;1707740;Invalid;Invalid
7006;1713340;Invalid;Invalid
7007;1715490;0;0
7008;1716530;Invalid;Invalid
7009;1728160;0;0
7010;1729340;Invalid;Invalid
7011;1734970;Invalid;Invalid
7012;1743140;Invalid;Invalid
7013;1746010;Invalid;Invalid
7014;1746760;0;1
7015;1750960;Invalid;Invalid
7016;1755110;Invalid;Invalid
7017;1768400;Invalid;Invalid
7018;1773460;Invalid;Invalid
7019;1780620;Invalid;Invalid
7020;1784180;Invalid;Invalid
7021;1788520;0;0
7022;1790780;Invalid;Invalid
7023;1791230;Invalid;Invalid
7024;1797380;Invalid;Invalid
7025;1805680;Invalid;Invalid
7026;1805960;1;2
7027;1808920;Invalid;Invalid
7028;1811410;Invalid;Invalid
7029;1814090;0;1
7030;1815050;Invalid;Invalid
7031;1817880;Invalid;Invalid
7032;1820640;Invalid;Invalid
7033;1821000;0;0
7034;1821110;Invalid;Invalid
7035;1821530;Invalid;Invalid
7036;1821810;Invalid;Invalid
7037;1821920;0;0
7038;1823260;Invalid;Invalid
7039;1829760;0;1
7040;1832700;Invalid;Invalid
7041;1833350;Invalid;Invalid
7042;1834170;Invalid;Invalid
7043;1838130;0;0
7044;1838860;Invalid;Invalid
7045;1842430;Invalid;Invalid
7046;1842540;Invalid;Invalid
7047;1843230;Invalid;Invalid
7048;1846390;Invalid;Invalid
7049;1847830;Invalid;Invalid
7050;1849170;Invalid;Invalid
7051;1850340;Invalid;Invalid
7052;1853990;0;1
7053;1854190;Invalid;Invalid
7054;1854340;Invalid;Invalid
7055;1854510;0;1
7056;1855040;0;1
7057;1855480;Invalid;Invalid
7058;1857010;Invalid;Invalid
7059;1857870;Invalid;Invalid
7060;1859680;Invalid;Invalid
7061;1860040;0;0
7062;1860160;Invalid;Invalid
7063;1862280;Invalid;Invalid
7064;1863310;0;1
7065;1864210;Invalid;Invalid
7066;1865230;Invalid;Invalid
7067;1865940;Invalid;Invalid
7068;1866840;Invalid;Invalid
7069;1866960;Invalid;Invalid
7070;1866970;Invalid;Invalid
7071;1868400;Invalid;Invalid
7072;1871670;Invalid;Invalid
7073;1873080;Invalid;Invalid
7074;1874420;Invalid;Invalid
7075;1874500;Invalid;Invalid
7076;1875470;Invalid;Invalid
7077;1875710;Invalid;Invalid
7078;1876810;Invalid;Invalid
7079;1878110;0;1
7080;1878310;0;1
7081;1881390;Invalid;Invalid
7082;1883110;Invalid;Invalid
7083;1883230;Invalid;Invalid
7084;1884050;Invalid;Invalid
7085;1885990;Invalid;Invalid
7086;1886440;Invalid;Invalid
7087;1887530;0;1
7088;1889960;Invalid;Invalid
7089;1890810;Invalid;Invalid
7090;1893600;Invalid;Invalid
7091;1893770;Invalid;Invalid
7092;1894550;Invalid;Invalid
7093;1898410;Invalid;Invalid
7094;1898530;Invalid;Invalid
7095;1901050;Invalid;Invalid
7096;1901170;Invalid;Invalid
7097;1902110;Invalid;Invalid
7098;1902230;0;1
7099;1902730;Invalid;Invalid
7100;1904030;Invalid;Invalid
7101;1906660;0;1
7102;1907640;Invalid;Invalid
7103;1907820;0;0
7104;1908180;Invalid;Invalid
7105;1908220;Invalid;Invalid
7106;1908560;Invalid;Invalid
7107;1910630;Invalid;Invalid
7108;1911640;Invalid;Invalid
7109;1912660;Invalid;Invalid
7110;1912820;Invalid;Invalid
7111;1914240;Invalid;Invalid
7112;1917610;Invalid;Invalid
7113;1917800;Invalid;Invalid
7114;1919850;Invalid;Invalid
7115;1921610;Invalid;Invalid
7116;1921880;Invalid;Invalid
7117;1925340;Invalid;Invalid
7118;1926820;Invalid;Invalid
7119;1928290;Invalid;Invalid
7120;1930100;Invalid;Invalid
7121;1930360;Invalid;Invalid
7122;1931050;Invalid;Invalid
7123;1932430;Invalid;Invalid
7124;1934270;Invalid;Invalid
7125;1937710;0;1
7126;1938220;Invalid;Invalid
7127;1939140;0;0
7128;1939260;Invalid;Invalid
7129;1940790;Invalid;Invalid
7130;1943160;Invalid;Invalid
7131;1943490;Invalid;Invalid
7132;1943820;Invalid;Invalid
7133;1944330;Invalid;Invalid
7134;1946490;Invalid;Invalid
7135;1948680;Invalid;Invalid
7136;1949330;Invalid;Invalid
7137;1949700;0;1
7138;1949720;Invalid;Invalid
7139;1950250;Invalid;Invalid
7140;1950830;Invalid;Invalid
7141;1952240;Invalid;Invalid
7142;1953920;0;0
7143;1954010;Invalid;Invalid
7144;1954570;Invalid;Invalid
7145;1955260;Invalid;Invalid
7146;1955950;Invalid;Invalid
7147;1956140;0;0
7148;1956180;Invalid;Invalid
7149;1956240;Invalid;Invalid
7150;1956420;Invalid;Invalid
7151;1957480;Invalid;Invalid
7152;1959660;Invalid;Invalid
7153;1961130;Invalid;Invalid
7154;1963760;1;3
7155;1964540;Invalid;Invalid
7156;1964580;0;1
7157;1964990;Invalid;Invalid
7158;1965940;0;2
7159;1966080;Invalid;Invalid
7160;1968520;Invalid;Invalid
7161;1968880;Invalid;Invalid
7162;1970970;Invalid;Invalid
7163;1971690;Invalid;Invalid
7164;1972630;Invalid;Invalid
7165;1972870;Invalid;Invalid
7166;1972990;Invalid;Invalid
7167;1973250;Invalid;Invalid
7168;1973350;Invalid;Invalid
7169;1973360;Invalid;Invalid
7170;1973620;Invalid;Invalid
7171;1973670;Invalid;Invalid
7172;1974110;0;0
7173;1976350;Invalid;Invalid
7174;1977550;Invalid;Invalid
7175;1978890;0;0
7176;1979300;Invalid;Invalid
7177;1979480;Invalid;Invalid
7178;1980600;Invalid;Invalid
7179;1980860;0;0
7180;1982240;Invalid;Invalid
7181;1982650;Invalid;Invalid
7182;1983450;Invalid;Invalid
7183;1984260;Invalid;Invalid
7184;1986120;Invalid;Invalid
7185;1989980;Invalid;Invalid
7186;1990670;Invalid;Invalid
7187;1991360;Invalid;Invalid
7188;1992480;Invalid;Invalid
7189;1993480;Invalid;Invalid
7190;1993520;Invalid;Invalid
7191;1993670;0;1
7192;1994510;Invalid;Invalid
7193;1996810;Invalid;Invalid
7194;1999120;Invalid;Invalid
7195;2001000;Invalid;Invalid
7196;2002470;Invalid;Invalid
7197;2005290;Invalid;Invalid
7198;2005790;Invalid;Invalid
7199;2006430;Invalid;Invalid
7200;2008650;Invalid;Invalid
7201;2010200;Invalid;Invalid
7202;2010240;Invalid;Invalid
7203;2010500;Invalid;Invalid
7204;2010870;0;0
7205;2013480;0;0
7206;2013640;Invalid;Invalid
7207;2014180;Invalid;Invalid
7208;2014750;Invalid;Invalid
7209;2015170;Invalid;Invalid
7210;2020270;Invalid;Invalid
7211;2020330;Invalid;Invalid
7212;2025210;0;1
7213;2027180;0;1
7214;2027540;Invalid;Invalid
7215;2050910;Invalid;Invalid
7216;2052200;Invalid;Invalid
7217;2056480;Invalid;Invalid
7218;2058220;Invalid;Invalid
7219;2061000;Invalid;Invalid
7220;2062480;Invalid;Invalid
7221;2062780;0;1
7222;2063140;Invalid;Invalid
7223;2063230;Invalid;Invalid
7224;2063450;Invalid;Invalid
7225;2064230;Invalid;Invalid
7226;2065090;Invalid;Invalid
7227;2066540;Invalid;Invalid
7228;2066870;0;1
7229;2067140;Invalid;Invalid
7230;2069720;Invalid;Invalid
7231;2070310;Invalid;Invalid
7232;2072550;Invalid;Invalid
7233;2073040;Invalid;Invalid
7234;2076820;Invalid;Invalid
7235;2078210;Invalid;Invalid
7236;2083330;Invalid;Invalid
7237;2086320;0;1
7238;2086580;Invalid;Invalid
7239;2087070;Invalid;Invalid
7240;2087850;1;2
7241;2091080;Invalid;Invalid
7242;2091810;Invalid;Invalid
7243;2091840;Invalid;Invalid
7244;2093540;Invalid;Invalid
7245;2094520;0;0
7246;2095040;Invalid;Invalid
7247;2096180;0;2
7248;2097790;Invalid;Invalid
7249;2099910;Invalid;Invalid
7250;2101330;Invalid;Invalid
7251;2105170;1;4
7252;2107130;0;0
7253;2107920;Invalid;Invalid
7254;2108840;Invalid;Invalid
7255;2109090;Invalid;Invalid
7256;2109530;Invalid;Invalid
7257;2109880;0;1
7258;2110990;Invalid;Invalid
7259;2112990;Invalid;Invalid
7260;2114440;Invalid;Invalid
7261;2114960;Invalid;Invalid
7262;2115020;Invalid;Invalid
7263;2115190;Invalid;Invalid
7264;2115720;Invalid;Invalid
7265;2119380;Invalid;Invalid
7266;2119960;Invalid;Invalid
7267;2120120;Invalid;Invalid
7268;2121770;0;1
7269;2122770;Invalid;Invalid
7270;2122810;Invalid;Invalid
7271;2123530;Invalid;Invalid
7272;2123560;Invalid;Invalid
7273;2125190;Invalid;Invalid
7274;2128610;Invalid;Invalid
7275;2128710;Invalid;Invalid
7276;2128840;Invalid;Invalid
7277;2128990;Invalid;Invalid
7278;2129780;Invalid;Invalid
7279;2130170;Invalid;Invalid
7280;2130500;0;1
7281;2131100;Invalid;Invalid
7282;2131980;Invalid;Invalid
7283;2132900;Invalid;Invalid
7284;2133540;0;0
7285;2133770;Invalid;Invalid
7286;2135780;0;1
7287;2137280;Invalid;Invalid
7288;2138910;Invalid;Invalid
7289;2139030;Invalid;Invalid
7290;2141650;Invalid;Invalid
7291;2142440;Invalid;Invalid
7292;2142930;Invalid;Invalid
7293;2143740;Invalid;Invalid
7294;2145000;0;1
7295;2145480;Invalid;Invalid
7296;2146270;Invalid;Invalid
7297;2152720;Invalid;Invalid
7298;2153000;Invalid;Invalid
7299;2154660;Invalid;Invalid
7300;2154700;Invalid;Invalid
7301;2156280;0;0
7302;2157290;0;1
7303;2157410;0;0
7304;2157440;Invalid;Invalid
7305;2161730;0;2
7306;2163630;Invalid;Invalid
7307;2164070;Invalid;Invalid
7308;2166220;0;0
7309;2166310;Invalid;Invalid
7310;2168820;Invalid;Invalid
7311;2169270;Invalid;Invalid
7312;2169700;Invalid;Invalid
7313;2170580;Invalid;Invalid
7314;2172950;Invalid;Invalid
7315;2173200;1;3
7316;2177450;0;1
7317;2177810;Invalid;Invalid
7318;2178280;Invalid;Invalid
7319;2179650;Invalid;Invalid
7320;2180570;0;3
7321;2181450;Invalid;Invalid
7322;2181880;Invalid;Invalid
7323;2182580;Invalid;Invalid
7324;2182870;Invalid;Invalid
7325;2183800;Invalid;Invalid
7326;2185490;Invalid;Invalid
7327;2186100;Invalid;Invalid
7328;2186130;Invalid;Invalid
7329;2186740;0;0
7330;2189150;Invalid;Invalid
7331;2190080;0;0
7332;2190160;Invalid;Invalid
7333;2190180;Invalid;Invalid
7334;2190280;Invalid;Invalid
7335;2190410;Invalid;Invalid
7336;2190500;Invalid;Invalid
7337;2190760;0;1
7338;2191820;Invalid;Invalid
7339;2193920;0;0
7340;2194950;Invalid;Invalid
7341;2196320;Invalid;Invalid
7342;2201240;0;2
7343;2202400;Invalid;Invalid
7344;2203890;Invalid;Invalid
7345;2204360;Invalid;Invalid
7346;2204450;Invalid;Invalid
7347;2208990;Invalid;Invalid
7348;2211500;0;0
7349;2212600;Invalid;Invalid
7350;2212660;0;0
7351;2212750;Invalid;Invalid
7352;2213650;0;1
7353;2213730;0;1
7354;2214480;Invalid;Invalid
7355;2215080;Invalid;Invalid
7356;2215590;0;0
7357;2217540;Invalid;Invalid
7358;2220040;Invalid;Invalid
7359;2221230;Invalid;Invalid
7360;2223550;Invalid;Invalid
7361;2224830;Invalid;Invalid
7362;2225730;Invalid;Invalid
7363;2226930;Invalid;Invalid
7364;2227290;Invalid;Invalid
7365;2228400;Invalid;Invalid
7366;2229670;Invalid;Invalid
7367;2233370;Invalid;Invalid
7368;2240450;Invalid;Invalid
7369;2243000;0;4
7370;2246820;Invalid;Invalid
7371;2248570;Invalid;Invalid
7372;2249960;Invalid;Invalid
7373;1027650;Invalid;Invalid
7374;1498110;Invalid;Invalid
7375;1571910;0;6
7376;1632590;Invalid;Invalid
7377;1772950;Invalid;Invalid
7378;1775770;Invalid;Invalid
7379;1801890;Invalid;Invalid
7380;1822970;Invalid;Invalid
