;App_id;24_Hour_Peak;All_time_peak
5587;1001910;Invalid;Invalid
5588;1044750;0;2
5589;1045060;Invalid;Invalid
5590;1056520;Invalid;Invalid
5591;1078130;0;2
5592;1098640;Invalid;Invalid
5593;1098810;Invalid;Invalid
5594;1113930;Invalid;Invalid
5595;1134050;Invalid;Invalid
5596;1165590;Invalid;Invalid
5597;1183230;0;7
5598;973700;1;35
5599;910540;0;3
5600;999310;Invalid;Invalid
5601;1013070;Invalid;Invalid
5602;1018750;0;7
5603;1057820;Invalid;Invalid
5604;1096750;Invalid;Invalid
5605;1109310;Invalid;Invalid
5606;1113060;Invalid;Invalid
5607;1119530;Invalid;Invalid
5608;1120280;Invalid;Invalid
5609;1156550;Invalid;Invalid
5610;1161330;Invalid;Invalid
5611;1181020;0;3
5612;893500;2;113
5613;1163460;Invalid;Invalid
5614;1059040;Invalid;Invalid
5615;1079790;1;34
5616;1010270;Invalid;Invalid
5617;808770;Invalid;Invalid
5618;1073210;1;6
5619;1119560;2;11
5620;764920;Invalid;Invalid
5621;1094060;4;98
5622;967410;0;28
5623;1011030;Invalid;Invalid
5624;1104710;Invalid;Invalid
5625;731890;Invalid;Invalid
5626;981850;0;22
5627;1185330;Invalid;Invalid
5628;1015470;Invalid;Invalid
5629;1038450;10;800
5630;618100;1;82
5631;942320;Invalid;Invalid
5632;949910;Invalid;Invalid
5633;1023150;0;2
5634;1039560;Invalid;Invalid
5635;1054470;Invalid;Invalid
5636;1125000;Invalid;Invalid
5637;916100;Invalid;Invalid
5638;884320;Invalid;Invalid
5639;1098200;Invalid;Invalid
5640;1028860;73;175
5641;997560;0;10
5642;953990;Invalid;Invalid
5643;1006880;Invalid;Invalid
5644;1094010;0;24
5645;1108550;Invalid;Invalid
5646;991260;Invalid;Invalid
5647;1016760;Invalid;Invalid
5648;759570;Invalid;Invalid
5649;1018270;Invalid;Invalid
5650;892210;Invalid;Invalid
5651;1013660;Invalid;Invalid
5652;1023720;0;4
5653;1068980;Invalid;Invalid
5654;1084770;0;2
5655;1132830;Invalid;Invalid
5656;1141150;1;2
5657;1150650;Invalid;Invalid
5658;1155480;Invalid;Invalid
5659;1162690;Invalid;Invalid
5660;1162880;Invalid;Invalid
5661;1197960;0;1
5662;1202730;Invalid;Invalid
5663;693800;Invalid;Invalid
5664;1063310;Invalid;Invalid
5665;588210;11;1923
5666;280850;2;42
5667;926810;Invalid;Invalid
5668;998020;Invalid;Invalid
5669;1000550;0;1
5670;1002410;Invalid;Invalid
5671;1114000;Invalid;Invalid
5672;1078560;Invalid;Invalid
5673;530110;0;8
5674;872490;0;2
5675;1038640;Invalid;Invalid
5676;1057420;Invalid;Invalid
5677;1066230;Invalid;Invalid
5678;1120920;Invalid;Invalid
5679;1127620;Invalid;Invalid
5680;1181120;Invalid;Invalid
5681;1204870;Invalid;Invalid
5682;392040;Invalid;Invalid
5683;977340;Invalid;Invalid
5684;1145270;0;27
5685;803800;Invalid;Invalid
5686;987450;Invalid;Invalid
5687;1044170;Invalid;Invalid
5688;673140;Invalid;Invalid
5689;863150;0;2
5690;929470;Invalid;Invalid
5691;929570;Invalid;Invalid
5692;953150;Invalid;Invalid
5693;957150;Invalid;Invalid
5694;960340;Invalid;Invalid
5695;964100;Invalid;Invalid
5696;996430;Invalid;Invalid
5697;1002670;Invalid;Invalid
5698;1004350;Invalid;Invalid
5699;1009150;Invalid;Invalid
5700;1014620;Invalid;Invalid
5701;1022000;Invalid;Invalid
5702;1032570;Invalid;Invalid
5703;1033230;Invalid;Invalid
5704;1070980;0;2
5705;1073400;Invalid;Invalid
5706;1080240;Invalid;Invalid
5707;1081960;Invalid;Invalid
5708;1082940;0;2
5709;1094440;0;0
5710;1103400;Invalid;Invalid
5711;1112840;Invalid;Invalid
5712;1124390;Invalid;Invalid
5713;1124790;Invalid;Invalid
5714;1131840;Invalid;Invalid
5715;1133530;Invalid;Invalid
5716;1137250;0;1
5717;1137820;Invalid;Invalid
5718;1137870;Invalid;Invalid
5719;1138020;Invalid;Invalid
5720;1140060;Invalid;Invalid
5721;1140900;Invalid;Invalid
5722;1142860;0;2
5723;1147710;Invalid;Invalid
5724;1148420;Invalid;Invalid
5725;1149220;Invalid;Invalid
5726;1153990;1;2
5727;1156970;Invalid;Invalid
5728;1160800;Invalid;Invalid
5729;1174260;0;0
5730;1174990;Invalid;Invalid
5731;1178310;Invalid;Invalid
5732;1189600;Invalid;Invalid
5733;1193160;Invalid;Invalid
5734;977160;Invalid;Invalid
5735;1060300;Invalid;Invalid
5736;1101940;Invalid;Invalid
5737;1107210;Invalid;Invalid
5738;1107350;Invalid;Invalid
5739;1024430;0;4
5740;1042150;0;4
5741;955600;Invalid;Invalid
5742;1042090;Invalid;Invalid
5743;1061970;0;1
5744;1083490;Invalid;Invalid
5745;1102250;Invalid;Invalid
5746;1115420;Invalid;Invalid
5747;1120410;Invalid;Invalid
5748;1165280;Invalid;Invalid
5749;834800;Invalid;Invalid
5750;1020410;Invalid;Invalid
5751;854110;0;19
5752;1050240;Invalid;Invalid
5753;1017940;Invalid;Invalid
5754;717800;Invalid;Invalid
5755;995790;0;3
5756;996380;7;327
5757;995240;Invalid;Invalid
5758;1037840;Invalid;Invalid
5759;1074370;Invalid;Invalid
5760;1194140;Invalid;Invalid
5761;1058110;0;2
5762;934830;Invalid;Invalid
5763;992620;Invalid;Invalid
5764;1010540;0;2
5765;1182200;0;4
5766;898590;Invalid;Invalid
5767;1134150;Invalid;Invalid
5768;628330;Invalid;Invalid
5769;965180;Invalid;Invalid
5770;1053660;Invalid;Invalid
5771;1144170;236;508
5772;1147660;54;7212
5773;494780;Invalid;Invalid
5774;959770;Invalid;Invalid
5775;991680;Invalid;Invalid
5776;1033710;Invalid;Invalid
5777;1105770;Invalid;Invalid
5778;1123620;Invalid;Invalid
5779;1126840;Invalid;Invalid
5780;1046600;Invalid;Invalid
5781;1042030;Invalid;Invalid
5782;1033910;Invalid;Invalid
5783;1051260;2;3
5784;1162670;Invalid;Invalid
5785;1023510;Invalid;Invalid
5786;535350;0;4
5787;879260;Invalid;Invalid
5788;892180;Invalid;Invalid
5789;906750;0;2
5790;909500;Invalid;Invalid
5791;939410;Invalid;Invalid
5792;963150;Invalid;Invalid
5793;989250;0;1
5794;1002650;Invalid;Invalid
5795;1011870;Invalid;Invalid
5796;1011960;Invalid;Invalid
5797;1015100;0;1
5798;1024330;Invalid;Invalid
5799;1027960;0;3
5800;1030730;Invalid;Invalid
5801;1049370;Invalid;Invalid
5802;1049510;Invalid;Invalid
5803;1052480;0;2
5804;1062120;0;1
5805;1062660;Invalid;Invalid
5806;1093280;0;4
5807;1099010;Invalid;Invalid
5808;1115030;Invalid;Invalid
5809;1129480;Invalid;Invalid
5810;1137230;0;1
5811;1152550;0;1
5812;1171330;Invalid;Invalid
5813;1178690;Invalid;Invalid
5814;1183750;Invalid;Invalid
5815;1196190;Invalid;Invalid
5816;1112870;Invalid;Invalid
5817;929010;21;6094
5818;1023980;Invalid;Invalid
5819;655940;0;6
5820;998150;Invalid;Invalid
5821;1008610;2;7
5822;1053850;Invalid;Invalid
5823;1089080;Invalid;Invalid
5824;1107490;Invalid;Invalid
5825;1133450;Invalid;Invalid
5826;793490;Invalid;Invalid
5827;568070;Invalid;Invalid
5828;1058500;Invalid;Invalid
5829;1020600;1;3
5830;1172430;Invalid;Invalid
5831;1086070;0;4
5832;547860;0;5084
5833;1125250;0;3
5834;491180;0;3
5835;942760;Invalid;Invalid
5836;1017480;0;11
5837;1031570;Invalid;Invalid
5838;1068530;Invalid;Invalid
5839;1064860;Invalid;Invalid
5840;1082720;Invalid;Invalid
5841;1168650;0;5
5842;713380;Invalid;Invalid
5843;1059160;Invalid;Invalid
5844;681150;0;1
5845;1024780;Invalid;Invalid
5846;1034370;0;4
5847;1087600;Invalid;Invalid
5848;660560;0;2
5849;664890;Invalid;Invalid
5850;719630;Invalid;Invalid
5851;788250;Invalid;Invalid
5852;925880;Invalid;Invalid
5853;970880;2;3
5854;1007200;Invalid;Invalid
5855;1011980;Invalid;Invalid
5856;1016010;0;2
5857;1019740;0;4
5858;1037330;Invalid;Invalid
5859;1056650;0;1
5860;1073060;0;3
5861;1079550;0;3
5862;1087820;Invalid;Invalid
5863;1105480;Invalid;Invalid
5864;1107450;Invalid;Invalid
5865;1131270;Invalid;Invalid
5866;1131660;0;1
5867;1131990;Invalid;Invalid
5868;1132750;Invalid;Invalid
5869;1134470;0;2
5870;1145460;Invalid;Invalid
5871;1157350;Invalid;Invalid
5872;1162400;Invalid;Invalid
5873;1183280;0;5
5874;1190480;Invalid;Invalid
5875;1210410;Invalid;Invalid
5876;957080;6;16
5877;931650;29;322
5878;1150850;5;270
5879;738600;Invalid;Invalid
5880;1063470;Invalid;Invalid
5881;980160;Invalid;Invalid
5882;738550;21;45
5883;1056050;Invalid;Invalid
5884;1109400;Invalid;Invalid
5885;755080;Invalid;Invalid
5886;993690;Invalid;Invalid
5887;1041760;Invalid;Invalid
5888;1138280;0;1
5889;699740;1;170
5890;693750;Invalid;Invalid
5891;434580;Invalid;Invalid
5892;774661;Invalid;Invalid
5893;963370;Invalid;Invalid
5894;970030;Invalid;Invalid
5895;1015580;Invalid;Invalid
5896;1028820;Invalid;Invalid
5897;1060370;Invalid;Invalid
5898;1088540;Invalid;Invalid
5899;1141770;0;1
5900;1154570;Invalid;Invalid
5901;963290;Invalid;Invalid
5902;1018060;Invalid;Invalid
5903;1122150;Invalid;Invalid
5904;1079720;0;6
5905;1012730;Invalid;Invalid
5906;1041670;Invalid;Invalid
5907;669290;Invalid;Invalid
5908;969970;Invalid;Invalid
5909;851110;28;216
5910;1006150;Invalid;Invalid
5911;1136830;0;4
5912;1139020;Invalid;Invalid
5913;1007240;Invalid;Invalid
5914;1060380;Invalid;Invalid
5915;1063850;0;2
5916;1071090;Invalid;Invalid
5917;1085240;Invalid;Invalid
5918;1133610;Invalid;Invalid
5919;1148530;Invalid;Invalid
5920;1028130;Invalid;Invalid
5921;1162520;894;10761
5922;1135400;Invalid;Invalid
5923;1069670;Invalid;Invalid
5924;1069910;0;9
5925;461870;12;1146
5926;981290;Invalid;Invalid
5927;722290;Invalid;Invalid
5928;911200;Invalid;Invalid
5929;937740;0;6
5930;1027480;0;6
5931;1061430;Invalid;Invalid
5932;1140020;0;1
5933;854770;Invalid;Invalid
5934;994200;0;259
5935;824070;Invalid;Invalid
5936;1015090;Invalid;Invalid
5937;999190;0;5
5938;811880;7;308
5939;594000;Invalid;Invalid
5940;1020490;Invalid;Invalid
5941;1035190;Invalid;Invalid
5942;1036530;Invalid;Invalid
5943;1095070;Invalid;Invalid
5944;1097270;Invalid;Invalid
5945;1184040;Invalid;Invalid
5946;799350;Invalid;Invalid
5947;1092500;Invalid;Invalid
5948;982510;Invalid;Invalid
5949;877980;Invalid;Invalid
5950;913260;Invalid;Invalid
5951;964960;Invalid;Invalid
5952;981140;Invalid;Invalid
5953;1081850;Invalid;Invalid
5954;952090;Invalid;Invalid
5955;909510;Invalid;Invalid
5956;1133730;18;760
5957;1056080;1;5
5958;1057770;Invalid;Invalid
5959;797410;3;22481
5960;1159020;Invalid;Invalid
5961;1085520;Invalid;Invalid
5962;1044630;Invalid;Invalid
5963;1112960;0;3
5964;1029730;Invalid;Invalid
5965;573110;Invalid;Invalid
5966;1042080;Invalid;Invalid
5967;1165610;Invalid;Invalid
5968;1186260;Invalid;Invalid
5969;1064170;Invalid;Invalid
5970;1136960;Invalid;Invalid
5971;966560;Invalid;Invalid
5972;923590;0;41
5973;975660;Invalid;Invalid
5974;987790;Invalid;Invalid
5975;1002920;Invalid;Invalid
5976;773830;Invalid;Invalid
5977;936620;0;8
5978;1031670;Invalid;Invalid
5979;1141930;1;3
5980;1157250;104;293
5981;427950;Invalid;Invalid
5982;1027600;Invalid;Invalid
5983;949690;Invalid;Invalid
5984;350300;1;186
5985;857600;Invalid;Invalid
5986;992640;Invalid;Invalid
5987;914110;4;100
5988;1045110;Invalid;Invalid
5989;677480;2;369
5990;579120;Invalid;Invalid
5991;1089350;1052;48367
5992;966460;2;14
5993;896950;Invalid;Invalid
5994;605100;Invalid;Invalid
5995;1058980;0;4
5996;1011550;1;2
5997;1070950;Invalid;Invalid
5998;551610;Invalid;Invalid
5999;924100;Invalid;Invalid
6000;1023060;Invalid;Invalid
6001;876880;Invalid;Invalid
6002;881500;Invalid;Invalid
6003;1038680;Invalid;Invalid
6004;1075790;Invalid;Invalid
6005;1142750;0;1
6006;709490;Invalid;Invalid
6007;1027520;Invalid;Invalid
6008;1059240;Invalid;Invalid
6009;1072720;0;1
6010;1152250;Invalid;Invalid
6011;845960;Invalid;Invalid
6012;944260;Invalid;Invalid
6013;1009910;0;9
6014;1028380;Invalid;Invalid
6015;846830;Invalid;Invalid
6016;928410;Invalid;Invalid
6017;1020980;0;2
6018;1065830;0;1
6019;1079480;Invalid;Invalid
6020;1084050;0;5
6021;1104960;Invalid;Invalid
6022;1185660;Invalid;Invalid
6023;1196260;Invalid;Invalid
6024;1027140;Invalid;Invalid
6025;1045220;Invalid;Invalid
6026;1060590;Invalid;Invalid
6027;1063160;Invalid;Invalid
6028;1067450;Invalid;Invalid
6029;290850;Invalid;Invalid
6030;668290;Invalid;Invalid
6031;956870;Invalid;Invalid
6032;1009690;Invalid;Invalid
6033;1010840;Invalid;Invalid
6034;1019040;0;2
6035;1050180;Invalid;Invalid
6036;1057560;Invalid;Invalid
6037;1059260;Invalid;Invalid
6038;1076290;Invalid;Invalid
6039;1088040;Invalid;Invalid
6040;1106970;Invalid;Invalid
6041;1138290;Invalid;Invalid
6042;1138370;Invalid;Invalid
6043;604550;Invalid;Invalid
6044;762850;Invalid;Invalid
6045;844760;Invalid;Invalid
6046;856270;Invalid;Invalid
6047;892160;Invalid;Invalid
6048;962060;Invalid;Invalid
6049;994230;Invalid;Invalid
6050;1010380;Invalid;Invalid
6051;1012370;Invalid;Invalid
6052;1015530;Invalid;Invalid
6053;1037260;0;1
6054;1045310;0;3
6055;1051190;Invalid;Invalid
6056;1060400;0;1
6057;1072340;0;1
6058;1111610;Invalid;Invalid
6059;1114700;Invalid;Invalid
6060;1132620;Invalid;Invalid
6061;1141700;Invalid;Invalid
6062;1146480;Invalid;Invalid
6063;1152050;0;12
6064;1156680;0;1
6065;1160050;Invalid;Invalid
6066;1166250;Invalid;Invalid
6067;1182680;0;1
6068;1189590;Invalid;Invalid
6069;1190690;0;1
6070;786020;Invalid;Invalid
6071;827530;Invalid;Invalid
6072;864950;Invalid;Invalid
6073;976320;0;2
6074;992960;Invalid;Invalid
6075;996710;Invalid;Invalid
6076;1008390;0;0
6077;1022040;2;3
6078;1025990;Invalid;Invalid
6079;1055660;Invalid;Invalid
6080;1061620;0;1
6081;1094460;Invalid;Invalid
6082;1095300;Invalid;Invalid
6083;1101290;Invalid;Invalid
6084;1107580;Invalid;Invalid
6085;1108130;Invalid;Invalid
6086;1122090;Invalid;Invalid
6087;1122710;0;3
6088;1133310;Invalid;Invalid
6089;1154010;Invalid;Invalid
6090;1155800;0;0
6091;1161220;Invalid;Invalid
6092;1164760;Invalid;Invalid
6093;1169510;Invalid;Invalid
6094;1201200;0;5
6095;1203760;0;1
6096;559630;Invalid;Invalid
6097;689610;Invalid;Invalid
6098;715350;Invalid;Invalid
6099;781630;0;4
6100;961190;0;1
6101;964420;Invalid;Invalid
6102;978910;Invalid;Invalid
6103;989260;0;3
6104;995890;Invalid;Invalid
6105;998590;Invalid;Invalid
6106;999930;Invalid;Invalid
6107;1004780;Invalid;Invalid
6108;1006770;Invalid;Invalid
6109;1011820;0;2
6110;1016350;0;2
6111;1016750;Invalid;Invalid
6112;1020480;Invalid;Invalid
6113;1022640;Invalid;Invalid
6114;1023130;Invalid;Invalid
6115;1031850;0;2
6116;1036550;Invalid;Invalid
6117;1037600;Invalid;Invalid
6118;1048410;Invalid;Invalid
6119;1053300;Invalid;Invalid
6120;1058760;Invalid;Invalid
6121;1060890;0;3
6122;1061790;Invalid;Invalid
6123;1064650;Invalid;Invalid
6124;1067100;Invalid;Invalid
6125;1071580;Invalid;Invalid
6126;1080370;0;1
6127;1082730;Invalid;Invalid
6128;1085820;Invalid;Invalid
6129;1086260;Invalid;Invalid
6130;1088720;Invalid;Invalid
6131;1089290;Invalid;Invalid
6132;1089640;Invalid;Invalid
6133;1092580;0;1
6134;1095870;0;3
6135;1116300;Invalid;Invalid
6136;1119500;Invalid;Invalid
6137;1120770;Invalid;Invalid
6138;1121250;Invalid;Invalid
6139;1126430;0;1
6140;1129080;Invalid;Invalid
6141;1136770;Invalid;Invalid
6142;1136820;Invalid;Invalid
6143;1141380;Invalid;Invalid
6144;1143470;Invalid;Invalid
6145;1145580;Invalid;Invalid
6146;1146350;Invalid;Invalid
6147;1147020;0;0
6148;1153220;Invalid;Invalid
6149;1172760;0;2
6150;1180690;Invalid;Invalid
6151;1194100;Invalid;Invalid
6152;1200120;Invalid;Invalid
6153;1200280;Invalid;Invalid
6154;1204650;Invalid;Invalid
6155;584080;0;2
6156;619610;Invalid;Invalid
6157;659780;0;2
6158;707040;Invalid;Invalid
6159;723180;Invalid;Invalid
6160;730170;Invalid;Invalid
6161;789840;Invalid;Invalid
6162;799210;0;2
6163;802480;Invalid;Invalid
6164;803840;0;0
6165;844990;Invalid;Invalid
6166;860270;Invalid;Invalid
6167;906450;Invalid;Invalid
6168;908030;Invalid;Invalid
6169;917990;Invalid;Invalid
6170;924660;0;1
6171;929150;Invalid;Invalid
6172;931480;Invalid;Invalid
6173;947110;Invalid;Invalid
6174;948490;Invalid;Invalid
6175;953640;Invalid;Invalid
6176;972480;Invalid;Invalid
6177;974920;0;2
6178;975100;Invalid;Invalid
6179;983900;Invalid;Invalid
6180;987370;0;3
6181;993490;0;0
6182;994170;0;1
6183;996140;0;0
6184;1001450;Invalid;Invalid
6185;1003850;0;1
6186;1004790;0;1
6187;1005780;0;1
6188;1007230;Invalid;Invalid
6189;1008970;0;2
6190;1010430;Invalid;Invalid
6191;1013200;0;2
6192;1013940;Invalid;Invalid
6193;1016100;Invalid;Invalid
6194;1023010;Invalid;Invalid
6195;1032140;Invalid;Invalid
6196;1035960;Invalid;Invalid
6197;1041070;Invalid;Invalid
6198;1041630;Invalid;Invalid
6199;1041660;Invalid;Invalid
6200;1047020;Invalid;Invalid
6201;1049230;Invalid;Invalid
6202;1049930;Invalid;Invalid
6203;1055360;0;5
6204;1055420;Invalid;Invalid
6205;1057150;Invalid;Invalid
6206;1062530;Invalid;Invalid
6207;1064440;Invalid;Invalid
6208;1066840;Invalid;Invalid
6209;1067040;Invalid;Invalid
6210;1070450;Invalid;Invalid
6211;1071500;Invalid;Invalid
6212;1071950;Invalid;Invalid
6213;1073620;Invalid;Invalid
6214;1078060;Invalid;Invalid
6215;1078590;Invalid;Invalid
6216;1079890;Invalid;Invalid
6217;1081320;Invalid;Invalid
6218;1084880;Invalid;Invalid
6219;1095360;Invalid;Invalid
6220;1096650;0;2
6221;1100070;Invalid;Invalid
6222;1104170;Invalid;Invalid
6223;1104510;Invalid;Invalid
6224;1108780;Invalid;Invalid
6225;1109550;Invalid;Invalid
6226;1111250;Invalid;Invalid
6227;1111340;Invalid;Invalid
6228;1111420;Invalid;Invalid
6229;1112200;Invalid;Invalid
6230;1118670;0;0
6231;1121340;Invalid;Invalid
6232;1124520;Invalid;Invalid
6233;1124630;Invalid;Invalid
6234;1129200;0;1
6235;1131580;Invalid;Invalid
6236;1134600;Invalid;Invalid
6237;1140350;Invalid;Invalid
6238;1144820;Invalid;Invalid
6239;1146280;Invalid;Invalid
6240;1148630;Invalid;Invalid
6241;1149190;Invalid;Invalid
6242;1152480;Invalid;Invalid
6243;1154560;Invalid;Invalid
6244;1154860;0;1
6245;1155600;0;1
6246;1159040;0;1
6247;1159770;Invalid;Invalid
6248;1163950;Invalid;Invalid
6249;1164520;Invalid;Invalid
6250;1165460;Invalid;Invalid
6251;1167090;Invalid;Invalid
6252;1167650;Invalid;Invalid
6253;1169770;0;1
6254;1171620;Invalid;Invalid
6255;1185190;0;1
6256;1189380;Invalid;Invalid
6257;1190640;Invalid;Invalid
6258;1192840;0;1
6259;1192950;Invalid;Invalid
6260;1193600;Invalid;Invalid
6261;1194650;0;1
6262;1194890;0;0
6263;1196320;Invalid;Invalid
6264;1200450;Invalid;Invalid
6265;1204210;Invalid;Invalid
6266;1208470;0;0
6267;815940;Invalid;Invalid
6268;975680;5;57
6269;285380;4;76
6270;1104640;Invalid;Invalid
6271;538990;Invalid;Invalid
6272;985720;Invalid;Invalid
6273;987330;Invalid;Invalid
6274;937950;Invalid;Invalid
6275;1023870;0;4
6276;688660;0;128
6277;1067110;Invalid;Invalid
6278;783310;0;5
6279;959520;7;269
6280;871810;Invalid;Invalid
6281;942580;Invalid;Invalid
6282;1114270;Invalid;Invalid
6283;1012460;Invalid;Invalid
6284;1081760;Invalid;Invalid
6285;1050670;Invalid;Invalid
6286;1089570;Invalid;Invalid
6287;753210;Invalid;Invalid
6288;936490;1;77
6289;1058330;0;7
6290;424850;Invalid;Invalid
6291;1041140;Invalid;Invalid
6292;1164440;0;2
6293;1005420;Invalid;Invalid
6294;1070770;7;13
6295;1096970;Invalid;Invalid
6296;920710;Invalid;Invalid
6297;982800;Invalid;Invalid
6298;1096510;Invalid;Invalid
6299;1118600;Invalid;Invalid
6300;1182070;Invalid;Invalid
6301;1055000;0;3
6302;1117680;Invalid;Invalid
6303;886710;Invalid;Invalid
6304;1016650;Invalid;Invalid
6305;1155680;Invalid;Invalid
6306;1169070;0;2
6307;1170290;Invalid;Invalid
6308;1171810;Invalid;Invalid
6309;1178710;Invalid;Invalid
6310;1008290;Invalid;Invalid
6311;1059830;0;5
6312;1033700;Invalid;Invalid
6313;340210;Invalid;Invalid
6314;376620;0;5
6315;500980;0;2644
6316;547130;0;1
6317;616490;0;1
6318;964920;Invalid;Invalid
6319;1043380;2;10
6320;1106670;Invalid;Invalid
6321;721850;Invalid;Invalid
6322;1038650;Invalid;Invalid
6323;1073860;3;92
6324;908260;Invalid;Invalid
6325;949810;Invalid;Invalid
6326;966760;Invalid;Invalid
6327;1056420;Invalid;Invalid
6328;1059080;Invalid;Invalid
6329;1068490;Invalid;Invalid
6330;1076950;Invalid;Invalid
6331;1107720;Invalid;Invalid
6332;1112940;Invalid;Invalid
6333;1131940;Invalid;Invalid
6334;1142070;Invalid;Invalid
6335;1143420;Invalid;Invalid
6336;1160900;0;2
6337;637310;Invalid;Invalid
6338;782070;Invalid;Invalid
6339;997050;Invalid;Invalid
6340;1191500;Invalid;Invalid
6341;677180;0;333
6342;1013040;Invalid;Invalid
6343;1059190;Invalid;Invalid
6344;744270;Invalid;Invalid
6345;1066600;Invalid;Invalid
6346;1151610;Invalid;Invalid
6347;1162590;Invalid;Invalid
6348;528900;Invalid;Invalid
6349;907250;Invalid;Invalid
6350;966540;Invalid;Invalid
6351;1035860;Invalid;Invalid
6352;1046750;0;2
6353;1051270;0;5
6354;1052600;Invalid;Invalid
6355;1086310;Invalid;Invalid
6356;1117330;Invalid;Invalid
6357;1144760;Invalid;Invalid
6358;1201500;0;1
6359;648060;0;2
6360;1079330;Invalid;Invalid
6361;1104870;Invalid;Invalid
6362;1028800;Invalid;Invalid
6363;716610;Invalid;Invalid
6364;967240;Invalid;Invalid
6365;1001240;Invalid;Invalid
6366;1036820;Invalid;Invalid
6367;1056580;3;14
6368;1104670;Invalid;Invalid
6369;769540;0;0
6370;954970;Invalid;Invalid
6371;969940;Invalid;Invalid
6372;977790;Invalid;Invalid
6373;983240;Invalid;Invalid
6374;1013000;Invalid;Invalid
6375;1027200;Invalid;Invalid
6376;1029470;Invalid;Invalid
6377;1058150;0;1
6378;1073370;Invalid;Invalid
6379;1076410;Invalid;Invalid
6380;1077540;Invalid;Invalid
6381;1104480;0;2
6382;1105530;Invalid;Invalid
6383;1114020;Invalid;Invalid
6384;1147600;Invalid;Invalid
6385;1150220;Invalid;Invalid
6386;1169030;Invalid;Invalid
6387;1171070;Invalid;Invalid
6388;1014810;3;18
6389;756560;Invalid;Invalid
6390;1003940;Invalid;Invalid
6391;1040940;Invalid;Invalid
6392;1054930;Invalid;Invalid
6393;819400;Invalid;Invalid
6394;1009900;Invalid;Invalid
6395;1190410;Invalid;Invalid
6396;1056970;1;24
6397;995480;Invalid;Invalid
6398;819500;Invalid;Invalid
6399;995140;0;3
6400;1098870;Invalid;Invalid
6401;1099630;Invalid;Invalid
6402;979810;Invalid;Invalid
6403;1123550;0;14
6404;950260;0;6
6405;1007560;0;5
6406;1014840;Invalid;Invalid
6407;1024690;Invalid;Invalid
6408;1025430;Invalid;Invalid
6409;1032560;Invalid;Invalid
6410;1035270;Invalid;Invalid
6411;1035900;Invalid;Invalid
6412;1041300;Invalid;Invalid
6413;1054250;0;0
6414;1059620;0;3
6415;1067060;0;1
6416;1081400;Invalid;Invalid
6417;1083260;Invalid;Invalid
6418;1084010;0;1
6419;1088010;0;1
6420;1103430;0;1
6421;1112330;Invalid;Invalid
6422;1120680;Invalid;Invalid
6423;1122460;Invalid;Invalid
6424;1123870;Invalid;Invalid
6425;1134530;Invalid;Invalid
6426;1139130;Invalid;Invalid
6427;1148540;0;4
6428;1151770;Invalid;Invalid
6429;1154150;0;1
6430;1184230;Invalid;Invalid
6431;1195170;Invalid;Invalid
6432;1196160;Invalid;Invalid
6433;969880;Invalid;Invalid
6434;1081810;Invalid;Invalid
6435;915670;3;35
6436;1002100;Invalid;Invalid
6437;948070;Invalid;Invalid
6438;1023650;Invalid;Invalid
6439;1061250;0;3
6440;1150070;Invalid;Invalid
6441;838820;0;7
6442;998480;0;5
6443;694720;Invalid;Invalid
6444;1026960;Invalid;Invalid
6445;1192070;Invalid;Invalid
6446;1168000;Invalid;Invalid
6447;990060;Invalid;Invalid
6448;1020660;Invalid;Invalid
6449;1108240;Invalid;Invalid
6450;295650;Invalid;Invalid
6451;1120580;0;3
6452;1137170;Invalid;Invalid
6453;982760;0;5
6454;1021120;Invalid;Invalid
6455;1063230;Invalid;Invalid
6456;575850;0;6
6457;1047720;Invalid;Invalid
6458;1063440;Invalid;Invalid
6459;981910;Invalid;Invalid
6460;1051670;Invalid;Invalid
6461;656300;Invalid;Invalid
6462;658090;Invalid;Invalid
6463;693820;Invalid;Invalid
6464;772110;Invalid;Invalid
6465;908440;Invalid;Invalid
6466;939740;Invalid;Invalid
6467;940380;Invalid;Invalid
6468;971180;Invalid;Invalid
6469;978580;Invalid;Invalid
6470;987040;Invalid;Invalid
6471;995340;0;2
6472;998300;Invalid;Invalid
6473;999540;Invalid;Invalid
6474;1004100;Invalid;Invalid
6475;1004320;Invalid;Invalid
6476;1013970;Invalid;Invalid
6477;1014890;Invalid;Invalid
6478;1019150;Invalid;Invalid
6479;1026810;Invalid;Invalid
6480;1028830;Invalid;Invalid
6481;1029530;Invalid;Invalid
6482;1034440;Invalid;Invalid
6483;1034820;Invalid;Invalid
6484;1036400;Invalid;Invalid
6485;1037950;Invalid;Invalid
6486;1042310;Invalid;Invalid
6487;1048690;Invalid;Invalid
6488;1049040;Invalid;Invalid
6489;1049080;0;1
6490;1050350;Invalid;Invalid
6491;1058680;0;3
6492;1068230;Invalid;Invalid
6493;1085080;Invalid;Invalid
6494;1088110;Invalid;Invalid
6495;1090520;Invalid;Invalid
6496;1091050;Invalid;Invalid
6497;1094190;Invalid;Invalid
6498;1097340;Invalid;Invalid
6499;1098620;0;1
6500;1098980;Invalid;Invalid
6501;1108660;Invalid;Invalid
6502;1112010;Invalid;Invalid
6503;1128670;0;1
6504;1131470;Invalid;Invalid
6505;1134500;0;0
6506;1143330;Invalid;Invalid
6507;1144520;Invalid;Invalid
