;App_id;24_Hour_Peak;All_time_peak
4883;976070;Invalid;Invalid
4884;777880;0;43
4885;861920;Invalid;Invalid
4886;680970;Invalid;Invalid
4887;765460;Invalid;Invalid
4888;773810;Invalid;Invalid
4889;808210;0;4
4890;817640;Invalid;Invalid
4891;819990;Invalid;Invalid
4892;820070;Invalid;Invalid
4893;822720;0;1
4894;873310;Invalid;Invalid
4895;893960;Invalid;Invalid
4896;961240;Invalid;Invalid
4897;979720;Invalid;Invalid
4898;634070;Invalid;Invalid
4899;632170;0;19
4900;888800;Invalid;Invalid
4901;941790;0;2
4902;774321;Invalid;Invalid
4903;675170;0;46
4904;805760;0;8
4905;837800;Invalid;Invalid
4906;789960;Invalid;Invalid
4907;801910;Invalid;Invalid
4908;780580;0;81
4909;945890;Invalid;Invalid
4910;604150;Invalid;Invalid
4911;817160;Invalid;Invalid
4912;989040;0;5
4913;622440;14;153
4914;820040;7;34
4915;668610;Invalid;Invalid
4916;826160;0;4
4917;836260;Invalid;Invalid
4918;987850;0;10
4919;714640;Invalid;Invalid
4920;882940;Invalid;Invalid
4921;828170;Invalid;Invalid
4922;609720;Invalid;Invalid
4923;881300;Invalid;Invalid
4924;891350;0;5
4925;949880;Invalid;Invalid
4926;772070;Invalid;Invalid
4927;663100;Invalid;Invalid
4928;799730;0;3
4929;800560;Invalid;Invalid
4930;802190;Invalid;Invalid
4931;849600;Invalid;Invalid
4932;858380;Invalid;Invalid
4933;889530;Invalid;Invalid
4934;912650;0;4
4935;931830;Invalid;Invalid
4936;934950;0;4
4937;939930;Invalid;Invalid
4938;983120;Invalid;Invalid
4939;991860;0;2
4940;656490;0;6
4941;856010;0;8
4942;817660;2;536
4943;619700;Invalid;Invalid
4944;781220;1;3
4945;907020;Invalid;Invalid
4946;925040;Invalid;Invalid
4947;811240;Invalid;Invalid
4948;816330;Invalid;Invalid
4949;993680;0;9
4950;792930;Invalid;Invalid
4951;821720;Invalid;Invalid
4952;856980;Invalid;Invalid
4953;856490;0;4
4954;719730;62;120
4955;785640;Invalid;Invalid
4956;891310;Invalid;Invalid
4957;661700;0;9
4958;833400;Invalid;Invalid
4959;938600;Invalid;Invalid
4960;972560;Invalid;Invalid
4961;607720;Invalid;Invalid
4962;682740;0;3
4963;719070;0;1
4964;742360;Invalid;Invalid
4965;750790;Invalid;Invalid
4966;761220;Invalid;Invalid
4967;763810;Invalid;Invalid
4968;786340;Invalid;Invalid
4969;796050;Invalid;Invalid
4970;833770;0;1
4971;840020;Invalid;Invalid
4972;845390;Invalid;Invalid
4973;861280;Invalid;Invalid
4974;868510;Invalid;Invalid
4975;871590;Invalid;Invalid
4976;880270;0;4
4977;881190;0;3
4978;887880;0;1
4979;898940;Invalid;Invalid
4980;912500;Invalid;Invalid
4981;918060;Invalid;Invalid
4982;927970;Invalid;Invalid
4983;944840;Invalid;Invalid
4984;964070;0;4
4985;982180;0;1
4986;988890;Invalid;Invalid
4987;819790;6;107
4988;775220;Invalid;Invalid
4989;711440;Invalid;Invalid
4990;774401;Invalid;Invalid
4991;796130;Invalid;Invalid
4992;881230;0;152
4993;779650;Invalid;Invalid
4994;756360;Invalid;Invalid
4995;915580;5;364
4996;684040;0;5
4997;827120;1;4
4998;923790;Invalid;Invalid
4999;752570;Invalid;Invalid
5000;602910;Invalid;Invalid
5001;797710;Invalid;Invalid
5002;845730;Invalid;Invalid
5003;857020;0;1
5004;871870;Invalid;Invalid
5005;908230;Invalid;Invalid
5006;896380;1;5
5007;844210;Invalid;Invalid
5008;656400;Invalid;Invalid
5009;774331;Invalid;Invalid
5010;716760;Invalid;Invalid
5011;843730;0;7
5012;882670;0;38
5013;756500;0;51
5014;682420;Invalid;Invalid
5015;892650;0;248
5016;735810;0;8
5017;802210;Invalid;Invalid
5018;839030;Invalid;Invalid
5019;850110;Invalid;Invalid
5020;985280;Invalid;Invalid
5021;985540;Invalid;Invalid
5022;824760;0;58
5023;616750;0;12
5024;573370;Invalid;Invalid
5025;828440;Invalid;Invalid
5026;839260;Invalid;Invalid
5027;643970;Invalid;Invalid
5028;673480;Invalid;Invalid
5029;675480;1;3
5030;835600;Invalid;Invalid
5031;873790;0;2
5032;885590;0;3
5033;905670;Invalid;Invalid
5034;930480;Invalid;Invalid
5035;944740;Invalid;Invalid
5036;785850;Invalid;Invalid
5037;846820;Invalid;Invalid
5038;943960;Invalid;Invalid
5039;820760;Invalid;Invalid
5040;838510;Invalid;Invalid
5041;749830;Invalid;Invalid
5042;877780;Invalid;Invalid
5043;884410;4;18
5044;935700;Invalid;Invalid
5045;979290;Invalid;Invalid
5046;985070;Invalid;Invalid
5047;874200;0;4
5048;559030;Invalid;Invalid
5049;928170;Invalid;Invalid
5050;810760;Invalid;Invalid
5051;912590;Invalid;Invalid
5052;792880;Invalid;Invalid
5053;818220;0;3
5054;932810;1;15
5055;879470;5;53
5056;873930;Invalid;Invalid
5057;760990;Invalid;Invalid
5058;812090;Invalid;Invalid
5059;817720;12;220
5060;971350;Invalid;Invalid
5061;868320;Invalid;Invalid
5062;966870;8;247
5063;576950;0;9
5064;706490;Invalid;Invalid
5065;686260;Invalid;Invalid
5066;798960;0;3
5067;970190;Invalid;Invalid
5068;778410;Invalid;Invalid
5069;828910;Invalid;Invalid
5070;915160;Invalid;Invalid
5071;783140;Invalid;Invalid
5072;856320;Invalid;Invalid
5073;891100;0;3
5074;576290;0;3
5075;602970;Invalid;Invalid
5076;656130;Invalid;Invalid
5077;686040;0;2
5078;727430;0;2
5079;733910;Invalid;Invalid
5080;737840;Invalid;Invalid
5081;739780;Invalid;Invalid
5082;753390;Invalid;Invalid
5083;760010;Invalid;Invalid
5084;765470;0;3
5085;767980;0;1
5086;771100;Invalid;Invalid
5087;772360;Invalid;Invalid
5088;772650;0;1
5089;776020;Invalid;Invalid
5090;777850;Invalid;Invalid
5091;780000;Invalid;Invalid
5092;800520;Invalid;Invalid
5093;807840;Invalid;Invalid
5094;811640;Invalid;Invalid
5095;828460;Invalid;Invalid
5096;833940;Invalid;Invalid
5097;837270;0;1
5098;839820;1;3
5099;840790;Invalid;Invalid
5100;846250;Invalid;Invalid
5101;847230;Invalid;Invalid
5102;850840;Invalid;Invalid
5103;852630;Invalid;Invalid
5104;859530;Invalid;Invalid
5105;859560;0;3
5106;866950;0;1
5107;879110;0;1
5108;881060;Invalid;Invalid
5109;893450;Invalid;Invalid
5110;906360;Invalid;Invalid
5111;908420;Invalid;Invalid
5112;911270;Invalid;Invalid
5113;912730;Invalid;Invalid
5114;915930;Invalid;Invalid
5115;922590;Invalid;Invalid
5116;931570;Invalid;Invalid
5117;937910;Invalid;Invalid
5118;943230;0;3
5119;956280;Invalid;Invalid
5120;957930;Invalid;Invalid
5121;961110;Invalid;Invalid
5122;968380;Invalid;Invalid
5123;972230;Invalid;Invalid
5124;977110;Invalid;Invalid
5125;946800;Invalid;Invalid
5126;772670;Invalid;Invalid
5127;797070;Invalid;Invalid
5128;829780;0;2
5129;907050;Invalid;Invalid
5130;913910;Invalid;Invalid
5131;508630;2;2557
5132;682500;Invalid;Invalid
5133;965030;Invalid;Invalid
5134;879420;Invalid;Invalid
5135;868380;0;18
5136;879650;Invalid;Invalid
5137;717120;Invalid;Invalid
5138;768480;Invalid;Invalid
5139;803130;Invalid;Invalid
5140;327090;8;428
5141;846200;Invalid;Invalid
5142;863980;Invalid;Invalid
5143;783450;0;36
5144;796360;Invalid;Invalid
5145;656440;Invalid;Invalid
5146;675620;Invalid;Invalid
5147;703120;Invalid;Invalid
5148;717330;Invalid;Invalid
5149;809470;Invalid;Invalid
5150;887960;0;7
5151;971540;Invalid;Invalid
5152;756490;Invalid;Invalid
5153;701950;Invalid;Invalid
5154;740340;Invalid;Invalid
5155;765320;Invalid;Invalid
5156;819560;Invalid;Invalid
5157;832420;Invalid;Invalid
5158;834050;Invalid;Invalid
5159;844900;Invalid;Invalid
5160;858950;0;1
5161;871140;Invalid;Invalid
5162;873180;Invalid;Invalid
5163;884880;Invalid;Invalid
5164;893090;Invalid;Invalid
5165;918320;Invalid;Invalid
5166;710740;Invalid;Invalid
5167;757600;Invalid;Invalid
5168;780080;Invalid;Invalid
5169;813150;Invalid;Invalid
5170;841200;0;2
5171;875540;Invalid;Invalid
5172;936950;1;2
5173;848500;37;118
5174;786850;Invalid;Invalid
5175;870020;Invalid;Invalid
5176;773390;Invalid;Invalid
5177;787930;3;17
5178;738920;Invalid;Invalid
5179;838220;Invalid;Invalid
5180;906010;0;2
5181;931220;Invalid;Invalid
5182;867480;2;4
5183;748300;6;314
5184;933080;Invalid;Invalid
5185;795580;Invalid;Invalid
5186;496290;Invalid;Invalid
5187;787750;0;34
5188;799240;121;225
5189;815210;Invalid;Invalid
5190;761790;0;31
5191;914640;Invalid;Invalid
5192;857050;Invalid;Invalid
5193;675640;Invalid;Invalid
5194;817470;Invalid;Invalid
5195;823470;Invalid;Invalid
5196;830630;Invalid;Invalid
5197;863380;Invalid;Invalid
5198;891240;Invalid;Invalid
5199;916940;Invalid;Invalid
5200;588560;Invalid;Invalid
5201;905060;Invalid;Invalid
5202;772540;3;1271
5203;812110;Invalid;Invalid
5204;774421;Invalid;Invalid
5205;787440;Invalid;Invalid
5206;818650;Invalid;Invalid
5207;951250;Invalid;Invalid
5208;989640;2;5
5209;648430;Invalid;Invalid
5210;815040;Invalid;Invalid
5211;730830;11;54
5212;933070;205;950
5213;526290;Invalid;Invalid
5214;867730;Invalid;Invalid
5215;703400;Invalid;Invalid
5216;776000;Invalid;Invalid
5217;919560;Invalid;Invalid
5218;880380;Invalid;Invalid
5219;826000;0;6
5220;939520;36;1323
5221;687630;Invalid;Invalid
5222;409490;Invalid;Invalid
5223;688370;Invalid;Invalid
5224;771320;Invalid;Invalid
5225;802960;Invalid;Invalid
5226;823310;Invalid;Invalid
5227;827450;Invalid;Invalid
5228;854690;Invalid;Invalid
5229;880840;Invalid;Invalid
5230;895330;Invalid;Invalid
5231;913150;Invalid;Invalid
5232;931430;Invalid;Invalid
5233;964460;Invalid;Invalid
5234;970530;Invalid;Invalid
5235;821670;23;103
5236;924670;Invalid;Invalid
5237;708450;Invalid;Invalid
5238;798950;Invalid;Invalid
5239;622700;Invalid;Invalid
5240;717050;Invalid;Invalid
5241;765260;Invalid;Invalid
5242;775850;Invalid;Invalid
5243;864010;Invalid;Invalid
5244;718790;Invalid;Invalid
5245;743190;Invalid;Invalid
5246;954170;Invalid;Invalid
5247;821410;0;2
5248;926010;Invalid;Invalid
5249;525240;1;221
5250;552630;Invalid;Invalid
5251;660400;Invalid;Invalid
5252;694070;Invalid;Invalid
5253;763730;Invalid;Invalid
5254;770020;Invalid;Invalid
5255;806910;Invalid;Invalid
5256;847390;Invalid;Invalid
5257;849270;0;4
5258;883190;Invalid;Invalid
5259;896650;0;2
5260;928140;Invalid;Invalid
5261;935660;Invalid;Invalid
5262;974240;0;3
5263;714730;0;2
5264;823550;124;357
5265;844750;Invalid;Invalid
5266;459760;Invalid;Invalid
5267;809150;0;11
5268;847630;Invalid;Invalid
5269;937120;Invalid;Invalid
5270;894390;Invalid;Invalid
5271;823600;1;197
5272;835530;Invalid;Invalid
5273;989490;Invalid;Invalid
5274;776670;0;2
5275;755630;Invalid;Invalid
5276;559280;0;8
5277;626730;Invalid;Invalid
5278;688940;Invalid;Invalid
5279;698410;Invalid;Invalid
5280;752030;Invalid;Invalid
5281;780230;Invalid;Invalid
5282;801700;Invalid;Invalid
5283;818400;Invalid;Invalid
5284;823290;Invalid;Invalid
5285;836470;Invalid;Invalid
5286;845460;Invalid;Invalid
5287;853850;0;12
5288;873120;0;2
5289;873710;Invalid;Invalid
5290;878100;Invalid;Invalid
5291;883790;0;1
5292;895570;Invalid;Invalid
5293;898500;Invalid;Invalid
5294;911690;Invalid;Invalid
5295;914900;0;2
5296;923400;Invalid;Invalid
5297;928830;Invalid;Invalid
5298;954760;Invalid;Invalid
5299;975770;Invalid;Invalid
5300;981900;0;1
5301;983610;Invalid;Invalid
5302;796480;Invalid;Invalid
5303;805880;Invalid;Invalid
5304;885630;Invalid;Invalid
5305;982380;Invalid;Invalid
5306;734570;Invalid;Invalid
5307;804210;Invalid;Invalid
5308;724710;Invalid;Invalid
5309;811450;Invalid;Invalid
5310;816630;Invalid;Invalid
5311;864150;Invalid;Invalid
5312;936040;Invalid;Invalid
5313;509770;Invalid;Invalid
5314;914160;0;20
5315;907950;Invalid;Invalid
5316;828960;0;15
5317;757630;Invalid;Invalid
5318;696430;Invalid;Invalid
5319;787550;0;5
5320;700570;Invalid;Invalid
5321;806000;Invalid;Invalid
5322;970710;0;2
5323;977570;Invalid;Invalid
5324;513690;Invalid;Invalid
5325;494090;Invalid;Invalid
5326;805090;Invalid;Invalid
5327;703600;Invalid;Invalid
5328;876380;Invalid;Invalid
5329;866520;Invalid;Invalid
5330;799870;Invalid;Invalid
5331;392290;Invalid;Invalid
5332;468350;Invalid;Invalid
5333;486320;Invalid;Invalid
5334;536670;Invalid;Invalid
5335;676570;Invalid;Invalid
5336;686270;Invalid;Invalid
5337;691680;0;4
5338;700270;Invalid;Invalid
5339;717940;Invalid;Invalid
5340;724920;Invalid;Invalid
5341;725890;Invalid;Invalid
5342;745630;Invalid;Invalid
5343;748720;0;1
5344;750400;0;1
5345;751530;Invalid;Invalid
5346;753570;Invalid;Invalid
5347;756380;Invalid;Invalid
5348;761570;0;1
5349;762130;Invalid;Invalid
5350;777380;Invalid;Invalid
5351;777730;Invalid;Invalid
5352;779390;Invalid;Invalid
5353;779550;Invalid;Invalid
5354;786170;Invalid;Invalid
5355;787820;Invalid;Invalid
5356;791740;0;1
5357;794710;Invalid;Invalid
5358;796080;Invalid;Invalid
5359;797550;Invalid;Invalid
5360;798350;Invalid;Invalid
5361;801330;Invalid;Invalid
5362;801380;Invalid;Invalid
5363;807870;Invalid;Invalid
5364;809330;Invalid;Invalid
5365;811440;Invalid;Invalid
5366;814020;Invalid;Invalid
5367;814190;Invalid;Invalid
5368;815560;Invalid;Invalid
5369;818990;Invalid;Invalid
5370;820680;Invalid;Invalid
5371;838690;Invalid;Invalid
5372;844520;Invalid;Invalid
5373;844820;Invalid;Invalid
5374;849410;Invalid;Invalid
5375;852570;Invalid;Invalid
5376;852590;Invalid;Invalid
5377;864200;Invalid;Invalid
5378;864850;Invalid;Invalid
5379;865130;Invalid;Invalid
5380;866720;Invalid;Invalid
5381;871150;0;2
5382;871860;Invalid;Invalid
5383;874090;0;2
5384;876210;Invalid;Invalid
5385;878510;Invalid;Invalid
5386;879390;Invalid;Invalid
5387;881910;Invalid;Invalid
5388;881970;Invalid;Invalid
5389;882260;Invalid;Invalid
5390;887910;Invalid;Invalid
5391;887940;0;3
5392;887950;Invalid;Invalid
5393;888560;Invalid;Invalid
5394;891050;Invalid;Invalid
5395;897770;Invalid;Invalid
5396;898040;Invalid;Invalid
5397;904340;Invalid;Invalid
5398;906170;Invalid;Invalid
5399;908830;Invalid;Invalid
5400;913000;0;1
5401;913570;Invalid;Invalid
5402;919240;Invalid;Invalid
5403;930650;0;1
5404;930970;Invalid;Invalid
5405;935320;0;1
5406;935950;0;1
5407;936890;Invalid;Invalid
5408;941340;Invalid;Invalid
5409;943440;Invalid;Invalid
5410;946080;Invalid;Invalid
5411;947470;Invalid;Invalid
5412;953240;Invalid;Invalid
5413;954410;Invalid;Invalid
5414;966240;Invalid;Invalid
5415;968620;0;1
5416;975690;Invalid;Invalid
5417;978380;Invalid;Invalid
5418;978490;Invalid;Invalid
5419;979300;Invalid;Invalid
5420;983340;0;2
5421;984030;Invalid;Invalid
5422;778760;Invalid;Invalid
5423;812940;0;1
5424;814700;Invalid;Invalid
5425;929460;0;6
5426;1001490;Invalid;Invalid
5427;738880;Invalid;Invalid
5428;781660;0;5
5429;845250;20;47
5430;810570;Invalid;Invalid
5431;827920;Invalid;Invalid
5432;716750;Invalid;Invalid
5433;780320;0;4
5434;839810;Invalid;Invalid
5435;876930;Invalid;Invalid
5436;978450;0;1
5437;545620;Invalid;Invalid
5438;796340;Invalid;Invalid
5439;820320;Invalid;Invalid
5440;603000;20;1205
5441;763610;Invalid;Invalid
5442;822470;0;15
5443;855700;Invalid;Invalid
5444;683970;1;4
5445;802690;Invalid;Invalid
5446;854060;Invalid;Invalid
5447;941160;Invalid;Invalid
5448;896840;Invalid;Invalid
5449;868890;0;2
5450;731720;Invalid;Invalid
5451;629910;66;9570
5452;433850;1101;150179
5453;845970;Invalid;Invalid
5454;905640;81;536
5455;877150;0;73
5456;920470;Invalid;Invalid
5457;682290;Invalid;Invalid
5458;513600;3;3110
5459;844490;Invalid;Invalid
5460;689620;Invalid;Invalid
5461;711770;Invalid;Invalid
5462;844050;Invalid;Invalid
5463;758120;Invalid;Invalid
5464;968200;Invalid;Invalid
5465;747920;32;138
5466;617970;Invalid;Invalid
5467;914510;0;9
5468;916510;Invalid;Invalid
5469;692780;Invalid;Invalid
5470;503750;Invalid;Invalid
5471;618260;Invalid;Invalid
5472;733570;0;3
5473;746680;0;3
5474;766500;Invalid;Invalid
5475;776390;Invalid;Invalid
5476;777350;0;1
5477;781650;Invalid;Invalid
5478;786290;Invalid;Invalid
5479;802340;Invalid;Invalid
5480;805120;Invalid;Invalid
5481;825110;Invalid;Invalid
5482;848890;Invalid;Invalid
5483;860430;Invalid;Invalid
5484;860730;Invalid;Invalid
5485;877680;0;2
5486;882990;Invalid;Invalid
5487;884770;Invalid;Invalid
5488;889970;1;4
5489;903760;Invalid;Invalid
5490;941800;Invalid;Invalid
5491;967370;Invalid;Invalid
5492;770370;Invalid;Invalid
5493;774901;Invalid;Invalid
5494;777660;0;5
5495;803750;Invalid;Invalid
5496;809180;Invalid;Invalid
5497;821330;Invalid;Invalid
5498;841020;0;2
5499;934990;Invalid;Invalid
5500;743350;0;236
5501;899540;Invalid;Invalid
5502;725370;0;62
5503;884200;Invalid;Invalid
5504;773770;Invalid;Invalid
5505;812450;Invalid;Invalid
5506;807920;0;9
5507;464610;0;2
5508;886360;0;11
5509;894920;Invalid;Invalid
5510;935190;Invalid;Invalid
5511;806470;1;2
5512;814610;Invalid;Invalid
5513;907680;Invalid;Invalid
5514;867800;Invalid;Invalid
5515;919300;0;4
5516;670830;0;12
5517;729220;Invalid;Invalid
5518;801010;Invalid;Invalid
5519;801890;Invalid;Invalid
5520;840500;Invalid;Invalid
5521;825310;Invalid;Invalid
5522;924370;Invalid;Invalid
5523;836480;Invalid;Invalid
5524;835510;0;4
5525;815360;Invalid;Invalid
5526;838980;0;2
5527;880550;Invalid;Invalid
5528;741260;5;1584
5529;603210;0;11
5530;632110;Invalid;Invalid
5531;781260;Invalid;Invalid
5532;782460;Invalid;Invalid
5533;788820;0;2
5534;812770;Invalid;Invalid
5535;833180;Invalid;Invalid
5536;888670;Invalid;Invalid
5537;926470;Invalid;Invalid
5538;929430;0;24
5539;996050;Invalid;Invalid
5540;888070;Invalid;Invalid
5541;954000;Invalid;Invalid
5542;754330;0;3
5543;777050;Invalid;Invalid
5544;439370;0;739
5545;720730;0;8
5546;728630;Invalid;Invalid
5547;754020;Invalid;Invalid
5548;810800;Invalid;Invalid
5549;812460;Invalid;Invalid
5550;915710;Invalid;Invalid
5551;820880;Invalid;Invalid
5552;620580;Invalid;Invalid
5553;686620;Invalid;Invalid
5554;748650;0;2
5555;791320;Invalid;Invalid
5556;801840;Invalid;Invalid
5557;807730;Invalid;Invalid
5558;814990;0;2
5559;820250;Invalid;Invalid
5560;831510;Invalid;Invalid
5561;875710;0;1
5562;890930;Invalid;Invalid
5563;891290;0;1
5564;913830;Invalid;Invalid
5565;992080;Invalid;Invalid
5566;338640;Invalid;Invalid
5567;887850;0;3
5568;809280;Invalid;Invalid
5569;862300;Invalid;Invalid
5570;846050;Invalid;Invalid
5571;882070;Invalid;Invalid
5572;638020;Invalid;Invalid
5573;767340;Invalid;Invalid
5574;822510;0;7
5575;851580;Invalid;Invalid
5576;857510;1;3
5577;915440;Invalid;Invalid
5578;810200;1;19
5579;833890;Invalid;Invalid
5580;809580;0;8
5581;781270;Invalid;Invalid
5582;621970;Invalid;Invalid
5583;814480;181;926
5584;834880;3;11
5585;614160;Invalid;Invalid
5586;706570;Invalid;Invalid
5587;767840;Invalid;Invalid
5588;769630;Invalid;Invalid
5589;772220;Invalid;Invalid
5590;772320;Invalid;Invalid
5591;781310;0;4
5592;787530;0;3
5593;788200;Invalid;Invalid
5594;788350;Invalid;Invalid
5595;824520;Invalid;Invalid
5596;827410;Invalid;Invalid
5597;829610;Invalid;Invalid
5598;835740;Invalid;Invalid
5599;854650;Invalid;Invalid
5600;856240;Invalid;Invalid
5601;861910;0;1
5602;870680;Invalid;Invalid
5603;879120;0;1
5604;887170;Invalid;Invalid
5605;888710;Invalid;Invalid
5606;889030;0;2
5607;893490;Invalid;Invalid
5608;895180;Invalid;Invalid
5609;913770;Invalid;Invalid
5610;927580;Invalid;Invalid
5611;933840;Invalid;Invalid
5612;935720;0;6
5613;938360;0;0
5614;945550;0;0
5615;962710;Invalid;Invalid
5616;965900;Invalid;Invalid
5617;967100;0;1
5618;970460;0;1
5619;987060;Invalid;Invalid
5620;667810;Invalid;Invalid
5621;851050;0;12
5622;848260;Invalid;Invalid
5623;702700;11;77
5624;417200;Invalid;Invalid
5625;888690;Invalid;Invalid
5626;823640;1;10
5627;772080;0;3
5628;791990;Invalid;Invalid
5629;891090;Invalid;Invalid
5630;760460;1;6
5631;601540;Invalid;Invalid
5632;918990;Invalid;Invalid
5633;809840;0;3
5634;933290;Invalid;Invalid
5635;724080;Invalid;Invalid
5636;758150;Invalid;Invalid
5637;781250;0;3
5638;796710;Invalid;Invalid
5639;830410;0;2
5640;854310;0;2
5641;857330;0;2
5642;862850;Invalid;Invalid
5643;865200;Invalid;Invalid
5644;934220;Invalid;Invalid
5645;940630;Invalid;Invalid
5646;958510;0;5
5647;971880;Invalid;Invalid
5648;617590;Invalid;Invalid
5649;881490;10;96
5650;921060;96;1084
5651;845630;0;9
5652;770240;126;6472
5653;848550;0;58
5654;921630;4;3607
5655;587540;Invalid;Invalid
5656;840710;0;2
5657;413740;Invalid;Invalid
5658;764410;Invalid;Invalid
5659;828550;Invalid;Invalid
5660;746010;Invalid;Invalid
5661;753090;Invalid;Invalid
5662;799060;Invalid;Invalid
5663;834140;Invalid;Invalid
5664;840440;Invalid;Invalid
5665;932930;Invalid;Invalid
5666;977900;Invalid;Invalid
5667;771610;Invalid;Invalid
5668;816060;Invalid;Invalid
5669;897550;Invalid;Invalid
5670;922080;Invalid;Invalid
5671;786750;Invalid;Invalid
5672;756230;Invalid;Invalid
5673;825000;Invalid;Invalid
5674;721310;0;214
5675;512070;0;91
5676;579130;0;5
5677;768550;Invalid;Invalid
5678;789670;0;2
5679;846780;0;8
5680;886590;Invalid;Invalid
5681;692790;0;5
5682;926370;Invalid;Invalid
5683;537520;Invalid;Invalid
5684;815030;Invalid;Invalid
5685;959540;0;5
5686;985580;0;21
5687;1002490;Invalid;Invalid
5688;859200;Invalid;Invalid
5689;783330;Invalid;Invalid
5690;781760;Invalid;Invalid
5691;699770;1;12
5692;813110;Invalid;Invalid
5693;767100;Invalid;Invalid
5694;600290;Invalid;Invalid
5695;770160;Invalid;Invalid
5696;771670;Invalid;Invalid
5697;778120;Invalid;Invalid
5698;780260;Invalid;Invalid
5699;796970;Invalid;Invalid
5700;800510;Invalid;Invalid
5701;809040;Invalid;Invalid
5702;817950;Invalid;Invalid
5703;819470;0;2
5704;830890;Invalid;Invalid
5705;833800;Invalid;Invalid
5706;847570;Invalid;Invalid
5707;849970;0;2
5708;856380;Invalid;Invalid
5709;861670;Invalid;Invalid
5710;866700;Invalid;Invalid
5711;867850;Invalid;Invalid
5712;868560;Invalid;Invalid
5713;883300;Invalid;Invalid
5714;888570;Invalid;Invalid
