appid,new_date
1244300,2020-04-17
1246540,2020-09-20
1246620,2020-11-13
1250510,2020-06-19
1252450,2020-04-06
1255870,2020-04-01
1257000,2020-06-26
1258000,2020-07-28
1262790,2020-04-06
1264090,2020-04-08
1266380,2020-07-23
1269190,2020-04-17
1271840,2020-04-08
1272530,2020-05-01
1274690,2020-12-23
1277650,2020-06-30
1282330,2020-07-28
1285130,2020-05-08
1286640,2020-06-23
1288330,2020-07-26
1290670,2020-05-01
1293940,2020-08-05
1295420,2020-10-16
1301730,2020-09-11
1305610,2020-06-02
1311670,2020-05-27
1312000,2020-06-16
1314500,2020-07-12
1326870,2020-06-11
1327100,2020-09-19
1327540,2020-07-29
1330160,2020-06-17
1337660,2020-06-25
1341270,2020-07-31
1348240,2020-07-11
1350920,2020-08-31
1351650,2020-07-09
1351840,2020-07-17
1354420,2020-07-07
1364570,2020-08-16
1369780,2020-08-10
1369800,2020-11-17
1370300,2020-09-02
1371910,2020-07-17
1372630,2020-12-21
1373450,2020-09-25
1374040,2020-08-19
1374630,2020-08-31
1378840,2020-09-17
1380720,2020-09-30
1380820,2020-09-30
1386190,2020-08-18
1386460,2020-08-19
1388390,2020-09-04
1388760,2020-08-21
1389730,2020-10-01
1390560,2020-09-10
1390970,2020-11-12
1396350,2020-09-22
1397810,2020-09-21
1401080,2020-09-17
1414710,2020-09-22
1419360,2020-12-03
1424610,2020-10-28
1426160,2020-10-15
1431550,2020-11-18
1431690,2020-10-30
1433390,2020-12-10
1434300,2020-11-02
1435680,2020-10-13
1438680,2020-11-12
1445500,2020-10-30
1450620,2020-11-27
1453000,2020-11-06
1453660,2020-12-29
1455420,2020-11-08
1456490,2020-12-23
1457180,2020-11-19
1460930,2020-11-25
1462340,2020-12-12
1464520,2020-12-09
1469700,2020-12-16
1469750,2020-12-15
1471900,2020-11-26
1475100,2020-12-22
1479000,2020-12-07
1481660,2020-12-16
1481930,2020-12-25
1483140,2020-12-15
1484100,2020-12-15
1487730,2020-12-22
1493380,2020-12-30
762220,2020-10-22
1344070,2020-09-25
1356530,2020-10-16
1230560,2020-08-20
1233260,2020-07-30
1144460,2020-04-02
1030830,2020-05-19
1075190,2020-10-06
958530,2020-11-12
1400290,2020-12-12
1330250,2020-07-09
1239580,2020-02-14
1219940,2020-02-15
662680,2020-11-05
1437550,2020-11-19
877330,2020-06-05
1359160,2020-07-28
1351290,2020-12-22
1459070,2020-12-09
443000,2020-07-29
1090670,2020-01-10
1303440,2020-05-27
685110,2020-09-15
972180,2020-01-18
1049840,2020-07-03
1109220,2020-12-08
1127530,2020-04-03
1164480,2020-10-26
1168060,2020-01-01
1200290,2020-01-24
1218560,2020-01-16
1218670,2020-01-21
1220330,2020-02-04
1253940,2020-03-31
1263060,2020-12-11
1265140,2020-05-15
1281700,2020-05-07
1285350,2020-04-20
1328830,2020-06-11
1350820,2020-07-03
1373600,2020-10-28
1375810,2020-08-05
1379370,2020-08-28
1384090,2020-08-13
1384350,2020-08-17
1395180,2020-09-24
1411420,2020-10-06
1411660,2020-10-09
1431150,2020-10-15
1462860,2020-11-20
1471630,2020-11-24
1151120,2020-02-27
1162480,2020-03-19
1393410,2020-08-28
1301850,2020-07-31
1354370,2020-08-17
1274090,2020-10-21
1084990,2020-05-21
1183670,2020-02-27
1292490,2020-06-19
1479460,2020-12-03
1014940,2020-06-12
1355930,2020-07-07
432210,2020-08-13
663760,2020-10-08
872220,2020-03-16
1013820,2020-03-23
1113240,2020-04-24
1148550,2020-10-15
1183200,2020-02-25
1199170,2020-03-19
1203050,2020-01-04
1234290,2020-06-23
1264800,2020-03-24
1322700,2020-07-10
1332210,2020-05-29
1363140,2020-08-14
1392040,2020-08-31
1417200,2020-11-22
486440,2020-03-10
1259130,2020-04-17
1268250,2020-08-07
1328220,2020-06-07
1456280,2020-11-26
1232590,2020-02-20
923230,2020-06-10
1086970,2020-01-21
1155940,2020-02-25
1167640,2020-02-25
1219230,2020-01-21
1268100,2020-06-29
1291250,2020-04-28
1366570,2020-07-31
1430200,2020-10-08
877800,2020-08-07
1143770,2020-12-10
1150130,2020-11-30
1198810,2020-05-13
1228680,2020-01-27
1264850,2020-08-18
1268380,2020-04-15
1292220,2020-06-01
1292250,2020-05-13
1370660,2020-08-06
1394830,2020-12-17
1398790,2020-09-05
1410080,2020-10-15
1464480,2020-11-19
1341280,2020-09-10
1145660,2020-02-14
1236240,2020-10-20
1042670,2020-01-14
887970,2020-02-10
363360,2020-09-24
1198050,2020-05-21
1409740,2020-09-25
1196500,2020-07-07
1213550,2020-02-21
914700,2020-01-15
1361350,2020-08-18
904360,2020-05-22
966430,2020-06-17
1203660,2020-04-30
1292880,2020-11-11
892310,2020-03-19
1274540,2020-05-24
1443820,2020-11-20
848530,2020-06-22
913710,2020-02-11
1292180,2020-07-23
1415920,2020-12-29
1267240,2020-10-20
1341930,2020-06-23
801400,2020-12-01
912550,2020-03-02
1222170,2020-01-28
1261670,2020-03-27
1433940,2020-10-28
441440,2020-04-02
1217610,2020-10-23
1227800,2020-02-21
1140630,2020-10-13
875800,2020-02-25
969540,2020-04-07
1026760,2020-10-08
1067580,2020-03-26
1227910,2020-02-05
1458810,2020-12-07
1468000,2020-12-05
600080,2020-12-09
1311310,2020-05-22
1203570,2020-02-07
932210,2020-01-05
1305440,2020-10-01
1470280,2020-12-04
1089780,2020-12-21
1250060,2020-03-16
1057750,2020-02-19
948640,2020-01-15
1077210,2020-07-23
1175480,2020-02-03
1278880,2020-11-19
1295670,2020-06-01
1313470,2020-05-20
1336450,2020-08-10
1487320,2020-12-15
1034540,2020-10-05
1272130,2020-06-02
1346890,2020-07-22
1310590,2020-05-26
710220,2020-10-20
1408220,2020-09-25
1266140,2020-03-26
486410,2020-11-15
763680,2020-02-22
950490,2020-03-03
1093870,2020-05-15
1128280,2020-04-10
1166130,2020-01-06
1180360,2020-01-25
1188290,2020-11-06
1189650,2020-03-12
1210880,2020-01-10
1212290,2020-03-02
1212930,2020-01-17
1215540,2020-05-08
1218760,2020-02-14
1221070,2020-02-07
1235400,2020-03-11
1235430,2020-02-12
1243930,2020-03-27
1246680,2020-07-14
1251520,2020-03-19
1261500,2020-03-27
1268540,2020-04-20
1293880,2020-05-08
1299220,2020-07-14
1303370,2020-07-11
1305660,2020-07-03
1308790,2020-06-16
1309850,2020-07-14
1313120,2020-06-08
1329440,2020-06-15
1329830,2020-05-26
1331650,2020-06-22
1334200,2020-06-19
1334830,2020-07-10
1338780,2020-07-18
1343660,2020-08-07
1356610,2020-06-26
1356970,2020-09-11
1363560,2020-09-03
1372380,2020-08-29
1377120,2020-11-19
1394640,2020-09-01
1396580,2020-09-14
1407870,2020-09-21
1408410,2020-10-10
1435980,2020-10-30
1436870,2020-10-30
1445430,2020-12-04
1462910,2020-11-18
1464400,2020-11-25
1479830,2020-12-21
1495130,2020-12-22
511540,2020-02-25
618010,2020-07-22
652780,2020-02-10
1141880,2020-05-22
1193560,2020-08-29
1212610,2020-07-15
1371170,2020-07-30
1376040,2020-08-19
1432670,2020-10-28
1437980,2020-10-26
1447070,2020-11-18
946110,2020-04-07
1267370,2020-04-09
1381770,2020-08-21
1461800,2020-11-24
1420960,2020-10-06
1276610,2020-04-22
1173410,2020-09-30
1345080,2020-07-05
1109720,2020-03-28
1144510,2020-07-17
1177990,2020-02-10
1179620,2020-09-18
1180650,2020-05-04
1218200,2020-01-22
1238400,2020-04-16
1316830,2020-06-01
1341630,2020-06-26
1342600,2020-08-31
1425390,2020-10-06
1479300,2020-12-03
773840,2020-08-11
914750,2020-11-17
1271190,2020-05-01
1150080,2020-02-13
1062960,2020-09-25
1389260,2020-09-03
1299580,2020-05-26
1144620,2020-02-26
1193210,2020-03-15
1294750,2020-07-22
1301580,2020-12-14
1308170,2020-06-05
1310050,2020-05-25
1310270,2020-05-27
1312070,2020-05-22
1357750,2020-07-09
1359080,2020-07-20
1377350,2020-08-24
1406110,2020-09-10
772750,2020-08-04
1167490,2020-05-29
1170300,2020-12-10
1196690,2020-04-07
1223390,2020-02-13
1232230,2020-02-07
1243150,2020-05-27
1245820,2020-06-04
1247830,2020-02-28
1273010,2020-06-23
1286810,2020-05-13
1299890,2020-06-11
1337030,2020-08-28
1343990,2020-07-17
1344140,2020-06-29
1348400,2020-10-11
1350540,2020-08-30
1377890,2020-11-12
1394140,2020-08-28
1394750,2020-09-04
1396610,2020-09-04
1459640,2020-11-14
1463510,2020-11-28
1222400,2020-03-05
1305540,2020-08-12
1336420,2020-06-17
962630,2020-10-28
1069210,2020-03-14
1336560,2020-07-10
1157560,2020-09-30
1087110,2020-01-09
1128220,2020-08-13
1354240,2020-08-01
1422750,2020-10-08
844960,2020-02-13
884990,2020-10-23
1457150,2020-12-15
1154130,2020-09-12
666870,2020-10-01
1239970,2020-04-01
1418680,2020-10-09
1474100,2020-12-24
1099460,2020-06-16
1245500,2020-03-25
1261530,2020-12-02
1066430,2020-01-31
1244950,2020-08-20
1184160,2020-12-25
1059230,2020-07-10
1154680,2020-10-20
975150,2020-05-28
1238880,2020-06-11
1386040,2020-08-18
918950,2020-06-12
1016940,2020-07-02
1265570,2020-06-25
1299840,2020-05-20
1383490,2020-08-17
1430120,2020-10-17
1197280,2020-01-09
1376220,2020-08-04
1045430,2020-10-01
915200,2020-06-16
1416450,2020-10-03
1455530,2020-11-11
1247190,2020-04-30
1250250,2020-06-17
1386950,2020-12-21
1245570,2020-08-06
1194930,2020-05-20
557900,2020-04-21
1422240,2020-10-16
1254360,2020-08-05
1324830,2020-11-06
1342250,2020-12-21
1255830,2020-03-05
1188970,2020-01-21
1311320,2020-06-07
1316770,2020-07-31
1403460,2020-10-31
1410210,2020-09-22
1436830,2020-11-23
1473870,2020-12-24
1482710,2020-12-15
1344440,2020-09-30
1481680,2020-12-21
1491720,2020-12-18
873840,2020-06-23
1251300,2020-03-16
1324270,2020-10-29
1171660,2020-08-13
1233420,2020-04-09
1304660,2020-07-10
1260130,2020-11-07
1205620,2020-01-06
1264670,2020-07-09
1044870,2020-07-17
1218920,2020-01-17
1259460,2020-04-14
1273790,2020-05-01
1108390,2020-08-12
1157820,2020-01-03
1184880,2020-04-28
1220080,2020-04-29
1284260,2020-04-21
1332940,2020-10-12
1376270,2020-08-27
1377600,2020-08-26
1222730,2020-10-01
1373110,2020-08-25
1144970,2020-07-30
794240,2020-09-03
1117670,2020-10-22
1248800,2020-09-09
1314160,2020-05-21
828640,2020-09-14
1350080,2020-08-21
1355140,2020-09-18
1019550,2020-11-05
709710,2020-09-05
1203750,2020-09-22
1351360,2020-08-21
684800,2020-05-26
705920,2020-04-26
815110,2020-04-28
868730,2020-10-19
877710,2020-06-30
903790,2020-05-03
955500,2020-07-31
977830,2020-07-26
981080,2020-04-06
984910,2020-12-31
1020120,2020-04-01
1044800,2020-01-21
1052140,2020-06-23
1095820,2020-08-31
1102000,2020-07-16
1113860,2020-12-03
1131110,2020-01-09
1138310,2020-01-31
1144000,2020-11-04
1146330,2020-05-03
1154160,2020-12-25
1162640,2020-03-05
1165740,2020-02-20
1172480,2020-09-04
1181510,2020-04-23
1183210,2020-01-17
1187250,2020-06-22
1189820,2020-03-03
1190540,2020-07-13
1193830,2020-03-26
1212740,2020-01-07
1214380,2020-03-17
1217280,2020-01-29
1218310,2020-04-10
1219170,2020-03-27
1223550,2020-04-30
1229190,2020-02-10
1230840,2020-06-24
1231440,2020-02-25
1234160,2020-02-20
1238340,2020-02-28
1238710,2020-06-11
1239120,2020-03-19
1239990,2020-02-19
1240270,2020-11-20
1240510,2020-06-15
1243290,2020-09-14
1245730,2020-02-28
1246170,2020-09-24
1248510,2020-07-31
1248730,2020-03-04
1248960,2020-03-07
1249390,2020-03-13
1253760,2020-09-29
1255880,2020-08-12
1256440,2020-07-30
1256650,2020-07-17
1258070,2020-03-13
1258650,2020-05-08
1259660,2020-12-17
1260610,2020-03-27
1261280,2020-03-29
1262450,2020-04-23
1263520,2020-10-13
1268830,2020-04-01
1270030,2020-04-26
1270440,2020-04-17
1271820,2020-05-13
1272150,2020-04-04
1273070,2020-04-13
1274340,2020-04-27
1274380,2020-04-15
1274390,2020-04-19
1279970,2020-04-19
1281180,2020-04-20
1283270,2020-04-28
1283800,2020-07-10
1284290,2020-04-18
1284630,2020-04-24
1284660,2020-04-24
1286150,2020-05-13
1288090,2020-05-04
1288300,2020-04-27
1289850,2020-08-25
1291140,2020-05-08
1291610,2020-05-24
1293190,2020-05-20
1298320,2020-05-15
1299010,2020-07-31
1300180,2020-09-01
1300630,2020-05-24
1303420,2020-05-29
1304120,2020-06-01
1304310,2020-07-09
1307310,2020-11-09
1309910,2020-05-21
1311610,2020-10-31
1312160,2020-12-05
1314270,2020-08-11
1317070,2020-06-26
1320470,2020-05-27
1323350,2020-06-23
1323910,2020-10-06
1324040,2020-06-18
1329420,2020-06-15
1329630,2020-08-27
1329810,2020-06-09
1330500,2020-08-07
1334510,2020-08-28
1335350,2020-07-10
1338410,2020-10-23
1340330,2020-07-03
1340540,2020-06-05
1340740,2020-08-21
1340950,2020-10-03
1342640,2020-06-22
1344170,2020-07-21
1344570,2020-07-23
1347700,2020-10-27
1348960,2020-08-14
1349290,2020-06-28
1351200,2020-07-29
1352590,2020-07-31
1354070,2020-08-04
1357490,2020-09-04
1357540,2020-08-07
1363170,2020-09-08
1363200,2020-07-31
1364360,2020-07-23
1368330,2020-07-27
1370310,2020-08-07
1372270,2020-11-02
1372560,2020-07-29
1375560,2020-08-11
1375690,2020-09-09
1379040,2020-08-10
1381450,2020-10-31
1382180,2020-10-16
1382630,2020-09-18
1383120,2020-09-04
1383730,2020-08-24
1384480,2020-09-01
1384680,2020-09-30
1385990,2020-09-01
1386110,2020-09-11
1387910,2020-12-30
1388670,2020-08-26
1391940,2020-11-11
1392140,2020-09-21
1394510,2020-09-28
1399910,2020-09-18
1400920,2020-09-21
1406750,2020-11-03
1413170,2020-10-05
1414380,2020-11-12
1414570,2020-11-05
1415110,2020-09-28
1420690,2020-09-30
1420970,2020-10-22
1422680,2020-10-02
1423830,2020-10-25
1424270,2020-10-29
1428360,2020-12-17
1435590,2020-11-20
1437480,2020-10-20
1438950,2020-10-30
1439100,2020-10-21
1441830,2020-11-27
1442770,2020-11-04
1458880,2020-12-24
1459850,2020-12-21
1461410,2020-12-31
1462960,2020-12-18
1476750,2020-12-07
1476870,2020-12-16
1477660,2020-12-01
1480970,2020-12-10
1488500,2020-12-17
1495090,2020-12-22
1198390,2020-04-25
1315390,2020-11-19
556530,2020-09-07
1202640,2020-01-03
1111390,2020-10-14
945680,2020-01-30
1393830,2020-09-01
1253680,2020-06-19
1031650,2020-03-20
1054720,2020-01-08
1060360,2020-01-11
1063300,2020-10-21
1087800,2020-01-31
1135040,2020-01-17
1188630,2020-06-23
1227010,2020-03-05
1227490,2020-02-14
1255640,2020-03-12
1275860,2020-04-18
1350570,2020-08-27
1374200,2020-08-20
1431840,2020-10-09
1072500,2020-01-09
1078490,2020-05-22
610730,2020-08-17
1243140,2020-02-20
1201550,2020-11-12
1003450,2020-07-28
1134320,2020-04-22
1179010,2020-02-11
1344820,2020-11-20
1060210,2020-04-07
1157940,2020-09-23
1039310,2020-04-12
1367970,2020-07-24
1364950,2020-07-20
1385700,2020-10-02
1258980,2020-04-24
1014050,2020-01-31
1236860,2020-07-16
1455380,2020-11-13
593060,2020-01-24
858740,2020-03-20
980190,2020-01-22
1084840,2020-03-06
1114630,2020-04-16
1153470,2020-05-15
1169920,2020-02-25
1185280,2020-04-03
1186530,2020-04-03
1202930,2020-08-31
1206900,2020-01-25
1214460,2020-03-12
1231130,2020-02-29
1243010,2020-03-12
1245000,2020-02-25
1265770,2020-03-26
1273320,2020-04-30
1273930,2020-04-15
1283260,2020-12-01
1296650,2020-05-12
1309430,2020-06-25
1331120,2020-08-20
1332380,2020-06-24
1333900,2020-06-14
1362130,2020-08-31
1373080,2020-09-23
1385540,2020-09-10
1388720,2020-08-28
1413500,2020-09-22
1414490,2020-09-18
1427900,2020-10-30
1432980,2020-11-05
1440780,2020-10-23
1446420,2020-11-02
1452360,2020-11-30
1454600,2020-11-24
1474130,2020-12-02
1489480,2020-12-25
1286600,2020-04-27
492150,2020-07-17
1095060,2020-02-25
683260,2020-06-11
1191590,2020-05-08
1220120,2020-01-23
1254150,2020-04-17
1271030,2020-04-17
1339870,2020-07-24
1354520,2020-09-30
1363270,2020-11-08
1379660,2020-09-17
1403190,2020-10-21
1418310,2020-10-26
1423270,2020-11-11
1390480,2020-10-16
952600,2020-03-18
1005480,2020-09-21
1096600,2020-11-06
1112360,2020-02-06
1113850,2020-01-11
1172120,2020-01-23
1177850,2020-07-07
1178500,2020-08-08
1186100,2020-10-15
1186570,2020-02-20
1196970,2020-01-14
1200090,2020-06-04
1211100,2020-02-14
1212710,2020-09-11
1213450,2020-03-26
1215600,2020-07-02
1222060,2020-02-26
1222390,2020-08-03
1226890,2020-02-06
1228860,2020-01-24
1232260,2020-02-14
1232550,2020-02-19
1233580,2020-02-27
1235160,2020-02-27
1248910,2020-03-19
1255170,2020-12-27
1258840,2020-04-01
1264140,2020-04-03
1275230,2020-05-06
1282710,2020-05-21
1282880,2020-04-29
1288830,2020-05-14
1290390,2020-09-25
1330080,2020-07-03
1356300,2020-08-11
1360510,2020-07-17
1370000,2020-07-30
1372640,2020-08-13
1387200,2020-12-25
1389510,2020-08-20
1394350,2020-09-14
1394880,2020-10-16
1416150,2020-11-09
1419680,2020-12-24
1425240,2020-10-21
1426190,2020-10-09
1450240,2020-12-07
1453740,2020-11-07
1462780,2020-11-26
1498460,2020-12-21
835570,2020-04-06
1269250,2020-04-20
1289490,2020-05-18
1273780,2020-04-14
1056230,2020-09-23
1174420,2020-06-12
1197210,2020-01-11
1225600,2020-02-13
1314620,2020-06-16
1361440,2020-07-27
1363390,2020-08-25
1426900,2020-10-27
1237610,2020-06-30
1021800,2020-06-12
1043150,2020-01-02
1247640,2020-03-19
1239660,2020-05-15
712190,2020-02-25
1067860,2020-06-12
1292910,2020-07-16
1409730,2020-10-09
704030,2020-10-15
1231520,2020-04-13
1372090,2020-08-13
1428780,2020-12-22
1241040,2020-02-17
1192730,2020-01-04
1221230,2020-05-28
1253820,2020-03-26
1269830,2020-05-08
1481970,2020-12-11
1256690,2020-03-26
971160,2020-11-05
1008210,2020-03-31
937870,2020-02-14
1060160,2020-12-16
986370,2020-02-01
1203400,2020-01-03
1208980,2020-09-21
1210780,2020-01-24
1232430,2020-02-20
1244140,2020-11-24
1252020,2020-05-18
1274640,2020-10-13
1286210,2020-05-15
1308650,2020-06-16
1335440,2020-07-03
1341470,2020-07-09
1359840,2020-07-20
1398270,2020-09-22
1444170,2020-11-06
888130,2020-03-28
1101190,2020-05-28
1420850,2020-10-30
1420740,2020-10-09
1044410,2020-11-26
1490310,2020-12-17
1201810,2020-01-31
1312310,2020-05-27
1323600,2020-06-22
1462640,2020-11-30
1275070,2020-04-10
1279800,2020-06-05
691390,2020-11-05
1300270,2020-08-11
1267010,2020-04-20
1391790,2020-08-27
1274610,2020-06-06
1302590,2020-11-04
1226020,2020-06-18
1280070,2020-06-01
1132970,2020-11-06
511440,2020-10-26
583530,2020-12-27
1217380,2020-09-16
1321400,2020-07-18
1352380,2020-07-30
1426990,2020-11-15
1300430,2020-07-21
801760,2020-04-17
1204370,2020-01-18
1222640,2020-03-20
1441590,2020-10-22
1193100,2020-03-05
916180,2020-09-03
976030,2020-12-11
1250870,2020-04-16
1175900,2020-02-27
1319290,2020-07-03
1386990,2020-10-13
1485280,2020-12-17
794850,2020-11-13
1105600,2020-06-23
1177170,2020-03-12
1232500,2020-02-28
1274020,2020-06-15
1305500,2020-05-21
1306760,2020-05-19
1307900,2020-05-29
1323480,2020-07-17
1414090,2020-09-29
1454200,2020-11-10
1469340,2020-12-21
997070,2020-09-04
715380,2020-05-28
1200230,2020-02-20
1014360,2020-03-26
1251980,2020-08-25
1089760,2020-02-21
1170400,2020-02-12
1358860,2020-07-15
1376730,2020-09-23
1447090,2020-12-04
1471570,2020-12-22
1486050,2020-12-15
1486520,2020-12-16
715660,2020-02-27
1412040,2020-09-17
985940,2020-08-19
1172830,2020-04-15
860660,2020-02-25
1337240,2020-08-06
1351830,2020-07-15
1489840,2020-12-17
1503540,2020-12-31
1384890,2020-12-08
1175060,2020-01-13
1402000,2020-10-26
1265240,2020-04-03
1379200,2020-08-25
1304320,2020-07-16
823940,2020-04-15
1164750,2020-08-18
609850,2020-04-23
1449750,2020-11-04
1271580,2020-05-04
1102370,2020-07-28
1168250,2020-11-02
1272690,2020-04-26
1281610,2020-07-31
1422930,2020-11-08
1171260,2020-01-13
1274820,2020-08-14
1329320,2020-06-26
1210490,2020-11-05
1208580,2020-05-21
1396630,2020-12-08
1130560,2020-02-25
500350,2020-07-24
528940,2020-12-09
728110,2020-01-12
897890,2020-10-31
961850,2020-05-08
1164300,2020-02-23
1175500,2020-01-10
1192260,2020-01-03
1212040,2020-02-28
1215960,2020-03-06
1218850,2020-01-29
1234890,2020-01-30
1241370,2020-10-15
1278520,2020-08-29
1291310,2020-05-01
1298340,2020-05-28
1312540,2020-05-20
1314680,2020-07-07
1322090,2020-10-23
1343850,2020-07-10
1359450,2020-07-12
1374090,2020-12-10
1380260,2020-08-03
1389380,2020-09-24
1393340,2020-11-05
1394680,2020-10-02
1425140,2020-10-16
1425330,2020-11-30
1435660,2020-10-21
1438270,2020-12-09
1465410,2020-11-26
1473930,2020-12-21
1301990,2020-05-30
1374990,2020-11-06
1287000,2020-05-29
1121820,2020-01-12
1135030,2020-01-17
1201950,2020-02-10
1219110,2020-02-27
1226610,2020-07-17
1267940,2020-08-07
1344600,2020-08-14
1351550,2020-06-19
1424360,2020-12-15
1478420,2020-12-21
1339890,2020-06-18
1395310,2020-10-28
1155440,2020-04-10
1198310,2020-02-11
856990,2020-08-27
1233170,2020-02-14
1254630,2020-03-11
1208770,2020-01-03
1155880,2020-08-21
900290,2020-02-12
1227160,2020-02-20
1286480,2020-07-02
1166730,2020-05-18
1263700,2020-05-07
1292960,2020-05-15
1428520,2020-12-16
1177610,2020-01-28
1163550,2020-08-27
1090800,2020-12-14
1200710,2020-04-17
1153700,2020-04-17
1307240,2020-07-10
1392170,2020-08-27
1025260,2020-06-09
731250,2020-12-21
1428610,2020-10-07
1266220,2020-08-18
1261010,2020-04-29
1417770,2020-10-09
1431720,2020-10-29
1437030,2020-12-04
1265230,2020-05-08
1097550,2020-04-10
1231950,2020-06-23
1085930,2020-07-30
1205060,2020-01-10
1207010,2020-01-06
1225930,2020-02-04
1232120,2020-02-17
1235090,2020-04-18
1257250,2020-06-16
1490130,2020-12-17
880220,2020-07-17
1175890,2020-06-11
1336840,2020-12-25
1224640,2020-02-08
1070690,2020-05-15
1293120,2020-12-04
662960,2020-09-30
904900,2020-02-13
1173730,2020-12-20
1191870,2020-04-14
1281890,2020-05-01
1351970,2020-07-31
450860,2020-11-13
1134450,2020-12-06
1355430,2020-07-31
1442650,2020-10-30
644010,2020-02-27
1221590,2020-01-21
1232980,2020-04-27
1233350,2020-04-10
611550,2020-06-29
891520,2020-09-19
1090910,2020-08-25
1111330,2020-10-19
1145220,2020-08-25
1164310,2020-02-03
1165100,2020-03-09
1195430,2020-02-20
1199420,2020-03-20
1201250,2020-01-17
1206040,2020-03-23
1213650,2020-01-14
1214320,2020-04-10
1215700,2020-03-20
1217880,2020-03-12
1220850,2020-04-26
1220880,2020-01-21
1228490,2020-05-31
1230430,2020-04-10
1235130,2020-03-13
1237090,2020-02-18
1238540,2020-03-23
1238720,2020-02-14
1240090,2020-03-03
1243640,2020-03-10
1254820,2020-04-20
1257700,2020-04-24
1258560,2020-03-20
1259390,2020-04-07
1261900,2020-03-27
1277100,2020-08-07
1278090,2020-05-18
1278110,2020-06-18
1283350,2020-04-21
1288030,2020-05-08
1290820,2020-05-25
1318110,2020-07-28
1318870,2020-05-29
1322520,2020-06-30
1329430,2020-06-09
1335970,2020-07-27
1338880,2020-07-11
1340400,2020-09-09
1340860,2020-08-09
1344520,2020-07-07
1345030,2020-12-08
1361190,2020-07-14
1361200,2020-07-31
1368620,2020-07-28
1370710,2020-07-31
1370720,2020-08-04
1375920,2020-10-15
1376820,2020-10-01
1381270,2020-08-13
1383290,2020-09-23
1384500,2020-08-18
1385690,2020-08-21
1387450,2020-08-28
1387610,2020-09-10
1391600,2020-08-27
1395000,2020-08-31
1404970,2020-10-13
1406240,2020-10-29
1406350,2020-09-23
1406740,2020-09-16
1414500,2020-10-12
1415620,2020-09-25
1427120,2020-11-11
1427910,2020-10-30
1427970,2020-11-20
1434340,2020-10-21
1464050,2020-11-21
1465120,2020-11-05
1468750,2020-11-30
1474780,2020-12-08
1479210,2020-12-14
1479750,2020-12-21
1486430,2020-12-24
1495070,2020-12-29
1170210,2020-01-25
1204380,2020-02-28
1215650,2020-01-06
1232310,2020-03-03
1234600,2020-02-14
1234850,2020-02-26
1255010,2020-06-23
1259860,2020-03-15
1263490,2020-04-27
1271530,2020-05-04
1328470,2020-07-10
1345940,2020-12-31
1347350,2020-07-20
1395010,2020-09-03
1430740,2020-10-09
1440020,2020-10-22
1447730,2020-11-05
1189800,2020-03-24
1422260,2020-11-11
1248550,2020-11-17
1478600,2020-12-04
1281390,2020-05-06
1213640,2020-01-02
1222180,2020-08-12
1282930,2020-08-12
1089590,2020-01-04
1142410,2020-03-16
1178180,2020-01-27
1259990,2020-03-23
1269240,2020-04-22
1292280,2020-05-06
1367780,2020-09-25
1368960,2020-11-03
1201630,2020-01-03
941570,2020-08-04
1361500,2020-07-27
982670,2020-08-06
1051900,2020-11-05
1308870,2020-05-09
1066160,2020-04-04
1313530,2020-05-29
1178160,2020-08-25
1173150,2020-06-19
1465390,2020-11-27
1344110,2020-07-03
846730,2020-01-23
1054450,2020-06-05
1249780,2020-11-05
1351450,2020-06-24
1226690,2020-03-05
1254530,2020-05-26
1239440,2020-04-30
1284390,2020-05-15
1302180,2020-06-14
1308760,2020-10-16
1459930,2020-11-18
1412780,2020-10-07
389800,2020-12-23
593100,2020-09-09
1076790,2020-10-14
1173230,2020-02-12
1254950,2020-08-11
1271620,2020-05-28
1355810,2020-07-15
1421320,2020-10-22
903710,2020-07-13
1020780,2020-05-22
1298670,2020-07-17
1166310,2020-05-11
1107440,2020-02-13
1272340,2020-09-01
1290110,2020-04-16
1325370,2020-06-10
1368350,2020-07-28
1432350,2020-10-30
1090250,2020-12-19
838410,2020-05-15
1373350,2020-11-20
1457810,2020-12-11
745970,2020-09-24
1130710,2020-01-30
1209720,2020-05-15
1387170,2020-09-17
1185560,2020-01-30
1388430,2020-08-23
523890,2020-02-07
727740,2020-07-23
765520,2020-02-03
878030,2020-01-23
914440,2020-10-01
921670,2020-01-14
980360,2020-04-24
1012640,2020-04-02
1012670,2020-01-01
1016030,2020-09-11
1031220,2020-03-05
1040370,2020-04-24
1060550,2020-04-01
1076450,2020-01-10
1079470,2020-04-25
1109100,2020-02-05
1110090,2020-12-31
1112230,2020-06-08
1139660,2020-12-26
1145200,2020-08-25
1145300,2020-10-15
1146430,2020-02-27
1150540,2020-06-16
1157850,2020-02-12
1159870,2020-09-30
1167800,2020-11-19
1170250,2020-07-24
1171800,2020-01-30
1174200,2020-01-07
1179310,2020-04-15
1195090,2020-03-31
1197490,2020-01-07
1200600,2020-01-02
1203390,2020-01-03
1203950,2020-07-31
1206010,2020-01-22
1207260,2020-01-01
1208860,2020-06-15
1209300,2020-04-10
1209610,2020-02-07
1210790,2020-01-15
1212320,2020-03-23
1212640,2020-05-01
1214130,2020-02-07
1214680,2020-01-20
1217520,2020-03-22
1219030,2020-12-23
1219820,2020-01-23
1221390,2020-04-14
1221430,2020-03-21
1223670,2020-10-16
