appid,new_date
1929900,2022-11-15
1764810,2022-03-07
1909040,2022-04-13
2002410,2022-08-19
1903730,2022-06-01
1765560,2022-03-25
1689350,2022-01-10
1876350,2022-12-16
1964330,2022-08-15
2050540,2022-07-25
1683340,2022-07-12
1550840,2022-04-22
1947530,2022-05-02
1599660,2022-10-27
1817470,2022-01-05
1540060,2022-05-08
1151050,2022-05-19
1574900,2022-09-20
915230,2022-03-02
1220100,2022-03-24
2088040,2022-08-17
1650860,2022-09-05
1482860,2022-08-01
1489110,2022-08-05
1975660,2022-11-03
1714050,2022-03-04
1807610,2022-03-18
1888800,2022-02-17
2020380,2022-06-17
2109620,2022-12-16
2116600,2022-08-27
2166710,2022-12-15
1492750,2022-07-29
1724120,2022-03-30
2003660,2022-09-12
1909770,2022-03-19
1852380,2022-01-11
2118540,2022-10-25
2181720,2022-10-31
1679700,2022-04-14
1343670,2022-02-15
2132480,2022-12-05
1617030,2022-04-01
2194810,2022-12-17
1140150,2022-08-18
2158730,2022-11-01
1659040,2022-01-20
2007530,2022-11-02
1047170,2022-05-25
1865730,2022-02-22
1928430,2022-04-29
1080450,2022-09-15
2073470,2022-07-17
1167680,2022-03-21
1985420,2022-12-09
1766390,2022-03-29
789660,2022-03-17
1291540,2022-09-03
1666520,2022-12-19
843810,2022-02-25
1771990,2022-04-22
1905260,2022-03-22
1973040,2022-06-23
1990370,2022-07-07
1705580,2022-08-25
1897320,2022-08-10
1982130,2022-09-03
1141600,2022-02-12
1309090,2022-10-06
1550870,2022-11-24
1677380,2022-02-06
1856970,2022-03-04
1889650,2022-02-21
1943370,2022-11-09
1973010,2022-09-01
1995470,2022-05-24
2086180,2022-07-28
2159180,2022-10-20
916140,2022-07-13
1882240,2022-03-29
1711610,2022-11-25
2181640,2022-10-27
2222970,2022-12-12
1828690,2022-08-19
1610900,2022-04-13
1622780,2022-03-15
2015240,2022-12-16
1157390,2022-04-26
2181430,2022-12-02
1751630,2022-01-21
2138780,2022-09-19
1923690,2022-08-08
1564220,2022-09-14
1642010,2022-08-04
1678320,2022-07-18
2118850,2022-09-01
1748390,2022-04-20
1934800,2022-08-30
1732390,2022-05-25
2074910,2022-09-29
1550270,2022-12-07
1578500,2022-08-25
1767250,2022-11-10
1522080,2022-03-29
1973700,2022-09-30
1846890,2022-05-24
1964310,2022-08-05
1964360,2022-11-18
1930640,2022-09-30
1916310,2022-07-19
1988190,2022-08-03
1609730,2022-07-06
1729300,2022-07-27
1857580,2022-03-01
1114950,2022-10-21
1275600,2022-12-08
1452790,2022-03-10
1484130,2022-04-14
1887050,2022-06-01
1920700,2022-11-04
1934180,2022-09-01
1938290,2022-06-22
1967480,2022-10-11
2021050,2022-06-17
2023430,2022-08-01
2059480,2022-10-31
2088670,2022-11-04
2124440,2022-12-02
2185400,2022-12-16
1410710,2022-01-13
1961300,2022-05-06
1823930,2022-12-12
1861880,2022-02-04
2142710,2022-11-08
1875610,2022-03-01
1660280,2022-02-11
1968040,2022-06-17
1693760,2022-04-16
1778720,2022-01-13
1907440,2022-10-31
1928370,2022-07-08
2189420,2022-11-06
830540,2022-08-30
2066240,2022-07-14
2081630,2022-09-30
1932280,2022-11-07
2209190,2022-12-06
1861970,2022-12-16
1665130,2022-05-26
1682060,2022-08-24
1080040,2022-05-27
1581880,2022-04-20
2019360,2022-10-31
2069110,2022-07-12
2093280,2022-09-08
2156120,2022-10-09
1985930,2022-05-25
1009560,2022-10-20
1449070,2022-03-10
2055500,2022-11-04
2022090,2022-12-16
1432390,2022-05-25
1602010,2022-03-17
2015620,2022-10-22
1529220,2022-09-08
1847510,2022-12-01
2017270,2022-06-16
1292040,2022-06-10
1906180,2022-08-10
2176270,2022-10-26
1087760,2022-04-29
1913490,2022-05-07
1878770,2022-02-25
1957590,2022-08-25
2005800,2022-08-23
1614550,2022-11-07
1640320,2022-04-12
2143950,2022-09-27
1383570,2022-07-15
2076220,2022-12-14
1820570,2022-10-27
2018560,2022-06-16
2024230,2022-06-23
1060230,2022-07-26
2019830,2022-07-25
1357220,2022-05-26
1821340,2022-08-26
1863560,2022-01-21
2176760,2022-12-31
1538730,2022-09-29
2106680,2022-08-27
2133930,2022-09-07
1599560,2022-01-27
1324350,2022-08-04
1926620,2022-12-24
1851910,2022-03-09
2098290,2022-12-16
1873030,2022-04-26
1924910,2022-11-30
2146720,2022-11-22
1693950,2022-02-11
1761010,2022-01-17
1799950,2022-08-25
1945810,2022-06-22
1975280,2022-08-12
1155300,2022-05-27
1167150,2022-07-21
2231920,2022-12-25
1750770,2022-12-14
2125120,2022-09-19
853450,2022-06-09
1456470,2022-12-21
1918880,2022-04-30
1927480,2022-07-02
1978460,2022-10-25
1978850,2022-05-20
1996710,2022-06-17
2005320,2022-07-30
2014870,2022-11-30
2051590,2022-08-23
2077080,2022-10-14
2105000,2022-11-16
2158510,2022-10-28
2125420,2022-09-14
1732060,2022-05-10
1839540,2022-09-09
1964870,2022-08-26
2144460,2022-10-11
1937720,2022-09-13
1768270,2022-01-05
2122430,2022-09-30
370060,2022-12-19
1482870,2022-01-06
1662860,2022-04-28
1766000,2022-12-05
1830040,2022-11-30
1841320,2022-06-17
1966440,2022-05-10
2077430,2022-08-03
2089340,2022-07-29
2101110,2022-10-31
2122550,2022-10-04
1254130,2022-03-08
1825340,2022-03-31
2179360,2022-12-13
2168870,2022-11-21
1706850,2022-03-18
1632140,2022-03-29
1979120,2022-05-13
1874720,2022-03-15
890550,2022-09-23
1613670,2022-11-10
2093250,2022-09-19
2121100,2022-09-21
2143010,2022-09-23
1755350,2022-05-25
1920400,2022-04-22
1608660,2022-10-14
1869980,2022-02-25
1138100,2022-04-01
1918450,2022-04-29
1282760,2022-03-15
1662010,2022-07-29
1692340,2022-09-21
1710830,2022-05-03
1807500,2022-01-24
1869580,2022-10-18
1888590,2022-04-21
1923070,2022-10-07
1937850,2022-05-04
2073530,2022-08-09
2087470,2022-08-18
2094730,2022-09-08
2105910,2022-09-16
2150760,2022-11-11
2186240,2022-12-02
2208060,2022-12-07
2214840,2022-11-23
505460,2022-09-28
1412890,2022-08-16
1489300,2022-01-27
1883320,2022-07-22
1909330,2022-03-01
2019990,2022-08-23
2178170,2022-11-01
503770,2022-09-14
1577690,2022-07-15
1654800,2022-01-28
1705150,2022-10-31
1762400,2022-02-18
1866990,2022-02-11
1885200,2022-08-19
1927930,2022-03-31
2111220,2022-09-30
2153770,2022-10-03
1824220,2022-06-12
839330,2022-10-28
1661640,2022-01-20
2165740,2022-12-15
1901200,2022-02-26
2084110,2022-07-31
2123120,2022-09-27
1114380,2022-10-12
1271260,2022-02-04
2117080,2022-09-09
1995680,2022-08-11
1887330,2022-04-12
1767220,2022-01-13
1240480,2022-02-25
1360940,2022-11-10
2021130,2022-08-19
1383640,2022-06-07
1738890,2022-11-16
1860960,2022-08-04
1811040,2022-08-03
1607200,2022-02-09
1247860,2022-08-22
2101560,2022-08-19
2062550,2022-09-16
1250900,2022-10-28
1786480,2022-08-25
1299810,2022-01-17
1327430,2022-05-31
1544000,2022-11-01
1924590,2022-08-01
2149870,2022-10-20
2245270,2022-12-24
1694310,2022-11-03
1908790,2022-03-01
2089920,2022-10-11
1985610,2022-07-15
1461930,2022-10-26
1600220,2022-03-04
1769640,2022-09-09
1798810,2022-05-06
1848350,2022-09-30
1848730,2022-02-26
1877440,2022-03-04
1921550,2022-08-08
1957210,2022-06-17
1967010,2022-07-19
2077040,2022-08-11
2093590,2022-10-08
957660,2022-08-17
1403310,2022-09-08
2061250,2022-08-31
2071530,2022-07-19
1981500,2022-11-04
1643100,2022-12-15
2055390,2022-07-10
1923670,2022-05-23
1655960,2022-12-12
1813190,2022-06-20
2086380,2022-10-26
1716360,2022-09-29
1532690,2022-12-15
1088750,2022-07-21
1915210,2022-04-21
1972820,2022-05-26
1907720,2022-07-28
1992430,2022-05-30
1761290,2022-06-22
2006090,2022-07-26
2148320,2022-10-24
1833960,2022-01-17
1191260,2022-05-24
1588410,2022-04-09
1248450,2022-05-02
1288410,2022-11-03
1912500,2022-03-08
1938180,2022-04-25
1950460,2022-07-17
1974320,2022-07-22
2137560,2022-10-06
1175460,2022-04-21
2025750,2022-09-07
1351470,2022-06-08
1704830,2022-01-15
1778630,2022-06-11
1908680,2022-03-01
2142370,2022-11-05
1594460,2022-10-24
1844720,2022-04-13
2012160,2022-10-19
1731070,2022-10-11
1322100,2022-03-17
1862960,2022-01-22
1719240,2022-08-04
1809500,2022-03-11
2017580,2022-10-23
2144390,2022-12-28
1881420,2022-11-16
1524550,2022-06-09
1478340,2022-04-27
1837690,2022-09-30
1964260,2022-05-19
1508980,2022-07-14
1683710,2022-04-02
1695400,2022-02-10
1707850,2022-07-22
1878970,2022-02-11
1944000,2022-04-30
1959490,2022-05-19
1991450,2022-06-01
2053580,2022-08-12
2098600,2022-12-02
2101710,2022-08-26
2131960,2022-09-13
2170490,2022-12-21
1992850,2022-06-04
1556980,2022-10-20
1350200,2022-08-30
1778870,2022-07-08
1049890,2022-09-29
1402020,2022-12-25
865680,2022-10-13
1559570,2022-05-27
1724000,2022-07-13
1843760,2022-01-28
1383680,2022-01-15
1859290,2022-04-21
1801640,2022-02-14
2200470,2022-12-12
1812290,2022-04-26
1497450,2022-03-24
1862210,2022-01-28
1493960,2022-08-03
1771210,2022-10-03
2164780,2022-10-13
1906590,2022-07-26
1176470,2022-09-26
1667130,2022-01-06
1951940,2022-11-03
2091130,2022-09-16
2092130,2022-08-13
1829450,2022-09-15
1884300,2022-06-22
2166370,2022-10-15
1692510,2022-10-24
1790250,2022-01-14
1865170,2022-12-02
1880230,2022-05-27
1881180,2022-03-29
1923820,2022-05-24
1940090,2022-10-25
2241190,2022-12-23
1860860,2022-07-21
1864590,2022-07-25
1907000,2022-07-11
1190150,2022-03-06
2027920,2022-07-28
1833490,2022-11-16
2209680,2022-12-02
1546100,2022-03-04
1831630,2022-04-27
1721870,2022-03-18
1575470,2022-08-02
1600370,2022-02-11
2158240,2022-10-12
1430760,2022-03-08
1359920,2022-06-22
1983270,2022-08-26
1918530,2022-09-26
2026370,2022-06-28
941890,2022-03-21
1165230,2022-11-28
1344120,2022-02-25
1385680,2022-12-20
1458090,2022-12-14
1486790,2022-04-01
1780480,2022-08-15
1789180,2022-01-27
1819520,2022-05-25
1867000,2022-02-25
1886400,2022-02-24
1897630,2022-10-25
1898560,2022-09-29
1921840,2022-11-17
1938150,2022-04-15
1960890,2022-06-23
1977730,2022-05-10
2057790,2022-07-04
2072140,2022-10-11
2074780,2022-07-20
2126630,2022-12-16
2152000,2022-10-02
2168650,2022-10-14
1034150,2022-09-29
1162990,2022-08-30
1857970,2022-07-23
1871500,2022-03-10
1899800,2022-04-26
1981830,2022-05-21
2075050,2022-09-16
2141090,2022-09-20
2175200,2022-10-22
973070,2022-11-15
1427340,2022-09-30
1551560,2022-12-03
1605220,2022-04-26
1865510,2022-11-11
1486950,2022-09-29
666150,2022-04-27
1669340,2022-01-11
2001380,2022-08-19
1994230,2022-05-26
2095450,2022-08-05
1595020,2022-01-29
1651500,2022-02-08
1701670,2022-04-22
1746560,2022-07-22
1861870,2022-04-05
1871740,2022-04-05
1898670,2022-03-08
1905430,2022-06-02
1926440,2022-06-27
1963480,2022-05-12
2066300,2022-08-24
2106770,2022-09-02
2226890,2022-12-09
2235250,2022-12-17
1879640,2022-05-31
872670,2022-02-22
2162780,2022-11-05
1985500,2022-05-20
1498570,2022-02-17
1908240,2022-11-03
681640,2022-03-24
1702390,2022-12-09
1838970,2022-03-29
2020530,2022-08-09
1981570,2022-11-08
736420,2022-03-26
1488650,2022-01-21
1648760,2022-12-02
1824130,2022-09-15
1830270,2022-05-09
2055130,2022-09-08
2224790,2022-12-06
1664220,2022-09-07
1494450,2022-11-17
1620100,2022-03-31
2123100,2022-11-14
809540,2022-02-17
1131720,2022-11-19
966190,2022-11-18
1417750,2022-08-12
1568130,2022-05-13
1663380,2022-05-04
1698020,2022-09-29
1708550,2022-12-15
1730020,2022-02-17
1755670,2022-02-11
1840730,2022-10-26
1847900,2022-01-21
1861980,2022-02-16
1865050,2022-05-11
1867270,2022-02-28
1871880,2022-03-02
1888720,2022-03-04
1942860,2022-04-15
2070220,2022-11-14
2075760,2022-07-29
2149480,2022-10-04
2186140,2022-11-10
1475810,2022-03-24
2085970,2022-08-01
2116790,2022-08-31
1983690,2022-11-28
2162160,2022-12-29
1613580,2022-10-11
787850,2022-02-22
1744330,2022-10-11
1947970,2022-04-14
1963360,2022-10-17
1003860,2022-05-26
1468250,2022-12-06
1622040,2022-11-10
1731730,2022-01-14
1849760,2022-04-14
1917760,2022-04-20
2074560,2022-09-10
2098090,2022-12-09
351160,2022-03-26
2168450,2022-10-31
1704080,2022-06-06
1832950,2022-10-11
1993150,2022-12-02
1646120,2022-07-15
1812970,2022-07-15
1871790,2022-02-04
1315410,2022-06-28
1612100,2022-06-23
1807690,2022-03-15
1867450,2022-01-20
1911170,2022-08-31
1981480,2022-06-29
1779960,2022-04-26
1844140,2022-06-10
1947060,2022-09-08
2174600,2022-11-01
2153310,2022-12-14
2191670,2022-11-11
1256230,2022-03-14
1996930,2022-06-07
1848200,2022-01-20
1861230,2022-07-27
1866420,2022-08-30
1966100,2022-06-21
1815780,2022-08-02
1659600,2022-08-30
1231970,2022-04-06
1735670,2022-04-03
1472660,2022-03-17
1651610,2022-08-09
1842510,2022-08-31
1889000,2022-02-12
1969440,2022-10-13
1810210,2022-03-02
1949000,2022-12-07
776280,2022-06-17
880870,2022-03-18
1012180,2022-11-30
1222540,2022-12-07
1277870,2022-07-13
1400630,2022-08-01
1436410,2022-11-01
1490870,2022-06-20
1707790,2022-06-21
1729250,2022-10-28
1745640,2022-04-29
1746660,2022-08-01
1766350,2022-05-18
1767190,2022-02-10
1849370,2022-04-28
1852140,2022-02-07
1897000,2022-03-07
1901610,2022-03-01
1939770,2022-07-22
1948220,2022-07-19
1971190,2022-05-16
1972880,2022-05-25
1975450,2022-07-22
2016110,2022-10-18
2056550,2022-08-05
2077150,2022-08-19
2085160,2022-08-30
2123800,2022-09-01
2153570,2022-10-06
2169350,2022-10-15
2240660,2022-12-24
1839080,2022-02-22
2010150,2022-07-23
1625830,2022-02-25
1673020,2022-08-03
1765700,2022-02-04
1848580,2022-07-10
1963510,2022-12-21
1988880,2022-05-18
1998510,2022-05-30
2061510,2022-07-31
2095120,2022-11-02
2147640,2022-10-19
2167040,2022-10-27
2171650,2022-10-17
837880,2022-09-14
1444320,2022-10-13
1837820,2022-06-18
1942540,2022-04-29
1952900,2022-08-12
2083900,2022-09-09
1469690,2022-07-28
1177380,2022-09-30
1413990,2022-04-16
1057800,2022-05-24
1674240,2022-03-02
1737760,2022-05-13
2219520,2022-12-16
1990590,2022-08-20
2099440,2022-08-13
1083300,2022-03-09
1264880,2022-01-19
1730140,2022-10-19
1875140,2022-03-12
1897380,2022-04-03
2134970,2022-11-17
961200,2022-12-01
1968340,2022-08-31
2002450,2022-06-03
1296610,2022-04-25
2021530,2022-12-01
914890,2022-09-07
615530,2022-08-04
1823170,2022-03-11
2099900,2022-10-05
2103340,2022-09-29
1403370,2022-01-27
1836860,2022-05-11
2143930,2022-11-10
1611600,2022-01-20
1035660,2022-03-24
1767560,2022-06-09
1763830,2022-02-07
1839660,2022-01-14
1256530,2022-01-18
1755240,2022-10-21
1750740,2022-04-01
1219540,2022-04-20
1414250,2022-05-31
2216360,2022-12-20
2003220,2022-10-10
2121430,2022-09-09
1037460,2022-06-17
1650200,2022-12-15
1659410,2022-03-31
1858620,2022-01-27
1859650,2022-01-20
1870210,2022-01-24
1928320,2022-04-14
1934020,2022-11-30
1934540,2022-08-23
1972190,2022-08-12
1978500,2022-08-27
1987590,2022-05-31
2066920,2022-07-14
2096580,2022-10-31
2118110,2022-09-03
1700220,2022-02-07
1779530,2022-06-02
1792600,2022-01-14
1859770,2022-05-04
1684710,2022-02-04
1835830,2022-01-14
1907430,2022-03-06
1939290,2022-04-25
1832070,2022-11-03
1896160,2022-03-17
1850960,2022-10-20
2158270,2022-11-14
1090590,2022-02-15
1258520,2022-09-20
1408070,2022-10-01
1448970,2022-01-06
1566550,2022-10-28
1636690,2022-05-26
1679910,2022-05-03
1712370,2022-04-22
1746700,2022-08-23
1748330,2022-09-29
1773570,2022-01-24
1780450,2022-03-09
1855030,2022-01-21
1869200,2022-02-25
1881950,2022-02-11
1888100,2022-08-30
1906400,2022-08-23
1929850,2022-07-02
1930960,2022-04-21
1935100,2022-04-22
1945820,2022-08-01
1949490,2022-04-20
1959260,2022-10-17
1967110,2022-05-14
1976450,2022-05-13
1997830,2022-10-21
2009560,2022-06-16
2023970,2022-07-15
2085230,2022-09-30
2093020,2022-08-26
2117930,2022-09-01
2138920,2022-11-02
2157100,2022-10-26
2162350,2022-11-01
1042920,2022-04-27
1478350,2022-06-03
979480,2022-06-18
2051420,2022-07-08
2176560,2022-10-31
2016370,2022-09-08
1859370,2022-03-28
429790,2022-10-28
1724320,2022-08-13
1339640,2022-04-11
1959530,2022-09-12
1823340,2022-03-25
1842690,2022-03-28
1731260,2022-11-14
1812930,2022-01-13
1781160,2022-01-06
1921770,2022-07-25
2012530,2022-07-08
1479890,2022-02-10
1825440,2022-01-07
2116850,2022-11-30
1854970,2022-04-01
2004610,2022-08-04
1273400,2022-09-20
1211930,2022-02-24
1871750,2022-01-26
1926170,2022-04-27
1955390,2022-05-25
2008060,2022-06-15
2119240,2022-09-20
1526930,2022-07-21
1817290,2022-11-29
2050720,2022-07-29
2073710,2022-10-31
1702180,2022-01-17
1961460,2022-12-12
1063540,2022-12-05
1116110,2022-02-22
1576370,2022-05-11
1423080,2022-04-22
1990740,2022-05-19
1388350,2022-10-06
1627330,2022-12-15
1747790,2022-07-27
1880640,2022-04-04
2074690,2022-07-18
2082560,2022-08-09
2217210,2022-11-26
1739010,2022-04-22
1455070,2022-05-18
1448310,2022-12-21
1885540,2022-02-09
1944670,2022-09-02
787920,2022-11-04
1409700,2022-05-13
1766540,2022-12-02
1866610,2022-03-28
1889320,2022-04-22
1896710,2022-02-17
1897580,2022-02-22
2055470,2022-12-23
2109700,2022-10-26
1872790,2022-01-19
748020,2022-11-14
1305820,2022-07-11
985900,2022-03-10
1981300,2022-05-19
1698670,2022-05-30
1986240,2022-05-20
1455900,2022-09-16
1240610,2022-12-23
1189100,2022-09-26
1966130,2022-07-14
1882140,2022-02-10
2163000,2022-10-15
1882040,2022-10-10
871980,2022-07-28
1909270,2022-11-08
2023050,2022-08-23
1557580,2022-10-16
906870,2022-04-14
980170,2022-06-22
1162760,2022-11-09
1220600,2022-01-07
1503250,2022-02-21
1591380,2022-04-28
1631830,2022-06-28
1636070,2022-03-04
1687470,2022-10-13
1694550,2022-10-31
1711740,2022-02-03
1768660,2022-03-03
1798740,2022-06-03
1802430,2022-01-21
1808240,2022-02-17
1834110,2022-07-26
1834540,2022-01-20
1834550,2022-01-20
1835490,2022-06-01
1836680,2022-03-19
1847860,2022-02-11
1848220,2022-03-25
1851690,2022-12-14
1860870,2022-04-04
1866470,2022-07-12
1870580,2022-01-31
1877190,2022-09-30
1885120,2022-10-18
1903770,2022-03-09
1904410,2022-03-07
1925910,2022-05-29
1951660,2022-08-19
1952780,2022-08-12
1975290,2022-05-31
1978080,2022-11-08
1997550,2022-06-01
2000320,2022-07-28
2005400,2022-11-11
2018030,2022-06-20
2027810,2022-07-07
2052140,2022-11-13
2058370,2022-09-29
2076850,2022-07-23
2098390,2022-12-14
2121910,2022-10-20
2133440,2022-10-14
2200790,2022-12-12
2206980,2022-12-15
2213450,2022-12-08
2222710,2022-12-14
1879340,2022-12-21
1993200,2022-10-06
1201230,2022-04-28
1770600,2022-12-15
1925320,2022-06-16
1808780,2022-05-01
1429350,2022-03-28
1952440,2022-12-02
2206830,2022-11-17
1855170,2022-01-10
2019840,2022-10-13
2136820,2022-10-20
1370140,2022-05-27
2080640,2022-08-19
1906140,2022-02-25
1836450,2022-06-15
1286580,2022-11-22
1916850,2022-03-25
1588340,2022-05-12
2010110,2022-06-10
1547410,2022-06-15
2118910,2022-09-26
2143810,2022-10-05
1588250,2022-05-19
1688080,2022-10-05
1714660,2022-05-13
1771180,2022-09-09
1834120,2022-05-18
1987750,2022-06-02
1989140,2022-07-12
1991470,2022-05-26
2065200,2022-11-15
2072110,2022-08-02
2089710,2022-12-08
1904820,2022-09-23
671640,2022-03-15
1795430,2022-04-04
534380,2022-02-04
1783050,2022-07-19
1801470,2022-02-04
1477980,2022-05-25
1925310,2022-03-31
1827980,2022-04-30
1413960,2022-02-26
2193880,2022-12-02
1389990,2022-03-24
1963520,2022-12-16
1907380,2022-12-16
1178130,2022-07-26
1756180,2022-04-29
1702970,2022-03-04
1947750,2022-08-24
1056840,2022-09-22
1770390,2022-01-08
2091500,2022-12-02
1383250,2022-06-10
831110,2022-04-21
1562230,2022-03-02
2014370,2022-06-24
515960,2022-02-24
1958860,2022-07-14
1980490,2022-06-08
1854250,2022-07-12
2097720,2022-08-14
1225790,2022-10-13
1354990,2022-07-28
1732480,2022-05-02
1768260,2022-01-18
1904530,2022-03-29
1907420,2022-03-01
1953490,2022-07-08
1986900,2022-05-18
2063430,2022-08-31
2113630,2022-10-03
1919140,2022-11-25
1971770,2022-06-30
2074330,2022-08-18
1603720,2022-11-15
1620410,2022-10-06
1936710,2022-12-15
1189630,2022-11-15
1621070,2022-01-12
1125910,2022-05-06
2004490,2022-07-23
1080020,2022-09-21
302810,2022-09-18
1920390,2022-04-08
1669330,2022-11-14
1787100,2022-12-16
2000310,2022-06-10
2003740,2022-06-14
2074980,2022-09-10
1988750,2022-05-13
826470,2022-06-21
1123360,2022-09-07
1548350,2022-12-23
1556660,2022-04-04
1561430,2022-03-08
1575580,2022-04-09
1625760,2022-01-15
1636250,2022-05-23
1646090,2022-07-15
1651930,2022-03-02
1679930,2022-01-11
1687080,2022-02-22
1699500,2022-01-27
1725990,2022-01-28
1757950,2022-02-23
1765310,2022-05-11
1870910,2022-02-13
1884850,2022-03-18
1893880,2022-03-30
1897150,2022-03-11
1902240,2022-03-07
1914900,2022-03-04
1928660,2022-04-01
1965260,2022-11-12
1965860,2022-12-19
1968790,2022-11-10
1987350,2022-11-11
1995760,2022-08-17
1999880,2022-06-08
2012690,2022-07-11
2023210,2022-12-16
2062190,2022-10-14
2068820,2022-08-01
2096400,2022-08-26
2096710,2022-08-30
2138010,2022-11-11
2147020,2022-11-18
2177260,2022-12-01
2196770,2022-11-20
2208730,2022-12-02
1767170,2022-08-12
1437750,2022-10-03
1822340,2022-10-03
2004890,2022-06-11
2180010,2022-10-24
1669170,2022-03-08
1937840,2022-03-29
1717570,2022-03-14
2099220,2022-08-18
1859020,2022-02-04
1148560,2022-03-07
1546930,2022-01-02
1837750,2022-12-15
1483100,2022-09-19
1274710,2022-01-28
2051440,2022-06-21
1841400,2022-01-20
2109400,2022-09-09
1496250,2022-01-13
1620290,2022-12-07
1683100,2022-04-27
1554070,2022-07-12
1836970,2022-03-22
1949910,2022-05-13
1964690,2022-05-13
1969720,2022-08-22
1983740,2022-08-12
1997070,2022-06-17
2138000,2022-11-18
2192500,2022-12-02
2197600,2022-11-16
2222770,2022-12-16
1907170,2022-03-10
1773060,2022-05-06
1869310,2022-09-04
2087030,2022-09-08
2004360,2022-06-03
2131820,2022-10-15
2011470,2022-06-14
1164690,2022-03-28
368260,2022-12-02
1953970,2022-04-21
1198290,2022-09-05
1606210,2022-01-11
1987120,2022-05-26
2175770,2022-10-22
490280,2022-07-20
1573390,2022-04-21
1896750,2022-02-18
1978010,2022-05-09
1899950,2022-11-17
1977030,2022-05-17
1849000,2022-01-22
1195070,2022-05-11
2244640,2022-12-27
1602700,2022-03-03
1609780,2022-09-05
1633370,2022-08-01
1836880,2022-03-02
2157130,2022-11-01
2076740,2022-08-11
1683950,2022-01-25
