;appid;required_age;is_free;controller_support;dlc;metacritic;windows;mac;linux;platforms_num;recommendations;achievements;release_date;release_date_final
5154;1145300;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-15;2020-10-15
5155;1146430;0;False;full;;;1.0;1.0;1.0;3.0;;14.0;2020-Feb-27;2020-02-27
5156;1150540;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jun-16;2020-06-16
5157;1157850;0;False;;;;1.0;0.0;1.0;2.0;;;2020-Feb-12;2020-02-12
5158;1159870;0;False;full;;;1.0;0.0;0.0;1.0;;26.0;2020-Sep-29;2020-09-29
5159;1167800;0;False;;;;1.0;1.0;0.0;2.0;;7.0;2020-Nov-19;2020-11-19
5160;1170250;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jul-24;2020-07-24
5161;1171800;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jan-30;2020-01-30
5162;1174200;0;False;;;;1.0;0.0;0.0;1.0;;;2020-an-7J;
5163;1179310;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-15;2020-04-15
5164;1195090;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Mar-31;2020-03-31
5165;1197490;0;False;;;;1.0;0.0;0.0;1.0;;21.0;2020-an-6J;
5166;1200600;0;False;;;;1.0;1.0;0.0;2.0;;;2020-an-2J;
5167;1203390;0;False;;;;1.0;0.0;0.0;1.0;;;2020-an-3J;
5168;1203950;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jul-31;2020-07-31
5169;1206010;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Jan-22;2020-01-22
5170;1207260;0;False;;;;1.0;0.0;0.0;1.0;;;2020-an-1J;
5171;1208860;0;False;;1.0;;1.0;0.0;0.0;1.0;;28.0;2020-Jun-15;2020-06-15
5172;1209300;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-10;2020-04-10
5173;1209610;0;False;;;;1.0;0.0;0.0;1.0;;;2020-eb-7F;
5174;1210790;0;False;;;;1.0;0.0;1.0;2.0;;;2020-Jan-15;2020-01-15
5175;1212320;0;False;full;;;1.0;0.0;0.0;1.0;;17.0;2020-Mar-23;2020-03-23
5176;1212640;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-30;2020-04-30
5177;1214130;0;False;;;;1.0;0.0;0.0;1.0;;;2020-eb-6F;
5178;1214680;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Jan-20;2020-01-20
5179;1217520;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2020-Mar-22;2020-03-22
5180;1219030;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-23;2020-12-23
5181;1219820;0;False;;;;1.0;0.0;0.0;1.0;;24.0;2020-Jan-23;2020-01-23
5182;1221390;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-14;2020-04-14
5183;1221430;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Mar-20;2020-03-20
5184;1223670;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2020-Oct-16;2020-10-16
5185;1223880;0;False;full;;;1.0;0.0;0.0;1.0;;0.0;2020-Mar-26;2020-03-26
5186;1226170;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Feb-20;2020-02-20
5187;1226760;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Mar-20;2020-03-20
5188;1227900;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Feb-12;2020-02-12
5189;1231270;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Feb-15;2020-02-15
5190;1233030;0;False;;;;1.0;0.0;1.0;2.0;;;2020-Mar-10;2020-03-10
5191;1234070;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2020-Feb-12;2020-02-12
5192;1234540;0;False;;;;1.0;0.0;0.0;1.0;;51.0;2020-Feb-20;2020-02-20
5193;1236100;0;False;;;;1.0;1.0;0.0;2.0;;;2020-ar-3M;
5194;1237670;0;False;;;;1.0;0.0;0.0;1.0;;14.0;2020-ug-1A;
5195;1237700;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2020-Apr-16;2020-04-16
5196;1239470;0;False;;1.0;;1.0;0.0;0.0;1.0;;18.0;2020-Jun-24;2020-06-24
5197;1239870;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-24;2020-04-24
5198;1240620;0;False;full;;;1.0;0.0;0.0;1.0;;68.0;2020-Dec-10;2020-12-10
5199;1241400;0;False;full;;;1.0;0.0;0.0;1.0;;21.0;2020-Feb-25;2020-02-25
5200;1241860;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2020-May-15;2020-05-15
5201;1243370;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Aug-31;2020-08-31
5202;1244830;0;False;;;;1.0;0.0;1.0;2.0;;;2020-ct-8O;
5203;1248370;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ar-6M;
5204;1248740;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Feb-21;2020-02-21
5205;1252120;0;False;;;;1.0;0.0;0.0;1.0;;28.0;2020-Apr-18;2020-04-18
5206;1252510;0;False;;;;1.0;0.0;0.0;1.0;;;2020-pr-9A;
5207;1254200;0;False;full;;;1.0;1.0;0.0;2.0;;10.0;2020-Apr-20;2020-04-20
5208;1256360;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Mar-11;2020-03-11
5209;1258420;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Mar-27;2020-03-27
5210;1258440;0;False;;;;1.0;1.0;0.0;2.0;;13.0;2020-Mar-19;2020-03-19
5211;1258930;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Mar-26;2020-03-26
5212;1259470;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2020-Aug-21;2020-08-21
5213;1259570;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Mar-20;2020-03-20
5214;1261290;0;False;;;;1.0;0.0;0.0;1.0;;17.0;2020-Apr-30;2020-04-30
5215;1263590;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Sep-10;2020-09-10
5216;1266070;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-18;2020-04-18
5217;1267410;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-17;2020-04-17
5218;1268880;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2020-pr-7A;
5219;1272020;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ul-3J;
5220;1272520;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-22;2020-04-22
5221;1274190;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Aug-11;2020-08-11
5222;1276170;0;False;full;;;1.0;0.0;0.0;1.0;;15.0;2020-Apr-23;2020-04-23
5223;1276890;0;True;;;;1.0;0.0;0.0;1.0;;;2020-ay-1M;
5224;1277340;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Apr-18;2020-04-18
5225;1278040;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2020-Jul-10;2020-07-10
5226;1282040;0;False;;;;1.0;0.0;0.0;1.0;;;2020-May-16;2020-05-16
5227;1288630;0;False;;;;1.0;1.0;1.0;3.0;;;2020-ay-7M;
5228;1289260;0;False;;;;1.0;0.0;0.0;1.0;;;2020-May-14;2020-05-14
5229;1291280;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ay-4M;
5230;1293950;0;True;;;;1.0;0.0;0.0;1.0;;9.0;2020-May-25;2020-05-25
5231;1298500;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ay-7M;
5232;1298880;0;False;;;;1.0;1.0;0.0;2.0;;34.0;2020-Nov-13;2020-11-13
5233;1299660;0;False;;;;1.0;0.0;0.0;1.0;;;2020-May-20;2020-05-20
5234;1299720;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ov-6N;
5235;1303790;0;False;full;1.0;;1.0;1.0;0.0;2.0;;18.0;2020-May-27;2020-05-27
5236;1303930;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2020-May-28;2020-05-28
5237;1304360;0;False;;;;1.0;0.0;0.0;1.0;;;2020-May-14;2020-05-14
5238;1309040;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2020-Sep-11;2020-09-11
5239;1312470;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2020-un-2J;
5240;1313200;0;False;;;;1.0;0.0;0.0;1.0;;;2020-c-De;
5241;1315910;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ec-4D;
5242;1319880;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ug-6A;
5243;1322080;0;False;full;;;1.0;0.0;0.0;1.0;;7.0;2020-Jun-26;2020-06-26
5244;1323870;0;False;;;;1.0;0.0;0.0;1.0;;26.0;2020-un-4J;
5245;1327600;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2020-ul-3J;
5246;1328460;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2020-Aug-31;2020-08-31
5247;1332250;0;False;;;;1.0;0.0;0.0;1.0;;;2020-un-8J;
5248;1333870;0;False;;;;1.0;0.0;0.0;1.0;;53.0;2020-Jun-13;2020-06-13
5249;1334760;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Aug-18;2020-08-18
5250;1334980;0;False;full;;;1.0;0.0;0.0;1.0;;27.0;2020-Nov-16;2020-11-16
5251;1335600;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jul-19;2020-07-19
5252;1337170;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jun-29;2020-06-29
5253;1339290;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jun-30;2020-06-30
5254;1341240;0;False;;;;1.0;0.0;0.0;1.0;;2.0;2020-Sep-28;2020-09-28
5255;1341250;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jul-31;2020-07-31
5256;1342180;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jun-23;2020-06-23
5257;1343310;0;False;;;;1.0;1.0;0.0;2.0;;;2020-ul-7J;
5258;1343450;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2020-Aug-25;2020-08-25
5259;1344340;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2020-Nov-17;2020-11-17
5260;1344780;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ul-3J;
5261;1345050;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Aug-19;2020-08-19
5262;1347170;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ul-8J;
5263;1347690;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jul-25;2020-07-25
5264;1350030;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ec-1D;
5265;1350300;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ul-3J;
5266;1351870;0;False;full;;;1.0;0.0;0.0;1.0;;35.0;2020-ov-4N;
5267;1353310;0;False;full;;;1.0;0.0;0.0;1.0;;22.0;2020-ul-3J;
5268;1355630;0;False;;;;1.0;0.0;1.0;2.0;;12.0;2020-Jul-22;2020-07-22
5269;1356830;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Sep-24;2020-09-24
5270;1357200;0;False;;;;1.0;0.0;1.0;2.0;;5.0;2020-ug-7A;
5271;1357280;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jul-13;2020-07-13
5272;1357550;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ct-2O;
5273;1357580;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ct-2O;
5274;1360280;0;False;;;;1.0;0.0;0.0;1.0;;2.0;2020-Jul-21;2020-07-21
5275;1361430;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jul-21;2020-07-21
5276;1362750;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Jul-21;2020-07-21
5277;1362890;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ug-4A;
5278;1362940;0;False;full;;;1.0;1.0;0.0;2.0;;25.0;2020-Nov-26;2020-11-26
5279;1366000;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Aug-19;2020-08-19
5280;1366310;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ug-4A;
5281;1367350;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2020-Jul-24;2020-07-24
5282;1368830;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ug-1A;
5283;1370550;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2020-Jul-30;2020-07-30
5284;1371320;0;False;full;;;1.0;0.0;0.0;1.0;;3.0;2020-ep-8S;
5285;1374600;0;False;full;;;1.0;0.0;0.0;1.0;;6.0;2020-Nov-21;2020-11-21
5286;1375420;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2020-Oct-21;2020-10-21
5287;1375780;0;False;full;4.0;;1.0;0.0;0.0;1.0;;32.0;2020-ug-3A;
5288;1375940;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2020-Aug-11;2020-08-11
5289;1377970;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2020-Sep-22;2020-09-22
5290;1378250;0;False;;;;1.0;0.0;0.0;1.0;;2.0;2020-Aug-13;2020-08-13
5291;1378580;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ec-1D;
5292;1378820;0;False;;;;1.0;1.0;0.0;2.0;;8.0;2020-g-Au;
5293;1379640;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2020-Aug-31;2020-08-31
5294;1379980;0;False;;;;1.0;1.0;1.0;3.0;;7.0;2020-Dec-17;2020-12-17
5295;1382020;0;True;full;1.0;;1.0;1.0;1.0;3.0;;42.0;2020-Nov-20;2020-11-20
5296;1383060;0;False;full;;;1.0;0.0;0.0;1.0;;8.0;2020-Aug-21;2020-08-21
5297;1384740;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Aug-25;2020-08-25
5298;1384990;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Aug-25;2020-08-25
5299;1385050;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2020-Sep-20;2020-09-20
5300;1385570;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Aug-27;2020-08-27
5301;1386700;0;False;full;;;1.0;0.0;0.0;1.0;;11.0;2020-Aug-24;2020-08-24
5302;1387320;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Sep-18;2020-09-18
5303;1388260;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2020-Oct-13;2020-10-13
5304;1389740;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Sep-21;2020-09-21
5305;1391350;0;False;full;;;1.0;1.0;0.0;2.0;;12.0;2020-Dec-15;2020-12-15
5306;1393960;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ep-1S;
5307;1395780;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Sep-17;2020-09-17
5308;1396500;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-23;2020-12-23
5309;1397530;0;False;full;;;1.0;0.0;0.0;1.0;;11.0;2020-Sep-15;2020-09-15
5310;1397720;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Sep-30;2020-09-30
5311;1398820;0;False;;;;1.0;0.0;0.0;1.0;;14.0;2020-Sep-11;2020-09-11
5312;1399150;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ep-2S;
5313;1399630;0;False;full;;;1.0;0.0;0.0;1.0;;32.0;2020-ov-2N;
5314;1401360;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ep-4S;
5315;1401670;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2020-Sep-30;2020-09-30
5316;1402010;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-22;2020-12-22
5317;1403130;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Sep-14;2020-09-14
5318;1403230;0;False;full;;;1.0;1.0;0.0;2.0;;;2020-ec-1D;
5319;1405960;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Sep-16;2020-09-16
5320;1405970;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Nov-11;2020-11-11
5321;1407800;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Sep-11;2020-09-11
5322;1407850;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Sep-16;2020-09-16
5323;1408490;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Nov-13;2020-11-13
5324;1409320;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Sep-15;2020-09-15
5325;1409570;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-21;2020-10-21
5326;1410380;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ct-6O;
5327;1411410;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2020-Sep-18;2020-09-18
5328;1414070;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Oct-29;2020-10-29
5329;1418350;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Sep-29;2020-09-29
5330;1419330;0;False;full;1.0;;1.0;0.0;0.0;1.0;;27.0;2020-Dec-14;2020-12-14
5331;1420860;0;False;full;;;1.0;0.0;0.0;1.0;;11.0;2020-ov-2N;
5332;1423590;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ct-2O;
5333;1424190;0;False;;;;1.0;0.0;0.0;1.0;;;2012-Feb-22;2012-02-22
5334;1424380;0;False;full;;;1.0;0.0;1.0;2.0;;;2020-Oct-15;2020-10-15
5335;1425640;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2020-ct-7O;
5336;1426330;0;False;;;;1.0;1.0;1.0;3.0;;39.0;2020-ct-5O;
5337;1427980;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Nov-27;2020-11-27
5338;1428290;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ct-6O;
5339;1428630;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ct-9O;
5340;1430340;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2020-Nov-13;2020-11-13
5341;1432290;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-30;2020-10-30
5342;1435540;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-22;2020-10-22
5343;1437100;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-15;2020-10-15
5344;1437160;0;False;;;;1.0;0.0;0.0;1.0;;52.0;2020-Dec-12;2020-12-12
5345;1437600;0;False;full;;;1.0;0.0;1.0;2.0;;;2020-Nov-25;2020-11-25
5346;1438830;0;False;;;;1.0;0.0;0.0;1.0;;18.0;2020-ov-5N;
5347;1440370;0;False;;;;1.0;1.0;1.0;3.0;;46.0;2020-Oct-21;2020-10-21
5348;1441630;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-18;2020-12-18
5349;1443400;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Oct-22;2020-10-22
5350;1443500;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ec-9D;
5351;1446410;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ov-9N;
5352;1448070;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2020-Nov-10;2020-11-10
5353;1450200;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Nov-18;2020-11-18
5354;1451800;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-ov-1N;
5355;1453350;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ec-8D;
5356;1454360;0;False;full;;;1.0;0.0;1.0;2.0;;;2020-Nov-12;2020-11-12
5357;1455290;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Nov-10;2020-11-10
5358;1456410;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Nov-30;2020-11-30
5359;1456640;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-28;2020-12-28
5360;1462690;;;;;;;;;;;;;
5361;1465830;0;False;full;;;1.0;0.0;0.0;1.0;;17.0;2020-Dec-10;2020-12-10
5362;1466140;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ec-4D;
5363;1469660;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Nov-24;2020-11-24
5364;1470660;0;False;;;;1.0;0.0;0.0;1.0;;51.0;2020-Dec-21;2020-12-21
5365;1470910;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2020-Nov-26;2020-11-26
5366;1471500;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-16;2020-12-16
5367;1472820;0;False;;;;1.0;1.0;0.0;2.0;;;2020-ec-4D;
5368;1473100;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2020-ec-8D;
5369;1475250;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2020-ec-2D;
5370;1475770;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-ec-4D;
5371;1477850;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ec-1D;
5372;1481070;0;False;;;;1.0;1.0;0.0;2.0;;;2020-Dec-16;2020-12-16
5373;1485380;0;False;;;;1.0;0.0;0.0;1.0;;;2020-ec-4D;
5374;1490880;0;False;full;;;1.0;0.0;0.0;1.0;;18.0;2020-Dec-20;2020-12-20
5375;1492780;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-18;2020-12-18
5376;1498400;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-28;2020-12-28
5377;1499420;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Dec-27;2020-12-27
5378;1500030;0;False;full;;;1.0;1.0;1.0;3.0;;;2020-Dec-29;2020-12-29
5379;1173950;0;True;full;;;1.0;0.0;0.0;1.0;;7.0;2020-Oct-19;2020-10-19
5380;1221890;0;False;;;;1.0;0.0;0.0;1.0;;;2020-Feb-14;2020-02-14
5381;1260470;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Apr-23;2020-04-23
5382;1326170;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Aug-27;2020-08-27
5383;1382370;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2020-ep-9S;
5384;1392670;14;True;full;;;1.0;0.0;0.0;1.0;;;2020-Aug-24;2020-08-24
5385;940870;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2020-Jan-25;2020-01-25
5386;1128140;0;False;;;;1.0;0.0;0.0;1.0;200.0;;2020-Oct-26;2020-10-26
5387;1373350;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Nov-20;2020-11-20
5388;1343970;0;False;full;;;1.0;0.0;0.0;1.0;;;2020-Jun-25;2020-06-25
5389;1097960;0;False;;;;1.0;1.0;1.0;3.0;;;2020-Apr-16;2020-04-16
5390;775620;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Oct-27;2020-10-27
5391;747850;0;False;;;;1.0;0.0;0.0;1.0;333.0;30.0;2020-eb-5F;
5392;1322180;0;False;;;;1.0;0.0;0.0;1.0;;19.0;2020-Jul-12;2020-07-12
5393;1440890;0;True;;;;1.0;0.0;0.0;1.0;;;2020-Nov-10;2020-11-10
