;appid;required_age;is_free;controller_support;dlc;metacritic;windows;mac;linux;platforms_num;recommendations;achievements;release_date;release_date_final
1892;616620;0;False;;;;1.0;0.0;0.0;1.0;132.0;;2018-pr-4A;
1893;475960;0;False;full;;;1.0;0.0;0.0;1.0;;29.0;2018-Apr-11;2018-04-11
1894;925520;0;False;full;;;1.0;0.0;0.0;1.0;;2.0;2018-Sep-11;2018-09-11
1895;949030;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2018-ct-5O;
1896;976780;0;False;;;;1.0;1.0;1.0;3.0;170.0;6.0;2018-Nov-22;2018-11-22
1897;785740;0;False;full;1.0;66.0;1.0;1.0;1.0;3.0;4308.0;12.0;2018-Jul-31;2018-07-31
1898;860650;0;False;;;;1.0;0.0;0.0;1.0;150.0;3.0;2018-May-25;2018-05-25
1899;684210;0;True;;;;1.0;0.0;0.0;1.0;;10.0;2018-Jan-26;2018-01-26
1900;914690;0;False;;2.0;;1.0;0.0;0.0;1.0;684.0;;2018-ep-1S;
1901;630140;7;True;;;;1.0;1.0;0.0;2.0;;27.0;2018-ep-5S;
1902;840060;0;True;full;1.0;;1.0;1.0;1.0;3.0;;5.0;2018-Apr-30;2018-04-30
1903;696760;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2018-Jul-10;2018-07-10
1904;818150;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2018-Aug-13;2018-08-13
1905;898260;0;False;;1.0;;1.0;1.0;0.0;2.0;;9.0;2018-Aug-30;2018-08-30
1906;982100;0;False;;1.0;;1.0;0.0;1.0;2.0;;;2018-ec-8D;
1907;608440;0;False;full;;;1.0;0.0;0.0;1.0;;19.0;2018-ar-2M;
1908;705530;0;False;full;;;1.0;0.0;0.0;1.0;;35.0;2018-Jul-16;2018-07-16
1909;723600;0;False;;;;1.0;1.0;1.0;3.0;;27.0;2018-Apr-17;2018-04-17
1910;727150;0;False;full;;;1.0;0.0;0.0;1.0;;6.0;2018-Apr-26;2018-04-26
1911;753980;0;False;;;;1.0;0.0;0.0;1.0;;11.0;2018-Apr-13;2018-04-13
1912;777870;0;False;;;;1.0;1.0;0.0;2.0;;6.0;2018-Feb-27;2018-02-27
1913;779580;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2018-Jan-22;2018-01-22
1914;780850;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-31;2018-01-31
1915;783790;0;False;;;;1.0;0.0;1.0;2.0;;16.0;2018-ec-3D;
1916;789280;0;False;;1.0;;1.0;0.0;0.0;1.0;;7.0;2018-eb-8F;
1917;810450;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2018-Mar-10;2018-03-10
1918;812740;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2018-Mar-15;2018-03-15
1919;813730;0;False;;;;1.0;0.0;0.0;1.0;;21.0;2018-Oct-22;2018-10-22
1920;814890;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Mar20-18;
1921;822450;0;False;full;;;1.0;0.0;1.0;2.0;;25.0;2018-Nov-19;2018-11-19
1922;823690;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Aug-27;2018-08-27
1923;833690;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Apr-24;2018-04-24
1924;842470;0;False;;;;1.0;1.0;1.0;3.0;;12.0;2018-ay-4M;
1925;849980;0;False;;;;1.0;1.0;1.0;3.0;;;2018-May-15;2018-05-15
1926;850880;0;False;;;;1.0;1.0;0.0;2.0;;29.0;2018-Aug-31;2018-08-31
1927;867130;0;False;;;;1.0;1.0;0.0;2.0;;;2018-un-6J;
1928;868830;0;False;;;;1.0;0.0;0.0;1.0;;;2018-un-5J;
1929;869500;0;False;;;;1.0;1.0;0.0;2.0;;40.0;2018-ul-5J;
1930;891110;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul-25;2018-07-25
1931;893710;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Aug-28;2018-08-28
1932;907390;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2018-ug-3A;
1933;908150;0;False;;;;1.0;0.0;0.0;1.0;;14.0;2018-ep-3S;
1934;908840;0;False;full;;;1.0;0.0;0.0;1.0;;21.0;2018-Nov-19;2018-11-19
1935;915770;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ov-7N;
1936;917770;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ep-3S;
1937;926110;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep-10;2018-09-10
1938;926350;0;False;;;;1.0;0.0;0.0;1.0;;30.0;2018-Dec-22;2018-12-22
1939;931200;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2018-Sep-13;2018-09-13
1940;953340;0;False;;;;1.0;0.0;0.0;1.0;;27.0;2018-ct-3O;
1941;702120;0;False;full;1.0;;1.0;0.0;0.0;1.0;975.0;18.0;2018-pr-3A;
1942;757380;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Jan-16;2018-01-16
1943;522240;0;False;full;;;1.0;0.0;0.0;1.0;109.0;32.0;2018-l19-Ju;
1944;961510;0;False;full;;;1.0;0.0;0.0;1.0;125.0;20.0;2018-ov-1N;
1945;623180;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2018-ar-6M;
1946;893560;0;True;;;;1.0;0.0;0.0;1.0;;;2018-ct-4O;
1947;887340;0;False;full;1.0;;1.0;0.0;0.0;1.0;;4.0;2018-Nov-12;2018-11-12
1948;746660;0;False;;;;1.0;0.0;0.0;1.0;;44.0;2018-Jul-26;2018-07-26
1949;752550;0;False;full;;70.0;1.0;1.0;0.0;2.0;;;2018-Jan-21;2018-01-21
1950;820190;0;True;;;;1.0;0.0;0.0;1.0;;;2018-ay-1M;
1951;830470;0;True;full;;;1.0;0.0;0.0;1.0;;9.0;2018-ay-3M;
1952;957490;0;False;;;;1.0;0.0;0.0;1.0;;63.0;2018-Dec20-18;
1953;960660;0;False;;;;1.0;0.0;1.0;2.0;;8.0;2018-Dec-13;2018-12-13
1954;682080;0;False;full;1.0;73.0;1.0;1.0;0.0;2.0;;51.0;2018-Mar-15;2018-03-15
1955;986990;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2018-ec-4D;
1956;682670;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2018-eb-6F;
1957;765590;0;False;full;;;1.0;1.0;1.0;3.0;;14.0;2018-Apr-13;2018-04-13
1958;829370;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2018-Apr-13;2018-04-13
1959;553560;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ct-3O;
1960;733540;0;False;;;;1.0;0.0;0.0;1.0;;2042.0;2018-Jun-14;2018-06-14
1961;769020;0;False;full;;;1.0;0.0;0.0;1.0;;66.0;2018-an-6J;
1962;779760;0;False;;;;1.0;0.0;0.0;1.0;;228.0;2018-pr-2A;
1963;791370;0;True;;;;1.0;1.0;1.0;3.0;;15.0;2018-Feb18-20;
1964;803590;0;False;;;;1.0;0.0;1.0;2.0;;7.0;2018-Mar-12;2018-03-12
1965;809380;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Mar-11;2018-03-11
1966;813970;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-Jun-28;2018-06-28
1967;816280;0;False;;;;1.0;1.0;0.0;2.0;;;2018-un-8J;
1968;835640;0;False;;;;1.0;1.0;0.0;2.0;;13.0;2018-Jul-11;2018-07-11
1969;843840;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ep-6S;
1970;864110;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2018-ul-2J;
1971;867110;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-Jul-23;2018-07-23
1972;875270;0;False;full;;;1.0;0.0;0.0;1.0;;0.0;2018-Jul-26;2018-07-26
1973;884370;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep-25;2018-09-25
1974;894570;0;False;full;;;1.0;1.0;1.0;3.0;;5.0;2018-Aug-27;2018-08-27
1975;900380;0;False;;;;1.0;1.0;1.0;3.0;;5.0;2018-Nov18-20;
1976;932450;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Dec-31;2018-12-31
1977;980520;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-Nov-29;2018-11-29
1978;980880;0;False;;;;1.0;1.0;0.0;2.0;;7.0;2018-ec-4D;
1979;998820;0;True;;;;1.0;1.0;1.0;3.0;;;2018-Dec-28;2018-12-28
1980;748360;0;False;full;6.0;;1.0;0.0;0.0;1.0;1559.0;57.0;2018-Oct-25;2018-10-25
1981;771350;0;False;;1.0;;1.0;0.0;0.0;1.0;553.0;2306.0;2018-Jan-26;2018-01-26
1982;794190;0;False;;;;1.0;0.0;0.0;1.0;;22.0;2018-Feb-13;2018-02-13
1983;816190;0;False;;;;1.0;0.0;0.0;1.0;;800.0;2018-Apr-28;2018-04-28
1984;597730;0;False;;1.0;;1.0;0.0;0.0;1.0;;16.0;2018-Mar18-20;
1985;689700;0;False;;;;1.0;0.0;0.0;1.0;115.0;26.0;2018-Sep-27;2018-09-27
1986;585450;0;False;full;3.0;77.0;1.0;0.0;0.0;1.0;1417.0;45.0;2018-Aug-31;2018-08-31
1987;981550;0;False;;;;1.0;0.0;0.0;1.0;;24.0;2018-Dec-13;2018-12-13
1988;927270;0;False;;1.0;;1.0;0.0;0.0;1.0;848.0;15.0;2018-Oct20-18;
1989;840700;0;False;;;;1.0;0.0;0.0;1.0;;30.0;2018-Apr-30;2018-04-30
1990;695290;;;;;;;;;;;;;
1991;778150;0;False;;;;1.0;1.0;1.0;3.0;116.0;34.0;2018-Feb-14;2018-02-14
1992;769920;0;True;;4.0;;1.0;0.0;0.0;1.0;;24.0;2018-Jan-12;2018-01-12
1993;786180;0;False;;1.0;;1.0;0.0;0.0;1.0;;48.0;2018-Mar-23;2018-03-23
1994;806020;0;False;;;;1.0;0.0;0.0;1.0;;31.0;2018-ar-9M;
1995;551700;0;False;;;83.0;1.0;0.0;0.0;1.0;294.0;44.0;2018-un-4J;
1996;748460;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Mar-21;2018-03-21
1997;851000;0;False;;;;1.0;1.0;0.0;2.0;144.0;5000.0;2018-May-25;2018-05-25
1998;611960;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2018-Feb-22;2018-02-22
1999;798330;0;False;full;;;1.0;0.0;0.0;1.0;;27.0;2018-Dec-11;2018-12-11
2000;987000;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Dec-14;2018-12-14
2001;914290;0;False;full;1.0;;1.0;0.0;0.0;1.0;295.0;56.0;2018-ov-9N;
2002;794950;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2018-ar-9M;
2003;994930;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Dec-19;2018-12-19
2004;758980;0;True;;;;1.0;1.0;0.0;2.0;;25.0;2018-pr-4A;
2005;772480;0;False;full;;69.0;1.0;1.0;1.0;3.0;;28.0;2018-Mar-15;2018-03-15
2006;937210;0;False;;;;1.0;0.0;0.0;1.0;187.0;18.0;2018-Sep-19;2018-09-19
2007;806100;0;False;;1.0;;1.0;0.0;0.0;1.0;107.0;99.0;2018-ar-1M;
2008;774541;0;False;;;;1.0;1.0;1.0;3.0;839.0;;2018-Sep-28;2018-09-28
2009;465000;0;False;;;;1.0;1.0;1.0;3.0;122.0;;2018-Dec18-20;
2010;809900;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ar-9M;
2011;843050;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Jun-27;2018-06-27
2012;331360;;;;;;;;;;;;;
2013;630030;0;False;full;;65.0;1.0;0.0;0.0;1.0;212.0;45.0;2018-Jul-25;2018-07-25
2014;457130;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Nov-14;2018-11-14
2015;936820;0;False;;1.0;;1.0;0.0;0.0;1.0;;10.0;2018-ct-4O;
2016;977840;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-28;2018-11-28
2017;959500;0;True;;;;1.0;0.0;0.0;1.0;;3.0;2018-ov-1N;
2018;643200;0;False;;1.0;;1.0;1.0;0.0;2.0;315.0;;2018-ar-8M;
2019;611060;0;False;;;;1.0;1.0;0.0;2.0;;36.0;2018-Mar-15;2018-03-15
2020;933140;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ct-1O;
2021;850330;0;True;;;;1.0;0.0;0.0;1.0;;;2018-May-14;2018-05-14
2022;698640;0;False;full;2.0;70.0;1.0;1.0;1.0;3.0;1602.0;68.0;2018-Sep-26;2018-09-26
2023;855010;0;True;;;;1.0;1.0;0.0;2.0;;;2018-May-31;2018-05-31
2024;976120;0;False;full;;;1.0;0.0;0.0;1.0;;6.0;2018-Nov-19;2018-11-19
2025;779250;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-16;2018-01-16
2026;592400;0;False;;;;1.0;0.0;0.0;1.0;;39.0;2018-un-1J;
2027;637120;0;False;;;;1.0;1.0;1.0;3.0;;20.0;2018-Apr20-18;
2028;710690;0;False;full;1.0;58.0;1.0;0.0;0.0;1.0;;15.0;2018-Jul-17;2018-07-17
2029;760030;0;False;;;;1.0;1.0;0.0;2.0;;40.0;2018-ay-7M;
2030;819960;0;False;;;;1.0;1.0;0.0;2.0;;20.0;2018-Sep-27;2018-09-27
2031;840910;0;False;;1.0;;1.0;1.0;1.0;3.0;;11.0;2018-May-10;2018-05-10
2032;845650;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Jun-12;2018-06-12
2033;575820;0;False;full;;71.0;1.0;0.0;1.0;2.0;166.0;40.0;2018-May-22;2018-05-22
2034;727760;0;False;full;;73.0;1.0;1.0;0.0;2.0;125.0;8.0;2018-Mar-28;2018-03-28
2035;938300;0;False;;;;1.0;0.0;0.0;1.0;170.0;15.0;2018-Sep-28;2018-09-28
2036;868230;0;False;;;;1.0;0.0;0.0;1.0;;3.0;2018-Jun20-18;
2037;221100;18;False;;1.0;;1.0;0.0;0.0;1.0;287311.0;13.0;2018-дек-13;
2038;898160;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Jul-27;2018-07-27
2039;943810;0;False;;;;1.0;0.0;0.0;1.0;;41.0;2018-ct-8O;
2040;887400;0;False;full;;;1.0;1.0;1.0;3.0;;17.0;2018-Aug-27;2018-08-27
2041;897630;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-Aug-17;2018-08-17
2042;852900;0;False;full;;;1.0;1.0;0.0;2.0;;7.0;2018-Jul18-20;
2043;948460;0;True;;1.0;;1.0;0.0;0.0;1.0;;;2018-Oct-31;2018-10-31
2044;611040;0;False;;;;1.0;1.0;0.0;2.0;515.0;34.0;2018-Mar-28;2018-03-28
2045;667890;0;True;;;;1.0;1.0;1.0;3.0;;26.0;2018-b13-Fe;
2046;557240;0;False;;;;1.0;1.0;0.0;2.0;;;2018-Nov-16;2018-11-16
2047;705380;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2018-ct-5O;
2048;812930;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Apr-17;2018-04-17
2049;875110;0;False;;3.0;;1.0;1.0;1.0;3.0;;19.0;2018-Jul-10;2018-07-10
2050;787400;0;False;;1.0;;1.0;0.0;0.0;1.0;415.0;19.0;2018-May-15;2018-05-15
2051;793670;0;False;;;;1.0;0.0;1.0;2.0;;;2018-Apr-12;2018-04-12
2052;857710;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2018-May-24;2018-05-24
2053;872060;0;False;;;;1.0;1.0;0.0;2.0;;;2018-Nov18-20;
2054;917200;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2018-ov-6N;
2055;997480;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Dec-29;2018-12-29
2056;559100;0;False;;2.0;73.0;1.0;0.0;0.0;1.0;3328.0;47.0;2018-Aug-14;2018-08-14
2057;751440;0;False;full;;;1.0;0.0;0.0;1.0;1653.0;;2018-pr-8A;
2058;698050;0;True;;1.0;;1.0;1.0;1.0;3.0;;5.0;2018-eb-7F;
2059;622460;0;False;;;;1.0;1.0;0.0;2.0;270.0;30.0;2018-Apr-19;2018-04-19
2060;656590;0;False;;6.0;;1.0;1.0;1.0;3.0;;75.0;2017-ep-6S;
2061;491010;0;False;;1.0;;1.0;0.0;1.0;2.0;;6.0;2018-ar-2M;
2062;951130;0;False;;;;1.0;1.0;0.0;2.0;;9.0;2018-ov-9N;
2063;862740;0;False;full;;;1.0;0.0;0.0;1.0;;126.0;2018-Aug-10;2018-08-10
2064;714080;0;False;;9.0;;1.0;0.0;0.0;1.0;;47.0;2018-Sep-13;2018-09-13
2065;639560;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2018-Mar-28;2018-03-28
2066;934060;0;True;;3.0;;1.0;0.0;0.0;1.0;;;2018-ov-9N;
2067;695100;0;False;full;1.0;68.0;1.0;0.0;0.0;1.0;210.0;32.0;2018-May-31;2018-05-31
2068;882640;0;False;;;;1.0;1.0;1.0;3.0;;32.0;2018-ul-6J;
2069;790450;0;True;;;;1.0;1.0;0.0;2.0;;5.0;2018-Mar-13;2018-03-13
2070;837640;0;True;;2.0;;1.0;0.0;0.0;1.0;;;2018-Jun-14;2018-06-14
2071;851330;0;True;;;;1.0;1.0;1.0;3.0;;;2018-Apr-26;2018-04-26
2072;778260;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Jan-23;2018-01-23
2073;871100;0;True;;;;1.0;0.0;0.0;1.0;;;2018-ul-2J;
2074;620190;0;False;;;;1.0;0.0;0.0;1.0;897.0;16.0;2018-May-25;2018-05-25
2075;445950;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-Mar-12;2018-03-12
2076;694520;0;False;;;;1.0;1.0;1.0;3.0;;;2018-Mar-22;2018-03-22
2077;703490;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2018-Jul18-20;
2078;713450;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2018-Mar-21;2018-03-21
2079;747640;0;False;;;;1.0;1.0;1.0;3.0;;;2018-Feb-13;2018-02-13
2080;797020;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Feb-21;2018-02-21
2081;808990;0;False;;;;1.0;0.0;1.0;2.0;;11.0;2018-May-24;2018-05-24
2082;809460;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2018-Apr18-20;
2083;843120;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2018-Apr-25;2018-04-25
2084;859820;0;False;full;1.0;;1.0;0.0;1.0;2.0;;34.0;2018-Aug-16;2018-08-16
2085;868880;0;False;;;;1.0;0.0;1.0;2.0;;8.0;2018-ct-1O;
2086;880370;0;False;;1.0;;1.0;0.0;0.0;1.0;;10.0;2018-Jun-21;2018-06-21
2087;887890;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2018-Sep-16;2018-09-16
2088;924280;0;False;;;;1.0;0.0;0.0;1.0;;18.0;2018-Sep-10;2018-09-10
2089;925060;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep20-18;
2090;959710;0;False;;;;1.0;1.0;0.0;2.0;;;2018-ov-7N;
2091;785780;0;False;full;1.0;;1.0;0.0;0.0;1.0;232.0;20.0;2018-Mar-28;2018-03-28
2092;867140;0;False;;;;1.0;0.0;0.0;1.0;148.0;1998.0;2018-un-6J;
2093;784100;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2018-Feb18-20;
2094;821120;0;False;;;;1.0;0.0;0.0;1.0;;14.0;2018-Nov-23;2018-11-23
2095;765380;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan20-18;
2096;824470;0;False;;;;1.0;1.0;0.0;2.0;;13.0;2018-ep-3S;
2097;896570;0;False;;2.0;;1.0;0.0;0.0;1.0;;53.0;2018-Jul-21;2018-07-21
2098;909480;0;False;;1.0;;1.0;0.0;0.0;1.0;;40.0;2018-ug-8A;
2099;724390;0;False;full;1.0;;1.0;0.0;0.0;1.0;;40.0;2018-Aug-31;2018-08-31
2100;786630;0;False;;;;1.0;0.0;0.0;1.0;;38.0;2018-Feb-12;2018-02-12
2101;865180;0;False;full;;;1.0;0.0;0.0;1.0;;23.0;2018-un-5J;
2102;922150;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep-16;2018-09-16
2103;810780;0;False;;;;1.0;1.0;0.0;2.0;102.0;4.0;2018-un-3J;
2104;781590;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2018-eb-2F;
2105;755250;0;False;;;;1.0;0.0;0.0;1.0;;3.0;2018-Jan-25;2018-01-25
2106;811130;0;True;;;;1.0;1.0;0.0;2.0;;;2018-ar-7M;
2107;851840;0;False;full;2.0;;1.0;1.0;0.0;2.0;;13.0;2018-May-21;2018-05-21
2108;864510;0;False;full;1.0;;1.0;0.0;0.0;1.0;;19.0;2018-un-8J;
2109;888630;0;False;full;1.0;67.0;1.0;1.0;0.0;2.0;128.0;21.0;2018-ep-6S;
2110;774351;0;False;;;;1.0;0.0;0.0;1.0;740.0;30.0;2018-Feb-22;2018-02-22
2111;215830;;;;;;;;;;;;;
2112;817130;0;False;full;;;1.0;0.0;0.0;1.0;2822.0;47.0;2018-ct-8O;
2113;404200;0;False;full;3.0;68.0;1.0;0.0;0.0;1.0;560.0;58.0;2018-eb-8F;
2114;370120;0;False;;2.0;;1.0;1.0;0.0;2.0;;40.0;2018-Apr-24;2018-04-24
2115;702790;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2018-Jun-13;2018-06-13
2116;724910;0;True;;;;1.0;0.0;0.0;1.0;;;2018-an-4J;
2117;786280;0;False;;;;1.0;0.0;0.0;1.0;;;2018-eb-6F;
2118;788520;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-ar-7M;
2119;825320;0;False;;;;1.0;1.0;0.0;2.0;;;2018-Aug-24;2018-08-24
2120;831260;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Apr-11;2018-04-11
2121;868930;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jun-11;2018-06-11
2122;896070;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul-26;2018-07-26
2123;908180;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2018-Aug-19;2018-08-19
2124;923350;0;False;;;;1.0;1.0;0.0;2.0;;;2018-Sep18-20;
2125;928370;0;False;;;;1.0;0.0;0.0;1.0;;24.0;2018-Sep-17;2018-09-17
2126;749730;0;False;full;;;1.0;0.0;0.0;1.0;;16.0;2018-ar-2M;
2127;757730;0;False;;;;1.0;0.0;0.0;1.0;;42.0;2018-ug-8A;
2128;781670;0;True;;;;1.0;0.0;0.0;1.0;;22.0;2018-ar-7M;
2129;839570;0;False;;;;1.0;1.0;0.0;2.0;;14.0;2018-Apr-16;2018-04-16
2130;864740;0;False;full;;;1.0;0.0;0.0;1.0;;11.0;2018-un-1J;
2131;886180;0;False;;1.0;;1.0;1.0;1.0;3.0;;28.0;2018-Jul-12;2018-07-12
2132;895120;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2018-Oct-12;2018-10-12
2133;911760;0;False;;;;1.0;0.0;1.0;2.0;;6.0;2018-Aug-15;2018-08-15
2134;862920;0;False;;1.0;;1.0;0.0;0.0;1.0;;8.0;2018-un-1J;
2135;870290;0;False;;;;1.0;1.0;0.0;2.0;346.0;;2018-Jul-19;2018-07-19
2136;501850;0;False;;;;1.0;1.0;0.0;2.0;;37.0;2018-Aug-21;2018-08-21
2137;577000;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-May-28;2018-05-28
2138;680190;0;False;;;;1.0;1.0;0.0;2.0;;8.0;2018-Apr-30;2018-04-30
2139;726300;0;False;;;;1.0;0.0;0.0;1.0;;19.0;2018-May-11;2018-05-11
2140;730690;0;False;;1.0;;1.0;0.0;0.0;1.0;;38.0;2018-Feb-12;2018-02-12
2141;733530;0;False;;;;1.0;0.0;0.0;1.0;;543.0;2018-an-4J;
2142;738210;0;False;full;;;1.0;0.0;0.0;1.0;;38.0;2018-pr-6A;
2143;745820;0;False;;;;1.0;0.0;0.0;1.0;;;2018-un-4J;
2144;754270;0;False;;;;1.0;0.0;0.0;1.0;;26.0;2018-Feb-21;2018-02-21
2145;756630;0;False;;;;1.0;0.0;0.0;1.0;;32.0;2018-Apr-17;2018-04-17
2146;761040;0;False;;;;1.0;1.0;1.0;3.0;;6.0;2018-Jan-11;2018-01-11
2147;762240;0;False;full;;;1.0;1.0;0.0;2.0;;;2018-Mar-27;2018-03-27
2148;776360;0;False;;1.0;;1.0;0.0;0.0;1.0;;19.0;2018-Jan-16;2018-01-16
2149;781380;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul-11;2018-07-11
2150;781500;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-31;2018-01-31
2151;782210;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2018-Apr-30;2018-04-30
2152;782610;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-25;2018-01-25
2153;787620;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Feb-12;2018-02-12
2154;797450;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Mar20-18;
2155;805260;0;True;;;;0.0;0.0;1.0;1.0;;;2018-ar-4M;
2156;811040;0;False;;;;1.0;1.0;0.0;2.0;;15.0;2018-Apr-27;2018-04-27
2157;813020;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-Apr-13;2018-04-13
2158;817120;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-Mar18-20;
2159;831180;0;False;full;;;1.0;0.0;0.0;1.0;;13.0;2018-Apr-21;2018-04-21
2160;841440;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ay-9M;
2161;866750;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jun-13;2018-06-13
2162;887750;0;False;;;;1.0;0.0;0.0;1.0;;14.0;2018-ul-6J;
2163;889450;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-ov-9N;
2164;898830;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Aug-17;2018-08-17
2165;904530;0;False;;;;1.0;0.0;0.0;1.0;;21.0;2018-ug-7A;
2166;906310;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ep-4S;
2167;906370;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2018-Nov-30;2018-11-30
2168;912580;0;False;;;;1.0;0.0;0.0;1.0;;88.0;2018-Sep-13;2018-09-13
2169;923650;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Dec-14;2018-12-14
2170;924560;0;False;;;;1.0;0.0;0.0;1.0;;14.0;2018-Aug-30;2018-08-30
2171;924790;0;False;full;;;1.0;1.0;0.0;2.0;;20.0;2018-Oct-29;2018-10-29
2172;929410;0;False;;;;1.0;1.0;0.0;2.0;;;2018-Dec18-20;
2173;963960;0;False;;1.0;;1.0;0.0;0.0;1.0;;30.0;2018-ov-5N;
2174;970470;0;False;full;;;1.0;0.0;1.0;2.0;;29.0;2018-Nov-21;2018-11-21
2175;982120;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ec-7D;
2176;710190;0;False;;1.0;;1.0;0.0;0.0;1.0;;126.0;2018-Jun-13;2018-06-13
2177;771680;0;False;full;;;1.0;1.0;1.0;3.0;;70.0;2018-Aug-29;2018-08-29
2178;794600;0;True;;77.0;;1.0;0.0;0.0;1.0;;14.0;2018-Sep-26;2018-09-26
2179;633360;0;False;full;3.0;77.0;1.0;0.0;0.0;1.0;1430.0;10.0;2018-Jan-30;2018-01-30
2180;686720;0;False;full;;;1.0;0.0;0.0;1.0;171.0;56.0;2018-ug-1A;
2181;691690;0;False;;3.0;65.0;1.0;1.0;1.0;3.0;2644.0;50.0;2018-Mar-23;2018-03-23
2182;801260;0;False;;;;1.0;0.0;0.0;1.0;163.0;;2018-Jun-12;2018-06-12
