appid,new_date
1392960,2021-09-15
1167700,2021-05-28
1508430,2021-01-11
1639230,2021-11-20
1525890,2021-02-25
612040,2021-03-05
1495000,2021-09-06
1596270,2021-10-21
1620390,2021-06-10
1712810,2021-09-30
1747030,2021-10-01
1813690,2021-12-04
1368870,2021-02-04
1088790,2021-10-13
1672920,2021-11-24
1520330,2021-09-13
1743380,2021-10-07
1175190,2021-02-18
1304770,2021-09-02
1478030,2021-01-08
1608730,2021-05-18
1613050,2021-05-25
1639040,2021-12-15
1246880,2021-12-17
1753090,2021-09-23
1139160,2021-04-02
1511040,2021-01-25
1833810,2021-12-24
1476760,2021-04-14
1706340,2021-09-08
1016800,2021-07-28
1630080,2021-06-03
1107750,2021-08-12
1350240,2021-01-08
1680700,2021-07-14
1470310,2021-04-29
1835060,2021-12-21
1389650,2021-10-01
1451540,2021-05-03
1451880,2021-07-09
1475080,2021-02-23
1526920,2021-02-05
1581940,2021-06-29
1608270,2021-12-16
1729160,2021-10-05
1173200,2021-01-28
1410600,2021-07-29
1432650,2021-11-07
1520250,2021-01-29
1568650,2021-07-13
1772490,2021-10-12
1835690,2021-12-30
1608560,2021-05-27
632300,2021-04-13
1667770,2021-07-02
1495320,2021-03-01
1311570,2021-03-26
1352340,2021-03-24
1410260,2021-04-28
1499190,2021-01-29
1689000,2021-09-30
1692580,2021-08-11
1319420,2021-10-14
1592610,2021-06-08
1556770,2021-03-11
1436810,2021-04-21
1529560,2021-03-24
1597520,2021-04-26
1786670,2021-10-29
955870,2021-02-04
1394100,2021-11-12
1455920,2021-01-15
1581040,2021-09-02
1552130,2021-05-12
890130,2021-02-19
1638430,2021-08-16
1730110,2021-09-30
1719100,2021-09-15
1648560,2021-10-22
648410,2021-04-06
1299360,2021-06-05
1514370,2021-04-08
1725440,2021-12-17
1342660,2021-04-09
1360700,2021-06-19
1393490,2021-07-16
1563010,2021-04-02
1572400,2021-04-01
1574390,2021-04-06
1580560,2021-08-31
1616030,2021-06-10
1636000,2021-06-09
1706170,2021-10-15
1780290,2021-11-24
1799020,2021-12-15
1722760,2021-11-09
1300100,2021-10-20
1508030,2021-01-13
1623880,2021-06-29
1330460,2021-02-08
905970,2021-10-28
1458690,2021-11-23
1683800,2021-09-03
1635250,2021-08-02
1649540,2021-07-06
1811140,2021-11-20
1821800,2021-12-20
1578960,2021-05-16
1523150,2021-02-05
1664370,2021-06-29
1054430,2021-08-23
1543460,2021-05-20
1808130,2021-12-22
1514660,2021-03-13
226280,2021-09-28
1199760,2021-08-30
1513310,2021-02-10
1572120,2021-03-24
1601860,2021-06-10
1698570,2021-08-19
1575870,2021-08-13
1502260,2021-01-15
1582850,2021-04-14
1466180,2021-02-19
1454090,2021-06-23
1677140,2021-07-30
1276390,2021-11-30
1679870,2021-10-14
1536070,2021-04-15
1076070,2021-03-06
1264730,2021-05-07
1341890,2021-08-06
1385260,2021-05-20
1507620,2021-08-30
1516550,2021-02-04
1571600,2021-03-19
1668850,2021-08-25
893720,2021-12-14
1758910,2021-10-09
1277400,2021-07-09
1301770,2021-01-07
1355560,2021-03-25
1499220,2021-07-30
1552430,2021-04-01
1574010,2021-03-29
1599690,2021-05-05
909660,2021-10-05
1298080,2021-08-06
856610,2021-12-15
1542790,2021-05-28
1380420,2021-11-16
1285920,2021-04-30
1426450,2021-10-07
1075200,2021-01-28
1709500,2021-10-21
1508170,2021-02-11
1558990,2021-04-08
732050,2021-04-15
1101670,2021-09-21
1158980,2021-11-03
1593490,2021-04-21
1517830,2021-01-28
1489500,2021-09-10
761830,2021-03-18
1755950,2021-11-12
1818150,2021-12-30
1528050,2021-02-05
1243700,2021-11-10
1609090,2021-06-09
1140170,2021-08-20
719930,2021-06-18
1523010,2021-02-18
1609050,2021-05-12
1662340,2021-09-13
1673560,2021-07-30
1702450,2021-10-01
1710140,2021-08-13
895620,2021-06-15
1273110,2021-01-08
1247160,2021-04-29
1594130,2021-07-16
1606300,2021-04-30
1624990,2021-07-30
1640100,2021-06-17
1567080,2021-05-07
976700,2021-03-12
1524930,2021-07-09
1529430,2021-07-09
1581740,2021-05-19
1606030,2021-05-31
1624350,2021-08-06
1639250,2021-06-17
1713200,2021-08-27
1762370,2021-10-05
814680,2021-07-28
1614040,2021-05-18
1189680,2021-12-10
1539780,2021-09-07
1527520,2021-05-18
1554220,2021-04-22
1720560,2021-09-30
661680,2021-10-21
1475460,2021-11-17
1534260,2021-09-20
1602930,2021-07-29
1585830,2021-06-09
1040460,2021-08-20
1280380,2021-01-23
1509830,2021-01-21
1566090,2021-03-22
1604800,2021-06-23
950180,2021-09-28
1678860,2021-10-02
1127970,2021-05-12
1491510,2021-11-04
1814010,2021-12-09
1502560,2021-10-26
1443200,2021-06-10
1598370,2021-04-23
1493970,2021-07-13
1163690,2021-01-16
1339260,2021-06-11
1780470,2021-12-20
661130,2021-02-08
1328900,2021-03-13
1505460,2021-02-26
1571880,2021-05-24
1585500,2021-04-16
1590080,2021-06-18
1631500,2021-05-27
1671770,2021-07-08
1412570,2021-07-09
1791790,2021-12-14
1386940,2021-10-13
1740420,2021-10-18
1599250,2021-06-04
1705590,2021-08-13
1016000,2021-02-16
1569650,2021-03-26
1532650,2021-08-20
1805270,2021-11-15
1389850,2021-10-15
1483040,2021-01-05
1492420,2021-02-08
1500470,2021-05-07
1655190,2021-11-18
1672460,2021-07-06
1688850,2021-08-20
1798540,2021-11-16
1805000,2021-12-10
1534200,2021-03-18
1407210,2021-02-22
1137750,2021-08-05
1572810,2021-05-07
1814770,2021-11-26
494430,2021-12-14
1675140,2021-07-12
1682050,2021-08-06
1450090,2021-02-24
965640,2021-09-24
1450650,2021-02-12
1554640,2021-07-21
1393320,2021-09-28
1518820,2021-05-27
1248150,2021-03-10
1518350,2021-05-25
1589500,2021-04-23
1592530,2021-11-17
981600,2021-10-11
1150090,2021-02-18
1594400,2021-06-04
1530720,2021-04-15
1529470,2021-03-12
1544540,2021-05-31
1662690,2021-07-12
1345340,2021-06-04
1538680,2021-09-01
1554660,2021-03-02
1613770,2021-08-24
1799160,2021-11-15
1098220,2021-09-03
1300330,2021-07-24
1448780,2021-07-29
1497680,2021-03-02
1541410,2021-03-01
1542850,2021-03-01
1570160,2021-06-18
1587810,2021-09-09
1591730,2021-04-19
1597790,2021-06-03
1600930,2021-10-22
1615930,2021-11-12
1788410,2021-11-17
1222570,2021-03-17
1463530,2021-03-15
1695830,2021-12-17
1450080,2021-03-24
1607530,2021-11-11
1658310,2021-10-28
1474200,2021-02-10
1446650,2021-09-02
1232150,2021-10-14
1605290,2021-05-20
1152340,2021-10-11
1198590,2021-06-01
1572990,2021-03-24
1590700,2021-05-15
603660,2021-10-30
736240,2021-02-01
757850,2021-01-01
1183480,2021-04-29
1252210,2021-10-07
1489000,2021-02-02
1513530,2021-02-07
1522470,2021-05-14
1528110,2021-02-04
1550660,2021-03-05
1555580,2021-03-08
1575950,2021-08-27
1631010,2021-07-08
1640760,2021-06-03
1646930,2021-06-14
1652800,2021-09-03
1720600,2021-09-21
1725430,2021-09-02
1809930,2021-12-04
1821090,2021-12-17
861250,2021-01-26
968760,2021-04-16
1642890,2021-06-09
1635790,2021-12-17
1699390,2021-10-15
1738100,2021-09-10
1822450,2021-12-01
1252300,2021-02-26
1527880,2021-02-19
1568620,2021-10-28
1735980,2021-10-02
1567490,2021-05-20
1808730,2021-12-10
1043260,2021-10-14
1435670,2021-07-22
1566390,2021-08-27
1358140,2021-07-29
1346390,2021-06-04
1504140,2021-01-18
1529770,2021-02-09
1559700,2021-04-01
1564150,2021-05-17
1581830,2021-06-17
1668840,2021-10-19
1804970,2021-12-30
1835580,2021-12-16
1656640,2021-10-08
1510930,2021-03-03
1544360,2021-06-22
1461770,2021-02-18
1769420,2021-12-14
1141030,2021-06-25
1493020,2021-02-25
1554860,2021-04-23
1647780,2021-08-26
1301950,2021-11-03
1390670,2021-07-29
1627820,2021-06-06
1828900,2021-12-12
1053710,2021-12-08
1528130,2021-02-12
1548750,2021-11-02
1489600,2021-11-19
1787860,2021-11-03
1216030,2021-03-31
1555650,2021-10-22
1604780,2021-11-12
1706710,2021-09-21
1715160,2021-10-25
1215740,2021-05-27
1689270,2021-09-06
1461100,2021-12-16
618850,2021-02-01
1531840,2021-02-05
1567860,2021-04-01
908390,2021-01-18
1133910,2021-01-31
1159960,2021-03-01
1370130,2021-01-19
1401070,2021-01-02
1422950,2021-02-04
1425190,2021-07-01
1452130,2021-01-22
1475780,2021-12-22
1517490,2021-02-10
1556160,2021-05-07
1566050,2021-10-13
1568210,2021-11-05
1570500,2021-11-18
1579680,2021-06-22
1618220,2021-06-22
1623960,2021-06-01
1626370,2021-05-28
1680310,2021-10-07
1698930,2021-11-15
1718660,2021-10-08
1732140,2021-10-21
1749380,2021-09-28
1767700,2021-11-02
1316230,2021-05-27
1058280,2021-02-17
1533600,2021-11-22
1334000,2021-04-12
1506830,2021-10-01
1501490,2021-01-04
1524790,2021-03-01
1305350,2021-08-27
1623000,2021-10-22
1663200,2021-07-12
1709590,2021-08-23
1827660,2021-12-22
1023790,2021-08-04
1227320,2021-03-01
1292860,2021-07-30
1469960,2021-09-15
1478180,2021-05-24
1539770,2021-03-13
1543330,2021-03-03
1549420,2021-06-24
1558210,2021-04-16
1584420,2021-05-05
1600840,2021-06-23
1664240,2021-08-02
1740050,2021-11-19
1820690,2021-12-15
1845880,2021-12-27
1333470,2021-06-22
1432320,2021-11-30
1553320,2021-03-12
1737070,2021-12-30
1508740,2021-02-08
1035120,2021-03-11
1184500,2021-07-22
1564340,2021-09-07
737050,2021-01-25
1610840,2021-06-17
1750570,2021-10-28
1601970,2021-06-04
361100,2021-10-19
1142240,2021-12-21
1417540,2021-02-09
1470020,2021-05-06
1497780,2021-01-06
1515470,2021-08-24
1551230,2021-07-16
1576490,2021-04-23
1693650,2021-07-30
1729090,2021-12-16
1755570,2021-10-11
1781880,2021-11-17
1684510,2021-07-23
1549060,2021-04-23
777670,2021-10-21
1539580,2021-02-17
1533590,2021-08-27
1408720,2021-02-01
400750,2021-06-11
1638860,2021-06-01
1727930,2021-10-02
1777820,2021-10-22
1545820,2021-04-12
1586960,2021-08-31
1588910,2021-09-20
1776400,2021-12-15
1796410,2021-12-10
1798770,2021-12-28
1205170,2021-06-22
1055170,2021-03-03
1604640,2021-05-28
1115870,2021-04-12
1239980,2021-02-02
1439040,2021-07-15
1487030,2021-02-12
1500390,2021-04-16
1513680,2021-02-26
1568580,2021-03-26
1580340,2021-04-19
1586620,2021-04-27
1598750,2021-04-23
1630780,2021-10-14
1636910,2021-06-05
1674980,2021-07-29
1675270,2021-10-15
1679200,2021-07-15
1680400,2021-09-17
1687190,2021-11-02
1699460,2021-08-23
1726050,2021-09-08
1729170,2021-09-05
1732130,2021-09-14
1734980,2021-10-21
1738570,2021-10-22
1830000,2021-12-15
1848250,2021-12-30
1178230,2021-04-06
1042210,2021-08-31
1488640,2021-01-26
1522770,2021-02-01
1779840,2021-10-18
664460,2021-01-15
1020310,2021-02-19
1141270,2021-08-02
1214060,2021-09-30
1584540,2021-09-12
1593410,2021-05-13
1672690,2021-12-02
1681040,2021-10-27
1711190,2021-09-02
1722100,2021-11-01
1753050,2021-10-01
1754050,2021-09-29
1803160,2021-12-03
1810410,2021-11-30
1696810,2021-10-01
1499660,2021-03-05
1514780,2021-03-20
1545620,2021-02-25
1556650,2021-12-07
1671420,2021-09-03
1739340,2021-10-17
1648590,2021-07-10
1520470,2021-03-29
1451870,2021-01-20
1524380,2021-02-26
1667270,2021-11-03
1479030,2021-01-23
1567740,2021-04-28
1745480,2021-10-12
1352910,2021-06-24
1532250,2021-02-17
1689550,2021-07-23
1173380,2021-01-25
1526520,2021-05-18
1597400,2021-04-30
1636850,2021-11-19
1518430,2021-06-25
1614940,2021-05-29
1804760,2021-11-14
1137460,2021-11-12
1465070,2021-09-09
1591530,2021-07-27
1495420,2021-05-03
1519470,2021-01-25
1763230,2021-10-08
1308700,2021-12-17
1541020,2021-04-15
1490860,2021-06-29
1528580,2021-02-11
758010,2021-07-26
1474550,2021-08-30
1492210,2021-10-30
1508650,2021-02-08
1514000,2021-01-21
1548800,2021-10-29
1595180,2021-04-20
1602350,2021-05-31
1728680,2021-10-07
1767930,2021-10-12
1472540,2021-05-05
1653870,2021-06-17
1374580,2021-10-26
1383700,2021-01-15
1517350,2021-02-25
1669870,2021-07-26
1000760,2021-03-01
1422430,2021-11-17
875400,2021-08-19
1049560,2021-04-09
1156760,2021-11-09
1181300,2021-10-26
1362400,2021-02-12
1404080,2021-01-21
1407920,2021-04-02
1414530,2021-04-15
1422220,2021-09-09
1442410,2021-07-29
1453670,2021-08-30
1491960,2021-03-03
1513670,2021-01-22
1581720,2021-09-30
1593210,2021-05-27
1655480,2021-07-01
1673230,2021-07-21
1677430,2021-07-20
1683890,2021-07-28
1701830,2021-09-13
1720960,2021-09-10
1729050,2021-10-18
1757560,2021-10-01
1266840,2021-11-16
1220150,2021-02-04
971030,2021-09-16
750520,2021-10-14
1588760,2021-05-17
1657760,2021-06-21
1374480,2021-05-21
645320,2021-12-23
1527500,2021-09-01
1711490,2021-09-27
1410870,2021-01-18
1462520,2021-09-09
1450310,2021-04-14
1586230,2021-08-13
722180,2021-06-20
1385100,2021-04-29
1088710,2021-01-28
1609830,2021-05-24
1603860,2021-08-31
1663930,2021-08-01
288080,2021-06-08
1250280,2021-08-27
1422190,2021-06-08
1492980,2021-07-21
1601840,2021-07-15
1740730,2021-11-03
1619350,2021-06-18
1498590,2021-01-09
1318750,2021-03-19
1492900,2021-03-19
1552760,2021-05-24
1555590,2021-05-20
1744140,2021-10-08
1784220,2021-11-06
1808360,2021-12-03
917720,2021-09-16
1375400,2021-06-01
1457510,2021-12-22
905220,2021-10-15
1224710,2021-04-26
1402900,2021-08-20
1478320,2021-02-15
1527620,2021-05-14
1602330,2021-05-05
1654200,2021-07-15
1668870,2021-10-19
1761450,2021-11-08
1549970,2021-08-24
761010,2021-06-11
1545710,2021-07-14
1471410,2021-11-11
1534520,2021-02-19
1644150,2021-07-30
1133060,2021-11-05
1373320,2021-01-05
1391540,2021-11-19
1706540,2021-10-17
1416230,2021-05-19
1803190,2021-12-16
1469910,2021-01-29
745730,2021-10-28
1485580,2021-02-05
1547350,2021-05-29
1550450,2021-11-10
1745740,2021-11-22
1833360,2021-12-15
1651860,2021-07-01
1800980,2021-11-11
1450120,2021-02-08
1739300,2021-09-20
1784730,2021-10-28
1507720,2021-01-27
1629100,2021-08-31
1385210,2021-02-09
1510570,2021-01-22
1290170,2021-02-23
1382800,2021-08-26
1384110,2021-10-16
1388280,2021-04-16
1452900,2021-04-30
1514640,2021-10-22
1574200,2021-03-25
1577710,2021-12-27
1610790,2021-05-06
1623650,2021-08-06
1661450,2021-08-27
1677620,2021-07-30
1704070,2021-08-13
1712310,2021-08-24
1716950,2021-10-08
1720800,2021-10-25
1768980,2021-12-20
1781640,2021-10-24
1791460,2021-11-08
1792230,2021-11-01
1820390,2021-12-15
1393750,2021-01-21
1325900,2021-11-04
1295390,2021-01-22
1296980,2021-04-14
1536080,2021-04-15
1196600,2021-01-22
1705400,2021-08-27
1513420,2021-03-03
1336210,2021-04-21
1468380,2021-10-14
1690400,2021-07-22
1044480,2021-05-08
1720370,2021-08-25
1730630,2021-09-08
1818940,2021-11-30
1691360,2021-07-28
1404560,2021-09-03
1612920,2021-08-24
1585440,2021-10-20
737520,2021-09-15
1639890,2021-06-03
1506280,2021-04-26
1610230,2021-05-25
1502800,2021-03-03
1597270,2021-05-12
1609390,2021-05-24
1792010,2021-12-10
1674060,2021-07-11
1720160,2021-12-20
1302220,2021-10-01
1481000,2021-07-13
1502680,2021-05-14
1548830,2021-02-25
1560450,2021-11-12
1602380,2021-08-27
1627610,2021-06-11
1710810,2021-08-20
1746500,2021-09-25
1764670,2021-10-15
1801560,2021-11-11
1497230,2021-09-10
1707780,2021-09-02
1812280,2021-12-10
1841060,2021-12-21
1651960,2021-11-16
1520270,2021-02-01
1494140,2021-05-03
1263350,2021-05-28
1302570,2021-05-20
1505560,2021-02-08
1456020,2021-01-06
1349120,2021-02-17
1687670,2021-08-30
1363160,2021-08-20
1586840,2021-06-21
1113030,2021-08-04
1583650,2021-04-05
1571010,2021-11-15
1759440,2021-12-15
1380400,2021-01-03
1513110,2021-02-16
1600720,2021-08-31
1646390,2021-12-13
1738420,2021-11-04
1745800,2021-09-30
1382910,2021-06-09
466980,2021-03-18
1425730,2021-02-12
1587180,2021-04-16
1490060,2021-08-30
866270,2021-07-15
1597060,2021-06-22
1663410,2021-10-23
1731590,2021-10-01
1492450,2021-02-10
1472600,2021-02-12
1497080,2021-04-20
1635020,2021-06-11
1279920,2021-01-05
751490,2021-05-18
970220,2021-10-29
1066470,2021-11-08
1175250,2021-04-14
1218140,2021-12-21
1249680,2021-10-30
1305120,2021-04-30
1345280,2021-02-17
1392150,2021-12-30
1453010,2021-03-15
1481630,2021-07-22
1507860,2021-06-25
1507950,2021-03-22
1535290,2021-03-19
1538350,2021-10-16
1552740,2021-07-15
1561880,2021-03-25
1567380,2021-05-07
1568190,2021-03-25
1581860,2021-06-18
1592370,2021-04-23
1600550,2021-06-21
1614960,2021-09-15
1622840,2021-05-21
1642640,2021-10-14
1655740,2021-09-15
1681520,2021-08-16
1682450,2021-07-28
1696090,2021-11-19
1699690,2021-09-24
1700140,2021-09-01
1708710,2021-09-03
1718040,2021-09-03
1723190,2021-09-16
1756960,2021-09-30
1758440,2021-10-21
1760040,2021-10-27
1777160,2021-10-29
1732190,2021-10-28
979070,2021-05-20
1099220,2021-10-14
1519640,2021-05-25
1717810,2021-09-23
1517970,2021-12-14
1440500,2021-10-29
829590,2021-04-29
1562940,2021-08-25
1765540,2021-10-15
1720090,2021-12-17
1686540,2021-09-30
1289830,2021-10-20
1473220,2021-01-08
1497650,2021-02-12
1518360,2021-05-28
1554160,2021-03-24
1668890,2021-08-25
1683620,2021-10-28
1706940,2021-09-30
1739200,2021-09-09
1775750,2021-12-22
1799180,2021-11-08
1522260,2021-07-27
1255050,2021-01-31
1697600,2021-07-30
1447000,2021-04-22
1814630,2021-12-03
897610,2021-12-13
1066180,2021-11-11
1413970,2021-11-12
1556870,2021-09-03
1258780,2021-01-26
1528560,2021-08-13
1083870,2021-11-16
1516760,2021-02-09
1588940,2021-04-15
1677260,2021-07-30
1698630,2021-10-22
1707840,2021-08-12
1719870,2021-11-08
1572340,2021-05-22
1584450,2021-09-08
1057990,2021-07-01
1713190,2021-09-17
1346210,2021-04-19
1533500,2021-03-17
834920,2021-05-24
1028090,2021-06-10
1275150,2021-02-12
1282610,2021-03-07
1447060,2021-02-17
1473820,2021-02-24
1499180,2021-01-29
1582950,2021-04-09
1104280,2021-04-06
1011670,2021-04-01
1360450,2021-04-12
1113570,2021-10-28
924070,2021-09-09
1628270,2021-08-01
978520,2021-04-29
1652680,2021-07-02
1475400,2021-06-23
1580780,2021-06-10
1566540,2021-11-13
1630650,2021-06-11
864430,2021-03-31
1633660,2021-07-15
1193590,2021-07-29
1564550,2021-03-18
1798210,2021-12-15
1388650,2021-10-13
1500970,2021-03-17
1565670,2021-05-04
1533280,2021-08-06
958850,2021-03-05
1485100,2021-08-04
1500380,2021-02-02
1108750,2021-12-13
1590360,2021-04-14
570950,2021-01-30
1591670,2021-04-16
1444770,2021-09-15
1492250,2021-03-15
1499990,2021-04-17
1600890,2021-10-20
1814950,2021-12-15
1732050,2021-09-24
1503670,2021-04-03
1074070,2021-08-11
1596440,2021-11-03
684840,2021-01-06
1137270,2021-06-05
1196240,2021-09-01
1212150,2021-06-04
1274970,2021-08-09
1305130,2021-12-24
1367980,2021-05-06
1397000,2021-07-15
1412180,2021-03-16
1433870,2021-11-05
1439460,2021-02-05
1456810,2021-01-11
1459570,2021-01-03
1465330,2021-12-10
1479840,2021-07-21
1556150,2021-03-26
1559840,2021-03-24
1564280,2021-05-07
1567930,2021-03-30
1570320,2021-05-12
1571540,2021-05-30
1580600,2021-06-29
1591950,2021-05-05
1605720,2021-05-05
1612160,2021-05-27
1631780,2021-10-14
1665200,2021-10-28
1682840,2021-08-06
1684120,2021-11-06
1771930,2021-10-28
1780720,2021-11-05
1814270,2021-12-30
1814870,2021-12-02
1820890,2021-12-07
1835090,2021-12-23
808010,2021-10-13
777460,2021-01-28
1165960,2021-03-30
1378710,2021-09-07
1391050,2021-01-26
1484600,2021-07-01
1560130,2021-05-13
1668530,2021-12-10
1668640,2021-08-04
1686850,2021-08-16
1724010,2021-10-02
1483310,2021-04-29
892860,2021-02-26
1349830,2021-05-27
906470,2021-03-15
1334650,2021-02-05
1408570,2021-06-11
1645140,2021-06-05
1689750,2021-08-19
1788120,2021-11-25
1829730,2021-12-09
1833890,2021-12-22
1639430,2021-07-07
863230,2021-02-20
1655410,2021-06-17
1697460,2021-09-02
415780,2021-01-08
1492640,2021-01-02
1516320,2021-01-26
1563780,2021-03-13
1619080,2021-06-04
1788430,2021-12-17
1802700,2021-11-15
1845610,2021-12-24
1435780,2021-01-28
1684080,2021-07-17
1157220,2021-02-17
1570510,2021-11-04
1820060,2021-12-13
1770550,2021-11-06
1425510,2021-07-20
1787150,2021-12-08
1804580,2021-11-26
1219620,2021-04-12
1576130,2021-08-05
1606580,2021-05-15
1075740,2021-07-29
1628760,2021-11-04
1259790,2021-03-23
1825740,2021-12-25
1410860,2021-01-18
1827180,2021-12-20
953330,2021-11-11
1208540,2021-06-01
1260020,2021-07-27
1562930,2021-07-16
1567260,2021-08-13
1637070,2021-06-11
1721470,2021-10-12
1611490,2021-06-05
1655660,2021-11-01
1586750,2021-05-31
1290260,2021-08-05
1186050,2021-01-01
1509080,2021-01-28
1702760,2021-12-21
1751560,2021-12-03
787810,2021-02-23
1295790,2021-05-27
1528570,2021-02-11
744260,2021-07-09
1475890,2021-09-17
1532260,2021-03-27
1545700,2021-03-30
1561560,2021-05-01
1630490,2021-07-26
1752610,2021-11-07
1794400,2021-12-18
985830,2021-10-05
1493450,2021-01-06
1408710,2021-04-28
1629710,2021-07-09
1360270,2021-02-16
953880,2021-11-01
1542100,2021-03-01
1465050,2021-10-25
1337000,2021-02-17
1362650,2021-08-31
1447640,2021-04-29
1545570,2021-07-30
1556420,2021-08-04
1564980,2021-05-22
1568720,2021-09-14
1577750,2021-03-19
1583910,2021-05-11
1652720,2021-08-05
1684830,2021-09-23
1712820,2021-08-21
1718650,2021-09-21
1730760,2021-09-09
1737150,2021-11-05
1746970,2021-11-24
1760320,2021-10-07
1802210,2021-12-21
1806400,2021-12-10
1814990,2021-12-16
1820720,2021-12-03
1731870,2021-09-07
1497950,2021-05-27
1338100,2021-01-20
1357430,2021-08-03
1491040,2021-02-04
1577470,2021-05-27
1598810,2021-06-10
1631540,2021-06-02
1689250,2021-07-30
1722040,2021-08-24
1574800,2021-04-24
938860,2021-09-21
1051950,2021-02-19
1661270,2021-11-15
942990,2021-04-09
1169110,2021-09-10
1287240,2021-05-26
1482940,2021-03-31
1503430,2021-01-29
1519770,2021-01-12
1523680,2021-02-15
1532920,2021-03-02
1543790,2021-09-17
1605890,2021-09-04
1622180,2021-07-14
1630690,2021-11-19
1630800,2021-06-17
1639760,2021-06-03
1646710,2021-06-29
1652300,2021-06-25
1652650,2021-06-17
1666070,2021-10-24
1697810,2021-07-30
1702780,2021-08-13
1703650,2021-10-14
1709210,2021-10-15
1712360,2021-08-17
1713470,2021-08-17
1737200,2021-09-10
1737600,2021-09-13
1739160,2021-09-16
1746770,2021-09-24
1755600,2021-10-19
1770440,2021-11-27
1784580,2021-11-20
1793040,2021-11-18
1836600,2021-12-18
1848140,2021-12-29
1584750,2021-05-06
1693040,2021-09-04
1341300,2021-12-08
1533720,2021-02-14
1807480,2021-12-24
1394500,2021-01-01
1578050,2021-11-05
