;appid;required_age;is_free;controller_support;dlc;metacritic;windows;mac;linux;platforms_num;recommendations;achievements;release_date;release_date_final
1580;1021640;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2019-ar-5M;
1581;1033130;0;False;;;;1.0;0.0;0.0;1.0;;23.0;2019-Mar19-20;
1582;1043200;0;False;;;;1.0;1.0;0.0;2.0;;;2019-pr-1A;
1583;1045530;0;False;;;;1.0;1.0;0.0;2.0;;;2019-Apr-10;2019-04-10
1584;1047850;0;False;;;;1.0;0.0;0.0;1.0;;32.0;2019-ul-9J;
1585;1052030;0;False;;;;1.0;1.0;0.0;2.0;;6.0;2019-May-13;2019-05-13
1586;1054240;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2019-pr-5A;
1587;1070440;0;False;;;;1.0;1.0;0.0;2.0;;28.0;2019-Oct-17;2019-10-17
1588;1102390;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-14;2019-08-14
1589;1135730;0;False;;;;1.0;0.0;0.0;1.0;;18.0;2019-Sep-14;2019-09-14
1590;1140730;0;False;;;;1.0;0.0;0.0;1.0;;97.0;2019-Sep-13;2019-09-13
1591;1162820;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ov-8N;
1592;1173610;0;True;;;;1.0;0.0;0.0;1.0;;;2019-ec-5D;
1593;1203240;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Dec19-20;
1594;981750;0;False;;22.0;;1.0;0.0;0.0;1.0;940.0;51.0;2019-Aug-27;2019-08-27
1595;1056510;0;False;full;;;1.0;0.0;0.0;1.0;109.0;30.0;2019-ep-2S;
1596;1102100;0;False;full;3.0;70.0;1.0;0.0;0.0;1.0;133.0;18.0;2019-Jul-11;2019-07-11
1597;1161650;0;False;;;;1.0;1.0;1.0;3.0;;13.0;2019-Dec-12;2019-12-12
1598;896960;0;False;full;;;1.0;0.0;0.0;1.0;104.0;10.0;2019-Feb-15;2019-02-15
1599;1066290;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-13;2019-05-13
1600;1035930;0;False;;3.0;;1.0;0.0;0.0;1.0;391.0;32.0;2019-ar-6M;
1601;608670;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-Aug-22;2019-08-22
1602;716560;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar-12;2019-03-12
1603;977100;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2019-Jan-30;2019-01-30
1604;994880;0;False;;;;1.0;0.0;0.0;1.0;;;2019-eb-4F;
1605;1062540;0;False;;;;1.0;1.0;1.0;3.0;;21.0;2019-Jun-12;2019-06-12
1606;1120090;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Aug-13;2019-08-13
1607;1127730;0;False;full;;;1.0;0.0;0.0;1.0;;16.0;2019-Aug-30;2019-08-30
1608;1048270;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2019-ay-6M;
1609;1090560;0;False;;;;1.0;0.0;0.0;1.0;102.0;24.0;2019-Jun19-20;
1610;692690;0;False;;;;1.0;0.0;0.0;1.0;152.0;11.0;2019-ov-1N;
1611;1056750;0;False;;;;1.0;0.0;0.0;1.0;238.0;;2019-Dec-13;2019-12-13
1612;999350;0;False;;;;1.0;0.0;0.0;1.0;;;2019-an-4J;
1613;977300;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2019-Mar-14;2019-03-14
1614;1060670;0;False;;1.0;;1.0;0.0;0.0;1.0;1494.0;12.0;2019-ay-2M;
1615;606880;0;False;full;2.0;72.0;1.0;0.0;0.0;1.0;14525.0;63.0;2019-ep-9S;
1616;1013540;0;False;;;;1.0;1.0;0.0;2.0;245.0;22.0;2019-Feb-14;2019-02-14
1617;1108640;0;False;;1.0;;1.0;1.0;1.0;3.0;;;2019-Sep-25;2019-09-25
1618;1140070;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-28;2019-08-28
1619;820640;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-ug-9A;
1620;1010650;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-31;2019-01-31
1621;1013580;0;False;;;;1.0;1.0;1.0;3.0;;15.0;2019-Feb-11;2019-02-11
1622;1041100;0;True;;;;1.0;1.0;0.0;2.0;;;2019-Jul-24;2019-07-24
1623;1043890;0;False;;1.0;;1.0;1.0;0.0;2.0;;12.0;2019-Apr-11;2019-04-11
1624;1129180;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2019-Jul-26;2019-07-26
1625;1152920;0;True;;;;1.0;0.0;0.0;1.0;;15.0;2019-Sep19-20;
1626;1173120;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Nov-26;2019-11-26
1627;1173850;0;False;full;1.0;;1.0;0.0;0.0;1.0;;6.0;2019-ov-6N;
1628;942250;0;False;full;;;1.0;1.0;1.0;3.0;;65.0;2019-Aug-27;2019-08-27
1629;1116290;0;False;full;;;1.0;0.0;0.0;1.0;;17.0;2019-Jul-18;2019-07-18
1630;1060630;0;True;;;;1.0;0.0;0.0;1.0;;;2019-ay-1M;
1631;1127920;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2019-Sep-13;2019-09-13
1632;991780;0;False;;;;1.0;0.0;0.0;1.0;17573.0;;2019-Jan-17;2019-01-17
1633;887820;0;False;;;;1.0;0.0;0.0;1.0;151.0;33.0;2019-Mar-15;2019-03-15
1634;1045650;0;False;;;;1.0;0.0;0.0;1.0;164.0;;2019-ay-2M;
1635;931860;0;False;full;;;1.0;1.0;0.0;2.0;;29.0;2019-Sep-11;2019-09-11
1636;840430;0;False;full;;;1.0;1.0;0.0;2.0;;9.0;2019-Dec-16;2019-12-16
1637;870730;0;False;;;;1.0;1.0;1.0;3.0;;8.0;2019-Feb-11;2019-02-11
1638;1010780;0;False;full;;;1.0;1.0;0.0;2.0;;;2019-Feb-11;2019-02-11
1639;1094290;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2019-Aug-16;2019-08-16
1640;994860;0;False;full;1.0;;1.0;0.0;0.0;1.0;;23.0;2019-Feb-22;2019-02-22
1641;1089310;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Sep-27;2019-09-27
1642;1113780;0;False;;;;1.0;1.0;1.0;3.0;;22.0;2019-Aug-29;2019-08-29
1643;1128100;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2019-ug-7A;
1644;1092660;0;False;full;2.0;69.0;1.0;0.0;0.0;1.0;4524.0;25.0;2019-Aug-30;2019-08-30
1645;985430;0;False;;;;1.0;0.0;0.0;1.0;318.0;22.0;2019-Mar-28;2019-03-28
1646;1016960;;;;;;;;;;;;;
1647;1001070;0;False;full;;;1.0;0.0;0.0;1.0;;19.0;2019-Feb-22;2019-02-22
1648;1079620;0;False;;;;1.0;0.0;0.0;1.0;500.0;;2019-Sep-26;2019-09-26
1649;793680;0;False;full;1.0;;1.0;0.0;0.0;1.0;132.0;33.0;2019-May-21;2019-05-21
1650;887900;0;False;;;;1.0;1.0;0.0;2.0;;;2019-pr-4A;
1651;1011130;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2019-eb-4F;
1652;1070780;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Jun-14;2019-06-14
1653;818360;0;False;;;;1.0;1.0;0.0;2.0;;60.0;2019-Aug-30;2019-08-30
1654;1148810;0;False;;;;1.0;0.0;0.0;1.0;189.0;;2019-Dec-18;2019-12-18
1655;933860;0;False;;1.0;;1.0;0.0;0.0;1.0;369.0;16.0;2019-Nov-11;2019-11-11
1656;1014020;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2019-Mar-14;2019-03-14
1657;1069390;0;False;;2.0;;1.0;1.0;1.0;3.0;;91.0;2019-Sep-17;2019-09-17
1658;994290;0;False;;;;1.0;0.0;0.0;1.0;;;2019-un-2J;
1659;1041400;0;False;;;;1.0;0.0;0.0;1.0;219.0;8.0;2019-Aug-27;2019-08-27
1660;872810;;;;;;;;;;;;;
1661;1063960;0;False;full;;;1.0;0.0;0.0;1.0;;18.0;2019-Jun-14;2019-06-14
1662;1071900;0;True;;;;1.0;0.0;0.0;1.0;;;2019-May-12;2019-05-12
1663;1103520;0;False;;;;1.0;0.0;0.0;1.0;;19.0;2019-ep-3S;
1664;1057430;0;True;full;1.0;;1.0;0.0;0.0;1.0;;7.0;2019-Apr-16;2019-04-16
1665;1066140;0;False;;;;1.0;0.0;0.0;1.0;105.0;27.0;2019-Sep-30;2019-09-30
1666;668360;0;False;;2.0;;1.0;0.0;0.0;1.0;;;2019-Dec20-19;
1667;1168940;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2019-Oct-27;2019-10-27
1668;970730;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-ec-2D;
1669;1045020;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Apr-17;2019-04-17
1670;1172280;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Nov-18;2019-11-18
1671;899470;0;False;;;;1.0;1.0;0.0;2.0;;10.0;2019-Jun-17;2019-06-17
1672;971620;0;False;full;;;1.0;0.0;0.0;1.0;627.0;45.0;2019-ay-6M;
1673;629090;0;False;full;1.0;81.0;1.0;0.0;0.0;1.0;;58.0;2019-Jul-18;2019-07-18
1674;616920;0;False;;;;1.0;1.0;1.0;3.0;145.0;;2019-Nov20-19;
1675;1100030;0;False;;1.0;;1.0;0.0;0.0;1.0;;12.0;2019-Jul-24;2019-07-24
1676;1167770;0;False;full;;;1.0;0.0;0.0;1.0;;17.0;2019-ov-7N;
1677;1025710;0;True;;;;1.0;0.0;0.0;1.0;;;2019-pr-1A;
1678;1145120;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Sep-27;2019-09-27
1679;1175470;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Nov-26;2019-11-26
1680;1077410;0;False;;3.0;;1.0;0.0;0.0;1.0;326.0;40.0;2019-Jun-14;2019-06-14
1681;1138260;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-Oct-26;2019-10-26
1682;952950;0;True;;;;1.0;0.0;0.0;1.0;211.0;16.0;2019-an-1J;
1683;1022780;0;False;full;1.0;;1.0;1.0;0.0;2.0;243.0;15.0;2019-Apr20-19;
1684;676830;0;False;;;;1.0;1.0;1.0;3.0;;55.0;2019-Apr-23;2019-04-23
1685;1032170;0;False;;;;1.0;1.0;1.0;3.0;;10.0;2019-Jul-16;2019-07-16
1686;729820;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Jan-22;2019-01-22
1687;814510;0;False;;;;1.0;1.0;0.0;2.0;;8.0;2019-ar-6M;
1688;881470;0;False;;1.0;;1.0;0.0;1.0;2.0;;1.0;2019-ul-5J;
1689;950310;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-ug-1A;
1690;999990;0;False;;1.0;;1.0;0.0;0.0;1.0;;15.0;2019-ep-1S;
1691;1002690;0;True;full;;;1.0;1.0;0.0;2.0;;48.0;2019-Jan-30;2019-01-30
1692;1020930;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Feb-26;2019-02-26
1693;1073100;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-14;2019-05-14
1694;1077420;0;False;full;1.0;;1.0;0.0;0.0;1.0;;8.0;2019-ug-8A;
1695;1130570;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ct-4O;
1696;1139680;0;False;;;;1.0;0.0;0.0;1.0;;74.0;2019-Oct-30;2019-10-30
1697;1142510;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Oct-26;2019-10-26
1698;1181160;0;False;;;;1.0;0.0;0.0;1.0;;11.0;2019-Dec-16;2019-12-16
1699;1124090;0;False;;1.0;;1.0;0.0;0.0;1.0;;5.0;2019-Aug-10;2019-08-10
1700;1046230;0;False;;;;1.0;0.0;0.0;1.0;200.0;;2019-Mar-27;2019-03-27
1701;1006930;0;False;;1.0;;1.0;1.0;1.0;3.0;122.0;100.0;2019-Feb-15;2019-02-15
1702;1042980;0;False;;;;1.0;1.0;0.0;2.0;;15.0;2019-Apr-30;2019-04-30
1703;1092430;0;False;;;;1.0;0.0;0.0;1.0;404.0;42.0;2019-Dec-12;2019-12-12
1704;839080;0;False;full;2.0;78.0;1.0;0.0;0.0;1.0;147.0;42.0;2019-Nov-12;2019-11-12
1705;555340;0;False;full;;;1.0;0.0;0.0;1.0;;22.0;2019-Apr-30;2019-04-30
1706;748310;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2019-Feb-13;2019-02-13
1707;755520;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2019-an-4J;
1708;845840;0;False;;;;1.0;1.0;0.0;2.0;;;2019-an-4J;
1709;965510;0;False;full;;;1.0;0.0;0.0;1.0;;13.0;2019-un-6J;
1710;1025480;0;False;full;;;1.0;0.0;1.0;2.0;;64.0;2019-Mar19-20;
1711;1063350;0;False;;;;1.0;1.0;0.0;2.0;;;2019-Apr-10;2019-04-10
1712;1095320;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jun-24;2019-06-24
1713;1102080;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2019-ul-9J;
1714;1125420;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2019-ug-2A;
1715;1081510;0;False;full;;45.0;1.0;1.0;0.0;2.0;2450.0;15.0;2019-Jul-11;2019-07-11
1716;1167570;0;True;;1.0;;1.0;1.0;0.0;2.0;;;2019-Dec-31;2019-12-31
1717;573100;0;False;;2.0;77.0;1.0;0.0;0.0;1.0;7100.0;91.0;2019-Jan-24;2019-01-24
1718;419130;0;False;full;5.0;;1.0;0.0;0.0;1.0;;11.0;2019-Aug-22;2019-08-22
1719;1098680;0;False;;;;1.0;0.0;0.0;1.0;;19.0;2019-Jun20-19;
1720;437730;0;True;full;;;1.0;0.0;0.0;1.0;;14.0;2019-an-8J;
1721;1198760;0;True;;1.0;;1.0;0.0;0.0;1.0;;;2019-Dec-26;2019-12-26
1722;948960;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-Jul-30;2019-07-30
1723;994260;0;True;;;;1.0;0.0;0.0;1.0;;22.0;2019-Feb-12;2019-02-12
1724;1189460;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2019-Dec-12;2019-12-12
1725;976920;0;False;;2.0;;1.0;0.0;0.0;1.0;116.0;50.0;2019-pr-5A;
1726;1079130;0;False;;;;1.0;0.0;0.0;1.0;116.0;10.0;2019-May19-20;
1727;1069360;0;True;;;;1.0;0.0;0.0;1.0;;;2019-May-24;2019-05-24
1728;951670;0;False;;;;1.0;0.0;1.0;2.0;270.0;14.0;2019-ay-1M;
1729;1093670;0;False;full;2.0;;1.0;1.0;0.0;2.0;;32.0;2019-ul-9J;
1730;1159000;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Oct-23;2019-10-23
1731;1169880;0;False;;1.0;;1.0;0.0;0.0;1.0;;36.0;2019-Oct-28;2019-10-28
1732;1183740;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Nov-21;2019-11-21
1733;934930;0;False;;5.0;;1.0;0.0;0.0;1.0;1009.0;;2019-un-6J;
1734;1019420;0;False;;;;1.0;0.0;0.0;1.0;146.0;100.0;2019-Mar-28;2019-03-28
1735;1119800;0;False;full;;;1.0;1.0;0.0;2.0;102.0;13.0;2019-Oct-30;2019-10-30
1736;1056390;0;False;;;;1.0;0.0;0.0;1.0;378.0;50.0;2019-Apr-25;2019-04-25
1737;1040590;0;False;full;;;1.0;0.0;1.0;2.0;;26.0;2019-pr-5A;
1738;1112370;0;False;;;;1.0;1.0;0.0;2.0;;20.0;2019-Sep-11;2019-09-11
1739;1153170;0;True;full;;;1.0;1.0;1.0;3.0;;14.0;2019-ct-9O;
1740;1079310;0;False;;3.0;;1.0;0.0;0.0;1.0;274.0;32.0;2019-May-15;2019-05-15
1741;939960;0;False;;5.0;;1.0;0.0;0.0;1.0;22972.0;;2019-Feb-15;2019-02-15
1742;1073490;0;False;;;;1.0;0.0;0.0;1.0;135.0;43.0;2019-May-17;2019-05-17
1743;1071330;0;False;;1.0;;1.0;1.0;1.0;3.0;121.0;96.0;2019-May-16;2019-05-16
1744;858530;0;False;;;;1.0;1.0;0.0;2.0;;30.0;2019-Oct-17;2019-10-17
1745;1061270;0;False;;;;1.0;0.0;0.0;1.0;;25.0;2019-May-28;2019-05-28
1746;1099070;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Oct-11;2019-10-11
1747;983350;0;False;full;1.0;;1.0;0.0;0.0;1.0;497.0;19.0;2019-Oct-17;2019-10-17
1748;990050;0;False;full;10.0;;1.0;0.0;0.0;1.0;872.0;39.0;2019-May-16;2019-05-16
1749;762030;0;False;full;;;1.0;0.0;0.0;1.0;;20.0;2019-May-31;2019-05-31
1750;992200;0;False;full;;;1.0;1.0;0.0;2.0;;;2019-Nov-10;2019-11-10
1751;1028760;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar19-20;
1752;1048300;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr-28;2019-04-28
1753;1051920;0;False;full;1.0;;1.0;0.0;1.0;2.0;;10.0;2019-Oct-24;2019-10-24
1754;1065110;0;True;;;;1.0;0.0;0.0;1.0;;;2019-ay-7M;
1755;1093130;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-31;2019-05-31
1756;1113490;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-26;2019-08-26
1757;1036260;0;False;;;63.0;1.0;0.0;0.0;1.0;;14.0;2019-Oct-31;2019-10-31
1758;1091470;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2019-Jun-11;2019-06-11
1759;1137020;0;False;;4.0;;1.0;0.0;0.0;1.0;;68.0;2019-Sep-10;2019-09-10
1760;800290;0;False;;;;1.0;0.0;0.0;1.0;;67.0;2019-Feb-28;2019-02-28
1761;1010830;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2019-eb-1F;
1762;1165180;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2019-ov-5N;
1763;1126090;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ug-7A;
1764;1063130;0;False;;;;1.0;0.0;0.0;1.0;103.0;;2019-Jun-13;2019-06-13
1765;908050;0;False;full;1.0;61.0;1.0;1.0;0.0;2.0;185.0;40.0;2019-Jul-16;2019-07-16
1766;1193900;0;True;;;;1.0;0.0;0.0;1.0;;2.0;2019-Nov-29;2019-11-29
1767;974200;0;True;;4.0;;1.0;0.0;0.0;1.0;;;2018-Dec-31;2018-12-31
1768;779410;0;False;;;;1.0;1.0;0.0;2.0;;;2019-ug-1A;
1769;550650;0;True;;2.0;;1.0;0.0;0.0;1.0;;36.0;2019-Jun-26;2019-06-26
1770;1076210;0;False;;;;1.0;0.0;1.0;2.0;164.0;6.0;2019-May-30;2019-05-30
1771;644830;0;False;full;7.0;76.0;1.0;0.0;0.0;1.0;5243.0;57.0;2019-Sep-23;2019-09-23
1772;961620;0;False;;;;1.0;1.0;0.0;2.0;342.0;12.0;2019-Feb-28;2019-02-28
1773;504690;0;False;full;1.0;;1.0;1.0;1.0;3.0;;25.0;2019-Nov-15;2019-11-15
1774;961420;0;False;full;1.0;;1.0;0.0;0.0;1.0;;10.0;2019-Oct-16;2019-10-16
1775;1196400;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Nov-27;2019-11-27
1776;1103800;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ec-3D;
1777;928300;0;False;;;;1.0;0.0;0.0;1.0;;;2019-an-3J;
1778;1037940;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jun-18;2019-06-18
1779;618210;0;False;full;1.0;;1.0;1.0;1.0;3.0;;9.0;2019-Apr-22;2019-04-22
1780;973050;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ug-1A;
1781;1100200;0;False;;;;1.0;1.0;0.0;2.0;;;2019-Jul20-19;
1782;1185160;0;False;;;;1.0;0.0;0.0;1.0;355.0;7.0;2019-Nov20-19;
1783;1160870;0;True;;;;1.0;0.0;0.0;1.0;;;2019-ct-7O;
1784;1012840;0;False;;;69.0;1.0;0.0;0.0;1.0;1727.0;23.0;2019-Oct-22;2019-10-22
1785;1063790;0;False;;;;1.0;1.0;1.0;3.0;192.0;;2019-May-16;2019-05-16
1786;445800;0;False;;;;1.0;0.0;0.0;1.0;152.0;40.0;2019-Jan-11;2019-01-11
1787;1099530;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2019-Jul-12;2019-07-12
1788;606230;0;False;;3.0;;1.0;0.0;0.0;1.0;1748.0;26.0;2019-May-13;2019-05-13
1789;690200;0;True;;2.0;;1.0;0.0;0.0;1.0;;21.0;2019-Jul-25;2019-07-25
1790;521560;0;False;;3.0;;1.0;1.0;1.0;3.0;;17.0;2019-Apr-10;2019-04-10
1791;1012970;0;False;;;;1.0;0.0;0.0;1.0;;26.0;2019-Aug-12;2019-08-12
1792;1186580;0;False;;;;1.0;0.0;0.0;1.0;;22.0;2019-ec-2D;
1793;698870;0;False;full;;;1.0;1.0;0.0;2.0;572.0;90.0;2019-Apr-10;2019-04-10
1794;1060180;0;False;full;;;1.0;0.0;0.0;1.0;133.0;8.0;2019-Aug-15;2019-08-15
1795;736850;0;False;;;75.0;1.0;1.0;1.0;3.0;1371.0;38.0;2019-Mar-21;2019-03-21
1796;789380;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2019-May-22;2019-05-22
1797;973440;0;False;full;;;1.0;0.0;0.0;1.0;;82.0;2019-Feb-28;2019-02-28
1798;1100900;0;False;;1.0;;1.0;0.0;0.0;1.0;;52.0;2019-Jul-31;2019-07-31
1799;1122290;0;True;;2.0;;1.0;0.0;0.0;1.0;;;2019-ug-1A;
1800;842430;0;False;full;;;1.0;1.0;0.0;2.0;;14.0;2019-Jul-10;2019-07-10
1801;903910;0;False;;;;1.0;0.0;0.0;1.0;;;2019-un-3J;
1802;916240;0;False;;;;1.0;0.0;0.0;1.0;;32.0;2019-Jul-16;2019-07-16
1803;981620;0;False;;;;1.0;1.0;1.0;3.0;;4.0;2019-Jan-30;2019-01-30
1804;1006460;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-28;2019-01-28
1805;1035550;0;True;full;;;1.0;0.0;0.0;1.0;;22.0;2019-Aug-30;2019-08-30
1806;1066310;0;True;;;;1.0;0.0;0.0;1.0;;33.0;2019-Sep-18;2019-09-18
1807;1157090;0;True;;;64.0;1.0;0.0;0.0;1.0;;38.0;2019-Nov-18;2019-11-18
1808;1164910;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2019-Nov-14;2019-11-14
1809;1180110;0;False;full;;;1.0;0.0;0.0;1.0;;31.0;2019-ov-5N;
1810;321400;0;True;;;;1.0;0.0;0.0;1.0;297.0;36.0;2019-eb-8F;
1811;889280;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ct-1O;
1812;393420;0;False;;;;1.0;1.0;0.0;2.0;23831.0;;2019-Dec-10;2019-12-10
1813;920680;0;False;;;;1.0;1.0;1.0;3.0;728.0;11.0;2019-Jul-18;2019-07-18
1814;919370;0;False;;2.0;;1.0;1.0;0.0;2.0;2595.0;52.0;2019-Aug-22;2019-08-22
1815;1144850;0;True;;;;1.0;1.0;0.0;2.0;;;2019-ec-3D;
1816;632040;0;False;;;;1.0;0.0;0.0;1.0;;;2019-eb-7F;
1817;664240;0;False;full;;;1.0;0.0;0.0;1.0;;7.0;2019-Jun-17;2019-06-17
1818;668960;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-31;2019-05-31
1819;855510;0;False;full;;;1.0;0.0;0.0;1.0;;8.0;2019-Feb20-19;
1820;878440;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-Jul-16;2019-07-16
1821;929400;0;False;;;;1.0;1.0;0.0;2.0;;;2019-Mar-18;2019-03-18
1822;943040;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Nov-14;2019-11-14
1823;950890;0;False;;;;1.0;1.0;1.0;3.0;;;2019-an-1J;
1824;957140;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jun-26;2019-06-26
1825;965240;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-Apr-11;2019-04-11
1826;969450;;;;;;;;;;;;;
1827;973410;0;False;full;;;1.0;1.0;1.0;3.0;;15.0;2019-May-27;2019-05-27
1828;1006160;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2019-Feb-22;2019-02-22
1829;1018560;0;False;;;;1.0;1.0;0.0;2.0;;;2019-ul-9J;
1830;1041500;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr-22;2019-04-22
1831;1045140;0;True;;;;1.0;0.0;0.0;1.0;;;2019-pr-2A;
1832;1045390;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Nov-11;2019-11-11
1833;1049310;0;False;full;;;1.0;0.0;0.0;1.0;;15.0;2019-Aug-16;2019-08-16
1834;1053740;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr-18;2019-04-18
1835;1058510;0;False;full;;;1.0;0.0;0.0;1.0;;15.0;2019-Oct-17;2019-10-17
1836;1060000;0;False;full;;;1.0;0.0;0.0;1.0;;23.0;2019-Oct-22;2019-10-22
1837;1078930;0;False;full;;;1.0;0.0;0.0;1.0;;18.0;2019-May-24;2019-05-24
1838;1081550;0;False;full;;;1.0;0.0;1.0;2.0;;;2019-May-22;2019-05-22
1839;1102510;0;False;;;;1.0;1.0;1.0;3.0;;15.0;2019-ul-8J;
1840;1110350;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-10;2019-08-10
1841;1119740;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-22;2019-08-22
1842;1124950;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-16;2019-08-16
1843;1127320;0;False;;;;1.0;0.0;0.0;1.0;;28.0;2019-Aug-28;2019-08-28
1844;1131780;0;False;;1.0;;1.0;0.0;0.0;1.0;;9.0;2019-ov-7N;
1845;1135860;0;False;;;;1.0;1.0;0.0;2.0;;29.0;2019-Sep19-20;
1846;1147220;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-30;2019-08-30
1847;1148620;0;False;;;;1.0;0.0;0.0;1.0;;21.0;2019-Sep20-19;
1848;1154420;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Oct-18;2019-10-18
1849;1161680;0;False;;;;1.0;0.0;0.0;1.0;;50.0;2019-Oct-22;2019-10-22
1850;1003600;0;False;;;;1.0;0.0;0.0;1.0;;;2019-an-2J;
1851;1026910;0;False;;1.0;;1.0;0.0;0.0;1.0;;13.0;2019-Feb20-19;
1852;1080250;0;False;;;;1.0;1.0;1.0;3.0;;33.0;2019-May-23;2019-05-23
1853;1081890;0;False;;;;1.0;1.0;1.0;3.0;;15.0;2019-Jun19-20;
1854;1100210;0;False;full;;;1.0;0.0;1.0;2.0;;17.0;2019-ep-6S;
1855;1122740;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2019-ug-1A;
1856;1002360;0;False;full;;;1.0;0.0;0.0;1.0;;12.0;2019-Jan-21;2019-01-21
1857;1116650;0;True;;3.0;;1.0;0.0;0.0;1.0;;12.0;2019-Aug-23;2019-08-23
1858;997180;0;True;;;;1.0;0.0;0.0;1.0;;;2019-eb-4F;
1859;1101270;0;False;;3.0;;1.0;0.0;0.0;1.0;135.0;18.0;2019-Jul-25;2019-07-25
1860;1004190;0;False;;4.0;;1.0;0.0;0.0;1.0;;;2019-an-3J;
1861;1022010;0;False;;1.0;;1.0;0.0;0.0;1.0;;16.0;2019-Feb-18;2019-02-18
1862;1073770;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2019-Nov-16;2019-11-16
1863;1121980;0;True;;;;1.0;0.0;0.0;1.0;;;2019-ug-5A;
1864;1204760;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2019-Dec-25;2019-12-25
