;appid;required_age;is_free;controller_support;dlc;metacritic;metacritic_tf;windows;mac;linux;platforms_num;recommendations;achievements;release_date;days_after_release
2512;1561890.0;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;149.0;17.0;;
2513;2061260.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2514;1640300.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;377.0;75.0;;
2515;2116890.0;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;129.0;25.0;;
2516;1946970.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;581.0;9.0;;
2517;1890760.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;;
2518;1985770.0;0.0;;0;0.0;;0;;;;;0.0;0.0;;
2519;1432680.0;0.0;False;0;2.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
2520;1591690.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;17.0;;
2521;2010450.0;0.0;True;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;5.0;;
2522;2076800.0;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2523;1665280.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;33.0;;
2524;1931510.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;;
2525;1099640.0;0.0;False;1;1.0;75.0;1;1.0;1.0;0.0;2.0;443.0;10.0;;
2526;1876730.0;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;272.0;23.0;;
2527;1903640.0;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2528;597180.0;0.0;False;0;2.0;80.0;1;1.0;1.0;1.0;3.0;2005.0;294.0;;
2529;2011340.0;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
2530;1442040.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
2531;1842610.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;48.0;;
2532;1963900.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;77.0;;
2533;2111760.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
2534;2159300.0;18.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
2535;1326270.0;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;145.0;59.0;;
2536;1840540.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2537;1896450.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2538;1080700.0;0.0;False;0;2.0;;0;1.0;0.0;1.0;2.0;0.0;77.0;;
2539;1424690.0;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;0.0;54.0;;
2540;1690440.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
2541;1850840.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;35.0;;
2542;1966690.0;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;27.0;;
2543;1989850.0;0.0;True;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;10.0;;
2544;2216180.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2545;1684670.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;170.0;17.0;;
2546;1939430.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2547;1337760.0;0.0;False;0;18.0;;0;1.0;1.0;0.0;2.0;2449.0;38.0;;
2548;1711620.0;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;0.0;16.0;;
2549;1825620.0;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2550;1961390.0;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;14.0;;
2551;2072420.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
2552;1849890.0;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;116.0;24.0;;
2553;1973610.0;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;134.0;46.0;;
2554;1611910.0;0.0;False;1;3.0;81.0;1;1.0;0.0;0.0;1.0;7150.0;59.0;;
2555;313700.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;42.0;;
2556;513910.0;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;26.0;;
2557;1372730.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;;
2558;1465440.0;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;0.0;22.0;;
2559;1578330.0;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;0.0;35.0;;
2560;1637950.0;0.0;False;0;2.0;;0;1.0;0.0;1.0;2.0;0.0;21.0;;
2561;1644080.0;0.0;False;0;0.0;79.0;1;1.0;0.0;0.0;1.0;0.0;29.0;;
2562;1736480.0;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;23.0;;
2563;1899170.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;;
2564;1943310.0;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;8.0;;
2565;1971400.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2566;2054800.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
2567;1909380.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;163.0;22.0;;
2568;1313700.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;19.0;;
2569;1370690.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;;
2570;1865340.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
2571;1961250.0;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;31.0;;
2572;1969820.0;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;11.0;;
2573;1993060.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2574;2021410.0;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
2575;1642580.0;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;143.0;0.0;;
2576;1702330.0;0.0;False;0;10.0;;0;1.0;0.0;0.0;1.0;1073.0;47.0;;
2577;1688320.0;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;20.0;;
2578;1993030.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
2579;1933700.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;468.0;14.0;;
2580;1967450.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;463.0;10.0;;
2581;1404660.0;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;209.0;26.0;;
2582;2179290.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;456.0;0.0;;
2583;1905810.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
2584;511270.0;0.0;False;0;2.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
2585;1366390.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
2586;1419150.0;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;13.0;;
2587;1523350.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
2588;1632170.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2589;1671180.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
2590;1679840.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
2591;1728390.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
2592;1769360.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;17.0;;
2593;1796640.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2594;1798670.0;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;28.0;;
2595;1802500.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;27.0;;
2596;1824010.0;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
2597;1847750.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;35.0;;
2598;1849350.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
2599;1849440.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;30.0;;
2600;1854870.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2601;1868710.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;31.0;;
2602;1871840.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;33.0;;
2603;1876720.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;22.0;;
2604;1885460.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;18.0;;
2605;1910230.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;32.0;;
2606;1913690.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;18.0;;
2607;1919440.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;28.0;;
2608;1928800.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2609;1936190.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;14.0;;
2610;1979590.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;80.0;;
2611;1989090.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2612;1992020.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
2613;2059390.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2614;2086820.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;52.0;;
2615;2126620.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;14.0;;
2616;2130230.0;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
2617;2138790.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;18.0;;
2618;2151420.0;0.0;True;0;9.0;;0;1.0;0.0;0.0;1.0;0.0;61.0;;
2619;2158850.0;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
2620;2166170.0;0.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2621;2169460.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
2622;2180610.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2623;2210630.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
2624;1100930.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;1221.0;28.0;;
2625;1890650.0;0.0;True;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
2626;1643180.0;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;26.0;;
2627;2154330.0;0.0;False;0;3.0;;0;1.0;1.0;1.0;3.0;149.0;33.0;;
2628;1435970.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2629;1588400.0;0.0;True;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
2630;1542280.0;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;258.0;0.0;;
2631;1848710.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;126.0;40.0;;
2632;1268420.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
2633;1571460.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
2634;1835530.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2635;1921530.0;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;2.0;;
2636;406350.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;2154.0;0.0;;
2637;2012620.0;0.0;;0;0.0;;0;;;;;0.0;0.0;;
2638;2118500.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;28.0;;
2639;1963500.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2640;1816080.0;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
2641;1454640.0;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;29.0;;
2642;2215690.0;0.0;False;1;2.0;;0;1.0;0.0;0.0;1.0;0.0;17.0;;
2643;2012140.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2644;1449230.0;0.0;False;1;2.0;;0;1.0;1.0;0.0;2.0;0.0;17.0;;
2645;2050680.0;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;141.0;0.0;;
2646;1389360.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;413.0;37.0;;
2647;1772310.0;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
2648;2061290.0;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
2649;2076810.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;28.0;;
2650;2185880.0;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;16.0;;
2651;2222910.0;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;24.0;;
2652;2223810.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2653;1656780.0;0.0;False;0;2.0;77.0;1;1.0;0.0;0.0;1.0;3283.0;61.0;;
2654;1973110.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2655;1871510.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;151.0;14.0;;
2656;2085130.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;139.0;20.0;;
2657;1937470.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;129.0;171.0;;
2658;2071360.0;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2659;1826910.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;110.0;0.0;;
2660;1840350.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;106.0;0.0;;
2661;2013580.0;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
2662;1766810.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
2663;1789480.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;9533.0;0.0;;
2664;1834820.0;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;10.0;;
2665;903280.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
2666;1367960.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
2667;1669350.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2668;1796550.0;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;21.0;;
2669;1979970.0;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;4.0;;
2670;2090580.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
2671;2113000.0;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;20.0;;
2672;2144180.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2673;1941840.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
2674;1977960.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2675;1563150.0;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;1.0;;
2676;2015500.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
2677;2150510.0;0.0;True;1;1.0;;0;1.0;0.0;1.0;2.0;0.0;12.0;;
2678;1269710.0;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;457.0;24.0;;
2679;1257800.0;0.0;True;1;2.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2680;1535210.0;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;;
2681;1835020.0;0.0;True;0;1.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
2682;1854140.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2683;1419750.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;231.0;0.0;;
2684;1787120.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;107.0;33.0;;
2685;1684400.0;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;;
2686;572510.0;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;46.0;;
2687;1174030.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;;
2688;1775520.0;0.0;False;0;2.0;;0;1.0;1.0;1.0;3.0;0.0;38.0;;
2689;1830450.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2690;1869510.0;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2691;1940140.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;23.0;;
2692;1947050.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
2693;1954070.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2694;1963280.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;14.0;;
2695;1972200.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;32.0;;
2696;1977250.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
2697;1989740.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2698;2007030.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;36.0;;
2699;2070190.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;3.0;;
2700;2086570.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;40.0;;
2701;2122040.0;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2702;2143290.0;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;42.0;;
2703;2186780.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
2704;845890.0;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;547.0;0.0;;
2705;2159590.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2706;699330.0;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;398.0;0.0;;
2707;1767840.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;125.0;17.0;;
2708;1028590.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;;
2709;1151530.0;0.0;False;0;4.0;;0;1.0;0.0;0.0;1.0;0.0;19.0;;
2710;1282410.0;0.0;False;0;0.0;77.0;1;1.0;0.0;0.0;1.0;1817.0;38.0;;
2711;582330.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;812.0;84.0;;
2712;1926120.0;18.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2713;2173900.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;141.0;12.0;;
2714;1012330.0;0.0;;0;0.0;;0;;;;;0.0;0.0;;
2715;1699380.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;22.0;;
2716;1736740.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
2717;1900490.0;0.0;True;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;23.0;;
2718;1994850.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
2719;2011310.0;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;28.0;;
2720;2141230.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2721;1815550.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
2722;1761900.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;153.0;0.0;;
2723;1348690.0;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;134.0;51.0;;
2724;1920480.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;811.0;56.0;;
2725;1587290.0;18.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
2726;1818230.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2727;1367300.0;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;1538.0;26.0;;
2728;1591150.0;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;14.0;;
2729;1715350.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
2730;1549440.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;;
2731;1933890.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2732;1949050.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2733;1974080.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2734;2063050.0;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
2735;1851680.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;;
2736;2012270.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;;
2737;1228330.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;58.0;;
2738;2020480.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2739;1177840.0;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
2740;1200150.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
2741;1424290.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2742;1426540.0;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;99.0;;
2743;1454650.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2744;1569170.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
2745;1596030.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2746;1654520.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
2747;1670070.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;21.0;;
2748;1688340.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2749;1720470.0;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;26.0;;
2750;1782860.0;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;47.0;;
2751;1789670.0;0.0;False;0;1.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
2752;1798170.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
2753;1822500.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2754;1837440.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
2755;1845660.0;0.0;;0;0.0;;0;;;;;0.0;0.0;;
2756;1853890.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2757;1885250.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2758;1889120.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;14.0;;
2759;1904400.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2760;1908430.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
2761;1909260.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;20.0;;
2762;1914530.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2763;1920800.0;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;14.0;;
2764;1922070.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2765;1924350.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2766;1930030.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;18.0;;
2767;1941890.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;;
2768;1946260.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2769;1948210.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
2770;1964780.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
2771;1983120.0;0.0;True;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
2772;1987650.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2773;1995070.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2774;1997670.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2775;2005390.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
2776;2018840.0;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;;
2777;2059690.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
2778;2069090.0;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;23.0;;
2779;2077800.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2780;2083630.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
2781;2119570.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
2782;2128300.0;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
2783;2151430.0;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;26.0;;
2784;2152180.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2785;2154000.0;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
2786;2195090.0;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
2787;2222860.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2788;2223380.0;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
2789;2242810.0;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
2790;1368030.0;0.0;False;1;2.0;;0;1.0;0.0;0.0;1.0;3904.0;36.0;;
