;appid;required_age;is_free;controller_support;dlc;metacritic;metacritic_tf;windows;mac;linux;platforms_num;recommendations;achievements;release_date;days_after_release
5968;1502410;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
5969;1502950;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
5970;1510090;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
5971;1531000;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
5972;1538610;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
5973;1562070;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
5974;1570200;0.0;False;0;5.0;;0;1.0;0.0;0.0;1.0;0.0;24.0;;
5975;1575650;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;6.0;;
5976;1580510;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
5977;1587610;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
5978;1588120;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
5979;1608200;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
5980;1633260;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
5981;1649430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
5982;1655560;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
5983;1668020;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
5984;1683020;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
5985;1705880;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;13.0;;
5986;1717050;0.0;True;0;1.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
5987;1778830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
5988;1811440;0.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
5989;1812710;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
5990;1844110;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
5991;1540400;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;2.0;;
5992;1052970;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
5993;939870;0.0;False;0;2.0;;0;1.0;0.0;1.0;2.0;0.0;10.0;;
5994;1243360;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;16.0;;
5995;1354060;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;;
5996;1449650;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
5997;1541690;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
5998;1552240;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;75.0;;
5999;1563830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;40.0;;
6000;1650040;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;30.0;;
6001;1688240;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
6002;1757690;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6003;1520110;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
6004;1183580;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;;
6005;1129730;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6006;1282080;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6007;1338320;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;7.0;;
6008;1300700;0.0;False;0;3.0;;0;1.0;0.0;0.0;1.0;134.0;14.0;;
6009;1337100;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;166.0;40.0;;
6010;1433120;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6011;1767310;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;180.0;6.0;;
6012;1433100;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;;
6013;1555270;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
6014;1030060;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;23.0;;
6015;1649920;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6016;1490250;0.0;;0;0.0;;0;;;;;0.0;0.0;;
6017;1044980;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;407.0;31.0;;
6018;1625110;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
6019;1505420;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
6020;1656880;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;;
6021;1715830;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6022;755550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;;
6023;1362440;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6024;1675640;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6025;1498120;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;150.0;25.0;;
6026;1807450;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
6027;1361750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
6028;1503630;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;32.0;;
6029;1515870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
6030;1686870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;24.0;;
6031;849140;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;;
6032;1346130;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6033;1433440;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;3.0;;
6034;1459300;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;;
6035;1557550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6036;1557710;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6037;1563030;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
6038;1728550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
6039;1785200;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6040;1815580;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6041;1820910;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6042;1111830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
6043;1479480;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6044;1634110;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6045;1451080;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;396.0;38.0;;
6046;1572440;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;168.0;0.0;;
6047;933200;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;35.0;;
6048;953060;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;27.0;;
6049;1562240;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6050;1636980;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6051;1675020;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;;
6052;1692310;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;29.0;;
6053;934180;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6054;1610370;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;;
6055;1581700;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6056;1830870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;279.0;0.0;;
6057;1696710;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;1.0;;
6058;1715840;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;29.0;;
6059;1530750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;320.0;0.0;;
6060;657060;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;37.0;;
6061;678910;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6062;750610;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6063;793060;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6064;873000;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6065;879920;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;72.0;;
6066;925120;0.0;False;1;1.0;;0;1.0;1.0;0.0;2.0;0.0;19.0;;
6067;972510;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6068;977270;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;;
6069;1068720;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6070;1147460;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;3.0;;
6071;1153100;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;51.0;;
6072;1212480;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6073;1213050;0.0;False;0;0.0;68.0;1;1.0;0.0;0.0;1.0;0.0;11.0;;
6074;1225040;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
6075;1230880;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
6076;1241460;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
6077;1279220;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6078;1289550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6079;1290100;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6080;1293610;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;18.0;;
6081;1295910;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6082;1298750;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
6083;1300650;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
6084;1344690;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6085;1345390;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;2.0;;
6086;1361720;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
6087;1377160;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6088;1381360;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;9.0;;
6089;1387300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6090;1388420;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
6091;1404770;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
6092;1404800;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6093;1406630;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
6094;1416180;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6095;1421600;0.0;False;1;1.0;;0;1.0;1.0;0.0;2.0;0.0;10.0;;
6096;1429700;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6097;1440790;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6098;1443250;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;19.0;;
6099;1444370;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6100;1445890;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;69.0;;
6101;1446180;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
6102;1449290;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;3.0;;
6103;1455020;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;3.0;;
6104;1459530;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6105;1468190;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6106;1472790;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
6107;1472810;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
6108;1473130;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;24.0;;
6109;1473540;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
6110;1477560;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6111;1479760;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6112;1480860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6113;1484660;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6114;1484970;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6115;1484980;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6116;1486180;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6117;1488420;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6118;1489520;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;23.0;;
6119;1494230;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6120;1494580;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
6121;1497530;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;25.0;;
6122;1501760;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6123;1502490;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6124;1502550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;14.0;;
6125;1502610;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
6126;1503060;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6127;1505690;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;0.0;27.0;;
6128;1505960;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;3.0;;
6129;1507310;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6130;1508440;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;12.0;;
6131;1510720;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6132;1513240;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
6133;1513700;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
6134;1513800;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
6135;1515730;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;;
6136;1515970;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;18.0;;
6137;1520690;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6138;1522020;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6139;1522120;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
6140;1527960;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;26.0;;
6141;1528800;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6142;1528900;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
6143;1530290;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6144;1531200;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6145;1531270;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6146;1531290;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6147;1536590;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;11.0;;
6148;1537010;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;19.0;;
6149;1538370;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
6150;1539040;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6151;1539950;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6152;1541730;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6153;1543620;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6154;1543630;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6155;1543650;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;15.0;;
6156;1544720;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6157;1544820;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6158;1545270;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
6159;1548030;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6160;1551340;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6161;1551910;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
6162;1552040;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;9.0;;
6163;1552830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;;
6164;1553480;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;2.0;;
6165;1553850;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
6166;1554920;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6167;1555500;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6168;1555900;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6169;1556040;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6170;1556550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6171;1557360;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6172;1559180;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
6173;1559370;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6174;1562440;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6175;1562550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6176;1562740;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;22.0;;
6177;1565870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
6178;1569340;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6179;1569540;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;21.0;;
6180;1571210;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6181;1572460;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6182;1572850;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6183;1573240;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;30.0;;
6184;1573710;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6185;1575320;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
6186;1576540;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
6187;1576900;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
6188;1577810;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;35.0;;
6189;1577860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6190;1578300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
6191;1578750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;71.0;;
6192;1580040;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6193;1583840;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
6194;1584500;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6195;1586010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6196;1586540;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;18.0;;
6197;1587530;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6198;1587680;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
6199;1589450;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;;
6200;1589830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6201;1590970;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6202;1592860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6203;1593620;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6204;1594560;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6205;1596810;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6206;1597670;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6207;1600190;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6208;1601900;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6209;1601990;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
6210;1602810;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6211;1603460;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6212;1607740;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6213;1607820;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;24.0;;
6214;1609600;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;18.0;;
6215;1609690;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;35.0;;
6216;1609800;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;;
6217;1610110;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6218;1611280;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6219;1614620;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6220;1617880;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
6221;1618000;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6222;1618090;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;14.0;;
6223;1618140;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6224;1623220;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6225;1626480;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
6226;1626570;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
6227;1629160;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6228;1634130;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
6229;1641330;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;88.0;;
6230;1641840;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;30.0;;
6231;1642600;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;8.0;;
6232;1642690;0.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
6233;1644220;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
6234;1645920;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6235;1646660;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6236;1647490;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6237;1648250;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;23.0;;
6238;1649440;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;13.0;;
6239;1650680;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;28.0;;
6240;1651260;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6241;1652080;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;31.0;;
6242;1653860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
6243;1656210;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
6244;1657200;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;4.0;;
6245;1661760;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
6246;1663560;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6247;1665050;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6248;1665780;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;24.0;;
6249;1668800;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6250;1675150;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6251;1676060;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6252;1677630;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6253;1678930;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
6254;1685010;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;;
6255;1685500;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;3.0;;
6256;1685950;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
6257;1688960;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
