;appid;required_age;is_free;controller_support;dlc;metacritic;metacritic_tf;windows;mac;linux;platforms_num;recommendations;achievements;release_date;days_after_release
284;1109360;0.0;False;0;2.0;;0;1.0;0.0;1.0;2.0;682.0;106.0;;
285;861540;0.0;False;1;1.0;80.0;1;1.0;1.0;1.0;3.0;8230.0;53.0;;
286;973220;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;189.0;12.0;;
287;905340;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;1588.0;23.0;;
288;1065020;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;237.0;0.0;;
289;1000830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;133.0;27.0;;
290;1028630;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;2865.0;44.0;;
291;931560;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;132.0;18.0;;
292;518150;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;4224.0;0.0;;
293;1012030;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;1455.0;0.0;;
294;1066780;0.0;False;1;1.0;76.0;1;1.0;1.0;1.0;3.0;16830.0;61.0;;
295;851950;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;314.0;26.0;;
296;792220;0.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
297;1172510;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;211.0;10.0;;
298;1077290;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;641.0;0.0;;
299;1072150;0.0;False;0;1.0;;0;1.0;0.0;1.0;2.0;1278.0;0.0;;
300;244850;0.0;False;0;12.0;;0;1.0;0.0;0.0;1.0;89195.0;30.0;;
301;1077450;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;161.0;35.0;;
302;1073820;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;355.0;0.0;;
303;1067350;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
304;1186740;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;126.0;18.0;;
305;1025140;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;534.0;14.0;;
306;1017410;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;511.0;0.0;;
307;1043230;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;269.0;0.0;;
308;1165850;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
309;831980;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;1024.0;144.0;;
310;1114650;0.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
311;1138910;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;102.0;7.0;;
312;1201400;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
313;667530;0.0;True;0;2.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
314;1148150;0.0;;0;0.0;;0;;;;;0.0;0.0;;
315;1188930;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;4908.0;31.0;;
316;610900;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;108.0;26.0;;
317;1040490;0.0;True;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;4.0;;
318;1098840;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
319;1170370;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
320;1204930;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
321;1147500;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;236.0;8.0;;
322;602320;0.0;False;1;7.0;;0;1.0;1.0;1.0;3.0;1754.0;79.0;;
323;920320;0.0;False;1;1.0;80.0;1;1.0;1.0;0.0;2.0;672.0;36.0;;
324;556050;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;367.0;12.0;;
325;1034880;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
326;863590;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;1623.0;24.0;;
327;984110;0.0;True;1;2.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
328;893790;0.0;False;1;2.0;;0;1.0;1.0;0.0;2.0;275.0;16.0;;
329;1064950;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;;
330;1067900;0.0;True;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
331;449610;0.0;False;1;0.0;82.0;1;1.0;0.0;0.0;1.0;1864.0;32.0;;
332;716500;0.0;False;1;1.0;84.0;1;1.0;1.0;1.0;3.0;804.0;1.0;;
333;1043860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;90.0;;
334;1101450;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;3203.0;104.0;;
335;963280;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;246.0;18.0;;
336;746510;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;726.0;23.0;;
337;1009750;0.0;False;1;4.0;;0;1.0;0.0;0.0;1.0;121.0;86.0;;
338;793690;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;368.0;87.0;;
339;490920;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;1406.0;0.0;;
340;819030;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;1101.0;26.0;;
341;1184420;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;222.0;15.0;;
342;1070330;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;5486.0;100.0;;
343;1034860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;1081.0;36.0;;
344;994730;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;5206.0;24.0;;
345;968500;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
346;1070020;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;578.0;27.0;;
347;942930;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;586.0;9.0;;
348;1023690;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;151.0;13.0;;
349;922100;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;246.0;16.0;;
350;322770;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;2479.0;9.0;;
351;715560;0.0;False;1;1.0;78.0;1;1.0;0.0;0.0;1.0;4317.0;18.0;;
352;725330;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;293.0;0.0;;
353;1137410;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;502.0;25.0;;
354;1149510;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;150.0;6.0;;
355;1105110;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;208.0;2.0;;
356;1057850;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
357;979120;0.0;False;0;0.0;80.0;1;1.0;0.0;0.0;1.0;3101.0;26.0;;
358;1072530;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
359;428660;0.0;False;1;1.0;68.0;1;1.0;0.0;0.0;1.0;4859.0;32.0;;
360;1129220;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;1631.0;7.0;;
361;994500;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;0.0;65.0;;
362;1009450;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;207.0;18.0;;
363;1132730;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;1162.0;0.0;;
364;944010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;754.0;23.0;;
365;699170;0.0;False;1;1.0;82.0;1;1.0;1.0;1.0;3.0;4130.0;53.0;;
366;328080;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;6639.0;0.0;;
367;623320;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
368;949060;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;13.0;;
369;1115640;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;1818.0;0.0;;
370;956680;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;3127.0;0.0;;
371;824850;0.0;False;1;1.0;;0;1.0;1.0;0.0;2.0;176.0;0.0;;
372;726830;0.0;False;0;0.0;77.0;1;1.0;0.0;0.0;1.0;751.0;26.0;;
373;1054660;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
374;1106940;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;294.0;0.0;;
375;1144030;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;1056.0;0.0;;
376;831660;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;296.0;0.0;;
377;1027990;0.0;True;0;2.0;;0;1.0;1.0;1.0;3.0;0.0;10.0;;
378;1138410;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;397.0;18.0;;
379;1031500;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;1217.0;35.0;;
380;812840;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;168.0;10.0;;
381;1063190;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;126.0;7.0;;
382;1031110;0.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
383;1177130;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;284.0;1.0;;
384;1100430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;136.0;26.0;;
385;1100180;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
386;592480;0.0;False;1;1.0;79.0;1;1.0;1.0;1.0;3.0;323.0;36.0;;
387;849740;0.0;False;0;4.0;;0;1.0;1.0;1.0;3.0;884.0;131.0;;
388;1084480;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;224.0;20.0;;
389;1071240;0.0;True;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
390;1161360;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;44.0;;
391;663670;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;417.0;39.0;;
392;976310;18.0;False;1;27.0;82.0;1;1.0;0.0;0.0;1.0;55162.0;58.0;;
393;1102980;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;465.0;0.0;;
394;967050;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;27938.0;41.0;;
395;1092700;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
396;1076550;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;411.0;18.0;;
397;1025250;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;1397.0;0.0;;
398;1161160;0.0;True;0;5.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
399;1162560;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;331.0;0.0;;
400;563840;0.0;False;1;1.0;78.0;1;1.0;0.0;0.0;1.0;3439.0;33.0;;
401;1181140;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;966.0;0.0;;
402;1129250;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;195.0;0.0;;
403;502500;0.0;False;1;21.0;78.0;1;1.0;0.0;0.0;1.0;27208.0;49.0;;
404;1018160;0.0;False;1;2.0;;0;1.0;0.0;0.0;1.0;749.0;50.0;;
405;602700;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;841.0;22.0;;
406;815370;0.0;False;1;0.0;78.0;1;1.0;0.0;0.0;1.0;42023.0;68.0;;
407;914020;0.0;False;0;2.0;74.0;1;1.0;1.0;1.0;3.0;1690.0;48.0;;
408;965200;0.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;32.0;;
409;997700;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;162.0;9.0;;
410;603390;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;572.0;47.0;;
411;954870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;805.0;45.0;;
412;1111450;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;600.0;15.0;;
413;720300;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
414;595790;0.0;False;1;1.0;85.0;1;1.0;1.0;1.0;3.0;265.0;5.0;;
415;959890;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;473.0;0.0;;
416;1110720;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;102.0;11.0;;
417;875930;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;20.0;;
418;1148450;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;104.0;30.0;;
419;1032670;0.0;False;0;3.0;;0;1.0;0.0;0.0;1.0;546.0;38.0;;
420;1116960;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
421;664830;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;1852.0;8.0;;
422;1140570;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;203.0;42.0;;
423;751450;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;144.0;0.0;;
424;897120;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
425;492720;0.0;False;1;8.0;78.0;1;1.0;1.0;1.0;3.0;15459.0;40.0;;
426;1094250;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
427;1094030;0.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
428;690790;0.0;False;1;44.0;84.0;1;1.0;0.0;0.0;1.0;25125.0;71.0;;
429;965670;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;693.0;0.0;;
430;1096930;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;254.0;0.0;;
431;570900;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;110.0;0.0;;
432;871930;0.0;False;0;6.0;;0;1.0;1.0;1.0;3.0;748.0;67.0;;
433;959000;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;405.0;18.0;;
434;1192940;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
435;893180;18.0;False;1;0.0;80.0;1;1.0;0.0;0.0;1.0;6380.0;50.0;;
436;1125860;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
437;760510;0.0;True;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;57.0;;
438;1096200;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;4.0;;
439;1013180;18.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;136.0;0.0;;
440;968420;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;101.0;8.0;;
441;516110;0.0;False;1;1.0;76.0;1;1.0;1.0;1.0;3.0;626.0;49.0;;
442;859570;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;12242.0;10.0;;
443;790740;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;7584.0;0.0;;
444;1130620;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;629.0;13.0;;
445;792040;0.0;False;0;2.0;80.0;1;1.0;1.0;0.0;2.0;871.0;10.0;;
446;1089130;0.0;True;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
447;1128260;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;106.0;20.0;;
448;769560;0.0;True;0;15.0;;0;1.0;0.0;0.0;1.0;277.0;133.0;;
449;1052070;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
450;998940;0.0;;0;0.0;;0;;;;;0.0;0.0;;
451;1188080;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;181.0;24.0;;
452;1144300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
453;538100;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;2388.0;26.0;;
454;869690;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;160.0;31.0;;
455;1079210;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;481.0;11.0;;
456;1188330;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;375.0;0.0;;
457;468820;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;173.0;0.0;;
458;1011510;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;69.0;;
459;1003400;0.0;True;0;3.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
460;1163910;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;451.0;0.0;;
461;1079000;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;186.0;62.0;;
462;1027620;0.0;False;0;2.0;;0;1.0;1.0;1.0;3.0;0.0;14.0;;
463;1091250;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;128.0;7.0;;
464;1114090;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
465;891040;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
466;593960;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;1013.0;27.0;;
467;1066260;0.0;False;0;0.0;69.0;1;1.0;0.0;0.0;1.0;941.0;15.0;;
468;1161190;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;337.0;36.0;;
469;1014280;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
470;1035030;18.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
471;690830;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;12375.0;29.0;;
472;1110690;0.0;False;0;3.0;;0;1.0;0.0;0.0;1.0;660.0;20.0;;
473;1022450;0.0;True;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
474;1005870;0.0;True;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
475;1085180;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;606.0;15.0;;
476;858810;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;14419.0;24.0;;
477;819630;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;138.0;88.0;;
478;885950;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;112.0;32.0;;
479;1192910;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;8.0;;
480;774201;0.0;False;1;1.0;76.0;1;1.0;0.0;0.0;1.0;1394.0;44.0;;
481;984780;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;971.0;50.0;;
482;688060;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;696.0;0.0;;
483;336440;0.0;False;1;1.0;75.0;1;1.0;1.0;1.0;3.0;327.0;57.0;;
484;1011990;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
485;1067600;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
486;678960;15.0;False;0;4.0;72.0;1;1.0;0.0;0.0;1.0;36028.0;43.0;;
487;1025600;0.0;False;0;0.0;82.0;1;1.0;0.0;0.0;1.0;2484.0;0.0;;
488;671610;0.0;True;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;36.0;;
489;1096590;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
490;1142500;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;3543.0;0.0;;
491;609110;0.0;False;1;1.0;79.0;1;1.0;0.0;0.0;1.0;944.0;39.0;;
492;868020;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
493;825730;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;367.0;0.0;;
494;1025240;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
495;1011940;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;1395.0;0.0;;
496;1182090;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;268.0;23.0;;
497;880510;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;1735.0;1552.0;;
498;1094780;0.0;False;0;3.0;;0;1.0;0.0;0.0;1.0;2708.0;13.0;;
499;1145020;0.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
500;1078960;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;32.0;;
501;1107230;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;108.0;26.0;;
502;573410;0.0;False;0;3.0;75.0;1;1.0;1.0;1.0;3.0;990.0;255.0;;
503;1132880;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
504;1121560;0.0;False;0;24.0;75.0;1;1.0;0.0;0.0;1.0;5928.0;49.0;;
505;1124060;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;154.0;0.0;;
506;761910;0.0;False;1;0.0;76.0;1;1.0;1.0;0.0;2.0;337.0;43.0;;
507;1045620;0.0;;0;0.0;;0;;;;;0.0;0.0;;
508;909820;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;361.0;11.0;;
509;837040;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
510;1155470;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
511;921570;0.0;False;1;0.0;80.0;1;1.0;0.0;0.0;1.0;10105.0;88.0;;
512;990090;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
513;1010670;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;175.0;0.0;;
514;1197370;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;504.0;11.0;;
515;889700;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;165.0;22.0;;
516;1049400;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
517;1058140;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;269.0;13.0;;
518;1181000;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;160.0;6.0;;
519;1115580;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;;
520;729040;18.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;10559.0;80.0;;
521;924140;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;7487.0;7.0;;
522;345430;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;667.0;56.0;;
523;1117380;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;22.0;;
524;809140;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;3696.0;20.0;;
525;852340;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
526;873890;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;174.0;13.0;;
527;1010240;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;112.0;0.0;;
528;1103310;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
529;1184900;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;1.0;;
530;1087460;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;462.0;30.0;;
531;823840;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;131.0;27.0;;
532;954280;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;123.0;0.0;;
533;1094870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;128.0;0.0;;
534;1065880;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;87.0;;
535;307110;0.0;False;0;3.0;;0;1.0;0.0;1.0;2.0;4058.0;37.0;;
536;1145030;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
537;658780;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;233.0;10.0;;
538;650330;0.0;False;0;2.0;;0;1.0;1.0;1.0;3.0;360.0;14.0;;
539;1004210;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;119.0;6.0;;
540;1100170;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
541;1170820;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;22.0;;
542;1069030;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;406.0;58.0;;
543;1106860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;283.0;27.0;;
544;1064690;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
545;669950;0.0;False;1;2.0;;0;1.0;0.0;0.0;1.0;967.0;45.0;;
546;880580;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;412.0;0.0;;
547;1000640;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;15.0;;
548;1047960;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;118.0;88.0;;
549;1013650;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;18.0;;
550;1008710;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;4559.0;17.0;;
551;1019590;0.0;False;1;0.0;69.0;1;1.0;1.0;1.0;3.0;0.0;28.0;;
552;1119060;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
553;1096710;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
554;991600;0.0;;0;0.0;;0;;;;;0.0;0.0;;
555;1034910;0.0;False;0;3.0;;0;1.0;0.0;0.0;1.0;380.0;17.0;;
556;960980;0.0;False;1;2.0;;0;1.0;0.0;0.0;1.0;1171.0;39.0;;
557;814300;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;130.0;24.0;;
558;856570;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;76.0;;
559;1085160;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;536.0;16.0;;
560;814530;0.0;False;0;3.0;;0;1.0;0.0;0.0;1.0;379.0;22.0;;
561;877850;0.0;False;0;9.0;;0;1.0;0.0;0.0;1.0;152.0;0.0;;
562;1110380;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;19.0;;
563;839850;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;23.0;;
564;1197520;0.0;True;1;1.0;;0;1.0;1.0;0.0;2.0;0.0;60.0;;
565;1035750;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
566;1038280;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;240.0;27.0;;
567;890310;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;62.0;;
568;1016110;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;12.0;;
569;1047680;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
570;979060;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;71.0;;
571;1172900;0.0;True;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
572;1152410;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;19.0;;
573;644930;0.0;False;0;1.0;77.0;1;1.0;0.0;0.0;1.0;38147.0;34.0;;
574;828740;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;2099.0;58.0;;
575;1035610;0.0;False;0;2.0;;0;1.0;0.0;1.0;2.0;741.0;100.0;;
576;1037590;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;540.0;13.0;;
577;706850;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;63.0;;
578;965890;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
579;1064420;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
