;appid;required_age;is_free;controller_support;dlc;metacritic;metacritic_tf;windows;mac;linux;platforms_num;recommendations;achievements;release_date;days_after_release
6652;1373240;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;32.0;;
6653;1440810;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-10-29;932.0
6654;1400100;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;102.0;4.0;2020-09-10;981.0
6655;1265360;0.0;False;0;3.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;2020-03-25;1150.0
6656;1340600;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;2020-08-19;1003.0
6657;1179680;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;80.0;2020-07-24;1029.0
6658;1263840;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-04-10;1134.0
6659;1280550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;2020-04-17;1127.0
6660;1372700;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;2020-11-12;918.0
6661;293220;0.0;False;1;3.0;;0;1.0;0.0;0.0;1.0;626.0;60.0;2020-02-17;1187.0
6662;1270980;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-11;889.0
6663;921940;0.0;;0;0.0;;0;;;;;0.0;0.0;2020-03-12;1163.0
6664;1382530;0.0;;0;0.0;;0;;;;;0.0;0.0;2020-08-14;1008.0
6665;1198260;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-01-10;1225.0
6666;1280370;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;218.0;0.0;2020-04-14;1130.0
6667;1204700;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-08-21;1001.0
6668;1312950;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;24.0;2020-08-01;1021.0
6669;1319430;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-06-25;1058.0
6670;987150;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;433.0;0.0;2020-08-28;994.0
6671;971650;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-01-23;1212.0
6672;1445810;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-11-19;911.0
6673;1449420;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;2020-12-21;879.0
6674;1466290;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2020-11-25;905.0
6675;1106750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;3217.0;0.0;2020-07-17;1036.0
6676;1254400;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;274.0;0.0;2020-03-10;1165.0
6677;1247370;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-09-03;988.0
6678;1174780;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-02-24;1180.0
6679;1224380;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;7.0;2020-05-05;1109.0
6680;1234120;0.0;False;1;8.0;;0;1.0;0.0;0.0;1.0;0.0;14.0;2020-09-07;984.0
6681;1252050;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;2020-05-15;1099.0
6682;1261880;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;2020-04-23;1121.0
6683;1362430;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;8.0;2020-07-08;1045.0
6684;1023680;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;33.0;;
6685;1106350;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-03-01;1174.0
6686;1263680;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-06-01;1082.0
6687;1265810;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;2020-04-10;1134.0
6688;1266480;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;75.0;2020-05-01;1113.0
6689;1289500;0.0;True;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;2020-04-27;1117.0
6690;1305380;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-06-04;1079.0
6691;1315650;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-06-12;1071.0
6692;1356460;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2020-07-16;1037.0
6693;1359890;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;15.0;2020-07-29;1024.0
6694;1382840;0.0;False;0;3.0;;0;1.0;1.0;0.0;2.0;0.0;4.0;2020-08-21;1001.0
6695;1409370;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-09-30;961.0
6696;1420330;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;24.0;2020-09-30;961.0
6697;1431630;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-10-16;945.0
6698;1451360;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;2020-11-13;917.0
6699;1271630;0.0;False;0;2.0;;0;1.0;1.0;0.0;2.0;0.0;5.0;2020-04-09;1135.0
6700;1221420;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-02-05;1199.0
6701;1226250;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-02-15;1189.0
6702;1285870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;2020-05-16;1098.0
6703;1276470;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;266.0;0.0;2020-07-02;1051.0
6704;1055490;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;175.0;6.0;2020-03-16;1159.0
6705;1388370;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;163.0;0.0;2020-08-20;1002.0
6706;1392700;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-10-28;933.0
6707;711380;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-10-02;959.0
6708;1047860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-10-01;960.0
6709;1173110;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;64.0;2020-07-11;1042.0
6710;1208380;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-01-30;1205.0
6711;1233380;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;2020-02-22;1182.0
6712;1244960;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-03-16;1159.0
6713;1245610;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-04-04;1140.0
6714;1039590;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;2020-05-15;1099.0
6715;1107730;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-03-17;1158.0
6716;1206000;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-01-04;1231.0
6717;1222130;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-02-10;1194.0
6718;1274310;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-05-17;1097.0
6719;1311220;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;15.0;2020-05-22;1092.0
6720;1169060;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-03-20;1155.0
6721;1198080;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-08-01;1021.0
6722;1218550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-11-03;927.0
6723;1233230;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-03-06;1169.0
6724;1235950;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;20.0;2020-02-17;1187.0
6725;1256500;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;26.0;2020-04-21;1123.0
6726;1260910;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-10-09;952.0
6727;1301250;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;2020-08-05;1017.0
6728;1302090;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;19.0;2020-06-26;1057.0
6729;1309350;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-05-27;1087.0
6730;1316520;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-06-02;1081.0
6731;1318520;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-28;872.0
6732;1332590;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;99.0;2020-09-16;975.0
6733;1337780;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;2020-07-15;1038.0
6734;1340770;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;45.0;2020-09-15;976.0
6735;1362520;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;34.0;2020-12-17;883.0
6736;1364430;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;80.0;2020-08-20;1002.0
6737;1371220;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;2020-10-20;941.0
6738;1372390;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-27;873.0
6739;1387410;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-08-25;997.0
6740;1395900;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2020-11-03;927.0
6741;1406900;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-09-18;973.0
6742;1419190;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;38.0;2020-10-22;939.0
6743;1424890;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-10-30;931.0
6744;1440750;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-11-02;928.0
6745;1461000;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;2020-11-17;913.0
6746;1500240;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;27.0;2020-12-28;872.0
6747;1417500;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-09-25;966.0
6748;291840;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;2020-07-22;1031.0
6749;1172950;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;2020-02-28;1176.0
6750;1225870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;3.0;2020-01-31;1204.0
6751;1207400;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;4.0;2020-01-17;1218.0
6752;1215860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-01-28;1207.0
6753;1324560;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-06-30;1053.0
6754;1342480;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-07-04;1049.0
6755;1345360;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;2020-07-02;1051.0
6756;1453140;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-04;896.0
6757;1324010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;2020-08-26;996.0
6758;1357710;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-07-12;1041.0
6759;1329410;0.0;;0;0.0;;0;;;;;0.0;0.0;2020-07-15;1038.0
6760;970370;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;2020-01-16;1219.0
6761;1413540;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-10-06;955.0
6762;1338650;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-06-26;1057.0
6763;1297320;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;2020-12-27;873.0
6764;1153880;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2020-05-07;1107.0
6765;804850;0.0;False;0;3.0;;0;1.0;0.0;0.0;1.0;339.0;26.0;2020-04-28;1116.0
6766;1035530;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;12.0;2020-04-21;1123.0
6767;1146730;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-11-03;927.0
6768;1162900;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-04-04;1140.0
6769;1283110;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-05-01;1113.0
6770;1303260;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;2020-05-11;1103.0
6771;1386910;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-08-29;993.0
6772;1062340;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;317.0;51.0;2020-02-20;1184.0
6773;1337590;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;114.0;0.0;2020-11-25;905.0
6774;1128800;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;26.0;2020-08-28;994.0
6775;1251060;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-03-04;1171.0
6776;1168170;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;169.0;8.0;2020-02-03;1201.0
6777;1066130;0.0;False;0;4.0;;0;1.0;0.0;0.0;1.0;1281.0;20.0;2020-08-06;1016.0
6778;1142390;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;467.0;34.0;2020-10-13;948.0
6779;1278500;0.0;False;0;16.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-07-31;1022.0
6780;866770;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;66.0;2020-05-21;1093.0
6781;1077740;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-08-20;1002.0
6782;1123510;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;2020-02-20;1184.0
6783;1288600;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;2020-06-30;1053.0
6784;1318210;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-05-28;1086.0
6785;1335510;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-07-11;1042.0
6786;1250100;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-04-06;1138.0
6787;1342340;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-07-03;1050.0
6788;561440;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-08-29;993.0
6789;1096300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;375.0;42.0;2020-04-15;1129.0
6790;1403110;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-09-20;971.0
6791;1091590;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;28.0;2020-10-28;933.0
6792;1188990;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;2020-07-28;1025.0
6793;1202090;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;2020-01-09;1226.0
6794;1245670;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;10.0;2020-04-09;1135.0
6795;1346270;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;2020-07-22;1031.0
6796;1175930;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-04-12;1132.0
6797;1413350;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;11.0;2020-09-15;976.0
6798;1472740;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;2020-12-02;898.0
6799;693210;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-11-26;904.0
6800;1477020;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;2020-12-09;891.0
6801;1232730;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2020-06-17;1066.0
6802;1337430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-06-19;1064.0
6803;1212870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;2020-04-24;1120.0
6804;1280630;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;2020-06-05;1078.0
6805;1453940;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;137.0;9.0;2020-11-23;907.0
6806;1064840;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;31.0;2020-09-10;981.0
6807;1288790;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;41.0;;
6808;842660;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;2020-02-20;1184.0
6809;982840;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;2.0;2020-01-31;1204.0
6810;1323860;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;16.0;2020-09-11;980.0
6811;1332610;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;2020-06-09;1074.0
6812;1413680;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-15;885.0
6813;1315680;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2020-08-18;1004.0
6814;1219160;0.0;;0;0.0;;0;;;;;0.0;0.0;2020-03-05;1170.0
6815;1277970;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-04-19;1125.0
6816;427830;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;57.0;2020-10-08;953.0
6817;886300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;2020-04-22;1122.0
6818;919400;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;29.0;2020-03-13;1162.0
6819;1049910;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-02-16;1188.0
6820;1060980;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-06-23;1060.0
6821;1063280;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-08-12;1010.0
6822;1123910;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-02-20;1184.0
6823;1128170;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;2020-01-28;1207.0
6824;1137030;0.0;False;1;2.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;2020-02-19;1185.0
6825;1138630;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2020-03-20;1155.0
6826;1170500;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-05-15;1099.0
6827;1200180;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-03-30;1145.0
6828;1201350;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-01-09;1226.0
6829;1206920;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-01-28;1207.0
6830;1208840;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;2020-01-09;1226.0
6831;1226080;18.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;2020-03-02;1173.0
6832;1236050;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;2020-03-18;1157.0
6833;1245060;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-03-13;1162.0
6834;1259520;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-03-17;1158.0
6835;1262070;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;18.0;2020-06-26;1057.0
6836;1263120;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;55.0;2020-04-05;1139.0
6837;1268330;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-08-06;1016.0
6838;1271600;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-07-27;1026.0
6839;1271990;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-06-19;1064.0
6840;1273150;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;1.0;2020-04-09;1135.0
6841;1276850;0.0;True;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2020-04-23;1121.0
6842;1277090;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-05-18;1096.0
6843;1279770;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-04-13;1131.0
6844;1281370;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-06-25;1058.0
6845;1283520;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-04-21;1123.0
6846;1283790;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;2020-05-27;1087.0
6847;1285750;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-06-23;1060.0
6848;1285820;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-05-12;1102.0
6849;1287450;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-04-24;1120.0
6850;1303160;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-07-21;1032.0
6851;1329190;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-06-06;1077.0
6852;1329460;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-06-11;1072.0
6853;1334630;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;21.0;2020-10-14;947.0
6854;1336170;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-07-20;1033.0
6855;1337210;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;18.0;2020-06-29;1054.0
6856;1339450;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;2020-06-17;1066.0
6857;1343390;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;2020-06-23;1060.0
6858;1345180;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-25;875.0
6859;1350580;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-11-30;900.0
6860;1352300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-07-07;1046.0
6861;1355240;0.0;True;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2020-07-13;1040.0
6862;1357150;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-07-20;1033.0
6863;1367770;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;2020-07-31;1022.0
6864;1367950;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;1.0;2020-08-17;1005.0
6865;1368970;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-09-14;977.0
6866;1371160;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;2020-07-28;1025.0
6867;1371460;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;2020-08-21;1001.0
6868;1373380;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;2020-10-23;938.0
6869;1381370;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;2020-08-14;1008.0
6870;1382710;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-08-11;1011.0
6871;1383920;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-09-29;962.0
6872;1387870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;2020-09-04;987.0
6873;1400150;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-09-09;982.0
6874;1404750;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-05;895.0
6875;1405090;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-10-30;931.0
6876;1406570;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;2020-09-30;961.0
6877;1408780;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;2020-09-15;976.0
6878;1411550;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-10-28;933.0
6879;1419580;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-10-22;939.0
6880;1422740;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-10-02;959.0
6881;1431730;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;2020-10-12;949.0
6882;1447830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-23;877.0
6883;1484740;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-10;890.0
6884;1492930;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-12;888.0
6885;1024650;0.0;False;0;3.0;68.0;1;1.0;0.0;0.0;1.0;1037.0;50.0;2020-09-25;966.0
6886;1082770;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-02-05;1199.0
6887;1352230;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;2020-11-06;924.0
6888;906790;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;2020-04-03;1141.0
6889;1439840;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-12-18;882.0
6890;1447900;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-11-06;924.0
6891;1175880;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;503.0;29.0;2020-11-18;912.0
6892;985000;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;2020-10-30;931.0
6893;1135060;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;9.0;2020-01-17;1218.0
6894;1179540;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;2020-01-16;1219.0
